Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '02,,R,L,,PHI,36-38-4-4,1,2,0,3,0,7,1,0,20,45,19738,R. Cechmanek,M. Recchi
Apr 10 '02,,H,L,,TOR,36-37-4-4,2,7,1,6,0,5,0,0,23,26,18200,C. Schwab,D. Tucker
Apr 08 '02,,H,W,,PIT,36-36-4-4,3,2,1,4,1,3,0,0,21,28,18200,D. Blackburn,E. Lindros
Apr 06 '02,,R,W,,BOS,35-36-4-4,6,4,0,1,2,3,0,0,25,38,17565,D. Blackburn,M. Rucinsky
Apr 04 '02,,R,W,,TOR,34-36-4-4,4,2,0,1,1,4,0,0,24,37,19362,D. Blackburn,P. Bure
Apr 01 '02,,R,W,,TBL,33-36-4-4,6,4,0,2,0,3,0,1,21,30,15211,D. Blackburn,P. Nedved
Mar 30 '02,,R,W,,FLA,32-36-4-4,4,2,1,4,2,6,0,0,39,33,19250,D. Blackburn,E. Lindros
Mar 27 '02,,H,L,,PHI,31-36-4-4,2,4,0,4,1,3,0,0,27,33,18200,B. Boucher,J. LeClair
Mar 25 '02,,R,L,,NYI,31-35-4-4,2,4,0,2,1,5,0,0,29,32,16234,C. Osgood,O. Kvasha
Mar 22 '02,,H,L,,ATL,31-34-4-4,2,5,0,3,1,5,0,0,35,33,18200,F. Cassivi,J. Cowan
Mar 21 '02,,R,W,,OTT,31-33-4-4,5,2,1,1,0,3,0,0,18,19,16245,M. Richter,T. Poti
Mar 19 '02,,H,L,,VAN,30-33-4-4,1,3,0,5,0,4,0,0,27,22,18200,D. Cloutier,T. Bertuzzi
Mar 17 '02,,H,L,,DET,30-32-4-4,3,5,1,7,1,5,0,0,26,35,18200,D. Hasek,D. McCarty
Mar 16 '02,,R,L,,NJD,30-31-4-4,1,3,1,5,2,4,0,0,25,26,19040,M. Brodeur,P. Sykora
Mar 13 '02,,H,L,,BOS,30-30-4-4,1,3,0,2,0,1,0,0,34,25,18200,B. Dafoe,B. Hogue
Mar 11 '02,,H,W,,MTL,30-29-4-4,2,1,0,3,0,1,0,0,42,24,18200,M. Richter,S. McCarthy
Mar 09 '02,,R,O,OT,PIT,29-29-4-4,2,3,0,4,2,7,0,0,26,31,16958,J. Hedberg,J. Hrdina
Mar 07 '02,,R,L,,CHI,29-29-4-3,1,5,0,4,1,7,0,0,18,31,21191,J. Thibault,S. Sullivan
Mar 05 '02,,R,W,OT,MIN,29-28-4-3,3,2,0,3,1,7,1,0,27,28,18568,D. Blackburn,B. Leetch
Mar 04 '02,,H,L,,CGY,28-28-4-3,3,5,1,4,0,4,0,0,31,34,18200,R. Turek,J. Iginla
Mar 02 '02,,H,W,,PHI,28-27-4-3,6,5,2,7,0,4,1,0,28,31,18200,M. Richter,D. Karpa
Feb 28 '02,,H,L,,OTT,27-27-4-3,0,3,0,2,1,5,0,0,34,31,18200,P. Lalime,R. Bonk
Feb 26 '02,,H,L,,NJD,27-26-4-3,3,4,1,2,0,5,1,0,24,27,18200,M. Brodeur,S. Gomez
Feb 13 '02,,R,L,,DAL,27-25-4-3,2,4,0,2,1,4,0,0,26,23,18532,E. Belfour,M. Modano
Feb 10 '02,,H,W,,PIT,27-24-4-3,4,3,2,4,1,7,0,0,33,27,18200,M. Richter,M. Barnaby
Feb 08 '02,,R,W,,ATL,26-24-4-3,2,1,1,7,0,4,0,0,34,30,18831,M. Richter,E. Lindros
