Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,H,W,,CAR,36-12-0,8,3,2,3,0,4,0,0,35,30,18658,M. Fleury,J. Neal
Apr 25 '13,video,R,L,,NJD,35-12-0,2,3,1,3,1,3,0,0,18,32,16122,J. Hedberg,I. Kovalchuk
Apr 23 '13,video,H,L,,BUF,35-11-0,2,4,1,3,0,0,0,0,42,33,18630,R. Miller,S. Ott
Apr 22 '13,video,R,W,,OTT,35-10-0,3,1,0,5,1,6,0,0,24,35,20276,T. Vokoun,J. Iginla
Apr 20 '13,video,R,W,,BOS,34-10-0,3,2,2,6,1,4,0,0,24,40,17565,T. Vokoun,K. Letang
Apr 17 '13,video,H,W,,MTL,33-10-0,6,4,2,7,0,3,0,0,29,35,18626,M. Fleury,B. Sutter
Apr 13 '13,video,R,W,,FLA,32-10-0,3,1,1,3,0,4,0,0,22,26,18891,M. Fleury,B. Morrow
Apr 11 '13,video,R,W,,TBL,31-10-0,6,3,3,6,3,4,0,0,41,19,19204,T. Vokoun,E. Malkin
Apr 09 '13,video,R,W,,CAR,30-10-0,5,3,0,2,1,2,0,0,33,28,17168,M. Fleury,E. Malkin
Apr 05 '13,video,H,W,SO,NYR,29-10-0,1,1,0,2,0,2,0,0,27,35,18659,M. Fleury,J. Jokinen
Apr 03 '13,video,R,L,,NYR,28-10-0,1,6,0,2,3,4,0,0,27,39,17200,H. Lundqvist,R. McDonagh
Apr 02 '13,video,H,L,,BUF,28-9-0,1,4,1,4,0,5,0,1,20,29,18642,R. Miller,S. Ott
Mar 30 '13,video,H,W,,NYI,28-8-0,2,0,0,2,0,4,0,0,27,35,18673,T. Vokoun,M. Cooke
Mar 28 '13,video,H,W,,WPG,27-8-0,4,0,0,0,0,4,1,0,43,20,18649,T. Vokoun,C. Kunitz
Mar 26 '13,video,H,W,,MTL,26-8-0,1,0,0,2,0,2,0,0,25,37,18646,M. Fleury,S. Crosby
Mar 24 '13,video,H,W,OT,PHI,25-8-0,2,1,1,3,1,1,0,0,35,28,18662,M. Fleury,T. Kennedy
Mar 22 '13,video,R,W,,NYI,24-8-0,4,2,0,2,0,2,0,0,25,35,14888,T. Vokoun,B. Sutter
