Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 03 '04,,H,W,OT,CHI,22-36-18-6,2,1,1,4,0,1,0,0,43,24,18205,B. Boucher,K. Kolanos
Mar 31 '04,,R,L,,CGY,21-36-18-6,0,1,0,4,1,5,0,0,27,32,18419,M. Kiprusoff,J. Iginla
Mar 29 '04,,R,L,,VAN,21-35-18-6,1,6,0,3,0,1,0,0,17,45,18630,D. Cloutier,M. Naslund
Mar 28 '04,,R,L,,EDM,21-34-18-6,2,4,0,4,1,4,0,0,27,25,16839,J. Markkanen,I. Ulanov
Mar 26 '04,,H,L,,SJS,21-33-18-6,0,3,0,2,1,5,0,0,30,26,16921,V. Toskala,J. Cheechoo
Mar 24 '04,,H,L,,CGY,21-32-18-6,0,4,0,3,1,5,0,0,22,31,18496,R. Turek,M. Nilson
Mar 22 '04,,R,W,OT,MIN,21-31-18-6,3,2,1,5,0,5,1,0,28,29,18568,B. Johnson,M. Comrie
Mar 21 '04,,R,T,OT,CHI,20-31-18-6,2,2,1,4,1,3,1,0,41,34,12359,M. Leighton,M. Comrie
Mar 18 '04,,H,T,OT,DET,20-31-17-6,1,1,0,4,0,4,0,0,29,47,18704,C. Joseph,E. Westrum
Mar 16 '04,,H,O,OT,ANA,20-31-16-6,2,3,1,7,1,4,0,0,28,28,14401,I. Bryzgalov,S. Fedorov
Mar 14 '04,,R,L,,COL,20-31-16-5,1,4,0,4,1,6,0,0,27,25,18007,T. Salo,M. Barnaby
Mar 12 '04,,H,L,,COL,20-30-16-5,2,3,0,3,2,6,1,0,25,30,18531,D. Aebischer,M. Barnaby
Mar 10 '04,,H,L,,LAK,20-29-16-5,1,3,0,4,1,5,0,0,23,21,13809,C. Huet,A. Frolov
Mar 09 '04,,R,L,,LAK,20-28-16-5,2,3,1,3,0,4,0,0,19,37,18118,C. Huet,L. Robitaille
Mar 07 '04,,H,T,OT,MIN,20-27-16-5,1,1,0,4,0,5,0,0,26,31,14603,D. Roloson,A. Brunette
Mar 05 '04,,H,L,,MTL,20-27-15-5,3,4,1,7,2,6,0,1,24,25,16859,J. Theodore,R. Zednik
Mar 02 '04,,R,O,OT,EDM,20-26-15-5,4,5,0,1,1,3,0,0,33,27,16839,T. Salo,R. Smyth
Feb 29 '04,,R,L,,CGY,20-26-15-4,2,4,2,5,1,5,0,0,21,32,17579,M. Kiprusoff,J. Iginla
Feb 27 '04,,H,L,,EDM,20-25-15-4,2,7,1,7,1,5,0,0,32,27,16721,T. Salo,A. Oates
Feb 25 '04,,H,O,OT,PIT,20-24-15-4,3,4,1,6,0,1,0,0,31,22,14712,A. Chiodo,R. Jackman
Feb 23 '04,,H,T,OT,ANA,20-24-15-3,1,1,0,7,0,8,1,0,38,24,14789,J. Giguere,D. Langkow
Feb 21 '04,,H,L,,NSH,20-24-14-3,2,8,1,6,2,7,0,1,26,29,16824,T. Vokoun,M. Zidlicky
Feb 20 '04,,H,W,,CBJ,20-23-14-3,3,2,1,6,0,6,0,0,31,28,14327,J. Pelletier,D. Langkow
Feb 18 '04,,R,L,,DET,19-23-14-3,2,5,1,4,2,3,0,0,26,34,20066,M. Legace,M. Schneider
Feb 16 '04,,R,L,,STL,19-22-14-3,2,4,1,2,1,4,0,0,21,32,17641,C. Osgood,J. Mayers
Feb 14 '04,,H,W,,DAL,19-21-14-3,3,2,1,6,2,7,0,0,21,34,17031,B. Boucher,L. Nagy
Feb 13 '04,,H,L,,NYI,18-21-14-3,2,5,0,6,1,2,0,0,24,29,15627,R. DiPietro,J. Niinimaa
Feb 11 '04,,R,L,,ANA,18-20-14-3,3,5,1,5,2,6,0,0,25,28,12386,J. Giguere,V. Prospal
Feb 05 '04,,R,L,,SJS,18-19-14-3,0,5,0,4,2,9,0,0,20,35,14724,E. Nabokov,A. McCauley
Feb 04 '04,,H,O,OT,FLA,18-18-14-3,4,5,1,6,2,5,0,0,28,28,13792,S. Shields,O. Jokinen
Feb 02 '04,,H,T,OT,CBJ,18-18-14-2,3,3,0,6,0,4,0,1,32,29,12291,M. Denis,A. Eriksson
Jan 31 '04,,H,L,,DAL,18-18-13-2,4,5,1,8,0,2,0,0,25,27,16879,M. Turco,B. Guerin
Jan 29 '04,,H,L,,OTT,18-17-13-2,1,4,1,4,1,4,0,0,21,25,13387,M. Prusek,J. Langfeld
Jan 27 '04,,H,L,,CGY,18-16-13-2,1,2,0,4,1,4,0,0,12,34,12067,R. Turek,S. Donovan
Jan 24 '04,,H,W,,DET,18-15-13-2,5,2,3,6,0,6,2,0,14,46,19019,B. Boucher,J. Hrdina
Jan 22 '04,,R,W,,SJS,17-15-13-2,2,1,0,3,0,4,0,0,20,35,14544,B. Boucher,L. Nagy
Jan 21 '04,,H,L,,SJS,16-15-13-2,2,4,1,5,0,6,0,0,28,38,15103,V. Toskala,J. Cheechoo
Jan 16 '04,,R,T,OT,DET,16-14-13-2,3,3,0,4,0,5,0,0,30,34,20066,C. Joseph,H. Zetterberg
Jan 15 '04,,R,L,,NSH,16-14-12-2,3,4,2,2,2,4,0,0,24,32,10377,T. Vokoun,S. Hartnell
Jan 13 '04,,H,L,,VAN,16-13-12-2,1,4,1,4,2,5,0,0,20,20,15213,D. Cloutier,E. Jovanovski
Jan 11 '04,,H,T,OT,ATL,16-12-12-2,1,1,0,2,1,3,0,0,41,21,18086,B. Dafoe,D. Langkow
Jan 09 '04,,R,W,,MIN,16-12-11-2,2,0,0,3,0,3,0,0,32,21,18568,B. Boucher,O. Vaananen
Jan 07 '04,,R,W,,WSH,15-12-11-2,3,0,0,2,0,4,0,0,19,27,12873,B. Boucher,S. Doan
Jan 04 '04,,R,W,,CAR,14-12-11-2,3,0,0,2,0,3,0,0,23,26,10155,B. Boucher,L. Nagy
Jan 02 '04,,R,W,,DAL,13-12-11-2,6,0,2,5,0,3,0,0,26,35,18425,B. Boucher,L. Nagy
Dec 31 '03,,H,W,,LAK,12-12-11-2,4,0,1,9,0,2,0,0,35,21,18106,B. Boucher,F. Sjostrom
Dec 29 '03,,H,O,OT,NYR,11-12-11-2,2,3,1,5,1,6,0,0,24,31,18217,M. Dunham,T. Poti
Dec 27 '03,,H,L,,NSH,11-12-11-1,1,3,0,5,0,2,0,0,33,21,19052,T. Vokoun,M. Zidlicky
Dec 23 '03,,R,W,,CBJ,11-11-11-1,2,1,1,2,0,5,0,0,26,28,16993,S. Burke,D. Tanabe
Dec 22 '03,,R,T,OT,NSH,10-11-11-1,3,3,2,8,0,7,0,1,27,29,10624,T. Vokoun,S. Doan
