Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 19 '98,,H,L,,STL,26-43-13,3,5,0,1,0,1,0,0,28,25,17174,G. Fuhr,P. Demitra
Apr 18 '98,,R,W,,LAK,26-42-13,4,1,1,4,1,4,0,0,37,25,16005,M. Shtalenkov,M. Crowley
Apr 15 '98,,R,L,,EDM,25-42-13,3,5,1,5,3,9,0,0,28,40,17099,C. Joseph,B. Guerin
Apr 13 '98,,H,T,OT,COL,25-41-13,2,2,0,8,0,8,0,0,31,25,17174,T. Askey,F. Banham
Apr 09 '98,,R,L,,SJS,25-41-12,2,5,0,6,1,5,0,0,24,29,17483,M. Vernon,R. Sutter
Apr 08 '98,,H,W,,EDM,25-40-12,4,2,0,4,2,8,1,0,24,32,17174,M. Shtalenkov,S. Rucchin
Apr 05 '98,,H,T,OT,CGY,24-40-12,3,3,1,8,1,5,0,0,36,35,17174,T. Askey,T. Green
Apr 03 '98,,R,L,,PHX,24-40-11,3,6,3,11,3,8,0,0,24,38,16210,N. Khabibulin,K. Tkachuk
Apr 01 '98,,H,L,,PHX,24-39-11,1,5,1,5,1,4,0,1,27,29,17174,N. Khabibulin,R. Tocchet
Mar 28 '98,,R,L,,COL,24-38-11,3,5,1,7,3,11,0,1,22,22,16061,P. Roy,A. Deadmarsh
Mar 26 '98,,R,T,OT,DET,24-37-11,3,3,0,6,2,4,0,0,28,44,19983,M. Shtalenkov,P. Trnka
Mar 25 '98,,R,W,,CHI,24-37-10,3,2,0,6,1,5,0,0,21,23,18438,M. Shtalenkov,T. Selanne
Mar 22 '98,,R,W,,OTT,23-37-10,5,2,2,4,1,8,0,0,26,53,17177,M. Shtalenkov,S. Rucchin
Mar 21 '98,,R,W,,MTL,22-37-10,5,4,3,8,2,6,0,0,27,22,21273,M. Shtalenkov,T. Selanne
Mar 19 '98,,R,T,OT,PHI,21-37-10,3,3,0,2,1,4,0,0,20,36,19670,M. Shtalenkov,F. Banham
Mar 18 '98,,R,L,,NJD,21-37-9,0,3,0,5,0,3,0,0,25,28,19040,M. Brodeur,K. Oliwa
Mar 15 '98,,H,W,,COL,21-36-9,5,3,2,3,0,4,0,0,33,21,17174,M. Shtalenkov,S. Pronger
Mar 13 '98,,R,L,,DAL,20-36-9,3,6,0,6,1,4,0,0,25,31,16928,R. Turek,J. Nieuwendyk
Mar 11 '98,,H,L,,TOR,20-35-9,1,3,0,5,0,2,0,0,28,16,17174,F. Potvin,D. King
Mar 09 '98,,R,L,OT,LAK,20-34-9,3,4,1,6,3,7,1,0,29,25,12671,S. Fiset,Y. Perreault
Mar 08 '98,,H,L,,CAR,20-33-9,1,3,0,3,0,4,0,0,22,32,17174,T. Kidd,M. Gelinas
Mar 06 '98,,H,L,,SJS,20-32-9,0,3,0,4,1,4,0,0,23,29,17174,M. Vernon,T. Granato
Mar 04 '98,,H,L,,DET,20-31-9,0,2,0,5,1,3,0,0,35,33,17174,K. Hodson,B. Gilchrist
Mar 01 '98,,H,L,,STL,20-30-9,2,6,1,8,1,6,0,0,25,29,17174,J. McLennan,P. Turgeon
Feb 27 '98,,R,W,,EDM,20-29-9,4,0,2,7,0,13,1,0,18,26,17099,M. Shtalenkov,S. Rucchin
Feb 25 '98,,R,L,,VAN,19-29-9,2,5,0,6,3,10,0,0,23,25,18422,A. Irbe,P. Zezel
Feb 07 '98,,H,L,,LAK,19-28-9,2,5,0,6,1,4,0,0,33,20,17174,S. Fiset,R. Blake
