Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
15 Jan '02,,H,L,,PHI,24-16-4-2,1,4,0,3,1,1,0,0,37,35,16246,R. Cechmanek,J. Williams
12 Jan '02,,R,W,,TBL,24-15-4-2,2,1,1,1,0,2,0,0,25,34,13712,J. Hurme,R. Bonk
11 Jan '02,,R,W,,FLA,23-15-4-2,4,2,0,4,0,5,0,0,25,25,14105,P. Lalime,M. Fisher
09 Jan '02,,R,O,OT,ATL,22-15-4-2,3,4,0,2,0,4,0,0,36,21,10721,D. Rhodes,I. Kovalchuk
07 Jan '02,,H,W,,TOR,22-15-4-1,4,3,1,6,0,4,0,0,16,26,18500,P. Lalime,K. Rachunek
05 Jan '02,,R,L,,TOR,21-15-4-1,1,3,0,2,2,6,1,0,10,22,19235,C. Joseph,D. Tucker
03 Jan '02,,H,W,,WSH,21-14-4-1,4,1,0,3,0,3,0,0,37,20,18296,J. Hurme,D. Alfredsson
31 Dec '01,,H,O,OT,CHI,20-14-4-1,4,5,0,4,2,5,0,0,33,28,17622,J. Thibault,E. Daze
29 Dec '01,,R,W,,PIT,20-14-4-0,5,2,1,5,0,6,0,1,31,26,17148,P. Lalime,M. Hossa
27 Dec '01,,H,W,,NYI,19-14-4-0,5,2,2,8,0,5,2,1,38,29,18500,P. Lalime,M. Hossa
26 Dec '01,,R,L,,BOS,18-14-4-0,2,3,0,3,0,2,0,0,36,25,17565,J. Grahame,J. Stumpel
23 Dec '01,,R,L,,NYR,18-13-4-0,2,3,1,4,2,8,1,0,25,29,18200,M. Richter,P. Nedved
22 Dec '01,,R,W,,NJD,18-12-4-0,1,0,0,2,0,3,0,0,22,23,15089,J. Hurme,M. Fisher
20 Dec '01,,H,L,,LAK,17-12-4-0,2,4,0,5,2,5,0,0,28,24,16207,J. Storr,L. Visnovsky
18 Dec '01,,R,W,,CAR,17-11-4-0,5,1,1,3,0,4,1,0,30,29,11166,P. Lalime,S. Salo
15 Dec '01,,H,L,,NJD,16-11-4-0,0,2,0,5,1,2,0,0,39,18,17142,M. Brodeur,P. Sykora
13 Dec '01,,H,W,,PHX,16-10-4-0,6,0,1,2,0,4,0,0,39,18,17585,P. Lalime,M. Havlat
11 Dec '01,,R,T,OT,NYI,15-10-4-0,2,2,1,3,0,4,0,0,29,21,12235,C. Osgood,M. Hossa
08 Dec '01,,H,W,,TBL,15-10-3-0,5,2,2,6,1,4,0,0,44,27,15277,J. Hurme,M. Fisher
06 Dec '01,,R,L,,NSH,14-10-3-0,2,4,1,5,3,6,0,0,30,21,12522,M. Dunham,A. Delmore
05 Dec '01,,R,W,,DAL,14-9-3-0,6,3,1,4,0,4,1,0,28,23,18532,J. Hurme,R. Bonk
03 Dec '01,,R,L,,COL,13-9-3-0,2,4,0,4,2,3,0,0,34,25,18007,D. Aebischer,G. De Vries
01 Dec '01,,H,W,OT,BOS,13-8-3-0,2,1,0,2,0,3,0,0,24,35,16480,P. Lalime,Z. Chara
27 Nov '01,,R,L,,STL,12-8-3-0,2,4,0,3,1,2,0,0,30,23,19786,B. Johnson,P. Demitra
24 Nov '01,,H,L,,ATL,12-7-3-0,3,6,2,6,1,3,0,0,35,23,15839,D. Rhodes,P. Rheaume
22 Nov '01,,H,T,OT,CGY,12-6-3-0,4,4,1,4,2,6,0,0,29,31,16839,R. Turek,J. Iginla
20 Nov '01,,H,W,,VAN,12-6-2-0,3,0,0,4,0,3,0,0,17,26,15547,P. Lalime,S. Salo
17 Nov '01,,H,W,OT,TOR,11-6-2-0,2,1,0,4,1,3,0,0,27,30,18500,P. Lalime,K. Rachunek
15 Nov '01,,H,T,OT,CAR,10-6-2-0,1,1,1,3,0,3,0,0,37,21,14117,T. Barrasso,S. Willis
13 Nov '01,,R,W,,WSH,10-6-1-0,11,5,1,2,0,4,1,0,34,32,15023,J. Hurme,D. Alfredsson
10 Nov '01,,H,W,,NSH,9-6-1-0,3,2,0,4,0,2,0,0,30,18,16895,P. Lalime,W. Redden
08 Nov '01,,H,W,,COL,8-6-1-0,1,0,0,2,0,4,0,0,31,21,17752,P. Lalime,M. Havlat
03 Nov '01,,H,W,,BUF,7-6-1-0,3,0,0,3,0,6,0,0,25,28,15942,P. Lalime,M. Havlat
30 Oct '01,,R,W,,ATL,6-6-1-0,6,3,1,5,2,3,0,0,40,30,11548,J. Hurme,M. Havlat
27 Oct '01,,H,W,,STL,5-6-1-0,4,1,0,3,0,1,0,0,36,26,16119,J. Hurme,D. Alfredsson
25 Oct '01,,R,W,,PHI,4-6-1-0,7,2,1,3,0,2,1,0,25,28,19534,J. Hurme,S. McEachern
23 Oct '01,,H,L,,NJD,3-6-1-0,1,2,0,3,0,1,0,0,29,23,15107,M. Brodeur,P. Elias
20 Oct '01,,R,L,,NJD,3-5-1-0,2,3,0,3,0,2,0,0,23,18,15124,M. Brodeur,S. Niedermayer
18 Oct '01,,H,L,,PIT,3-4-1-0,0,3,0,4,0,6,0,0,29,32,15521,J. Hedberg,M. Straka
16 Oct '01,,R,L,,PIT,3-3-1-0,2,5,0,7,2,5,0,1,39,26,14907,J. Hedberg,R. Lang
13 Oct '01,,H,T,OT,NYR,3-2-1-0,2,2,1,5,0,4,0,0,32,34,17103,M. Richter,P. Nedved
10 Oct '01,,R,W,,FLA,3-2-0-0,2,0,1,5,0,4,0,0,31,36,14651,J. Hurme,M. Havlat
09 Oct '01,,R,W,,CAR,2-2-0-0,6,2,1,5,2,5,0,0,27,27,10052,P. Lalime,M. Fisher
06 Oct '01,,R,L,,BUF,1-2-0-0,2,3,2,6,0,8,0,0,32,30,16590,M. Biron,S. Barnes
04 Oct '01,,H,L,,MTL,1-1-0-0,4,6,0,6,3,7,0,0,41,26,18500,J. Hackett,C. Kilger
03 Oct '01,,R,W,,TOR,1-0-0-0,5,4,3,5,2,7,0,0,24,27,19173,P. Lalime,T. White
