Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 14 '15,video,H,W,,TOR,28-10-6,4,0,1,2,0,3,0,0,25,28,16741,F. Andersen,K. Palmieri
Jan 11 '15,video,H,W,SO,WPG,27-10-6,4,4,2,5,0,6,0,0,43,32,17356,F. Andersen,S. Vatanen
Jan 07 '15,video,H,L,,NYR,26-10-6,1,4,1,3,0,1,0,0,25,30,17174,H. Lundqvist,R. Nash
Jan 04 '15,video,H,W,SO,NSH,26-9-6,3,3,0,3,2,4,0,0,33,30,16402,F. Andersen,R. Kesler
Jan 02 '15,video,H,W,,STL,25-9-6,4,3,1,5,1,5,0,0,33,42,17174,F. Andersen,M. Beleskey
Dec 31 '14,video,H,L,,SJS,24-9-6,0,3,0,3,1,8,0,0,28,27,17174,A. Niemi,J. Pavelski
Dec 28 '14,video,H,W,OT,VAN,24-8-6,2,1,0,4,0,1,0,0,31,14,17374,F. Andersen,C. Fowler
Dec 27 '14,video,R,O,SO,ARI,23-8-6,1,1,0,1,0,1,0,0,36,29,13656,D. Dubnyk,S. Doan
Dec 22 '14,video,H,W,OT,SJS,23-8-5,3,2,0,3,1,2,0,0,32,32,17405,F. Andersen,R. Kesler
Dec 19 '14,video,R,L,,OTT,22-8-5,2,6,0,3,1,2,0,1,34,31,19443,C. Anderson,K. Turris
Dec 18 '14,video,R,W,,MTL,22-7-5,2,1,0,3,1,3,0,0,23,24,21286,F. Andersen,M. Beleskey
Dec 16 '14,video,R,L,,TOR,21-7-5,2,6,0,2,1,3,1,0,42,27,18953,J. Bernier,D. Booth
Dec 13 '14,video,R,W,,WPG,21-6-5,4,1,1,5,1,4,2,0,31,28,15016,F. Andersen,R. Getzlaf
Dec 12 '14,video,R,W,,EDM,20-6-5,4,2,1,2,1,4,0,0,20,23,16839,F. Andersen,R. Getzlaf
Dec 10 '14,video,H,W,,EDM,19-6-5,2,1,1,4,0,2,0,0,34,22,16371,F. Andersen,R. Kesler
Dec 07 '14,video,R,W,OT,WPG,18-6-5,4,3,2,6,2,6,0,0,25,30,15016,F. Andersen,K. Palmieri
Dec 05 '14,video,R,W,,MIN,17-6-5,5,4,0,4,2,4,0,0,21,25,19044,F. Andersen,M. Beleskey
Dec 03 '14,video,H,W,SO,PHI,16-6-5,4,4,1,5,1,2,0,0,33,35,15691,F. Andersen,C. Perry
Dec 01 '14,video,H,W,,BOS,15-6-5,3,2,0,3,0,3,0,0,28,34,16457,F. Andersen,M. Beleskey
Nov 29 '14,video,R,L,,SJS,14-6-5,4,6,0,5,2,5,0,1,34,35,17352,A. Niemi,T. Hertl
Nov 28 '14,video,H,L,,CHI,14-5-5,1,4,0,2,0,5,0,0,24,38,17355,C. Crawford,A. Shaw
Nov 25 '14,video,H,W,,CGY,14-4-5,3,2,0,0,0,4,0,0,29,34,17174,F. Andersen,K. Palmieri
Nov 23 '14,video,H,W,,ARI,13-4-5,2,1,0,2,0,3,0,0,30,27,15928,F. Andersen,P. Maroon
Nov 20 '14,video,R,W,SO,VAN,12-4-5,3,3,0,3,0,1,0,0,26,28,18870,F. Andersen,C. Perry
Nov 18 '14,video,R,O,SO,CGY,11-4-5,3,3,2,3,0,5,0,0,27,19,18421,J. Hiller,S. Monahan
Nov 16 '14,video,H,L,,FLA,11-4-4,2,6,0,2,1,1,0,0,35,29,16128,A. Montoya,N. Bjugstad
Nov 15 '14,video,R,O,OT,LAK,11-3-4,2,3,0,3,2,3,0,1,29,37,18230,J. Quick,J. Stoll
Nov 12 '14,video,H,W,SO,LAK,11-3-3,5,5,0,2,0,2,0,0,49,26,17245,J. LaBarbera,R. Kesler
Nov 09 '14,video,H,O,SO,VAN,10-3-3,1,1,1,1,0,3,0,0,29,35,16749,E. Lack,N. Bonino
Nov 07 '14,video,H,O,SO,ARI,10-3-2,2,2,1,4,0,3,0,0,39,25,16235,M. Smith,M. Boedker
Nov 05 '14,video,H,O,OT,NYI,10-3-1,2,3,1,2,2,3,0,0,34,36,16448,J. Halak,J. Tavares
Nov 02 '14,video,R,W,,COL,10-3-0,3,2,0,5,0,3,0,0,33,18,15310,J. LaBarbera,C. Fowler
Oct 31 '14,video,R,W,OT,DAL,9-3-0,2,1,0,4,0,6,0,0,24,22,15343,F. Andersen,N. Thompson
Oct 30 '14,video,R,L,,STL,8-3-0,0,2,0,4,0,3,0,0,24,29,16723,J. Allen,A. Steen
Oct 28 '14,video,R,W,,CHI,8-2-0,1,0,0,1,0,3,1,0,25,38,21233,J. Gibson,D. Smith-Pelly
Oct 26 '14,video,H,L,,SJS,7-2-0,1,4,1,5,2,5,0,0,34,37,16954,A. Niemi,J. Pavelski
Oct 24 '14,video,H,W,,CBJ,7-1-0,4,1,2,4,1,4,0,0,34,17,15778,J. Gibson,S. Vatanen
Oct 22 '14,video,H,W,,BUF,6-1-0,4,1,0,4,0,2,0,0,34,23,16067,F. Andersen,R. Kesler
Oct 19 '14,video,H,W,,STL,5-1-0,3,0,2,3,0,2,0,0,25,28,15687,F. Andersen,M. Beleskey
Oct 17 '14,video,H,W,,MIN,4-1-0,2,1,0,4,0,3,1,0,26,28,17306,F. Andersen,C. Perry
Oct 14 '14,video,R,W,SO,PHI,3-1-0,3,3,0,2,2,4,0,0,28,42,19589,F. Andersen,W. Karlsson
Oct 13 '14,video,R,W,,BUF,2-1-0,5,1,1,6,0,3,0,0,44,12,18912,F. Andersen,W. Karlsson
Oct 11 '14,video,R,W,,DET,1-1-0,3,2,0,3,0,2,0,0,26,29,20027,F. Andersen,R. Getzlaf
Oct 09 '14,video,R,L,,PIT,0-1-0,4,6,3,6,1,4,0,1,29,39,18633,M. Fleury,B. Comeau
