Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,H,L,,BUF,28-40-14,0,2,0,5,0,2,0,0,26,24,18277,R. Miller,
Apr 04 '07,,R,W,,ATL,28-39-14,3,2,1,3,0,4,0,1,26,32,18783,B. Johnson,
Apr 03 '07,,H,W,,FLA,27-39-14,1,0,0,4,0,2,0,0,17,27,16311,O. Kolzig,
Mar 31 '07,,R,L,,TBL,26-39-14,2,5,0,2,1,2,0,1,25,29,20064,J. Holmqvist,
Mar 30 '07,,R,O,OT,FLA,26-38-14,2,3,1,5,2,6,0,0,32,35,15712,E. Belfour,M. Gelinas
Mar 27 '07,,H,L,,PIT,26-38-13,3,4,0,3,3,5,0,0,30,29,18277,M. Fleury,
Mar 24 '07,,R,L,,MTL,26-37-13,1,4,1,6,1,3,0,0,28,40,21273,J. Halak,
Mar 22 '07,,R,L,,CAR,26-36-13,3,4,1,1,1,5,0,1,10,39,18740,C. Ward,
Mar 21 '07,,R,L,,BUF,26-35-13,2,5,0,3,2,4,0,0,26,31,18690,R. Miller,
Mar 18 '07,,H,W,,TBL,26-34-13,7,1,1,2,0,3,0,0,29,31,14274,O. Kolzig,
Mar 16 '07,,H,W,,TOR,25-34-13,5,1,1,9,1,8,0,0,33,35,16281,O. Kolzig,
Mar 15 '07,,R,O,SO,BOS,24-34-13,3,3,1,6,3,9,1,0,34,39,15091,T. Thomas,
Mar 12 '07,,R,L,,ATL,24-34-12,2,4,1,4,0,2,0,0,33,21,14041,K. Lehtonen,
Mar 10 '07,,R,L,,NYI,24-33-12,2,5,0,2,1,4,0,0,34,29,15764,R. DiPietro,
Mar 09 '07,,H,L,,CAR,24-32-12,0,3,0,5,0,7,0,0,25,45,13970,C. Ward,
Mar 06 '07,,R,L,,TOR,24-31-12,0,3,0,5,0,5,0,0,24,31,19531,A. Raycroft,
Mar 03 '07,,H,L,,NYI,24-30-12,2,6,1,7,3,6,0,0,29,26,16453,R. DiPietro,
Mar 01 '07,,H,O,SO,TBL,24-29-12,4,4,1,6,0,6,0,1,27,29,10462,J. Holmqvist,
Feb 27 '07,,H,O,SO,FLA,24-29-11,5,5,3,5,0,3,0,0,33,33,10979,E. Belfour,
Feb 25 '07,,H,L,,NJD,24-29-10,2,3,0,1,1,3,0,0,25,29,14585,S. Clemmensen,
Feb 24 '07,,R,W,,NJD,24-28-10,4,2,0,4,0,4,1,0,30,31,14301,B. Johnson,
Feb 21 '07,,H,O,SO,SJS,23-28-10,2,2,0,3,1,3,0,0,26,35,13622,E. Nabokov,
Feb 20 '07,,R,L,,MTL,23-28-9,3,5,1,5,3,7,0,1,18,32,21273,J. Halak,
Feb 18 '07,,R,L,,PIT,23-27-9,2,3,0,3,1,3,0,0,31,25,17132,J. Thibault,
Feb 15 '07,,R,O,SO,TBL,23-26-9,2,2,1,4,1,3,0,1,38,29,18744,M. Denis,
Feb 10 '07,,H,L,,NYR,23-26-8,2,5,2,4,3,6,0,0,19,32,18277,H. Lundqvist,
Feb 08 '07,,H,W,OT,LAK,23-25-8,4,3,0,4,1,6,1,0,26,29,15527,O. Kolzig,D. Zubrus
Feb 06 '07,,H,O,SO,BOS,22-25-8,2,2,0,3,1,5,0,0,34,24,15273,T. Thomas,
Feb 04 '07,,H,W,SO,NYI,22-25-7,1,1,0,4,0,5,0,1,31,32,12508,O. Kolzig,
Feb 03 '07,,R,L,,PIT,21-25-7,0,2,0,4,0,3,0,0,30,20,17132,M. Fleury,
Feb 01 '07,,R,L,,FLA,21-24-7,3,6,2,9,3,6,0,0,30,32,11300,E. Belfour,
Jan 30 '07,,R,L,,OTT,21-23-7,2,3,0,5,1,5,0,0,37,38,19178,M. Gerber,
Jan 27 '07,,H,W,,CAR,21-22-7,7,3,2,6,1,6,1,0,23,37,16924,O. Kolzig,
Jan 26 '07,,R,L,,CAR,20-22-7,2,6,1,7,0,9,0,0,26,41,18044,C. Ward,
Jan 20 '07,,H,L,,FLA,20-21-7,1,4,1,7,0,10,0,1,18,42,13877,E. Belfour,
Jan 18 '07,,R,W,,CAR,20-20-7,5,2,1,3,0,3,0,0,30,36,16285,O. Kolzig,
Jan 16 '07,,R,L,,OTT,19-20-7,2,5,0,5,1,4,1,1,30,34,18810,R. Emery,
Jan 13 '07,,R,L,,FLA,19-19-7,3,7,1,3,2,5,1,0,17,54,15061,E. Belfour,
Jan 11 '07,,R,L,,TBL,19-18-7,4,5,1,2,0,2,0,0,22,25,18804,J. Holmqvist,
Jan 09 '07,,H,W,,PHI,19-17-7,6,2,1,3,1,6,0,1,31,33,13143,O. Kolzig,
Jan 06 '07,,H,W,OT,ATL,18-17-7,3,2,2,8,1,5,0,0,37,22,15642,O. Kolzig,A. Semin
Jan 04 '07,,H,W,,MTL,17-17-7,5,1,1,6,1,4,0,0,35,28,11287,O. Kolzig,
Jan 01 '07,,H,L,,PHX,16-17-7,2,3,1,7,2,5,0,0,32,27,12579,M. Tellqvist,
Dec 30 '06,,R,L,,NYR,16-16-7,1,4,0,7,1,5,0,0,23,35,18200,H. Lundqvist,
Dec 29 '06,,R,L,,NJD,16-15-7,3,4,1,4,1,4,0,0,35,34,16297,M. Brodeur,
Dec 27 '06,,H,L,,MTL,16-14-7,1,4,1,8,1,4,0,1,31,27,15609,C. Huet,
Dec 26 '06,,R,L,,BUF,16-13-7,3,6,0,4,1,7,1,0,26,39,18690,R. Miller,
Dec 23 '06,,R,W,,TOR,16-12-7,3,2,3,6,0,3,0,0,27,37,19488,O. Kolzig,
Dec 22 '06,,H,L,,NJD,15-12-7,1,4,0,4,2,4,0,0,36,24,13744,M. Brodeur,
Dec 19 '06,,H,L,,TBL,15-11-7,4,5,2,5,3,5,0,0,24,35,10417,M. Denis,
Dec 16 '06,,H,W,,PHI,15-10-7,4,1,0,7,0,6,0,0,31,22,15021,O. Kolzig,
Dec 15 '06,,R,W,OT,ATL,14-10-7,3,2,2,5,1,3,0,0,33,30,16920,B. Johnson,A. Ovechkin
Dec 11 '06,,H,O,SO,PIT,13-10-7,4,4,1,6,0,2,1,0,33,35,14793,M. Fleury,
Dec 09 '06,,R,W,,PHI,13-10-6,5,3,1,6,2,8,1,0,32,36,19211,B. Johnson,
Dec 08 '06,,H,L,,ANA,12-10-6,1,6,1,7,0,3,0,1,27,34,12269,J. Giguere,
