Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
11 Apr '09,,H,W,,OTT,34-35-13,5,2,0,4,1,3,1,0,30,39,19370,M. Gerber,N. Hagman
08 Apr '09,,H,L,,BUF,33-35-13,1,3,0,6,1,2,0,0,33,29,19516,R. Miller,T. Vanek
07 Apr '09,,R,W,,NJD,33-34-13,4,1,0,2,1,6,0,0,18,48,15046,M. Gerber,J. Hamilton
04 Apr '09,,H,L,,MTL,32-34-13,2,6,0,5,3,5,1,0,36,29,19516,J. Halak,A. Tanguay
03 Apr '09,,R,L,,PHI,32-33-13,5,8,1,3,1,5,0,0,32,35,19727,M. Biron,J. Carter
01 Apr '09,,H,W,,PHI,32-32-13,3,2,0,4,1,4,0,0,38,34,19340,C. Joseph,I. White
28 Mar '09,,H,L,,BOS,31-32-13,5,7,1,2,2,2,0,0,38,31,19360,M. Fernandez,D. Krejci
27 Mar '09,,R,L,,BUF,31-31-13,3,5,1,5,0,2,1,0,36,24,18620,R. Miller,T. Connolly
24 Mar '09,,H,W,SO,WSH,31-30-13,2,2,1,3,1,2,0,0,29,45,19362,C. Joseph,J. Hamilton
21 Mar '09,,R,W,,MTL,30-30-13,5,2,2,5,0,3,0,0,37,28,21273,M. Gerber,A. Ponikarovsky
19 Mar '09,,R,L,,FLA,29-30-13,1,3,1,4,0,2,0,1,38,42,15467,T. Vokoun,R. Zednik
17 Mar '09,,R,W,SO,TBL,29-29-13,3,3,0,5,2,6,0,0,39,22,18793,C. Joseph,J. Mitchell
14 Mar '09,,H,W,,CGY,28-29-13,8,6,2,5,3,4,0,0,30,35,19356,M. Gerber,J. Mayers
12 Mar '09,,H,L,,TBL,27-29-13,1,4,0,3,1,4,0,0,21,30,19209,K. Ramo,M. St. Louis
10 Mar '09,,H,W,OT,NYI,27-28-13,3,2,0,2,0,5,0,0,28,30,19041,M. Gerber,M. Grabovski
09 Mar '09,,R,L,,OTT,26-28-13,1,2,0,3,0,4,0,0,26,26,18898,B. Elliott,D. Heatley
07 Mar '09,,H,L,,EDM,26-27-13,1,4,1,2,0,2,0,0,40,18,19364,D. Roloson,K. Brodziak
05 Mar '09,,R,W,,WSH,26-26-13,2,1,0,4,0,4,0,0,29,38,18277,M. Gerber,P. Kubina
03 Mar '09,,H,O,OT,NJD,25-26-13,2,3,1,4,1,4,0,0,32,52,19389,M. Brodeur,J. Oduya
28 Feb '09,,R,W,OT,OTT,25-26-12,4,3,1,3,0,1,0,0,38,32,20050,C. Joseph,P. Kubina
26 Feb '09,,R,W,SO,NYI,24-26-12,4,4,1,6,0,7,1,1,33,44,12201,V. Toskala,T. Stapleton
25 Feb '09,,H,W,SO,NYR,23-26-12,1,1,0,4,1,4,0,0,24,32,19383,V. Toskala,N. Kulemin
22 Feb '09,,R,W,OT,NYR,22-26-12,3,2,1,5,0,3,0,0,26,41,18200,V. Toskala,N. Hagman
21 Feb '09,,H,O,SO,VAN,21-26-12,2,2,1,5,1,5,1,0,38,37,19504,R. Luongo,M. Sundin
19 Feb '09,,H,O,SO,CBJ,21-26-11,3,3,1,5,0,2,0,0,35,34,19179,S. Mason,R. Nash
17 Feb '09,,H,L,,BUF,21-26-10,1,4,1,2,2,4,0,0,28,30,19287,R. Miller,D. Paille
14 Feb '09,,H,W,,PIT,21-25-10,6,2,0,4,0,2,0,1,41,27,19365,V. Toskala,J. Blake
12 Feb '09,,R,L,,TBL,20-25-10,4,6,1,2,3,4,0,0,25,31,16526,M. McKenna,S. Stamkos
10 Feb '09,,R,O,OT,FLA,20-24-10,4,5,1,4,0,3,0,0,39,38,13764,T. Vokoun,R. Zednik
07 Feb '09,,R,W,,MTL,20-24-9,5,2,0,5,1,8,0,0,41,33,21273,V. Toskala,J. Blake
04 Feb '09,,R,L,,BUF,19-24-9,0,5,0,3,2,9,0,0,16,32,17355,R. Miller,T. Connolly
03 Feb '09,,H,O,OT,FLA,19-23-9,3,4,0,2,1,1,0,0,34,31,19095,C. Anderson,B. McCabe
31 Jan '09,,H,W,,PIT,19-23-8,5,4,1,4,0,3,0,0,26,26,19570,V. Toskala,J. Blake
29 Jan '09,,R,W,,COL,18-23-8,7,4,1,3,1,1,0,0,30,20,15216,V. Toskala,J. Blake
27 Jan '09,,R,L,,MIN,17-23-8,1,6,0,0,0,3,0,0,28,21,18568,N. Backstrom,M. Bergeron
21 Jan '09,,H,O,SO,BOS,17-22-8,3,3,1,4,2,4,0,0,34,30,19258,T. Thomas,M. Ryder
19 Jan '09,,H,L,,CAR,17-22-7,0,2,0,2,1,5,0,0,35,34,19018,C. Ward,J. Corvo
16 Jan '09,,R,O,OT,ATL,17-21-7,3,4,1,4,0,4,0,0,17,38,15619,K. Lehtonen,R. Peverley
