Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '03,,H,W,,STL,42-19-13-8,5,2,2,5,1,8,0,0,29,27,18007,P. Roy,D. Morris
Apr 04 '03,,R,W,OT,ANA,41-19-13-8,4,3,1,6,1,7,0,0,37,22,17174,P. Roy,M. Hejduk
Apr 02 '03,,R,L,,LAK,40-19-13-8,3,5,1,3,1,7,0,0,33,23,18393,C. Huet,Z. Palffy
Mar 31 '03,,H,W,,SJS,40-18-13-8,3,1,0,3,0,8,0,0,28,23,18007,P. Roy,D. Morris
Mar 29 '03,,H,W,,PHX,39-18-13-8,6,1,2,5,1,8,0,0,32,28,18007,P. Roy,A. Tanguay
Mar 27 '03,,H,W,,LAK,38-18-13-8,3,0,0,1,0,8,0,0,22,26,18007,P. Roy,D. Hinote
Mar 25 '03,,R,T,OT,OTT,37-18-13-8,2,2,0,2,2,7,0,0,20,39,18036,P. Roy,A. Tanguay
Mar 24 '03,,R,O,OT,BUF,37-18-12-8,3,4,1,7,1,7,0,0,36,35,13250,M. Biron,J. Hecht
Mar 22 '03,,H,W,,CHI,37-18-12-7,8,1,2,5,0,8,0,0,28,37,18007,P. Roy,R. Blake
Mar 20 '03,,H,W,,SJS,36-18-12-7,2,0,1,4,0,8,0,0,24,29,18007,P. Roy,B. Battaglia
Mar 16 '03,,R,L,,WSH,35-18-12-7,1,2,0,2,0,7,0,0,22,28,18277,O. Kolzig,S. Berezin
Mar 15 '03,,R,L,,DET,35-17-12-7,3,5,2,3,0,7,1,0,24,38,20058,C. Joseph,I. Larionov
Mar 13 '03,,R,W,,CBJ,35-16-12-7,5,1,0,7,0,7,0,0,31,21,17256,P. Roy,J. Sakic
Mar 10 '03,,H,T,OT,PHX,34-16-12-7,2,2,1,4,1,8,0,0,36,25,18007,P. Roy,B. Savage
Mar 08 '03,,R,W,OT,PHI,34-16-11-7,2,1,1,4,1,7,0,0,30,29,19712,P. Roy,P. Forsberg
