Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 17 '18,video,H,W,,MTL,25-10-8,4,1,1,3,0,2,0,0,32,22,17565,T. Rask,R. Spooner
Jan 15 '18,video,H,O,OT,DAL,24-10-8,2,3,0,4,0,2,0,0,32,32,17565,K. Lehtonen,T. Seguin
Jan 13 '18,video,R,W,SO,MTL,24-10-7,3,3,1,1,1,4,0,0,32,30,21302,T. Rask,B. Marchand
Jan 07 '18,video,R,O,OT,PIT,23-10-7,5,6,0,2,2,3,0,0,25,35,18553,M. Murray,E. Malkin
Jan 06 '18,video,H,W,,CAR,23-10-6,7,1,1,2,1,3,1,0,30,28,17565,A. Khudobin,R. Nash
Jan 02 '18,video,R,W,,NYI,22-10-6,5,1,0,3,0,4,0,0,38,26,11878,T. Rask,P. Bergeron
Dec 30 '17,video,R,W,,OTT,21-10-6,5,0,3,4,0,1,0,0,34,25,17579,T. Rask,R. Spooner
Dec 28 '17,video,R,O,SO,WSH,20-10-6,3,3,0,5,1,4,0,0,34,34,18506,B. Holtby,A. Ovechkin
Dec 27 '17,video,H,W,,OTT,20-10-5,5,1,0,2,0,1,0,0,23,26,17565,T. Rask,D. Heinen
Dec 23 '17,video,H,W,,DET,19-10-5,3,1,1,2,0,2,0,1,26,31,17565,T. Rask,P. Bergeron
Dec 21 '17,video,H,W,SO,WPG,18-10-5,1,1,0,3,0,3,0,0,33,38,17565,T. Rask,C. McAvoy
Dec 19 '17,video,R,W,,BUF,17-10-5,3,0,0,2,0,1,0,0,33,36,17811,A. Khudobin,J. DeBrusk
Dec 18 '17,video,H,W,,CBJ,16-10-5,7,2,2,4,1,5,0,0,45,18,17565,T. Rask,C. McAvoy
Dec 16 '17,video,H,O,OT,NYR,15-10-5,2,3,1,7,2,5,0,0,35,28,17565,H. Lundqvist,M. Zuccarello
Dec 14 '17,video,H,L,,WSH,15-10-4,3,5,2,5,1,4,0,1,37,22,17565,B. Holtby,A. Chiasson
Dec 13 '17,video,R,W,OT,DET,15-9-4,3,2,0,3,1,3,0,1,32,33,19515,T. Rask,B. Marchand
Dec 09 '17,video,H,W,,NYI,14-9-4,3,1,1,2,0,4,0,0,33,31,17565,T. Rask,J. DeBrusk
Dec 07 '17,video,H,W,,ARI,13-9-4,6,1,1,4,0,0,0,0,32,21,17565,T. Rask,D. Backes
Dec 04 '17,video,R,L,,NSH,12-9-4,3,5,1,3,0,2,0,0,40,25,17113,P. Rinne,K. Fiala
Dec 02 '17,video,R,W,,PHI,12-8-4,3,0,0,2,0,6,0,0,27,28,19274,T. Rask,R. Spooner
Nov 29 '17,video,H,W,,TBL,11-8-4,3,2,0,2,1,2,0,0,36,21,17565,T. Rask,T. Krug
Nov 26 '17,video,H,L,,EDM,10-8-4,2,4,1,2,0,2,0,0,25,36,17565,C. Talbot,R. Strome
Nov 24 '17,video,H,W,,PIT,10-7-4,4,3,0,2,1,1,0,0,33,20,17565,A. Khudobin,D. Pastrnak
Nov 22 '17,video,R,W,SO,NJD,9-7-4,2,2,0,4,1,3,0,0,29,42,16514,A. Khudobin,C. McAvoy
Nov 18 '17,video,R,W,,SJS,8-7-4,3,1,0,1,0,3,0,0,20,37,17442,A. Khudobin,J. DeBrusk
Nov 16 '17,video,R,W,,LAK,7-7-4,2,1,0,3,1,4,0,0,30,28,18230,A. Khudobin,Z. Chara
Nov 15 '17,video,R,L,,ANA,6-7-4,2,4,0,2,0,0,0,0,42,27,15089,J. Gibson,N. Ritchie
Nov 11 '17,video,H,L,,TOR,6-6-4,1,4,0,4,1,3,0,0,39,25,17565,C. McElhinney,J. van Riemsdyk
Nov 10 '17,video,R,O,OT,TOR,6-5-4,2,3,1,4,1,5,0,0,35,33,19381,F. Andersen,P. Marleau
Nov 08 '17,video,R,L,,NYR,6-5-3,2,4,0,4,0,1,0,0,33,33,18006,H. Lundqvist,J. Vesey
Nov 06 '17,video,H,W,,MIN,6-4-3,5,3,0,4,0,1,0,1,34,27,17565,T. Rask,T. Krug
Nov 04 '17,video,H,L,,WSH,5-4-3,2,3,1,4,0,2,0,0,33,27,17565,B. Holtby,T. Wilson
Nov 02 '17,video,H,W,,VGK,5-3-3,2,1,0,1,0,3,0,0,28,29,17565,T. Rask,S. Kuraly
Oct 30 '17,video,R,O,SO,CBJ,4-3-3,3,3,2,4,0,5,0,0,30,32,13396,S. Bobrovsky,A. Panarin
Oct 28 '17,video,H,O,OT,LAK,4-3-2,1,2,0,2,0,2,0,0,30,30,17565,J. Quick,T. Toffoli
Oct 26 '17,video,H,W,,SJS,4-3-1,2,1,0,2,1,6,1,0,33,37,17565,A. Khudobin,D. Heinen
Oct 21 '17,video,H,O,OT,BUF,3-3-1,4,5,1,3,0,2,0,0,31,42,17565,R. Lehner,R. O'Reilly
Oct 19 '17,video,H,W,,VAN,3-3-0,6,3,4,8,1,6,0,0,35,29,17565,A. Khudobin,D. Krejci
Oct 15 '17,video,R,L,,VGK,2-3-0,1,3,0,3,0,4,0,0,22,26,17562,M. Subban,V. Shipachyov
Oct 14 '17,video,R,W,,ARI,2-2-0,6,2,2,3,1,3,0,0,29,31,14810,A. Khudobin,Z. Chara
Oct 11 '17,video,R,L,,COL,1-2-0,3,6,1,4,1,5,0,0,23,37,18011,S. Varlamov,M. Duchene
Oct 09 '17,video,H,L,,COL,1-1-0,0,4,0,4,0,1,0,1,29,23,17565,S. Varlamov,S. Andrighetto
Oct 05 '17,video,H,W,,NSH,1-0-0,4,3,1,5,2,7,1,0,32,29,17565,T. Rask,B. Marchand
