Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 10 '16,video,H,L,,ANA,56-18-8,0,2,0,3,0,3,0,0,24,21,18506,F. Andersen,C. Perry
Apr 09 '16,video,R,W,,STL,56-17-8,5,1,0,2,0,3,0,0,36,20,19610,B. Holtby,A. Ovechkin
Apr 07 '16,video,H,O,OT,PIT,55-17-8,3,4,0,4,0,4,0,1,30,35,18506,M. Murray,S. Crosby
Apr 05 '16,video,H,O,OT,NYI,55-17-7,3,4,0,1,0,2,0,0,32,27,18506,C. Gibson,T. Hickey
Apr 02 '16,video,R,L,,ARI,55-17-6,0,3,0,2,0,1,0,0,31,27,17125,M. Smith,S. Doan
Apr 01 '16,,R,W,,COL,55-16-6,4,2,1,3,1,3,0,0,47,19,18049,B. Holtby,J. Chimera
Mar 30 '16,video,R,O,SO,PHI,54-16-6,1,1,1,3,1,3,0,0,30,34,19850,S. Mason,N. Cousins
Mar 28 '16,video,H,W,,CBJ,54-16-5,4,1,1,5,0,3,0,0,40,22,18506,B. Holtby,T. Wilson
Mar 26 '16,video,H,L,,STL,53-16-5,0,4,0,2,0,0,0,0,32,29,18506,J. Allen,K. Brodziak
Mar 25 '16,video,R,W,OT,NJD,53-15-5,1,0,0,2,0,3,0,0,26,22,16514,B. Holtby,J. Carlson
Mar 22 '16,video,R,W,,OTT,52-15-5,4,2,1,2,0,4,0,0,22,30,19313,B. Holtby,N. Backstrom
Mar 20 '16,video,R,L,,PIT,51-15-5,2,6,0,2,1,7,0,0,18,31,18656,M. Fleury,T. Kuhnhackl
Mar 18 '16,video,H,W,,NSH,51-14-5,4,1,0,5,1,3,0,0,29,21,18506,B. Holtby,T. Oshie
Mar 15 '16,video,H,W,OT,CAR,50-14-5,2,1,0,1,0,2,0,0,31,26,18506,B. Holtby,A. Ovechkin
Mar 12 '16,video,R,L,,SJS,49-14-5,2,5,1,3,1,2,0,1,25,28,17562,M. Jones,J. Pavelski
Mar 09 '16,video,R,O,OT,LAK,49-13-5,3,4,1,1,1,3,0,0,32,30,18324,J. Quick,J. Carter
Mar 07 '16,video,R,W,SO,ANA,49-13-4,1,1,0,4,0,3,0,0,32,28,17174,B. Holtby,N. Backstrom
Mar 05 '16,video,R,W,OT,BOS,48-13-4,2,1,0,3,0,5,0,0,30,34,17565,P. Grubauer,M. Niskanen
Mar 04 '16,video,H,L,,NYR,47-13-4,2,3,1,2,1,2,0,0,34,23,18506,A. Raanta,D. Stepan
Mar 02 '16,video,H,W,,TOR,47-12-4,3,2,1,4,0,4,0,0,23,29,18506,P. Grubauer,M. Niskanen
Mar 01 '16,video,H,W,,PIT,46-12-4,3,2,1,3,0,2,0,0,37,30,18506,B. Holtby,T. Oshie
Feb 28 '16,video,R,L,,CHI,45-12-4,2,3,2,5,1,4,0,0,30,23,22218,C. Crawford,D. Rasmussen
Feb 26 '16,video,H,W,,MIN,45-11-4,3,2,1,1,1,3,0,0,27,32,18605,B. Holtby,D. Orlov
Feb 24 '16,video,H,L,,MTL,44-11-4,3,4,0,3,1,3,0,0,36,34,18506,M. Condon,A. Galchenyuk
Feb 22 '16,video,H,W,,ARI,44-10-4,3,2,1,4,0,6,0,0,34,27,18506,B. Holtby,M. Richards
Feb 20 '16,video,H,W,,NJD,43-10-4,4,3,0,3,0,1,0,0,32,24,18506,B. Holtby,B. Orpik
Feb 18 '16,video,R,W,OT,NYI,42-10-4,3,2,1,5,0,2,0,0,35,22,15795,B. Holtby,J. Williams
Feb 16 '16,video,H,W,,LAK,41-10-4,3,1,0,5,0,3,0,1,32,40,18506,P. Grubauer,E. Kuznetsov
Feb 13 '16,video,R,L,,DAL,40-10-4,3,4,1,3,1,4,0,0,23,35,18532,K. Lehtonen,T. Seguin
Feb 11 '16,video,R,W,,MIN,40-9-4,4,3,1,5,1,5,0,0,33,36,19213,B. Holtby,J. Chimera
Feb 09 '16,video,R,W,,NSH,39-9-4,5,3,1,3,1,6,0,0,23,26,17113,B. Holtby,M. Johansson
Feb 07 '16,video,H,W,,PHI,38-9-4,3,2,0,2,0,5,0,0,30,35,18506,B. Holtby,M. Niskanen
Feb 06 '16,video,R,W,SO,NJD,37-9-4,2,2,0,3,1,2,0,0,29,24,16514,B. Holtby,A. Ovechkin
Feb 04 '16,video,H,W,,NYI,36-9-4,3,2,0,2,0,2,0,0,23,26,18506,B. Holtby,A. Ovechkin
Feb 02 '16,video,H,L,,FLA,35-9-4,2,5,0,8,2,4,0,0,38,19,18506,A. Montoya,V. Trocheck
Jan 27 '16,video,H,O,OT,PHI,35-8-4,3,4,0,2,1,5,0,0,30,32,18506,M. Neuvirth,J. Voracek
Jan 19 '16,video,R,W,,CBJ,35-8-3,6,3,2,2,1,3,0,0,28,35,12291,B. Holtby,N. Backstrom
Jan 17 '16,video,H,W,,NYR,34-8-3,5,2,2,4,0,4,0,0,24,33,18506,B. Holtby,J. Williams
Jan 16 '16,video,R,L,,BUF,33-8-3,1,4,0,4,1,5,0,1,34,29,19070,C. Johnson,T. Schaller
Jan 14 '16,video,H,W,,VAN,33-7-3,4,1,0,2,1,3,0,0,40,30,18605,B. Holtby,K. Alzner
Jan 10 '16,video,H,W,,OTT,32-7-3,7,1,2,3,0,4,0,0,36,33,18506,P. Grubauer,T. Oshie
Jan 09 '16,video,R,W,OT,NYR,31-7-3,4,3,1,3,0,3,0,0,31,26,18006,B. Holtby,A. Ovechkin
Jan 07 '16,video,R,W,,NYI,30-7-3,4,1,0,2,0,2,0,0,38,35,14261,B. Holtby,A. Ovechkin
Jan 05 '16,video,R,W,,BOS,29-7-3,3,2,1,3,1,4,0,0,29,27,17565,B. Holtby,M. Johansson
Jan 02 '16,video,R,O,SO,CBJ,28-7-3,4,4,2,6,2,3,0,0,33,29,17170,A. Forsberg,R. Johansen
Dec 31 '15,video,R,L,,CAR,28-7-2,2,4,0,0,0,3,0,0,32,37,14134,E. Lack,J. Skinner
Dec 30 '15,video,H,W,,BUF,28-6-2,5,2,1,3,0,4,0,0,43,27,18506,B. Holtby,M. Johansson
Dec 28 '15,video,R,W,,BUF,27-6-2,2,0,0,1,0,3,0,0,26,31,19070,B. Holtby,A. Ovechkin
Dec 26 '15,video,H,W,,MTL,26-6-2,3,1,0,2,0,2,0,0,33,30,18506,B. Holtby,J. Beagle
Dec 21 '15,video,R,W,,CAR,25-6-2,2,1,0,2,0,3,0,0,21,32,13228,P. Grubauer,J. Chimera
Dec 20 '15,video,R,W,,NYR,24-6-2,7,3,2,3,1,5,1,0,30,36,18006,B. Holtby,A. Ovechkin
Dec 18 '15,video,H,W,,TBL,23-6-2,5,3,3,4,0,3,0,0,23,19,18506,P. Grubauer,M. Johansson
Dec 16 '15,video,H,W,,OTT,22-6-2,2,1,0,2,1,4,0,0,25,27,18506,B. Holtby,J. Carlson
Dec 14 '15,video,R,W,,PIT,21-6-2,4,1,1,4,0,2,0,0,34,45,18520,B. Holtby,J. Carlson
Dec 12 '15,video,R,W,,TBL,20-6-2,2,1,0,2,1,4,0,0,20,36,19092,B. Holtby,E. Kuznetsov
Dec 10 '15,video,R,L,,FLA,19-6-2,1,4,0,5,1,6,0,0,21,26,12810,A. Montoya,B. Pirri
Dec 08 '15,video,H,W,SO,DET,19-5-2,2,2,1,5,0,1,0,0,40,23,18506,B. Holtby,T. Oshie
Dec 05 '15,video,R,O,OT,WPG,18-5-2,1,2,1,4,1,5,0,0,38,36,15294,C. Hellebuyck,M. Scheifele
Dec 03 '15,video,R,W,,MTL,18-5-1,3,2,0,3,0,3,0,1,19,35,21288,B. Holtby,T. Oshie
Nov 28 '15,video,R,W,,TOR,17-5-1,4,2,2,3,1,2,0,0,23,34,19053,B. Holtby,M. Johansson
Nov 27 '15,video,H,W,,TBL,16-5-1,4,2,3,4,0,2,0,0,37,34,18506,B. Holtby,M. Johansson
Nov 25 '15,video,H,W,,WPG,15-5-1,5,3,1,2,1,2,0,0,34,26,18506,B. Holtby,D. Orlov
Nov 23 '15,video,H,W,,EDM,14-5-1,1,0,0,3,0,3,0,0,30,33,18506,B. Holtby,D. Orlov
Nov 21 '15,video,H,W,,COL,13-5-1,7,3,1,4,1,1,0,0,32,27,18506,B. Holtby,N. Schmidt
Nov 19 '15,video,H,L,,DAL,12-5-1,2,3,0,0,0,2,0,0,35,31,18506,K. Lehtonen,J. Spezza
Nov 18 '15,video,R,W,OT,DET,12-4-1,2,1,1,6,0,2,0,0,27,26,20027,B. Holtby,E. Kuznetsov
