Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 21 '10,video,R,W,,ATL,15-27-7,5,2,3,4,0,6,0,0,22,34,10472,C. Ward,J. Jokinen
Jan 18 '10,video,H,L,,TBL,14-27-7,2,3,0,4,1,2,0,0,22,32,16031,A. Niittymaki,S. Downie
Jan 16 '10,video,H,L,,ATL,14-26-7,3,5,2,4,0,3,0,0,32,37,14812,O. Pavelec,I. Kovalchuk
Jan 14 '10,video,R,L,,DET,14-25-7,1,3,0,2,2,5,0,0,38,35,20066,J. Howard,D. Miller
Jan 12 '10,video,R,W,,TOR,14-24-7,4,2,1,2,0,3,0,0,18,40,19120,C. Ward,P. Dwyer
Jan 10 '10,video,H,W,,OTT,13-24-7,4,1,0,2,0,2,0,0,33,32,16892,C. Ward,R. Brind'Amour
Jan 08 '10,video,H,W,,COL,12-24-7,2,1,1,4,0,6,0,0,20,30,14071,C. Ward,R. Whitney
Jan 07 '10,video,R,L,,NSH,11-24-7,2,4,0,4,2,7,1,1,27,34,14910,P. Rinne,S. Sullivan
Jan 02 '10,video,R,W,OT,NYR,11-23-7,2,1,0,4,0,4,0,0,19,28,18200,C. Ward,R. Whitney
Dec 31 '09,video,H,L,,NYR,10-23-7,1,2,1,3,1,5,0,0,18,35,16947,H. Lundqvist,B. Dubinsky
Dec 28 '09,video,R,W,,WSH,10-22-7,6,3,1,4,2,5,0,0,26,31,18277,C. Ward,B. Sutter
Dec 26 '09,video,H,O,SO,PHI,9-22-7,3,3,1,5,1,3,0,0,40,36,16288,M. Leighton,D. Briere
Dec 23 '09,video,H,L,,MTL,9-22-6,1,5,1,5,3,5,0,0,47,25,14820,J. Halak,A. Kostitsyn
Dec 21 '09,video,H,L,,NYR,9-21-6,1,3,0,3,0,1,0,0,33,31,16514,H. Lundqvist,B. Dubinsky
Dec 19 '09,video,H,W,,FLA,9-20-6,3,2,0,2,1,5,1,0,24,30,12758,C. Ward,S. Samsonov
Dec 18 '09,video,R,L,,FLA,8-20-6,3,6,0,2,0,4,0,1,35,28,15107,T. Vokoun,R. Olesz
Dec 16 '09,video,H,W,,DAL,8-19-6,5,3,3,5,2,3,0,0,29,27,13954,C. Ward,T. Ruutu
Dec 12 '09,video,R,L,,OTT,7-19-6,2,4,1,3,2,3,0,0,25,39,16229,B. Elliott,A. Kovalev
Dec 11 '09,video,R,O,OT,WSH,7-18-6,3,4,0,2,0,3,1,0,19,40,18277,J. Theodore,M. Green
Dec 09 '09,video,R,L,,NJD,7-18-5,2,4,1,4,1,5,0,1,23,31,12013,M. Brodeur,A. Greene
Dec 07 '09,video,R,W,,PIT,7-17-5,3,2,1,5,0,3,0,0,21,32,16964,M. Legace,R. Whitney
Dec 05 '09,video,H,W,,VAN,6-17-5,5,3,1,2,0,3,0,0,28,36,14990,M. Legace,E. Cole
Nov 30 '09,video,H,L,,WSH,5-17-5,2,3,1,7,0,5,0,0,40,33,12797,J. Theodore,N. Backstrom
Nov 28 '09,video,R,L,,BUF,5-16-5,1,5,0,5,2,5,0,0,31,24,18690,R. Miller,C. MacArthur
Nov 27 '09,video,H,L,,ATL,5-15-5,4,6,0,5,0,2,1,0,36,34,14463,O. Pavelec,R. Peverley
Nov 25 '09,video,R,L,,ANA,5-14-5,2,3,0,3,1,2,0,0,30,33,14766,J. Giguere,T. Selanne
Nov 23 '09,video,R,L,,DAL,5-13-5,0,2,0,4,2,8,0,0,22,29,16243,M. Turco,J. Benn
Nov 21 '09,video,H,W,,TBL,5-12-5,3,1,1,5,1,4,0,0,27,21,13224,M. Legace,J. Jokinen
Nov 19 '09,video,H,W,SO,TOR,4-12-5,5,5,1,6,1,4,0,0,45,32,13502,M. Legace,T. Ruutu
Nov 17 '09,video,R,O,SO,MTL,3-12-5,2,2,0,4,0,3,0,0,32,35,21273,C. Price,M. Lapierre
Nov 15 '09,video,H,W,SO,MIN,3-12-4,4,4,3,6,0,3,0,0,35,32,12194,M. Leighton,J. Jokinen
Nov 13 '09,video,H,O,OT,NYI,2-12-4,3,4,1,5,2,4,0,0,28,25,14163,M. Biron,K. Okposo
Nov 11 '09,video,H,L,,LAK,2-12-3,2,5,0,2,2,5,0,0,24,31,13510,E. Ersberg,R. Jones
Nov 07 '09,video,R,L,,CBJ,2-11-3,2,3,0,5,0,3,0,0,26,26,14850,S. Mason,R. Nash
Nov 06 '09,video,H,L,,TOR,2-10-3,2,3,0,3,1,2,0,0,36,26,14164,J. Gustavsson,J. Blake
Nov 04 '09,video,R,L,,FLA,2-9-3,0,3,0,5,1,6,0,1,32,25,12424,T. Vokoun,S. Reinprecht
Nov 01 '09,video,H,L,,SJS,2-8-3,1,5,0,3,1,5,0,0,26,25,15089,E. Nabokov,B. Staubitz
Oct 31 '09,video,R,L,,PHI,2-7-3,1,6,0,5,1,4,0,0,40,28,19076,R. Emery,D. Laliberte
Oct 28 '09,video,H,L,,STL,2-6-3,2,5,2,6,0,1,0,0,36,18,15549,C. Mason,J. McClement
Oct 24 '09,video,R,O,OT,MIN,2-5-3,2,3,1,3,1,7,0,0,23,29,18145,N. Backstrom,C. Clutterbuck
Oct 23 '09,video,R,L,,COL,2-5-2,4,5,1,2,2,7,0,0,36,36,13673,C. Anderson,P. Stastny
Oct 21 '09,video,R,O,SO,NYI,2-4-2,3,3,1,4,0,3,0,0,38,29,9122,D. Roloson,F. Nielsen
Oct 17 '09,video,R,L,,NJD,2-4-1,0,2,0,2,0,4,0,0,26,29,15021,M. Brodeur,J. Langenbrunner
Oct 14 '09,video,H,O,SO,PIT,2-3-1,2,2,0,3,0,4,0,0,29,38,14053,M. Fleury,C. Kunitz
Oct 10 '09,video,R,L,,TBL,2-3-0,2,5,2,5,1,6,0,0,26,39,14212,A. Niittymaki,R. Malone
Oct 09 '09,video,H,W,,FLA,2-2-0,7,2,0,3,0,6,1,0,33,27,13597,C. Ward,J. Jokinen
Oct 06 '09,,H,W,SO,TBL,1-2-0,1,1,1,5,1,8,0,0,28,30,16186,C. Ward,S. Samsonov
Oct 03 '09,video,R,L,,BOS,0-2-0,2,7,1,10,4,8,0,0,27,42,16592,T. Thomas,B. Wheeler
Oct 02 '09,video,H,L,,PHI,0-1-0,0,2,0,8,2,5,0,0,28,27,18680,R. Emery,J. Carter
