Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Apr '16,,R,W,,BOS,38-35-9,6,1,0,0,0,4,2,0,36,40,17565,A. Hammond,Z. Smith
07 Apr '16,video,H,W,,FLA,37-35-9,3,1,1,2,0,1,0,0,23,34,19165,C. Anderson,B. Robinson
05 Apr '16,video,H,L,,PIT,36-35-9,3,5,0,4,0,2,0,0,30,28,19284,M. Murray,C. Hagelin
02 Apr '16,video,R,L,,PHI,36-34-9,2,3,1,1,3,4,0,0,35,36,19578,S. Mason,W. Simmonds
31 Mar '16,video,R,W,,MIN,36-33-9,3,2,0,1,0,2,0,0,22,25,19032,C. Anderson,C. Ceci
30 Mar '16,video,R,W,,WPG,35-33-9,2,1,0,2,0,3,0,0,19,21,15294,A. Hammond,A. Chiasson
26 Mar '16,video,H,O,OT,ANA,34-33-9,3,4,0,4,1,3,0,0,33,39,18162,F. Andersen,R. Rakell
23 Mar '16,,R,L,,NYI,34-33-8,1,3,0,1,0,3,0,0,23,23,13837,J. Berube,M. Martin
22 Mar '16,video,H,L,,WSH,34-32-8,2,4,0,4,1,2,0,0,30,22,19313,B. Holtby,N. Backstrom
19 Mar '16,video,H,W,,MTL,34-31-8,5,0,0,2,0,4,3,0,44,30,19722,A. Hammond,J. Pageau
18 Mar '16,video,R,L,,BUF,33-31-8,1,3,0,4,1,3,0,0,33,34,19070,C. Johnson,N. Deslauriers
15 Mar '16,video,H,W,OT,MIN,33-30-8,3,2,0,3,0,3,0,0,20,25,18966,C. Anderson,E. Karlsson
12 Mar '16,video,H,W,,TOR,32-30-8,4,0,0,3,0,4,0,0,17,29,18557,C. Anderson,M. Zibanejad
10 Mar '16,video,R,L,,FLA,31-30-8,2,6,0,2,0,2,0,0,28,31,15051,R. Luongo,A. Ekblad
08 Mar '16,video,R,O,SO,CAR,31-29-8,3,3,0,1,0,2,1,1,24,37,10743,C. Ward,J. Slavin
06 Mar '16,video,H,L,,DAL,31-29-7,1,2,0,3,1,2,0,0,24,25,19419,K. Lehtonen,A. Roussel
05 Mar '16,video,R,W,,TOR,31-28-7,3,2,0,1,1,3,0,0,31,43,19339,A. Hammond,Z. Smith
03 Mar '16,,H,L,,TBL,30-28-7,1,4,0,4,0,1,0,0,34,29,17943,B. Bishop,O. Palat
01 Mar '16,video,H,O,SO,STL,30-27-7,3,3,1,3,2,4,0,0,43,48,17207,J. Allen,P. Berglund
