Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
23 Dec '13,video,R,O,SO,NYR,18-16-5,1,1,0,4,0,4,0,0,26,43,18006,C. Talbot,D. Stepan
21 Dec '13,video,H,O,SO,DET,18-16-4,4,4,1,4,0,1,0,0,23,38,19508,J. Gustavsson,D. Alfredsson
19 Dec '13,video,H,W,SO,PHX,18-16-3,1,1,0,3,0,2,0,0,27,35,19254,J. Reimer,J. Lupul
17 Dec '13,video,H,L,,FLA,17-16-3,1,3,0,2,0,2,0,0,29,23,19076,S. Clemmensen,S. Bergenheim
16 Dec '13,video,R,L,,PIT,17-15-3,1,3,1,5,0,1,0,1,26,31,18573,M. Fleury,S. Crosby
14 Dec '13,video,H,W,,CHI,17-14-3,7,3,2,4,1,2,0,0,32,28,19603,J. Bernier,N. Kulemin
12 Dec '13,video,R,L,,STL,16-14-3,3,6,0,3,0,3,0,0,22,36,16073,B. Elliott,C. Stewart
11 Dec '13,video,H,L,,LAK,16-13-3,1,3,1,3,1,2,0,0,39,23,19375,M. Jones,J. Carter
08 Dec '13,video,H,L,,BOS,16-12-3,2,5,0,4,2,3,0,0,32,39,19165,C. Johnson,K. Miller
07 Dec '13,video,R,W,SO,OTT,16-11-3,3,3,1,6,2,8,0,0,31,50,19559,J. Reimer,J. van Riemsdyk
05 Dec '13,video,H,W,OT,DAL,15-11-3,3,2,1,2,1,4,0,0,24,50,19164,J. Bernier,T. Smith
03 Dec '13,video,H,L,,SJS,14-11-3,2,4,2,3,1,4,0,0,30,41,19360,A. Niemi,B. Stuart
30 Nov '13,video,R,L,,MTL,14-10-3,2,4,0,4,1,2,0,1,36,39,21273,C. Price,T. Plekanec
29 Nov '13,video,R,O,OT,BUF,14-9-3,2,3,0,1,1,4,0,0,24,29,19070,R. Miller,C. Ehrhoff
27 Nov '13,video,R,O,SO,PIT,14-9-2,5,5,1,3,3,5,0,0,24,48,18660,J. Zatkoff,S. Crosby
25 Nov '13,video,H,L,,CBJ,14-9-1,0,6,0,1,2,4,0,0,18,22,19241,S. Bobrovsky,C. Atkinson
23 Nov '13,video,H,W,SO,WSH,14-8-1,1,1,1,1,0,3,0,0,28,50,19473,J. Reimer,J. Lupul
21 Nov '13,video,H,L,,NSH,13-8-1,2,4,0,2,2,4,0,0,26,28,19256,M. Mazanec,C. Smith
19 Nov '13,video,H,W,,NYI,13-7-1,5,2,1,2,0,2,0,0,24,37,19446,J. Bernier,M. Raymond
16 Nov '13,video,H,W,,BUF,12-7-1,4,2,2,2,1,3,0,0,22,35,19447,J. Reimer,N. Kulemin
15 Nov '13,video,R,L,,BUF,11-7-1,1,3,0,3,1,3,0,0,33,27,19070,R. Miller,M. Foligno
13 Nov '13,video,R,O,SO,MIN,11-6-1,1,1,1,3,0,5,0,0,23,34,17897,J. Harding,Z. Parise
09 Nov '13,video,R,L,,BOS,11-6-0,1,3,0,3,2,3,0,0,34,34,17565,T. Rask,P. Bergeron
08 Nov '13,video,H,W,SO,NJD,11-5-0,1,1,1,6,1,3,0,0,28,35,19377,J. Bernier,J. van Riemsdyk
02 Nov '13,video,R,L,,VAN,10-5-0,0,4,0,4,1,9,0,0,21,47,18910,R. Luongo,D. Sedin
30 Oct '13,video,R,W,,CGY,10-4-0,4,2,0,1,0,5,2,0,22,43,19289,J. Bernier,M. Raymond
29 Oct '13,video,R,W,,EDM,9-4-0,4,0,0,1,0,1,0,0,26,43,16839,J. Reimer,P. Kessel
26 Oct '13,video,H,W,,PIT,8-4-0,4,1,1,3,1,3,1,0,30,38,19539,J. Reimer,N. Kadri
25 Oct '13,video,R,L,,CBJ,7-4-0,2,5,0,3,1,6,0,1,25,36,13930,S. Bobrovsky,B. Dubinsky
22 Oct '13,video,H,W,,ANA,7-3-0,4,2,1,3,0,4,0,0,23,25,19408,J. Bernier,P. Kessel
19 Oct '13,video,R,L,,CHI,6-3-0,1,3,1,5,1,3,0,0,20,40,21801,C. Crawford,M. Kostka
17 Oct '13,video,H,L,,CAR,6-2-0,2,3,0,4,1,4,0,0,26,38,19277,C. Ward,R. Hainsey
15 Oct '13,video,H,W,,MIN,6-1-0,4,1,2,3,1,5,0,0,14,37,19283,J. Reimer,T. Smith
12 Oct '13,video,H,W,OT,EDM,5-1-0,6,5,1,3,1,4,0,0,26,31,19379,J. Bernier,D. Bolland
10 Oct '13,video,R,W,,NSH,4-1-0,4,0,2,4,0,3,0,0,26,36,16671,J. Bernier,P. Kessel
08 Oct '13,video,H,L,,COL,3-1-0,1,2,0,2,0,3,0,0,28,33,19388,S. Varlamov,P. Parenteau
05 Oct '13,video,H,W,SO,OTT,3-0-0,4,4,2,6,0,1,0,0,42,36,19552,J. Bernier,M. Raymond
02 Oct '13,video,R,W,,PHI,2-0-0,3,1,1,2,1,7,0,0,25,32,19872,J. Bernier,D. Bolland
01 Oct '13,video,R,W,,MTL,1-0-0,4,3,1,7,0,4,1,0,38,37,21273,J. Reimer,M. Raymond
