Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '98,,R,W,,NJD,30-41-11,2,1,0,2,1,6,0,0,24,47,19040,T. Salo,Z. Palffy
Apr 16 '98,,H,W,,TBL,29-41-11,4,0,1,3,0,2,1,0,24,25,12625,W. Flaherty,B. Berard
Apr 15 '98,,R,L,,NYR,28-41-11,2,4,1,6,0,6,0,0,31,30,18200,D. Cloutier,U. Samuelsson
Apr 13 '98,,H,L,,WSH,28-40-11,0,2,0,2,0,3,0,0,35,31,9552,O. Kolzig,B. Bellows
Apr 11 '98,,R,T,OT,MTL,28-39-11,3,3,0,3,1,6,0,1,32,35,21273,J. Thibault,R. Reichel
Apr 09 '98,,R,L,,BOS,28-39-10,1,4,0,3,2,5,0,0,28,31,14843,B. Dafoe,A. Carter
Apr 08 '98,,H,W,,NJD,28-38-10,3,2,1,5,0,3,0,0,22,26,12811,T. Salo,R. Reichel
Apr 06 '98,,R,W,,TBL,27-38-10,3,0,0,4,0,3,0,0,25,26,14617,W. Flaherty,Z. Palffy
Apr 04 '98,,H,W,,NYR,26-38-10,3,0,0,7,0,6,0,0,24,17,14640,T. Salo,C. Lapointe
Apr 01 '98,,H,W,,TBL,25-38-10,4,0,1,5,0,5,2,0,28,25,9382,W. Flaherty,M. Czerkawski
Mar 31 '98,,R,L,,WSH,24-38-10,2,5,0,2,2,4,0,0,33,25,10386,O. Kolzig,E. Tikkanen
Mar 28 '98,,R,L,OT,TOR,24-37-10,3,4,0,4,1,4,0,1,28,32,15726,F. Potvin,S. Cote
Mar 26 '98,,H,W,,PIT,24-36-10,4,3,1,2,1,8,0,0,18,26,12193,T. Salo,B. Smolinski
Mar 24 '98,,R,L,,VAN,23-36-10,3,4,0,6,0,4,0,0,24,28,18422,A. Irbe,D. Brashear
Mar 22 '98,,R,W,,EDM,23-35-10,3,1,2,5,0,8,0,0,30,33,16731,T. Salo,T. Linden
Mar 20 '98,,R,L,,CGY,22-35-10,1,4,0,6,0,4,0,1,32,21,18189,R. Tabaracci,C. Stillman
Mar 18 '98,,R,T,OT,OTT,22-34-10,4,4,1,3,1,4,1,0,24,42,17403,W. Flaherty,S. Zholtok
Mar 14 '98,,H,L,,VAN,22-34-9,2,6,1,6,1,6,0,1,41,29,14809,G. Snow,A. Aucoin
Mar 12 '98,,H,L,,WSH,22-33-9,1,2,0,7,0,2,0,1,33,21,10045,B. Ranford,P. Bondra
Mar 10 '98,,H,T,OT,BUF,22-32-9,2,2,2,9,2,7,0,0,22,32,7741,D. Hasek,J. Woolley
Mar 07 '98,,H,L,,COL,22-32-8,2,4,0,5,4,7,1,0,30,22,14933,P. Roy,K. Jones
Mar 06 '98,,R,W,,BUF,22-31-8,4,2,2,5,1,9,1,0,22,30,18595,T. Salo,R. Reichel
Mar 03 '98,,H,W,,PHI,21-31-8,3,1,2,6,1,5,0,0,24,35,12085,T. Salo,Z. Palffy
Mar 01 '98,,H,L,,BOS,20-31-8,4,5,3,6,0,7,0,0,28,25,13826,B. Dafoe,S. Samsonov
Feb 25 '98,,H,L,,DAL,20-30-8,1,4,1,5,1,3,0,0,22,25,10753,E. Belfour,J. Lehtinen
Feb 07 '98,,H,L,,NJD,20-29-8,2,3,1,2,0,2,0,0,34,35,16297,M. Brodeur,B. Rolston
Feb 04 '98,,H,W,,MTL,20-28-8,4,2,2,3,0,4,0,1,24,27,9962,T. Salo,B. Smolinski
Feb 02 '98,,R,W,,PIT,19-28-8,4,2,1,2,2,4,0,0,18,30,13396,T. Salo,P. Kruse
Feb 01 '98,,H,T,OT,BOS,18-28-8,2,2,1,4,0,6,0,0,34,33,16297,B. Dafoe,P. Kruse
Jan 30 '98,,H,W,,CAR,18-28-7,2,0,0,3,0,6,0,0,25,31,13275,T. Salo,P. Kruse
Jan 28 '98,,H,W,,PHI,17-28-7,6,1,3,8,0,4,0,0,25,23,11126,T. Salo,Z. Palffy
Jan 26 '98,,R,L,,PHI,16-28-7,1,3,0,3,1,5,0,0,11,21,19593,R. Hextall,R. Brind'Amour
Jan 24 '98,,R,L,,OTT,16-27-7,2,3,0,5,0,3,0,0,25,39,18327,R. Tugnutt,A. Yashin
Jan 22 '98,,R,T,OT,STL,16-26-7,3,3,0,5,0,4,0,0,23,38,19766,T. Salo,Z. Palffy
Jan 20 '98,,R,L,,CHI,16-26-6,2,5,0,4,1,5,0,2,30,31,16228,J. Hackett,E. Daze
Jan 14 '98,,R,W,,TBL,16-25-6,7,1,1,3,0,5,0,0,34,22,10906,W. Flaherty,D. Jackson
Jan 12 '98,,H,T,OT,DET,15-25-6,1,1,0,4,0,3,0,0,29,31,11745,K. Hodson,I. Larionov
Jan 10 '98,,H,L,OT,CAR,15-25-5,1,2,1,6,0,2,0,0,30,20,13679,T. Kidd,B. Battaglia
