Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 10 '10,video,H,W,SO,PHX,51-20-11,2,2,0,2,0,0,0,0,30,29,17562,E. Nabokov,L. Couture
Apr 08 '10,video,H,W,,VAN,50-20-11,4,2,0,6,0,5,0,0,31,32,17562,E. Nabokov,J. Thornton
Apr 06 '10,video,R,W,,CGY,49-20-11,2,1,1,2,1,4,0,0,26,39,19289,E. Nabokov,J. McGinn
Apr 04 '10,video,R,O,OT,COL,48-20-11,4,5,0,3,1,6,0,0,22,40,12893,C. Anderson,J. Liles
Apr 02 '10,video,R,W,,MIN,48-20-10,3,2,0,3,1,6,0,0,28,29,18584,E. Nabokov,L. Couture
Mar 31 '10,video,R,L,,DAL,47-20-10,1,5,1,6,1,7,0,1,30,29,17263,M. Turco,L. Eriksson
Mar 28 '10,video,H,W,,COL,47-19-10,4,3,1,1,1,3,0,0,32,45,17562,T. Greiss,D. Setoguchi
Mar 27 '10,video,H,W,,VAN,46-19-10,4,2,1,3,1,4,0,0,30,37,17562,E. Nabokov,J. Pavelski
Mar 25 '10,video,H,W,,DAL,45-19-10,3,0,2,7,0,2,0,0,41,27,17562,E. Nabokov,D. Boyle
Mar 23 '10,video,R,W,,MIN,44-19-10,4,1,0,5,1,4,0,0,17,19,18551,E. Nabokov,D. Heatley
Mar 21 '10,video,R,L,,EDM,43-19-10,1,5,0,4,0,2,0,0,28,25,16839,D. Dubnyk,D. Penner
Mar 19 '10,video,R,L,,CGY,43-18-10,3,4,0,3,0,3,0,0,28,24,19289,M. Kiprusoff,E. Nystrom
Mar 18 '10,video,R,L,,VAN,43-17-10,2,3,0,2,2,3,0,0,34,26,18810,R. Luongo,R. Johnson
Mar 16 '10,video,R,L,,DAL,43-16-10,2,8,1,5,2,5,0,2,47,31,18532,K. Lehtonen,B. Segal
Mar 14 '10,video,R,L,,ANA,43-15-10,2,4,0,4,0,6,0,0,33,33,16317,J. Hiller,L. Visnovsky
Mar 13 '10,video,H,O,OT,FLA,43-14-10,2,3,1,2,0,3,0,0,39,28,17562,T. Vokoun,B. Allen
Mar 11 '10,video,H,W,,NSH,43-14-9,8,5,2,3,2,4,0,0,26,45,17562,E. Nabokov,J. Pavelski
Mar 06 '10,video,H,W,,CBJ,42-14-9,2,1,1,8,0,4,0,0,44,22,17562,E. Nabokov,J. Pavelski
Mar 04 '10,video,H,W,,MTL,41-14-9,3,2,1,4,1,4,1,0,40,30,17562,E. Nabokov,M. Malhotra
Mar 02 '10,video,H,L,,NJD,40-14-9,3,4,1,1,1,3,0,0,20,25,17562,M. Brodeur,T. Zajac
Feb 13 '10,video,R,L,,BUF,40-13-9,1,3,0,4,0,2,0,0,28,28,18690,R. Miller,T. Vanek
Feb 11 '10,video,R,W,SO,DET,40-12-9,2,2,0,2,1,6,0,0,26,52,20066,E. Nabokov,P. Marleau
Feb 10 '10,video,R,L,,CBJ,39-12-9,0,3,0,3,0,4,0,0,40,21,15234,S. Mason,R. Nash
Feb 08 '10,video,R,W,,TOR,39-11-9,3,2,0,2,1,3,0,0,26,34,19460,E. Nabokov,R. Clowe
Feb 06 '10,video,R,W,,NSH,38-11-9,4,3,2,4,1,3,0,0,29,38,16007,E. Nabokov,D. Heatley
Feb 04 '10,video,R,W,,STL,37-11-9,4,2,1,3,1,4,0,0,31,37,19150,T. Greiss,D. Setoguchi
Feb 02 '10,video,H,L,,DET,36-11-9,2,4,0,3,2,6,0,0,34,37,17562,J. Howard,D. Meech
Jan 30 '10,video,H,W,,MIN,36-10-9,5,2,4,7,2,5,0,0,36,38,17562,E. Nabokov,J. Pavelski
Jan 28 '10,video,H,O,OT,CHI,35-10-9,3,4,1,3,0,2,0,0,37,39,17562,C. Huet,T. Brouwer
Jan 23 '10,video,H,W,,BUF,35-10-8,5,2,0,4,1,4,0,0,24,40,17562,E. Nabokov,J. Pavelski
Jan 21 '10,video,H,W,,ANA,34-10-8,3,1,1,6,0,5,0,0,25,27,17562,E. Nabokov,R. Blake
Jan 19 '10,video,R,W,,LAK,33-10-8,5,1,3,3,0,5,0,0,24,37,16212,E. Nabokov,D. Boyle
Jan 18 '10,video,H,W,,CGY,32-10-8,9,1,2,5,0,3,0,0,46,22,17562,E. Nabokov,M. Malhotra
Jan 16 '10,video,H,W,,EDM,31-10-8,4,2,1,3,0,1,0,1,36,29,17562,T. Greiss,D. Setoguchi
Jan 14 '10,video,H,O,SO,BOS,30-10-8,1,1,0,2,0,2,0,0,42,31,17562,T. Thomas,Z. Chara
Jan 12 '10,video,R,W,,PHX,30-10-7,3,1,1,4,0,7,1,0,32,33,9248,E. Nabokov,P. Marleau
Jan 11 '10,video,R,W,,LAK,29-10-7,2,1,1,3,0,5,0,0,36,34,17821,E. Nabokov,D. Heatley
Jan 09 '10,video,H,L,,DET,28-10-7,1,4,0,2,0,1,0,0,32,22,17562,J. Howard,P. Eaves
Jan 06 '10,video,H,W,OT,STL,28-9-7,2,1,1,4,1,5,0,0,44,29,17562,E. Nabokov,D. Heatley
Jan 04 '10,video,H,L,,LAK,27-9-7,2,6,1,5,3,5,0,0,47,20,17562,J. Quick,A. Kopitar
Jan 02 '10,video,H,W,,EDM,27-8-7,4,1,0,4,0,5,0,0,27,23,17562,E. Nabokov,D. Murray
Dec 31 '09,video,R,W,SO,PHX,26-8-7,2,2,1,4,0,6,0,0,33,36,12472,T. Greiss,R. Clowe
Dec 30 '09,video,H,W,,WSH,25-8-7,5,2,0,3,0,4,0,0,33,26,17562,E. Nabokov,R. Clowe
Dec 28 '09,video,H,W,SO,PHX,24-8-7,2,2,0,3,0,3,1,0,38,33,17562,E. Nabokov,J. Pavelski
Dec 26 '09,video,H,W,,ANA,23-8-7,5,2,2,2,0,4,0,0,25,32,17562,E. Nabokov,D. Heatley
Dec 22 '09,video,R,W,,CHI,22-8-7,3,2,0,5,0,7,1,0,14,47,21614,E. Nabokov,J. Demers
Dec 21 '09,video,R,W,,DAL,21-8-7,4,2,0,0,1,5,0,0,31,38,18532,E. Nabokov,P. Marleau
Dec 17 '09,video,H,W,,ANA,20-8-7,4,1,1,5,1,4,0,0,37,21,17562,E. Nabokov,P. Marleau
