Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 08 '18,video,H,L,,VGK,26-30-11,0,4,0,3,0,4,0,1,28,32,19515,M. Fleury,A. Tuch
Mar 06 '18,video,R,O,OT,BOS,26-29-11,5,6,1,5,2,4,0,0,35,37,17565,A. Khudobin,B. Marchand
Mar 04 '18,video,R,L,,MIN,26-29-10,1,4,0,2,1,3,0,0,29,27,19037,D. Dubnyk,Z. Parise
Mar 02 '18,video,R,L,,WPG,26-28-10,3,4,1,1,0,3,0,0,33,42,15321,C. Hellebuyck,P. Laine
Feb 28 '18,video,R,L,,STL,26-27-10,1,2,0,2,0,1,0,0,36,25,18813,C. Hutton,A. Pietrangelo
Feb 25 '18,video,R,W,OT,NYR,26-26-10,3,2,0,3,1,2,0,0,34,38,18006,J. Howard,T. Daley
Feb 24 '18,video,H,W,,CAR,25-26-10,3,1,1,4,0,4,0,0,22,29,19515,J. Howard,H. Zetterberg
Feb 22 '18,video,H,O,OT,BUF,24-26-10,2,3,1,3,1,3,0,0,37,30,19515,R. Lehner,M. Scandella
Feb 20 '18,video,H,L,,NSH,24-26-9,2,3,0,3,0,1,0,0,36,29,19515,J. Saros,V. Arvidsson
Feb 18 '18,video,H,L,,TOR,24-25-9,2,3,1,1,0,2,0,0,29,34,19515,C. McElhinney,A. Matthews
Feb 17 '18,video,R,W,,NSH,24-24-9,3,1,0,2,1,5,0,0,34,32,17561,P. Mrazek,G. Nyquist
Feb 15 '18,video,R,L,,TBL,23-24-9,1,4,1,3,2,4,0,0,39,32,19092,A. Vasilevskiy,N. Kucherov
Feb 13 '18,video,H,W,,ANA,23-23-9,2,1,0,2,0,4,0,0,16,33,19515,J. Howard,F. Nielsen
Feb 11 '18,video,R,W,OT,WSH,22-23-9,5,4,0,3,2,3,0,0,29,27,18506,J. Howard,T. Tatar
Feb 09 '18,video,R,O,OT,NYI,21-23-9,6,7,1,2,4,7,0,0,39,29,11847,J. Halak,B. Nelson
Feb 06 '18,video,H,L,,BOS,21-23-8,2,3,1,2,0,2,0,0,28,31,19515,T. Rask,D. Heinen
Feb 03 '18,video,R,L,,FLA,21-22-8,2,3,0,2,0,3,0,0,28,33,17987,H. Sateri,J. Huberdeau
Feb 02 '18,video,R,W,,CAR,21-21-8,4,1,0,3,1,2,0,0,38,37,18126,P. Mrazek,T. Daley
Jan 31 '18,video,H,W,SO,SJS,20-21-8,1,1,0,3,0,2,0,0,44,31,19515,P. Mrazek,J. Abdelkader
Jan 25 '18,video,H,L,,CHI,19-21-8,1,5,1,1,0,2,0,0,24,28,19515,A. Forsberg,A. Duclair
Jan 23 '18,video,H,O,OT,PHI,19-20-8,2,3,0,2,1,2,0,0,21,31,19515,B. Elliott,T. Konecny
Jan 22 '18,video,R,W,,NJD,19-20-7,3,0,0,2,0,5,0,0,30,37,13847,P. Mrazek,T. Bertuzzi
Jan 20 '18,video,H,L,,CAR,18-20-7,1,3,1,2,2,3,0,0,24,30,19515,C. Ward,E. Lindholm
Jan 16 '18,video,H,L,,DAL,18-19-7,2,4,0,2,2,3,0,0,15,26,19515,B. Bishop,J. Spezza
Jan 14 '18,video,R,W,,CHI,18-18-7,4,0,0,4,0,3,0,0,26,27,21830,P. Mrazek,D. Larkin
Jan 13 '18,video,R,L,,PIT,17-18-7,1,4,1,7,2,5,0,0,30,36,18637,T. Jarry,P. Kessel
Jan 07 '18,video,H,L,,TBL,17-17-7,2,5,0,4,0,0,0,0,36,24,19515,L. Domingue,Y. Gourde
Jan 05 '18,video,H,W,,FLA,17-16-7,4,2,1,2,0,1,0,0,19,40,19515,J. Howard,A. Mantha
Jan 03 '18,video,H,W,OT,OTT,16-16-7,2,1,0,1,0,1,0,0,35,34,19515,J. Howard,A. Athanasiou
Dec 31 '17,video,H,W,,PIT,15-16-7,4,1,0,1,1,3,0,0,23,38,19515,J. Howard,D. Larkin
Dec 29 '17,video,H,W,SO,NYR,14-16-7,2,2,0,5,0,4,0,0,35,39,19515,J. Howard,F. Nielsen
Dec 27 '17,video,R,L,,NJD,13-16-7,1,3,0,5,0,2,0,0,32,32,16514,C. Schneider,N. Hischier
Dec 23 '17,video,R,L,,BOS,13-15-7,1,3,0,2,1,2,1,0,31,26,17565,T. Rask,P. Bergeron
Dec 20 '17,video,R,L,,PHI,13-14-7,3,4,2,3,1,1,0,0,28,31,19674,B. Elliott,S. Couturier
Dec 19 '17,video,R,W,,NYI,13-13-7,6,3,1,1,2,3,0,0,22,37,10511,P. Mrazek,T. Daley
Dec 15 '17,video,H,W,,TOR,12-13-7,3,1,1,4,0,3,1,0,29,26,19515,J. Howard,T. Daley
Dec 13 '17,video,H,O,OT,BOS,11-13-7,2,3,1,3,0,3,1,0,33,32,19515,T. Rask,B. Marchand
Dec 11 '17,video,H,O,OT,FLA,11-13-6,1,2,0,3,1,2,0,0,35,29,19515,J. Reimer,M. Matheson
Dec 09 '17,video,H,L,,STL,11-13-5,1,6,0,3,0,3,0,0,29,22,19515,J. Allen,V. Sobotka
Dec 05 '17,video,H,W,,WPG,11-12-5,5,1,0,6,1,6,0,0,32,26,19515,J. Howard,G. Nyquist
Dec 02 '17,video,R,L,,MTL,10-12-5,1,10,0,1,1,2,0,1,23,34,21302,C. Price,N. Deslauriers
Nov 30 '17,video,H,L,,MTL,10-11-5,3,6,2,4,2,4,0,0,31,25,19515,C. Price,A. Galchenyuk
Nov 28 '17,video,H,L,,LAK,10-10-5,1,4,0,3,1,4,0,0,24,36,19515,J. Quick,A. Kopitar
Nov 25 '17,video,H,O,OT,NJD,10-9-5,3,4,0,2,1,3,0,0,34,32,19515,K. Kinkaid,B. Gibbons
Nov 24 '17,video,R,O,OT,NYR,10-9-4,1,2,1,4,0,2,0,0,41,31,18006,H. Lundqvist,M. Zuccarello
Nov 22 '17,video,H,L,,EDM,10-9-3,2,6,1,2,0,1,0,0,22,28,19515,C. Talbot,J. Khaira
Nov 19 '17,video,H,O,OT,COL,10-8-3,3,4,1,3,1,6,0,0,24,37,19515,J. Bernier,N. MacKinnon
Nov 17 '17,video,H,W,,BUF,10-8-2,3,1,0,5,0,2,0,0,33,20,19515,J. Howard,T. Tatar
Nov 15 '17,video,H,W,,CGY,9-8-2,8,2,4,6,1,5,1,0,27,28,19515,J. Howard,A. Mantha
Nov 11 '17,video,H,O,SO,CBJ,8-8-2,1,1,0,0,0,2,0,0,33,32,19515,S. Bobrovsky,J. Johnson
Nov 09 '17,video,R,L,,CGY,8-8-1,3,6,1,3,0,2,0,0,42,34,18788,M. Smith,M. Tkachuk
Nov 06 '17,video,R,W,,VAN,8-7-1,3,2,1,2,0,2,0,0,29,28,17836,J. Howard,T. Tatar
Nov 05 '17,video,R,W,,EDM,7-7-1,4,0,1,2,0,2,0,0,35,36,18347,P. Mrazek,F. Nielsen
Nov 02 '17,video,R,L,,OTT,6-7-1,1,3,1,2,1,2,0,0,25,30,14724,C. Anderson,A. Burrows
Oct 31 '17,video,H,W,,ARI,6-6-1,5,3,0,1,0,2,0,0,40,33,19515,J. Howard,D. Larkin
Oct 28 '17,video,R,W,SO,FLA,5-6-1,2,2,0,3,1,6,0,0,38,46,13085,J. Howard,G. Nyquist
Oct 26 '17,video,R,L,,TBL,4-6-1,2,3,1,5,2,6,1,0,31,38,19092,A. Vasilevskiy,B. Point
Oct 24 '17,video,R,L,,BUF,4-5-1,0,1,0,2,0,4,0,0,32,32,16882,R. Lehner,B. Pouliot
Oct 22 '17,video,H,L,,VAN,4-4-1,1,4,0,1,0,2,0,0,21,37,19515,J. Markstrom,D. Dorsett
Oct 20 '17,video,H,O,OT,WSH,4-3-1,3,4,1,5,2,5,1,1,37,41,19515,B. Holtby,A. Ovechkin
Oct 18 '17,video,R,L,,TOR,4-3-0,3,6,0,3,1,2,0,0,33,26,19158,C. McElhinney,C. Brown
Oct 16 '17,video,H,L,,TBL,4-2-0,2,3,0,6,1,5,0,1,31,26,19515,A. Vasilevskiy,N. Kucherov
Oct 13 '17,video,R,W,,VGK,4-1-0,6,3,0,1,0,3,0,0,27,27,17645,P. Mrazek,F. Nielsen
Oct 12 '17,video,R,W,,ARI,3-1-0,4,2,1,3,1,6,1,0,33,35,13584,J. Howard,L. Glendening
Oct 10 '17,video,R,L,,DAL,2-1-0,2,4,1,5,1,3,0,0,25,33,18119,B. Bishop,M. Janmark
Oct 07 '17,video,R,W,SO,OTT,2-0-0,1,1,0,4,0,7,0,0,30,38,14883,J. Howard,F. Nielsen
Oct 05 '17,video,H,W,,MIN,1-0-0,4,2,2,5,0,4,0,0,31,39,19515,J. Howard,H. Zetterberg
