Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
17 Apr '06,,H,W,,COL,41-28-13,4,2,0,3,0,2,1,0,36,18,16839,T. Conklin,
13 Apr '06,,H,W,,ANA,40-28-13,2,1,0,5,0,4,0,0,37,24,16839,D. Roloson,
11 Apr '06,,R,L,,DET,39-28-13,0,2,0,5,1,6,0,0,29,27,20066,M. Legace,
09 Apr '06,,R,L,,STL,39-27-13,1,2,1,7,0,8,0,0,37,18,19090,J. Bacashihua,
07 Apr '06,,R,W,OT,CHI,39-26-13,4,3,3,5,2,5,0,0,39,26,14280,D. Roloson,R. Smyth
06 Apr '06,,R,O,SO,MIN,38-26-13,1,1,0,3,0,4,1,0,33,27,18568,M. Fernandez,
03 Apr '06,,H,W,,PHX,38-26-12,7,1,2,4,0,2,0,0,36,34,16839,D. Roloson,
01 Apr '06,,H,L,,CGY,37-26-12,1,4,0,5,2,6,0,0,26,26,16839,M. Kiprusoff,
30 Mar '06,,H,W,,LAK,37-25-12,4,0,2,3,0,4,0,0,31,20,16839,D. Roloson,
28 Mar '06,,H,L,,MIN,36-25-12,2,3,2,5,0,5,0,1,25,16,16839,M. Fernandez,
26 Mar '06,,R,W,SO,COL,36-24-12,3,3,1,6,0,3,0,0,27,34,18007,D. Roloson,
25 Mar '06,,R,W,,VAN,35-24-12,3,2,1,5,0,4,1,0,29,25,18630,D. Roloson,
23 Mar '06,,R,O,SO,VAN,34-24-12,3,3,0,4,0,3,0,0,29,19,18630,A. Auld,
21 Mar '06,,H,L,,VAN,34-24-11,1,4,0,5,1,10,0,0,30,32,16839,A. Auld,
18 Mar '06,,H,O,SO,DET,34-23-11,3,3,0,6,2,5,1,0,28,27,16839,M. Legace,
16 Mar '06,,H,W,OT,CGY,34-23-10,3,2,1,6,0,7,0,0,28,20,16839,D. Roloson,S. Horcoff
14 Mar '06,,R,W,,MIN,33-23-10,2,1,1,3,1,8,0,0,29,31,18568,D. Roloson,
12 Mar '06,,R,L,,MIN,32-23-10,3,4,2,4,3,10,0,0,27,30,18568,M. Fernandez,
11 Mar '06,,R,O,OT,CBJ,32-22-10,3,4,2,6,0,6,0,0,27,31,18136,M. Denis,R. Klesla
09 Mar '06,,R,L,,SJS,32-22-9,2,5,0,3,0,4,0,0,21,31,15878,V. Toskala,
07 Mar '06,,H,O,SO,DAL,32-21-9,3,3,0,2,1,2,0,0,29,26,16839,M. Turco,
05 Mar '06,,H,W,OT,NSH,32-21-8,3,2,3,11,1,5,0,0,42,20,16839,T. Conklin,C. Pronger
03 Mar '06,,H,W,,SJS,31-21-8,3,2,0,4,0,3,0,0,30,21,16839,T. Conklin,
01 Mar '06,,H,L,,STL,30-21-8,2,4,1,7,2,4,0,0,37,12,16839,C. Sanford,
12 Feb '06,,H,O,SO,STL,30-20-8,4,4,1,5,1,4,0,0,28,21,16839,C. Sanford,
10 Feb '06,,H,L,,MIN,30-20-7,3,6,0,9,2,9,0,0,26,33,16839,D. Roloson,
07 Feb '06,,R,L,,COL,30-19-7,2,5,2,5,2,6,0,0,18,35,18007,D. Aebischer,
06 Feb '06,,H,W,SO,ANA,30-18-7,5,5,2,5,0,5,0,0,30,40,16839,M. Morrison,
04 Feb '06,,H,W,,VAN,29-18-7,3,1,2,9,0,4,0,0,40,17,16839,M. Morrison,
02 Feb '06,,H,O,SO,CBJ,28-18-7,1,1,0,6,0,4,0,0,28,19,16839,M. Denis,
29 Jan '06,,R,W,SO,PHX,28-18-6,3,3,0,8,1,8,0,0,30,15,16153,M. Morrison,
26 Jan '06,,R,W,,LAK,27-18-6,5,3,1,7,1,7,1,1,27,28,18118,M. Morrison,
25 Jan '06,,R,W,,ANA,26-18-6,6,3,2,10,2,6,1,0,26,22,14456,J. Markkanen,
23 Jan '06,,H,L,,CGY,25-18-6,1,3,0,5,1,3,0,0,31,21,16839,M. Kiprusoff,
21 Jan '06,,R,O,SO,PHX,25-17-6,3,3,0,9,0,9,0,0,27,29,17799,C. Joseph,
19 Jan '06,,R,W,SO,SJS,25-17-5,2,2,1,6,1,7,0,0,27,29,15683,M. Morrison,
16 Jan '06,,H,L,,BUF,24-17-5,1,3,0,5,2,11,0,0,23,19,16839,R. Miller,
14 Jan '06,,H,L,,OTT,24-16-5,3,5,2,5,1,5,0,0,26,24,16839,D. Hasek,
12 Jan '06,,R,O,OT,NYR,24-15-5,4,5,2,5,1,10,2,0,30,22,18200,H. Lundqvist,J. Jagr
10 Jan '06,,R,W,,PIT,24-15-4,3,1,1,6,0,3,1,0,31,18,14905,J. Markkanen,
07 Jan '06,,H,L,,TOR,23-15-4,2,3,0,5,1,5,0,0,38,19,16839,M. Tellqvist,
03 Jan '06,,H,W,,CHI,23-14-4,5,0,1,6,0,3,0,0,29,23,16839,T. Conklin,
31 Dec '05,,R,L,,CGY,22-14-4,5,6,4,8,2,7,0,1,30,25,19289,M. Kiprusoff,
30 Dec '05,,H,W,,NSH,22-13-4,4,2,2,8,0,6,0,0,35,31,16839,J. Markkanen,
28 Dec '05,,H,L,,MIN,21-13-4,2,4,0,4,1,3,0,0,30,23,16839,M. Fernandez,
26 Dec '05,,H,L,,MIN,21-12-4,1,4,1,7,1,7,0,1,28,23,16839,M. Fernandez,
23 Dec '05,,H,W,,LAK,21-11-4,5,3,3,12,0,12,0,0,33,29,16839,T. Conklin,
21 Dec '05,,R,W,,VAN,20-11-4,7,6,2,6,5,9,1,0,37,24,18630,T. Conklin,
19 Dec '05,,H,W,,CGY,19-11-4,5,4,1,6,1,3,0,0,32,21,16839,J. Markkanen,
17 Dec '05,,R,W,OT,VAN,18-11-4,5,4,3,10,0,6,1,0,37,22,18630,J. Markkanen,M. Peca
15 Dec '05,,H,W,,MTL,17-11-4,5,3,2,8,1,7,0,0,28,19,16839,T. Conklin,
13 Dec '05,,R,O,SO,NJD,16-11-4,1,1,0,5,0,9,0,0,30,28,13507,M. Brodeur,
10 Dec '05,,R,O,SO,NYI,16-11-3,2,2,1,9,2,7,0,0,29,24,12249,R. DiPietro,
08 Dec '05,,R,W,,PHI,16-11-2,3,2,1,5,1,8,2,0,28,32,19411,M. Morrison,
03 Dec '05,,H,O,OT,BOS,15-11-2,4,5,2,4,0,3,0,0,40,26,16839,H. Toivonen,D. Tanabe
01 Dec '05,,H,W,,VAN,15-11-1,5,3,0,1,2,4,0,0,28,26,16839,J. Markkanen,
29 Nov '05,,H,L,,COL,14-11-1,2,3,1,5,0,5,0,0,31,17,16839,D. Aebischer,
25 Nov '05,,R,W,SO,CGY,14-10-1,1,1,0,5,0,5,0,0,34,28,19289,M. Morrison,
23 Nov '05,,R,W,,MIN,13-10-1,4,3,0,3,2,7,0,0,28,25,18568,M. Morrison,
21 Nov '05,,H,W,SO,SJS,12-10-1,1,1,0,5,1,6,0,0,21,22,16583,M. Morrison,
19 Nov '05,,H,L,,CHI,11-10-1,3,4,2,11,1,6,0,0,36,25,16839,C. Anderson,
17 Nov '05,,H,W,OT,DET,11-9-1,6,5,3,8,2,6,1,0,28,28,16839,J. Markkanen,J. Stoll
