Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 17 '15,video,R,L,,TOR,7-10-1,1,5,0,4,4,5,0,1,35,30,19238,J. Reimer,P. Parenteau
Nov 14 '15,video,R,W,,MTL,7-9-1,6,1,1,2,0,4,1,0,24,40,21288,R. Berra,N. MacKinnon
Nov 12 '15,video,R,W,,BOS,6-9-1,3,2,0,3,1,2,0,0,30,27,17565,R. Berra,M. Duchene
Nov 10 '15,video,R,W,,PHI,5-9-1,4,0,1,2,0,1,0,0,40,25,18587,R. Berra,J. Iginla
Nov 06 '15,video,H,L,,NYR,4-9-1,1,2,1,5,1,2,0,0,30,33,17818,H. Lundqvist,O. Lindberg
Nov 05 '15,video,R,L,,ARI,4-8-1,2,4,0,5,0,6,0,0,28,28,10270,M. Smith,N. Grossmann
Nov 03 '15,video,H,W,,CGY,4-7-1,6,3,1,3,0,2,1,0,42,25,14408,S. Varlamov,N. MacKinnon
Nov 01 '15,video,H,L,,SJS,3-7-1,3,4,2,4,0,1,0,1,26,32,17128,M. Jones,J. Pavelski
Oct 30 '15,video,R,L,,CAR,3-6-1,2,3,0,3,1,4,0,0,32,26,9345,C. Ward,J. Skinner
Oct 29 '15,video,R,W,,TBL,3-5-1,2,1,0,6,1,4,0,0,26,35,19092,S. Varlamov,N. MacKinnon
Oct 27 '15,video,R,L,,FLA,2-5-1,1,4,0,5,3,3,0,1,32,28,11694,R. Luongo,V. Trocheck
Oct 24 '15,video,H,L,,CBJ,2-4-1,3,4,1,6,1,5,0,0,34,36,18007,S. Bobrovsky,B. Dubinsky
Oct 21 '15,video,H,O,OT,CAR,2-3-1,0,1,0,4,0,5,0,0,26,19,12826,C. Ward,V. Rask
Oct 18 '15,video,R,L,,LAK,2-3-0,1,2,1,6,0,4,0,0,23,40,18230,J. Quick,T. Toffoli
Oct 16 '15,video,R,W,,ANA,2-2-0,3,0,0,2,0,5,0,0,25,35,17174,R. Berra,N. MacKinnon
Oct 14 '15,video,H,L,,BOS,1-2-0,2,6,1,4,0,2,0,0,22,25,15082,J. Gustavsson,T. Randell
Oct 10 '15,video,H,W,,DAL,1-1-0,6,3,2,4,1,4,0,0,28,33,16024,S. Varlamov,J. Mitchell
Oct 08 '15,video,H,L,,MIN,0-1-0,4,5,2,2,1,2,0,0,23,30,18007,D. Dubnyk,Z. Parise
