Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,R,T,OT,COL,36-28-13-5,2,2,0,1,1,3,0,0,34,29,18007,P. Roy,S. Reinprecht
Apr 12 '02,,H,W,,CHI,36-28-12-5,3,1,1,2,1,1,0,0,22,23,18532,M. Turco,J. Lehtinen
Apr 10 '02,,H,T,OT,MIN,35-28-12-5,4,4,1,6,0,3,0,0,28,28,18532,E. Belfour,A. Brunette
Apr 08 '02,,R,L,,LAK,35-28-11-5,0,3,0,2,1,1,0,0,21,21,18118,F. Potvin,A. Deadmarsh
Apr 07 '02,,R,L,,ANA,35-27-11-5,1,4,0,4,0,3,0,0,37,22,14661,J. Giguere,G. Titov
Apr 05 '02,,H,W,,COL,35-26-11-5,3,1,0,6,0,2,0,0,20,22,18532,E. Belfour,J. Arnott
Apr 03 '02,,H,O,OT,STL,34-26-11-5,1,2,0,6,0,1,0,0,24,32,18532,B. Johnson,P. Demitra
Apr 01 '02,,H,W,,CBJ,34-26-11-4,3,1,2,3,0,2,1,0,21,18,18532,M. Turco,J. Arnott
Mar 30 '02,,R,L,,EDM,33-26-11-4,1,3,1,5,1,5,0,0,19,26,16839,T. Salo,M. Comrie
Mar 28 '02,,R,T,OT,CGY,33-25-11-4,2,2,0,3,1,4,0,1,36,33,16473,R. Turek,P. Turgeon
Mar 26 '02,,R,L,,SJS,33-25-10-4,2,3,0,3,1,4,0,0,38,30,17496,E. Nabokov,S. Thornton
Mar 24 '02,,H,L,,ANA,33-24-10-4,1,2,0,2,1,3,0,0,28,13,18532,J. Giguere,D. Bylsma
Mar 22 '02,,H,W,,PHX,33-23-10-4,4,3,1,4,0,2,0,0,35,23,18532,E. Belfour,B. Morrow
Mar 20 '02,,H,W,,STL,32-23-10-4,3,2,1,7,1,5,0,0,23,25,18532,E. Belfour,K. Muller
Mar 18 '02,,R,T,OT,CHI,31-23-10-4,2,2,1,4,0,1,0,0,35,27,15644,J. Thibault,D. Hatcher
Mar 16 '02,,R,T,OT,TOR,31-23-9-4,5,5,1,2,3,5,0,0,31,35,19307,E. Belfour,D. Hatcher
Mar 14 '02,,R,T,OT,MTL,31-23-8-4,3,3,0,3,0,2,0,1,42,21,20614,E. Belfour,B. Lukowich
Mar 12 '02,,R,W,,WSH,31-23-7-4,5,2,2,3,0,4,0,0,34,27,18672,E. Belfour,S. Zubov
Mar 10 '02,,H,L,,NJD,30-23-7-4,0,3,0,3,1,2,0,0,22,21,18532,M. Brodeur,T. Albelin
Mar 08 '02,,H,L,,MIN,30-22-7-4,3,5,0,1,1,2,0,0,26,22,18532,M. Fernandez,S. Roest
Mar 06 '02,,H,W,OT,LAK,30-21-7-4,3,2,1,3,2,3,0,0,31,26,18532,M. Turco,B. Morrow
Mar 03 '02,,H,W,,SJS,29-21-7-4,4,1,0,8,0,2,0,0,35,18,18532,M. Turco,J. Langenbrunner
Mar 02 '02,,R,W,,COL,28-21-7-4,2,1,0,4,1,6,1,0,29,29,18007,M. Turco,J. MacLean
Feb 28 '02,,R,W,OT,VAN,27-21-7-4,4,3,2,7,2,7,0,0,31,28,18042,M. Turco,M. Modano
Feb 26 '02,,R,L,,PHX,26-21-7-4,1,5,0,6,2,5,0,0,35,25,12193,S. Burke,L. Nagy
Feb 13 '02,,H,W,,NYR,26-20-7-4,4,2,1,4,0,2,0,0,23,26,18532,E. Belfour,M. Modano
Feb 11 '02,,R,L,,LAK,25-20-7-4,1,2,0,4,1,3,0,0,33,15,18118,F. Potvin,Z. Palffy
Feb 10 '02,,R,W,,ANA,25-19-7-4,5,1,2,3,1,5,0,0,26,35,14617,E. Belfour,R. DiMaio
Feb 08 '02,,H,T,OT,EDM,24-19-7-4,1,1,0,4,0,2,0,0,28,21,18532,E. Belfour,R. Smyth
Feb 06 '02,,R,L,,NSH,24-19-6-4,1,2,0,4,1,4,0,0,34,21,13149,M. Dunham,V. Orszagh
Jan 28 '02,,H,W,,CBJ,24-18-6-4,4,2,0,4,1,3,0,0,31,24,18532,E. Belfour,R. DiMaio
Jan 25 '02,,H,L,,ANA,23-18-6-4,1,6,1,7,3,10,0,0,21,31,18532,J. Giguere,M. Cullen
Jan 23 '02,,H,L,,VAN,23-17-6-4,2,4,1,5,1,5,0,0,22,41,18532,A. Auld,T. Klatt
Jan 21 '02,,R,W,,CBJ,23-16-6-4,5,3,1,4,1,5,0,0,34,31,18136,M. Turco,B. Morrow
Jan 20 '02,,R,L,,CHI,22-16-6-4,2,3,1,3,1,4,0,0,26,24,18373,J. Thibault,S. Sullivan
Jan 18 '02,,H,L,,FLA,22-15-6-4,2,3,2,5,1,4,0,0,37,20,18532,T. Kidd,N. Hagman
Jan 16 '02,,H,W,,DET,22-14-6-4,3,2,0,3,0,5,1,0,31,28,18532,E. Belfour,J. Nieuwendyk
Jan 13 '02,,R,W,,MIN,21-14-6-4,3,1,0,2,0,3,0,0,16,26,18568,E. Belfour,M. Modano
Jan 12 '02,,R,L,,DET,20-14-6-4,2,5,1,5,1,4,0,0,18,35,20058,D. Hasek,K. Maltby
Jan 09 '02,,R,W,,FLA,20-13-6-4,3,2,1,4,2,7,1,0,33,18,15225,E. Belfour,J. Langenbrunner
Jan 08 '02,,R,W,,TBL,19-13-6-4,2,1,0,4,0,4,0,0,28,35,12874,M. Turco,M. Modano
Jan 05 '02,,R,L,,STL,18-13-6-4,2,5,1,5,2,5,0,0,31,35,19516,B. Johnson,C. Stillman
Jan 02 '02,,H,W,,ATL,18-12-6-4,2,1,2,6,0,3,0,0,29,21,18532,E. Belfour,J. Nieuwendyk
Dec 31 '01,,H,W,,BOS,17-12-6-4,2,1,1,5,0,4,0,1,24,27,18532,M. Turco,J. Nieuwendyk
Dec 28 '01,,H,O,OT,WSH,16-12-6-4,2,3,0,4,1,4,0,0,25,23,18532,C. Billington,K. Klee
Dec 26 '01,,H,L,,COL,16-12-6-3,0,2,0,4,0,2,0,0,31,15,18532,P. Roy,A. Tanguay
Dec 23 '01,,R,W,,ATL,16-11-6-3,4,1,2,5,1,4,0,0,25,32,13508,M. Turco,P. Verbeek
