Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 19 '98,,R,W,,ANA,45-29-8,5,3,0,1,0,1,0,0,25,28,17174,G. Fuhr,P. Demitra
Apr 18 '98,,R,W,,PHX,44-29-8,5,4,1,7,2,6,0,0,31,21,16210,G. Fuhr,P. Demitra
Apr 16 '98,,R,W,,LAK,43-29-8,7,3,1,5,0,7,1,0,27,24,12646,J. McLennan,G. Courtnall
Apr 12 '98,,R,L,,DAL,42-29-8,3,4,1,6,3,9,1,0,28,14,16928,E. Belfour,M. Keane
Apr 11 '98,,H,L,,PHX,42-28-8,3,4,1,4,1,3,0,0,36,24,20063,N. Khabibulin,M. Stapleton
Apr 09 '98,,H,W,,CHI,42-27-8,3,2,0,2,0,3,0,0,32,29,20295,J. McLennan,M. Eastwood
Apr 07 '98,,R,L,,DET,41-27-8,3,5,1,4,1,5,0,0,24,24,19983,C. Osgood,K. Draper
Apr 04 '98,,H,W,,COL,41-26-8,4,1,2,7,0,6,0,0,27,21,20120,G. Fuhr,G. Courtnall
Apr 01 '98,,R,W,,TOR,40-26-8,6,4,3,4,1,7,0,0,30,24,15726,J. McLennan,T. Yake
Mar 30 '98,,H,W,,SJS,39-26-8,6,2,1,5,1,7,0,0,29,21,20157,G. Fuhr,J. Campbell
Mar 28 '98,,H,W,,DET,38-26-8,3,2,2,5,2,7,0,0,28,35,20436,G. Fuhr,T. Gill
Mar 26 '98,,H,W,,TBL,37-26-8,3,2,1,6,0,4,0,0,23,19,20502,G. Fuhr,B. Hull
Mar 22 '98,,R,L,,CGY,36-26-8,3,5,1,4,1,5,0,0,31,32,16675,R. Tabaracci,H. Domenichelli
Mar 21 '98,,R,L,,EDM,36-25-8,0,2,0,5,0,4,0,1,20,25,17099,C. Joseph,D. Weight
Mar 14 '98,,H,L,,PHX,36-24-8,0,2,0,6,0,4,0,0,24,17,20042,J. Waite,G. Diduck
Mar 11 '98,,R,L,,COL,36-23-8,2,3,0,7,1,3,0,0,23,25,16061,P. Roy,V. Kamensky
Mar 09 '98,,R,W,,VAN,36-22-8,4,0,2,5,0,5,0,0,21,19,16452,J. McLennan,P. Turgeon
Mar 07 '98,,H,W,,DAL,35-22-8,2,1,0,5,0,4,0,0,24,25,20367,J. McLennan,P. Turgeon
Mar 05 '98,,H,W,,MTL,34-22-8,4,0,2,8,0,5,0,0,24,17,20409,J. McLennan,J. Campbell
Mar 03 '98,,H,W,,CHI,33-22-8,5,3,3,7,1,8,0,0,24,30,20415,J. McLennan,J. Campbell
Mar 01 '98,,R,W,,ANA,32-22-8,6,2,1,6,1,8,0,0,29,25,17174,J. McLennan,P. Turgeon
Feb 28 '98,,R,W,,LAK,31-22-8,5,2,3,8,0,5,0,0,38,19,16005,J. McLennan,P. Turgeon
Feb 26 '98,,R,L,,SJS,30-22-8,1,3,0,9,1,5,0,0,27,21,17483,M. Vernon,M. Ricci
Feb 07 '98,,H,W,,DET,30-21-8,4,1,2,5,0,4,0,0,29,22,20523,G. Fuhr,S. Duchesne
Feb 05 '98,,R,W,,BOS,29-21-8,3,1,2,2,0,4,0,0,35,26,13590,J. McLennan,J. Campbell
Feb 04 '98,,R,L,,TOR,28-21-8,2,3,0,6,1,5,0,1,17,21,15726,G. Healy,F. Modin
Jan 31 '98,,H,W,,DAL,28-20-8,6,3,0,4,1,4,0,0,25,27,20472,G. Fuhr,D. Turcotte
Jan 29 '98,,H,W,,TOR,27-20-8,2,0,1,4,0,3,0,0,25,23,19046,G. Fuhr,G. Courtnall
Jan 27 '98,,R,T,OT,BUF,26-20-8,3,3,0,4,1,5,1,0,19,25,13314,D. Hasek,V. Varada
Jan 26 '98,,R,L,,PIT,26-20-7,2,4,1,3,1,5,1,0,29,18,13694,T. Barrasso,A. Morozov
Jan 24 '98,,R,L,,CHI,26-19-7,4,5,0,5,1,6,0,1,24,27,22390,J. Hackett,J. Shantz
Jan 22 '98,,H,T,OT,NYI,26-18-7,3,3,0,4,0,5,0,0,38,23,19766,T. Salo,Z. Palffy
Jan 20 '98,,R,L,,NYR,26-18-6,1,3,0,4,3,4,0,0,47,23,18200,M. Richter,B. Leetch
Jan 14 '98,,H,L,OT,DAL,26-17-6,1,2,0,2,0,3,0,0,24,30,20291,E. Belfour,G. Marshall
Jan 12 '98,,R,L,,EDM,26-16-6,1,2,0,3,1,3,0,0,29,23,14872,C. Joseph,D. McGillis
Jan 10 '98,,R,W,,CGY,26-15-6,5,1,2,7,1,4,0,0,37,28,18562,G. Fuhr,B. Atcheynum
Jan 07 '98,,R,W,,VAN,25-15-6,3,2,0,2,0,3,0,0,19,15,17003,J. McLennan,C. Pronger
Jan 06 '98,,R,W,,SJS,24-15-6,5,1,0,2,0,3,0,0,14,17,16802,G. Fuhr,J. Rivers
Jan 03 '98,,H,W,,CGY,23-15-6,4,3,0,6,0,6,1,0,31,36,20370,G. Fuhr,P. Demitra
Dec 31 '97,,R,L,,DET,22-15-6,2,5,1,5,1,7,0,0,19,30,19983,C. Osgood,D. Brown
Dec 29 '97,,R,L,,WSH,22-14-6,2,4,0,0,1,3,0,0,19,25,14404,O. Kolzig,R. Zednik
Dec 27 '97,,H,T,OT,ANA,22-13-6,5,5,0,3,4,6,0,0,28,24,20381,G. Hebert,J. Campbell
Dec 26 '97,,H,L,,CHI,22-13-5,1,4,1,4,1,5,0,0,21,34,20536,J. Hackett,D. Nabokov
Dec 23 '97,,R,W,,FLA,22-12-5,3,2,1,4,0,5,0,0,23,26,14703,J. McLennan,T. Yake
Dec 22 '97,,R,T,OT,TBL,21-12-5,2,2,0,2,0,2,0,0,22,30,13831,G. Fuhr,D. Ciccarelli
Dec 20 '97,,H,W,,PIT,21-12-4,4,1,1,6,1,6,0,0,22,32,19620,G. Fuhr,C. Conroy
Dec 18 '97,,H,T,OT,NJD,20-12-4,4,4,2,3,1,5,0,0,24,18,14776,M. Dunham,D. Pederson
Dec 15 '97,,H,L,,OTT,20-12-3,1,3,0,3,0,3,0,0,26,26,14155,R. Tugnutt,A. Yashin
Dec 13 '97,,H,L,,EDM,20-11-3,1,4,0,6,3,10,0,0,37,27,17207,C. Joseph,M. Lindgren
Dec 11 '97,,R,W,,OTT,20-10-3,2,1,0,0,0,2,0,0,22,25,14961,J. McLennan,B. Atcheynum
Dec 10 '97,,R,L,OT,MTL,19-10-3,3,4,0,3,0,4,0,0,25,25,20010,A. Moog,V. Damphousse
Dec 08 '97,,H,W,,VAN,19-9-3,5,1,1,5,0,5,0,0,20,18,19295,G. Fuhr,J. Campbell
Dec 06 '97,,H,W,OT,CGY,18-9-3,4,3,1,4,1,2,0,0,36,25,15978,G. Fuhr,G. Courtnall
Dec 04 '97,,H,W,,TOR,17-9-3,4,3,0,8,0,3,2,0,39,21,15106,G. Fuhr,P. Demitra
Dec 02 '97,,R,W,,NJD,16-9-3,3,1,0,4,0,3,0,0,27,28,14223,G. Fuhr,B. Atcheynum
Nov 29 '97,,R,L,,NYI,15-9-3,2,4,1,6,1,3,0,0,36,20,16297,E. Fichaud,T. Green
Nov 27 '97,,H,T,OT,LAK,15-8-3,2,2,1,4,0,2,0,0,28,29,17499,F. Chabot,P. Demitra
Nov 25 '97,,R,L,,PHX,15-8-2,2,3,0,2,0,3,0,0,28,27,15043,N. Khabibulin,T. Numminen
Nov 22 '97,,H,L,,ANA,15-7-2,0,2,0,5,0,4,0,0,23,21,20184,G. Hebert,J. Stevenson
Nov 20 '97,,H,L,,EDM,15-6-2,0,3,0,5,1,5,0,0,22,19,15988,C. Joseph,T. Marchant
Nov 17 '97,,R,W,,TOR,15-5-2,3,2,0,3,0,2,0,0,22,35,15607,G. Fuhr,A. MacInnis
Nov 15 '97,,H,W,,DET,14-5-2,5,2,2,3,1,5,0,0,28,29,20507,G. Fuhr,B. Hull
Nov 13 '97,,H,W,,BOS,13-5-2,4,2,1,4,0,2,0,0,32,13,16890,G. Fuhr,B. Hull
Nov 10 '97,,R,W,,DAL,12-5-2,7,1,1,3,0,2,2,0,20,26,16517,J. McLennan,B. Hull
Nov 08 '97,,R,L,,COL,11-5-2,1,4,0,3,0,2,0,0,32,27,16061,P. Roy,A. Gusarov
Nov 06 '97,,R,L,,CHI,11-4-2,1,2,0,2,0,2,0,0,16,16,16685,C. Terreri,J. Black
Nov 03 '97,,H,L,,PHI,11-3-2,1,5,0,4,1,3,0,0,28,26,18465,G. Snow,D. Zubrus
Nov 01 '97,,H,W,,SJS,11-2-2,2,0,0,6,0,7,0,0,25,24,18976,G. Fuhr,C. Pronger
Oct 30 '97,,H,T,OT,COL,10-2-2,2,2,1,6,1,5,0,0,35,31,17261,P. Roy,R. Corbet
Oct 29 '97,,R,W,,PHI,10-2-1,3,2,0,4,0,5,0,0,15,17,19337,G. Fuhr,P. Demitra
Oct 25 '97,,H,W,,WSH,9-2-1,5,2,0,2,0,2,0,0,25,18,19291,G. Fuhr,T. Yake
Oct 23 '97,,H,W,,VAN,8-2-1,4,1,1,3,0,3,0,1,27,25,16437,G. Fuhr,P. Demitra
Oct 22 '97,,R,L,,CAR,7-2-1,3,4,0,3,0,1,0,0,31,26,8185,T. Kidd,S. Kapanen
Oct 20 '97,,R,T,OT,DET,7-1-1,3,3,0,4,0,7,1,0,27,28,19983,C. Osgood,S. Yzerman
Oct 18 '97,,H,W,,NYR,7-1-0,5,3,2,7,1,7,1,0,33,19,19685,J. McLennan,A. MacInnis
Oct 17 '97,,R,W,,CHI,6-1-0,2,0,0,5,0,9,0,0,24,28,17005,G. Fuhr,G. Courtnall
Oct 13 '97,,H,W,,CAR,5-1-0,3,1,1,8,0,5,0,0,39,18,12530,G. Fuhr,T. Yake
Oct 11 '97,,H,W,,FLA,4-1-0,5,3,2,6,2,5,1,0,29,20,17730,G. Fuhr,B. Hull
Oct 09 '97,,H,W,OT,LAK,3-1-0,3,2,2,4,1,2,0,0,26,24,12563,G. Fuhr,B. Hull
Oct 04 '97,,R,W,,DAL,2-1-0,2,1,1,5,1,4,0,0,17,28,16924,J. McLennan,J. Campbell
Oct 03 '97,,H,W,,PHX,1-1-0,7,2,3,6,0,5,0,0,24,29,14787,G. Fuhr,K. Chase
Oct 01 '97,,H,L,,BUF,0-1-0,1,3,1,6,0,6,0,0,34,19,15893,D. Hasek,M. Satan
