Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '18,video,H,W,,VGK,37-35-10,7,1,1,5,0,3,1,0,31,27,19289,J. Gillies,M. Jankowski
05 Apr '18,video,R,L,,WPG,36-35-10,1,2,0,2,0,4,0,0,32,26,15321,C. Hellebuyck,P. Stastny
03 Apr '18,video,H,L,,ARI,36-34-10,1,4,0,1,0,4,0,0,43,21,18677,A. Raanta,K. Connauton
31 Mar '18,video,H,W,,EDM,36-33-10,3,2,0,3,0,5,1,0,20,36,19289,M. Smith,M. Backlund
29 Mar '18,video,H,L,,CBJ,35-33-10,1,5,0,2,1,3,0,0,38,28,18967,S. Bobrovsky,P. Dubois
26 Mar '18,video,R,L,,LAK,35-32-10,0,3,0,3,3,5,0,0,23,29,18230,J. Quick,T. Toffoli
24 Mar '18,video,R,L,,SJS,35-31-10,1,5,0,4,0,3,0,1,38,33,17562,M. Jones,J. Hansen
21 Mar '18,video,H,L,,ANA,35-30-10,0,4,0,2,0,1,0,1,29,16,19059,J. Gibson,A. Cogliano
19 Mar '18,video,R,L,,ARI,35-29-10,2,5,0,3,0,1,0,0,44,30,13288,A. Raanta,O. Ekman-Larsson
18 Mar '18,video,R,L,,VGK,35-28-10,0,4,0,2,1,2,0,0,42,31,18075,M. Fleury,C. Miller
16 Mar '18,video,H,L,,SJS,35-27-10,4,7,0,2,0,2,0,0,34,28,19196,M. Jones,T. Hertl
13 Mar '18,video,H,W,,EDM,35-26-10,1,0,0,2,0,3,0,0,32,28,19289,M. Smith,J. Gaudreau
11 Mar '18,video,H,L,,NYI,34-26-10,2,5,0,4,0,1,0,0,52,27,19108,C. Gibson,J. Eberle
09 Mar '18,video,R,W,,OTT,34-25-10,2,1,0,2,0,2,0,0,37,30,14498,D. Rittich,M. Stajan
07 Mar '18,video,R,W,,BUF,33-25-10,5,1,1,2,0,3,0,0,41,26,17773,D. Rittich,M. Jankowski
05 Mar '18,video,R,O,OT,PIT,32-25-10,3,4,0,2,0,2,0,0,38,32,18630,T. Jarry,J. Schultz
02 Mar '18,video,H,L,,NYR,32-25-9,1,3,0,3,0,3,0,0,51,27,19143,H. Lundqvist,P. Buchnevich
28 Feb '18,video,R,L,,COL,32-24-9,2,5,0,5,1,7,1,0,32,34,12107,S. Varlamov,T. Barrie
27 Feb '18,video,R,L,,DAL,32-23-9,0,2,0,6,1,6,0,0,38,26,17124,B. Bishop,D. Shore
24 Feb '18,video,H,W,,COL,32-22-9,5,1,2,3,0,1,0,0,29,29,19201,J. Gillies,M. Giordano
22 Feb '18,video,R,W,,ARI,31-22-9,5,2,1,4,0,5,1,0,38,37,11904,J. Gillies,S. Monahan
21 Feb '18,video,R,L,,VGK,30-22-9,3,7,1,1,1,2,0,0,31,26,18014,M. Fleury,A. Tuch
19 Feb '18,video,H,O,OT,BOS,30-21-9,1,2,1,3,0,2,0,0,29,32,19289,T. Rask,B. Marchand
17 Feb '18,video,H,L,,FLA,30-21-8,3,6,2,7,2,4,0,0,33,30,19289,R. Luongo,A. Barkov
15 Feb '18,video,R,W,,NSH,30-20-8,4,3,2,3,0,5,0,0,31,32,17326,D. Rittich,C. Lazar
13 Feb '18,video,R,L,,BOS,29-20-8,2,5,0,5,1,4,0,0,30,40,17565,T. Rask,P. Bergeron
11 Feb '18,video,R,W,,NYI,29-19-8,3,2,1,4,0,5,0,0,42,25,11192,M. Smith,M. Tkachuk
09 Feb '18,video,R,L,,NYR,28-19-8,3,4,1,6,2,5,0,0,38,36,18006,H. Lundqvist,M. Zibanejad
08 Feb '18,video,R,W,,NJD,28-18-8,3,2,0,0,1,2,0,0,25,32,13085,D. Rittich,S. Monahan
06 Feb '18,video,R,W,,CHI,27-18-8,3,2,0,4,1,5,0,0,23,36,21480,M. Smith,S. Monahan
03 Feb '18,video,H,W,OT,CHI,26-18-8,4,3,0,1,1,1,0,0,39,28,19289,M. Smith,S. Monahan
01 Feb '18,video,H,L,,TBL,25-18-8,4,7,1,2,1,4,0,0,46,31,19000,A. Vasilevskiy,C. Conacher
30 Jan '18,video,H,L,,VGK,25-17-8,2,4,0,3,1,2,0,0,33,35,19289,M. Fleury,J. Marchessault
25 Jan '18,video,R,O,SO,EDM,25-16-8,3,3,0,4,0,3,0,0,37,37,18347,C. Talbot,C. McDavid
24 Jan '18,video,H,O,OT,LAK,25-16-7,1,2,0,5,1,5,0,0,31,27,19004,D. Kuemper,T. Pearson
22 Jan '18,video,H,O,OT,BUF,25-16-6,1,2,1,3,0,3,0,0,33,33,18349,C. Johnson,J. Eichel
20 Jan '18,video,H,O,SO,WPG,25-16-5,1,1,0,4,0,2,0,0,31,35,19289,C. Hellebuyck,B. Little
14 Jan '18,video,R,W,,CAR,25-16-4,4,1,1,2,1,5,0,0,30,39,15218,M. Smith,D. Hamilton
12 Jan '18,video,R,W,,FLA,24-16-4,4,2,1,3,1,4,0,0,29,43,14519,D. Rittich,J. Gaudreau
11 Jan '18,video,R,W,,TBL,23-16-4,5,1,1,1,0,3,0,0,24,34,19092,M. Smith,J. Gaudreau
