Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 03 '05,,H,O,OT,EDM,12-1-1,3,4,2,6,1,4,0,0,38,25,20066,J. Markkanen,R. Torres
Nov 01 '05,,H,W,,CHI,12-1-0,4,1,2,6,1,6,0,0,20,32,20066,C. Osgood,
Oct 29 '05,,R,W,,CHI,11-1-0,4,2,2,8,0,4,0,0,37,25,20658,C. Osgood,
Oct 27 '05,,H,W,,CHI,10-1-0,5,2,2,5,0,5,0,0,28,23,20066,M. Legace,
Oct 24 '05,,R,W,,CBJ,9-1-0,6,2,3,9,1,8,0,0,37,33,16098,M. Legace,
Oct 22 '05,,R,W,,CBJ,8-1-0,6,0,1,5,0,7,0,0,36,17,18136,M. Legace,
Oct 21 '05,,H,W,,ANA,7-1-0,3,2,3,8,1,4,0,0,39,25,20066,M. Legace,
Oct 17 '05,,H,W,OT,SJS,6-1-0,3,2,2,6,1,8,0,0,34,28,20066,M. Legace,J. Fischer
Oct 15 '05,,R,W,,PHX,5-1-0,2,0,1,6,0,3,0,0,20,23,17799,M. Legace,
Oct 13 '05,,R,W,,LAK,4-1-0,5,2,0,3,0,7,2,0,21,28,18118,M. Legace,
Oct 10 '05,,H,L,,VAN,3-1-0,2,4,0,6,0,5,0,0,30,29,20066,A. Auld,
Oct 09 '05,,H,W,,CGY,3-0-0,6,3,5,9,0,4,0,0,40,24,20066,M. Legace,
Oct 06 '05,,R,W,,STL,2-0-0,4,3,2,7,2,11,0,0,27,26,18354,M. Legace,
Oct 05 '05,,H,W,,STL,1-0-0,5,1,1,7,0,6,0,0,37,14,20066,M. Legace,
