Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,H,W,OT,TBL,36-35-11,3,2,0,2,0,1,0,0,42,34,15402,C. Ward,E. Lindholm
Apr 05 '18,video,R,L,,PHI,35-35-11,3,4,0,1,0,0,0,0,22,34,20001,B. Elliott,J. Voracek
Apr 02 '18,video,R,L,,FLA,35-34-11,2,3,0,1,1,2,0,0,29,35,10619,R. Luongo,A. Petrovic
Mar 31 '18,video,H,L,,NYR,35-33-11,1,2,0,3,0,1,0,1,41,20,14993,H. Lundqvist,K. Hayes
Mar 30 '18,video,R,W,,WSH,35-32-11,4,1,0,1,0,2,0,0,30,21,18506,S. Darling,J. Faulk
Mar 27 '18,video,R,L,,NJD,34-32-11,3,4,0,3,2,4,0,0,34,45,15521,K. Kinkaid,S. Noesen
Mar 26 '18,video,H,W,,OTT,34-31-11,4,1,0,2,0,2,0,0,30,20,10817,C. Ward,V. Zykov
Mar 24 '18,video,R,W,,OTT,33-31-11,5,2,0,1,0,2,0,0,24,36,16555,C. Ward,N. Hanifin
Mar 22 '18,video,H,W,,ARI,32-31-11,6,5,0,1,1,3,0,0,30,33,10535,C. Ward,J. Skinner
Mar 20 '18,video,H,L,,EDM,31-31-11,3,7,1,2,0,1,0,0,33,30,10554,C. Talbot,P. Aberg
Mar 18 '18,video,R,W,,NYI,31-30-11,4,3,0,3,2,3,0,0,39,29,10688,S. Darling,T. van Riemsdyk
Mar 17 '18,video,H,L,,PHI,30-30-11,2,4,0,3,0,2,0,0,25,27,14805,A. Lyon,V. Filppula
Mar 13 '18,video,H,L,,BOS,30-29-11,4,6,2,5,1,4,1,0,33,34,13081,T. Rask,D. Pastrnak
Mar 12 '18,video,R,L,,NYR,30-28-11,3,6,1,3,1,3,0,0,44,23,17679,A. Georgiev,J. Vesey
Mar 08 '18,video,R,W,,CHI,30-27-11,3,2,1,2,0,2,0,0,40,24,21681,S. Darling,S. Aho
Mar 06 '18,video,R,L,,MIN,29-27-11,2,6,1,3,2,2,0,0,31,31,19017,D. Dubnyk,Z. Parise
Mar 04 '18,video,H,L,,WPG,29-26-11,2,3,0,3,1,2,0,0,35,23,11407,C. Hellebuyck,P. Stastny
Mar 02 '18,video,H,W,,NJD,29-25-11,3,1,0,1,1,3,0,0,30,26,14337,C. Ward,T. Teravainen
Mar 01 '18,video,R,W,,PHI,28-25-11,4,1,0,1,0,2,0,0,35,22,19245,C. Ward,T. Teravainen
Feb 27 '18,video,R,O,OT,BOS,27-25-11,3,4,2,3,0,2,0,0,32,32,17565,T. Rask,C. McAvoy
Feb 24 '18,video,R,L,,DET,27-25-10,1,3,0,4,1,4,0,0,29,22,19515,J. Howard,H. Zetterberg
Feb 23 '18,video,H,L,,PIT,27-24-10,1,6,0,2,1,1,0,0,28,39,18180,M. Murray,O. Maatta
Feb 18 '18,video,H,O,OT,NJD,27-23-10,2,3,0,3,1,3,0,0,42,21,18680,K. Kinkaid,T. Hall
Feb 16 '18,video,H,L,,NYI,27-23-9,0,3,0,2,0,0,0,0,45,22,15448,T. Greiss,J. Boychuk
Feb 15 '18,video,R,L,,NJD,27-22-9,2,5,0,3,0,2,0,0,29,22,14079,K. Kinkaid,K. Palmieri
Feb 13 '18,video,H,W,,LAK,27-21-9,7,3,3,5,1,2,0,0,41,30,12805,C. Ward,J. Faulk
Feb 10 '18,video,H,W,,COL,26-21-9,3,1,0,3,0,5,0,0,35,30,15589,C. Ward,B. McGinn
Feb 09 '18,video,H,W,,VAN,25-21-9,4,1,0,3,0,2,0,0,33,22,13123,S. Darling,P. Di Giuseppe
Feb 06 '18,video,H,O,OT,PHI,24-21-9,1,2,1,4,0,5,0,0,28,30,11585,B. Elliott,J. Weal
Feb 04 '18,video,H,L,,SJS,24-21-8,1,3,0,1,0,0,0,0,30,26,11614,A. Dell,C. Tierney
Feb 02 '18,video,H,L,,DET,24-20-8,1,4,1,2,0,3,0,0,37,38,18126,P. Mrazek,T. Daley
Feb 01 '18,video,H,W,,MTL,24-19-8,2,0,0,3,0,1,0,0,30,27,11953,C. Ward,B. Pesce
Jan 30 '18,video,H,W,,OTT,23-19-8,2,1,1,3,0,1,0,0,39,30,11448,C. Ward,V. Rask
Jan 25 '18,video,R,W,,MTL,22-19-8,6,5,1,2,1,3,0,0,29,31,21302,C. Ward,J. Williams
Jan 23 '18,video,R,L,,PIT,21-19-8,1,3,0,2,0,1,0,0,35,33,18421,C. DeSmith,J. Dea
Jan 21 '18,video,H,L,,VGK,21-18-8,1,5,1,4,2,4,0,0,28,33,15303,M. Fleury,C. Miller
Jan 20 '18,video,R,W,,DET,21-17-8,3,1,2,3,1,2,0,0,30,24,19515,C. Ward,E. Lindholm
Jan 14 '18,video,H,L,,CGY,20-17-8,1,4,1,5,1,2,0,0,39,30,15218,M. Smith,D. Hamilton
Jan 12 '18,video,H,L,,WSH,20-16-8,3,4,2,5,1,4,0,0,39,27,16239,P. Grubauer,J. Beagle
Jan 11 '18,video,R,W,,WSH,20-15-8,3,1,0,1,0,3,1,0,33,28,18506,S. Darling,V. Rask
Jan 09 '18,video,R,L,,TBL,19-15-8,4,5,2,4,0,0,0,0,32,34,19092,A. Vasilevskiy,T. Johnson
Jan 06 '18,video,R,L,,BOS,19-14-8,1,7,1,3,1,2,0,1,28,30,17565,A. Khudobin,R. Nash
Jan 04 '18,video,R,W,,PIT,19-13-8,4,0,0,1,0,2,0,0,33,21,18595,C. Ward,J. Skinner
Jan 02 '18,video,H,O,OT,WSH,18-13-8,4,5,1,4,0,2,0,0,38,26,11989,B. Holtby,A. Ovechkin
Dec 30 '17,video,R,L,,STL,18-13-7,2,3,0,2,0,2,0,0,25,29,18749,C. Hutton,S. Upshall
Dec 29 '17,video,H,W,,PIT,18-12-7,2,1,0,2,0,2,0,0,33,28,17975,C. Ward,S. Aho
Dec 27 '17,video,H,W,,MTL,17-12-7,3,1,1,3,0,2,0,0,36,24,14880,C. Ward,S. Aho
Dec 23 '17,video,H,W,,BUF,16-12-7,4,2,1,4,0,2,0,0,38,22,14470,C. Ward,J. Faulk
Dec 21 '17,video,R,W,,NSH,15-12-7,4,1,2,6,0,4,0,0,32,29,17492,C. Ward,E. Lindholm
Dec 19 '17,video,R,L,,TOR,14-12-7,1,8,0,4,3,3,0,1,33,36,19288,F. Andersen,M. Marner
Dec 16 '17,video,H,W,,CBJ,14-11-7,2,1,0,2,0,4,0,0,24,36,11357,S. Darling,N. Hanifin
Dec 15 '17,video,R,W,OT,BUF,13-11-7,5,4,0,2,0,2,0,0,34,41,17610,C. Ward,J. Slavin
Dec 12 '17,video,R,W,SO,VGK,12-11-7,2,2,0,3,0,2,0,0,37,24,17520,C. Ward,P. Di Giuseppe
Dec 11 '17,video,R,L,,ANA,11-11-7,2,3,0,3,0,2,0,0,30,23,16198,J. Gibson,L. Shaw
Dec 09 '17,video,R,O,OT,LAK,11-10-7,2,3,1,3,0,1,0,0,34,21,18230,J. Quick,T. Pearson
Dec 07 '17,video,R,O,OT,SJS,11-10-6,4,5,0,3,2,3,0,2,25,33,16947,M. Jones,B. Burns
Dec 05 '17,video,R,L,,VAN,11-10-5,0,3,0,2,1,2,0,0,30,22,17860,J. Markstrom,D. Pouliot
Dec 02 '17,video,H,W,OT,FLA,11-9-5,3,2,2,5,0,2,0,0,47,39,14246,C. Ward,N. Hanifin
Dec 01 '17,video,R,L,,NYR,10-9-5,1,5,0,2,2,7,0,0,33,26,17695,H. Lundqvist,M. Grabner
Nov 28 '17,video,R,O,SO,CBJ,10-8-5,2,2,0,1,0,1,0,0,31,38,13947,J. Korpisalo,C. Atkinson
Nov 26 '17,video,H,W,SO,NSH,10-8-4,3,3,1,4,1,2,0,0,36,35,11133,S. Darling,S. Aho
Nov 24 '17,video,H,L,,TOR,9-8-4,4,5,0,2,1,2,0,0,47,25,15241,F. Andersen,P. Marleau
Nov 22 '17,video,H,L,,NYR,9-7-4,1,6,1,5,1,2,0,0,33,27,11398,H. Lundqvist,M. Zibanejad
Nov 19 '17,video,H,W,,NYI,9-6-4,4,2,2,5,1,7,0,0,32,29,11390,C. Ward,E. Lindholm
Nov 18 '17,video,R,W,,BUF,8-6-4,3,1,0,4,0,2,0,0,33,25,18028,S. Darling,S. Aho
Nov 16 '17,video,R,L,,NYI,7-6-4,4,6,1,3,1,3,0,1,32,36,11188,T. Greiss,J. Boychuk
Nov 13 '17,video,H,W,,DAL,7-5-4,5,1,1,4,1,3,0,0,28,26,7968,S. Darling,T. Teravainen
Nov 11 '17,video,H,O,OT,CHI,6-5-4,3,4,0,3,0,4,0,0,38,30,16778,A. Forsberg,B. Saad
