Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 21 '17,video,H,L,,VAN,8-9-4,2,5,0,2,2,3,0,0,38,36,19278,J. Markstrom,B. Boeser
Nov 18 '17,video,H,O,OT,CGY,8-8-4,4,5,1,3,3,5,0,0,39,31,19210,M. Smith,M. Frolik
Nov 16 '17,video,R,O,SO,WPG,8-8-3,2,2,1,5,1,7,0,0,32,33,15321,C. Hellebuyck,B. Little
Nov 14 '17,video,R,L,,MIN,8-8-2,0,3,0,2,0,1,0,0,30,20,18768,D. Dubnyk,N. Niederreiter
Nov 11 '17,video,H,L,,MIN,8-7-2,0,1,0,3,0,3,0,0,32,27,19309,D. Dubnyk,J. Zucker
Nov 09 '17,video,H,W,,CHI,8-6-2,3,1,0,2,0,4,0,0,31,39,19738,B. Elliott,J. Voracek
Nov 04 '17,video,H,O,SO,COL,7-6-2,4,4,1,6,2,3,0,1,37,27,19616,S. Varlamov,M. Rantanen
Nov 02 '17,video,R,W,,STL,7-6-1,2,0,0,2,0,2,0,0,23,33,17162,M. Neuvirth,B. Manning
Nov 01 '17,video,R,L,,CHI,6-6-1,0,3,0,3,1,4,0,0,35,35,21524,C. Crawford,A. Anisimov
Oct 30 '17,video,H,O,OT,ARI,6-5-1,3,4,1,1,1,3,0,0,31,34,18731,S. Wedgewood,A. Goligoski
Oct 28 '17,video,R,W,,TOR,6-5-0,4,2,1,1,0,3,0,0,30,30,19317,B. Elliott,V. Filppula
Oct 26 '17,video,R,L,,OTT,5-5-0,4,5,0,2,1,4,0,1,40,28,14926,C. Anderson,T. Pyatt
Oct 24 '17,video,H,L,,ANA,5-4-0,2,6,0,6,1,3,0,0,33,25,18895,J. Gibson,N. Ritchie
Oct 21 '17,video,H,W,,EDM,5-3-0,2,1,1,2,0,3,0,0,24,24,19510,B. Elliott,W. Simmonds
Oct 19 '17,video,H,L,,NSH,4-3-0,0,1,0,5,0,2,0,0,28,24,19396,P. Rinne,C. Sissons
Oct 17 '17,video,H,W,,FLA,4-2-0,5,1,1,4,1,6,0,0,38,41,19145,M. Neuvirth,S. Gostisbehere
Oct 14 '17,video,H,W,,WSH,3-2-0,8,2,1,2,0,2,1,0,37,23,19817,B. Elliott,W. Simmonds
Oct 10 '17,video,R,L,,NSH,2-2-0,5,6,2,5,3,4,0,0,30,31,17194,P. Rinne,F. Forsberg
Oct 07 '17,video,R,W,OT,ANA,2-1-0,3,2,0,5,0,2,0,1,37,23,16032,B. Elliott,W. Simmonds
Oct 05 '17,video,R,L,,LAK,1-1-0,0,2,0,5,0,5,0,0,35,27,18230,J. Quick,T. Lewis
Oct 04 '17,video,R,W,,SJS,1-0-0,5,3,3,5,2,6,0,0,31,35,17562,B. Elliott,W. Simmonds
