Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 10 '10,video,R,W,SO,MIN,37-31-14,3,3,1,4,1,3,0,0,26,27,19109,K. Lehtonen,J. Benn
Apr 08 '10,video,H,W,SO,ANA,36-31-14,2,2,0,3,1,4,0,0,51,19,18009,M. Turco,M. Modano
Apr 06 '10,video,H,L,,CHI,35-31-14,2,5,1,5,0,2,0,1,28,38,17826,A. Niemi,J. Toews
Apr 03 '10,video,R,L,,STL,35-30-14,1,2,1,4,1,5,0,0,25,23,19150,C. Mason,C. Colaiacovo
Apr 02 '10,video,H,W,,EDM,35-29-14,6,3,1,3,0,6,0,0,35,28,17626,K. Lehtonen,J. Benn
Mar 31 '10,video,H,W,,SJS,34-29-14,5,1,1,7,1,6,1,0,29,30,17263,M. Turco,L. Eriksson
Mar 29 '10,video,R,L,,ANA,33-29-14,1,3,0,2,1,5,0,0,31,46,15070,C. McElhinney,C. Perry
Mar 27 '10,video,R,W,,LAK,33-28-14,4,1,4,7,1,7,0,0,26,30,18118,K. Lehtonen,B. Richards
Mar 25 '10,video,R,L,,SJS,32-28-14,0,3,0,2,2,7,0,0,27,41,17562,E. Nabokov,D. Boyle
Mar 23 '10,video,R,W,,NSH,32-27-14,3,1,0,3,0,5,0,0,14,35,15501,K. Lehtonen,L. Eriksson
Mar 21 '10,video,H,O,SO,PHX,31-27-14,2,2,0,3,2,6,0,0,32,35,16114,J. LaBarbera,A. Aucoin
Mar 20 '10,video,H,W,,OTT,31-27-13,5,4,1,4,2,5,0,0,25,29,17110,K. Lehtonen,T. Daley
Mar 18 '10,video,H,L,,PHI,30-27-13,2,3,1,3,0,1,0,0,29,31,17529,B. Boucher,S. Hartnell
Mar 16 '10,video,H,W,,SJS,30-26-13,8,2,2,5,1,5,2,0,31,47,18532,K. Lehtonen,B. Segal
Mar 14 '10,video,H,L,,COL,29-26-13,3,5,0,5,2,3,0,0,51,22,16246,C. Anderson,C. Stewart
Mar 12 '10,video,H,O,SO,LAK,29-25-13,1,1,0,4,1,4,0,0,30,28,16651,J. Bernier,J. Stoll
Mar 10 '10,video,R,L,,BUF,29-25-12,3,5,0,2,0,2,0,0,20,43,18690,R. Miller,T. Vanek
Mar 08 '10,video,R,W,SO,WSH,29-24-12,3,3,2,2,1,3,0,0,26,52,18277,M. Turco,L. Eriksson
Mar 06 '10,video,R,L,,PIT,28-24-12,3,6,0,6,1,5,0,1,30,34,17132,M. Fleury,S. Crosby
Mar 04 '10,video,H,L,,STL,28-23-12,1,6,0,4,0,4,0,0,30,27,17132,C. Mason,B. Boyes
Mar 02 '10,video,H,L,,LAK,28-22-12,1,5,1,4,2,2,0,0,32,22,15571,J. Quick,A. Frolov
Feb 13 '10,video,R,W,,PHX,28-21-12,3,0,0,2,0,3,0,0,22,40,16734,M. Turco,B. Segal
Feb 11 '10,video,R,W,,CGY,27-21-12,3,1,1,5,1,6,1,0,23,34,19289,M. Turco,J. Benn
Feb 09 '10,video,R,O,SO,CHI,26-21-12,3,3,1,5,0,3,0,0,27,40,21446,A. Niemi,K. Versteeg
Feb 06 '10,video,H,W,,PHX,26-21-11,4,0,1,3,0,6,1,0,35,34,18532,M. Turco,J. Neal
Feb 04 '10,video,R,L,,CBJ,25-21-11,1,2,0,3,0,0,0,0,23,26,14028,S. Mason,R. Umberger
Feb 02 '10,video,H,W,,MIN,25-20-11,4,2,1,3,1,4,0,0,18,42,16729,M. Turco,M. Modano
Jan 31 '10,video,H,L,,PHX,24-20-11,2,4,0,2,0,1,0,0,40,31,16498,I. Bryzgalov,R. Vrbata
Jan 29 '10,video,H,W,,COL,24-19-11,3,2,0,2,0,1,0,0,31,26,18532,A. Auld,M. Modano
Jan 27 '10,video,H,W,SO,CGY,23-19-11,3,3,1,5,2,4,0,0,36,26,16807,A. Auld,L. Eriksson
Jan 24 '10,video,R,L,,COL,22-19-11,0,4,0,4,2,5,0,1,27,36,11741,C. Anderson,B. Clark
Jan 22 '10,video,R,W,,EDM,22-18-11,4,3,1,4,1,4,0,0,32,38,16839,M. Turco,J. Neal
Jan 21 '10,video,R,L,,VAN,21-18-11,3,4,0,2,0,3,1,1,23,23,18810,R. Luongo,K. Wellwood
Jan 18 '10,video,H,W,,MIN,21-17-11,4,3,1,4,1,3,0,0,29,25,16302,A. Auld,M. Niskanen
Jan 16 '10,video,H,W,SO,DET,20-17-11,2,2,1,3,1,1,0,0,30,28,18532,A. Auld,S. Ott
Jan 14 '10,video,R,L,,MTL,19-17-11,3,5,1,3,2,2,0,0,36,28,21273,C. Price,B. Gionta
Jan 12 '10,video,R,L,,PHI,19-16-11,3,6,0,5,2,4,0,1,30,28,19133,M. Leighton,C. Giroux
Jan 10 '10,video,R,L,,CBJ,19-15-11,0,2,0,5,1,5,0,0,26,41,14501,M. Garon,R. Torres
Jan 08 '10,video,H,W,,NYI,19-14-11,4,3,0,1,0,2,0,0,28,22,17430,M. Turco,B. Richards
Jan 06 '10,video,R,L,,NYR,18-14-11,2,5,0,6,1,6,0,0,27,25,18200,H. Lundqvist,A. Kotalik
Jan 05 '10,video,R,L,,NJD,18-13-11,0,4,0,3,1,4,0,0,28,27,14202,M. Brodeur,P. Elias
Jan 02 '10,video,H,L,,VAN,18-12-11,1,3,0,2,1,2,0,0,32,27,17059,R. Luongo,D. Sedin
Dec 31 '09,video,H,W,,ANA,18-11-11,5,3,1,4,0,2,1,0,42,34,18532,M. Turco,L. Eriksson
Dec 29 '09,video,H,W,,CHI,17-11-11,5,4,2,5,2,4,0,0,24,37,18532,M. Turco,S. Ott
Dec 26 '09,video,R,L,,COL,16-11-11,1,4,0,1,0,3,0,0,40,33,18007,P. Budaj,M. Hejduk
Dec 23 '09,video,H,W,,CBJ,16-10-11,3,1,0,4,0,4,0,0,28,34,16532,A. Auld,J. Neal
Dec 21 '09,video,H,L,,SJS,15-10-11,2,4,1,5,0,0,0,0,38,31,18532,E. Nabokov,P. Marleau
Dec 19 '09,video,H,W,,DET,15-9-11,4,3,0,2,0,2,0,0,21,33,18532,M. Turco,K. Skrastins
Dec 17 '09,video,R,O,OT,ATL,14-9-11,5,6,2,4,3,4,1,1,47,25,11957,O. Pavelec,R. Peverley
Dec 16 '09,video,R,L,,CAR,14-9-10,3,5,2,3,3,5,0,0,27,29,13954,C. Ward,T. Ruutu
Dec 12 '09,video,R,O,SO,LAK,14-8-10,2,2,0,4,0,2,0,0,27,27,18118,J. Quick,M. Handzus
Dec 11 '09,video,R,W,SO,SJS,14-8-9,2,2,1,5,0,2,0,0,44,35,17562,M. Turco,M. Niskanen
Dec 08 '09,video,R,O,OT,ANA,13-8-9,3,4,1,4,0,1,0,0,22,42,13861,J. Giguere,S. Koivu
Dec 05 '09,video,H,O,SO,EDM,13-8-8,2,2,0,2,0,3,0,0,35,36,15860,J. Deslauriers,S. Horcoff
Dec 03 '09,video,H,W,,ANA,13-8-7,3,1,0,3,0,2,0,0,37,27,16217,M. Turco,S. Ott
Nov 30 '09,video,R,L,,DET,12-8-7,1,4,0,4,0,4,0,0,30,32,17645,J. Howard,D. Helm
Nov 28 '09,video,H,W,OT,TBL,12-7-7,4,3,3,6,1,3,0,0,38,28,17334,A. Auld,T. Wandell
Nov 27 '09,video,R,L,,PHX,11-7-7,2,5,1,5,0,2,0,0,32,29,10691,I. Bryzgalov,L. Korpikoski
Nov 25 '09,video,H,O,SO,STL,11-6-7,3,3,1,5,1,2,0,0,37,38,18156,T. Conklin,B. Boyes
Nov 23 '09,video,H,W,,CAR,11-6-6,2,0,2,8,0,4,0,0,29,22,16243,M. Turco,J. Benn
Nov 21 '09,video,H,W,,NJD,10-6-6,5,3,2,4,2,5,0,0,26,34,17514,M. Turco,T. Wandell
Nov 19 '09,video,H,L,,CBJ,9-6-6,1,4,0,4,3,7,0,1,26,28,16155,S. Mason,K. Huselius
Nov 18 '09,video,R,W,,DET,9-5-6,3,1,2,5,0,4,0,0,32,32,18112,A. Auld,M. Niskanen
Nov 14 '09,video,R,L,,PHX,8-5-6,2,3,1,6,0,3,0,0,28,31,11319,I. Bryzgalov,R. Vrbata
Nov 12 '09,video,R,W,SO,SJS,8-4-6,2,2,0,5,0,3,0,0,36,32,17562,M. Turco,S. Robidas
Nov 07 '09,video,R,L,,MIN,7-4-6,2,3,2,6,0,5,0,1,21,37,18558,N. Backstrom,M. Zidlicky
Nov 06 '09,video,H,W,,VAN,7-3-6,2,1,1,3,0,2,0,0,47,33,17235,M. Turco,B. Morrow
Nov 04 '09,video,H,O,OT,CGY,6-3-6,2,3,0,5,1,4,0,0,40,23,16369,C. McElhinney,J. Iginla
Oct 31 '09,video,R,L,,NSH,6-3-5,2,4,1,5,1,3,0,0,29,33,12520,P. Rinne,P. Hornqvist
Oct 30 '09,video,H,O,SO,FLA,6-2-5,5,5,1,5,0,2,0,0,37,29,16824,S. Clemmensen,R. Olesz
Oct 28 '09,video,H,W,OT,TOR,6-2-4,4,3,1,3,1,2,0,0,36,36,16302,M. Turco,J. Neal
Oct 24 '09,video,R,W,,STL,5-2-4,4,1,1,7,0,5,0,0,31,28,19150,M. Turco,L. Eriksson
Oct 22 '09,video,R,O,OT,LAK,4-2-4,4,5,0,4,1,4,0,0,21,31,15025,J. Quick,M. Handzus
Oct 21 '09,video,R,W,,ANA,4-2-3,4,2,1,3,0,1,0,0,38,26,14503,M. Turco,T. Daley
Oct 19 '09,video,H,L,,LAK,3-2-3,1,4,0,4,1,5,0,0,30,32,16210,J. Quick,J. Williams
Oct 17 '09,video,R,W,,CHI,3-1-3,4,3,0,5,0,4,0,0,25,32,20424,A. Auld,S. Robidas
Oct 16 '09,video,H,L,,BOS,2-1-3,0,3,0,3,1,1,0,0,27,29,17811,T. Thomas,M. Savard
Oct 14 '09,video,H,W,,NSH,2-0-3,6,0,2,4,0,4,0,0,26,29,16365,M. Turco,B. Morrow
Oct 11 '09,video,R,O,SO,VAN,1-0-3,3,3,1,5,2,4,0,0,35,25,18810,R. Luongo,K. Wellwood
Oct 09 '09,video,R,W,,CGY,1-0-2,5,2,0,2,2,4,0,0,30,23,19289,A. Auld,T. Wandell
Oct 06 '09,video,R,O,SO,EDM,0-0-2,4,4,2,6,2,4,1,0,34,24,16839,N. Khabibulin,A. Hemsky
Oct 03 '09,video,H,O,SO,NSH,0-0-1,2,2,1,6,1,4,0,0,40,26,18532,D. Ellis,M. Santorelli
