Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
13 Apr '02,,H,L,,VAN,32-35-12-3,1,4,0,3,2,8,1,0,24,39,18829,P. Skudra,B. Helmer
12 Apr '02,,R,W,,EDM,32-34-12-3,2,0,1,3,0,3,0,0,25,36,16839,R. Turek,C. Clark
09 Apr '02,,H,L,,PHX,31-34-12-3,2,4,1,3,1,3,0,0,24,33,15229,S. Burke,B. Savage
07 Apr '02,,R,L,,CHI,31-33-12-3,2,3,1,5,0,7,0,0,17,33,17009,J. Thibault,M. Nylander
06 Apr '02,,R,L,,NSH,31-32-12-3,1,3,1,10,0,4,0,0,32,24,15361,M. Dunham,N. Perrott
04 Apr '02,,H,W,,MIN,31-31-12-3,4,3,1,5,1,4,0,0,36,26,13831,R. Turek,B. Betts
02 Apr '02,,H,W,,ATL,30-31-12-3,4,2,2,8,2,7,1,0,27,18,14562,R. Turek,D. McAmmond
30 Mar '02,,H,W,,LAK,29-31-12-3,5,3,3,6,1,5,0,0,26,28,17046,R. Turek,D. McAmmond
28 Mar '02,,H,T,OT,DAL,28-31-12-3,2,2,1,4,0,3,1,0,33,36,16473,R. Turek,P. Turgeon
25 Mar '02,,H,W,,CBJ,28-31-11-3,6,1,1,4,0,6,0,0,34,33,15211,M. Vernon,C. Conroy
23 Mar '02,,R,L,,EDM,27-31-11-3,1,3,0,9,1,7,1,1,35,25,16839,T. Salo,M. Grier
21 Mar '02,,H,L,,SJS,27-30-11-3,1,4,0,5,2,5,0,0,25,28,16495,E. Nabokov,A. Graves
18 Mar '02,,R,L,,MIN,27-29-11-3,2,4,0,4,2,5,0,1,25,14,18064,D. Roloson,R. Park
16 Mar '02,,R,L,,CBJ,27-28-11-3,1,3,0,2,1,6,0,0,43,20,18136,R. Tugnutt,M. Sillinger
14 Mar '02,,R,L,,TBL,27-27-11-3,2,3,0,3,1,4,0,0,32,24,13473,N. Khabibulin,P. Kubina
13 Mar '02,,R,T,OT,FLA,27-26-11-3,3,3,1,2,1,3,0,0,49,34,13868,R. Turek,P. Bure
11 Mar '02,,R,T,OT,CAR,27-26-10-3,3,3,2,7,2,6,0,0,28,35,12665,R. Turek,C. Conroy
09 Mar '02,,R,L,,BOS,27-26-9-3,2,3,0,3,0,4,0,0,31,23,17565,B. Dafoe,S. Samsonov
07 Mar '02,,R,W,,PHI,27-25-9-3,4,2,1,6,0,2,0,0,32,35,19532,R. Turek,D. McAmmond
06 Mar '02,,R,L,,WSH,26-25-9-3,2,3,0,1,1,5,1,0,21,20,15817,O. Kolzig,S. Gonchar
04 Mar '02,,R,W,,NYR,26-24-9-3,5,3,0,4,1,4,0,0,34,31,18200,R. Turek,J. Iginla
02 Mar '02,,H,W,,NSH,25-24-9-3,5,2,1,6,1,6,2,0,20,23,17163,R. Turek,J. Iginla
