Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 05 '16,video,R,L,,PHI,27-31-8,0,6,0,2,0,4,0,0,19,36,19645,S. Mason,M. Raffl
Mar 04 '16,video,H,W,,EDM,27-30-8,6,3,1,3,1,3,0,0,27,36,15010,J. Korpisalo,B. Jenner
Feb 29 '16,video,R,L,,NYR,26-30-8,1,2,0,1,0,1,0,1,27,23,18006,A. Raanta,D. Stepan
Feb 27 '16,video,H,W,SO,FLA,26-29-8,3,3,1,4,1,6,0,0,25,31,15400,J. Korpisalo,B. Dubinsky
Feb 25 '16,video,H,W,,NJD,25-29-8,6,1,1,2,0,4,0,0,24,26,12590,J. Korpisalo,N. Foligno
Feb 23 '16,video,R,O,SO,DET,24-29-8,1,1,0,3,0,1,0,1,29,28,20027,P. Mrazek,R. Sheahan
Feb 22 '16,video,R,W,,BOS,24-29-7,6,4,2,3,0,2,0,0,35,30,17565,J. Korpisalo,B. Saad
Feb 19 '16,video,H,L,,BUF,23-29-7,0,4,0,6,1,5,0,1,38,35,14923,R. Lehner,J. McGinn
Feb 16 '16,video,H,O,OT,BOS,23-28-7,1,2,0,3,0,4,0,0,29,30,13140,T. Rask,L. Eriksson
Feb 13 '16,video,H,W,,OTT,23-28-6,4,2,0,2,1,3,0,0,40,35,16164,J. Korpisalo,B. Saad
Feb 11 '16,video,H,W,SO,ANA,22-28-6,3,3,1,4,0,2,0,0,34,27,12117,J. Korpisalo,C. Atkinson
Feb 09 '16,video,H,O,SO,NYI,21-28-6,2,2,0,1,1,2,0,0,31,46,14303,J. Halak,C. Clutterbuck
Feb 05 '16,video,R,W,,CGY,21-28-5,2,1,0,0,0,1,0,0,18,31,19289,J. Korpisalo,W. Karlsson
Feb 04 '16,video,R,W,SO,VAN,20-28-5,1,1,1,3,1,3,0,0,28,38,18199,J. Korpisalo,A. Wennberg
Feb 02 '16,video,R,L,,EDM,19-28-5,1,5,0,5,2,3,0,0,37,35,16839,C. Talbot,C. McDavid
Jan 26 '16,video,R,W,,MTL,19-27-5,5,2,2,3,1,6,0,0,26,30,21288,J. Korpisalo,B. Dubinsky
Jan 25 '16,video,H,W,,MTL,18-27-5,5,2,0,2,1,3,0,0,25,34,11927,J. Korpisalo,B. Saad
Jan 23 '16,video,R,O,SO,BOS,17-27-5,2,2,0,4,0,5,0,0,33,34,17565,J. Gustavsson,R. Spooner
Jan 21 '16,video,H,L,,CGY,17-27-4,2,4,0,1,0,0,0,0,29,27,12492,K. Ramo,J. Gaudreau
Jan 19 '16,video,H,L,,WSH,17-26-4,3,6,1,3,2,2,0,0,35,28,12291,B. Holtby,N. Backstrom
Jan 16 '16,video,H,W,,COL,17-25-4,2,1,0,3,0,3,0,0,21,30,17776,J. Korpisalo,J. Johnson
Jan 13 '16,video,R,W,,TOR,16-25-4,3,1,1,2,0,3,0,0,22,42,18903,J. Korpisalo,A. Wennberg
Jan 12 '16,video,R,L,,NYI,15-25-4,2,5,0,6,1,8,0,0,20,33,13115,T. Greiss,B. Nelson
Jan 09 '16,video,H,O,OT,CAR,15-24-4,3,4,0,2,1,4,1,0,24,30,16532,C. Ward,J. Staal
Jan 08 '16,video,R,L,,CAR,15-24-3,1,4,1,5,1,4,0,0,36,29,14241,C. Ward,E. Lindholm
Jan 05 '16,video,H,L,,MIN,15-23-3,2,4,0,1,0,2,0,0,31,33,12411,D. Dubnyk,Z. Parise
Jan 02 '16,video,H,W,SO,WSH,15-22-3,4,4,2,3,2,6,0,0,29,33,17170,A. Forsberg,R. Johansen
Dec 29 '15,video,H,W,,DAL,14-22-3,6,3,0,2,0,3,0,0,33,43,15836,C. McElhinney,B. Saad
Dec 27 '15,video,R,L,,FLA,13-22-3,2,3,1,4,0,6,0,0,17,32,16902,R. Luongo,A. Barkov
Dec 26 '15,video,R,L,,TBL,13-21-3,2,5,0,3,3,8,0,0,32,25,19092,B. Bishop,S. Stamkos
Dec 21 '15,video,R,L,,PIT,13-20-3,2,5,0,3,2,4,0,0,24,35,18602,M. Murray,P. Kessel
Dec 19 '15,video,H,W,SO,PHI,13-19-3,2,2,1,6,0,2,0,0,37,32,14030,J. Korpisalo,B. Dubinsky
Dec 17 '15,video,R,W,,ARI,12-19-3,7,5,0,1,1,3,0,0,21,32,11120,C. McElhinney,D. Clarkson
Dec 15 '15,video,R,L,,DAL,11-19-3,1,5,1,2,0,3,0,0,35,34,18232,K. Lehtonen,A. Goligoski
Dec 14 '15,video,H,L,,TBL,11-18-3,1,2,0,2,0,2,0,1,26,29,12494,B. Bishop,B. Boyle
Dec 12 '15,video,H,O,OT,NYI,11-17-3,2,3,0,0,1,3,0,0,30,19,12342,J. Halak,K. Okposo
Dec 10 '15,video,R,L,,WPG,11-17-2,4,6,1,4,1,3,0,0,29,35,15294,C. Hellebuyck,M. Perreault
Dec 08 '15,video,H,O,OT,LAK,11-16-2,2,3,1,2,0,3,0,0,23,41,15633,J. Quick,A. Martinez
Dec 05 '15,video,R,W,,PHI,11-16-1,4,1,1,3,0,2,0,0,34,28,18202,S. Bobrovsky,J. Johnson
Dec 04 '15,video,H,O,SO,FLA,10-16-1,1,1,0,4,0,2,0,0,23,32,14062,A. Montoya,A. Barkov
Dec 01 '15,video,R,L,,MTL,10-16-0,1,2,0,1,1,4,0,0,23,26,21288,M. Condon,M. Pacioretty
Nov 28 '15,video,R,L,,STL,10-15-0,1,3,0,1,1,3,0,0,24,32,19227,J. Allen,S. Upshall
Nov 27 '15,video,H,W,OT,PIT,10-14-0,2,1,0,4,1,4,0,0,43,25,18205,S. Bobrovsky,C. Atkinson
Nov 25 '15,video,R,W,,NJD,9-14-0,2,1,0,2,0,5,0,0,25,28,13567,S. Bobrovsky,M. Calvert
Nov 22 '15,video,H,L,,SJS,8-14-0,3,5,0,3,1,5,0,0,31,29,13397,A. Stalock,B. Dillon
Nov 20 '15,video,H,W,,NSH,8-13-0,4,0,0,1,0,3,0,0,18,39,13584,S. Bobrovsky,G. Campbell
Nov 19 '15,video,R,L,,OTT,7-13-0,0,3,0,3,1,5,0,0,25,29,16925,C. Anderson,E. Karlsson
Nov 17 '15,video,H,W,,STL,7-12-0,3,1,0,4,0,2,0,0,38,20,12161,S. Bobrovsky,B. Saad
Nov 14 '15,video,H,W,,ARI,6-12-0,5,2,2,4,0,5,0,0,21,29,13702,S. Bobrovsky,B. Jenner
Nov 13 '15,video,R,W,,PIT,5-12-0,2,1,1,4,0,6,0,0,28,29,18610,S. Bobrovsky,B. Saad
Nov 10 '15,video,H,L,,VAN,4-12-0,3,5,2,3,0,3,1,0,45,30,14148,J. Markstrom,B. Sutter
Nov 06 '15,video,R,L,,ANA,4-11-0,2,4,0,2,1,3,0,0,36,34,17174,F. Andersen,J. Manson
Nov 05 '15,video,R,W,,LAK,4-10-0,3,2,1,4,1,4,0,0,25,33,18230,S. Bobrovsky,G. Campbell
Nov 03 '15,video,R,W,,SJS,3-10-0,5,2,1,2,0,4,0,0,24,43,15491,S. Bobrovsky,B. Jenner
Oct 31 '15,video,H,L,,WPG,2-10-0,2,3,0,5,1,3,0,0,21,27,12860,O. Pavelec,B. Wheeler
Oct 30 '15,video,R,L,,WSH,2-9-0,1,2,0,3,0,2,0,0,30,28,18506,B. Holtby,T. Oshie
Oct 27 '15,video,R,W,,NJD,2-8-0,3,1,0,3,1,4,0,0,14,24,12847,S. Bobrovsky,C. Atkinson
Oct 24 '15,video,R,W,,COL,1-8-0,4,3,1,5,1,6,0,0,36,34,18007,S. Bobrovsky,B. Dubinsky
Oct 22 '15,video,R,L,,MIN,0-8-0,2,3,1,2,1,2,0,0,29,23,18650,D. Dubnyk,T. Vanek
Oct 20 '15,video,H,L,,NYI,0-7-0,0,4,0,6,0,1,0,0,37,29,14295,J. Halak,N. Kulemin
Oct 17 '15,video,R,L,,CHI,0-6-0,1,4,0,2,2,5,0,0,23,30,21563,C. Crawford,T. Teravainen
Oct 16 '15,video,H,L,,TOR,0-5-0,3,6,1,4,0,1,0,0,27,34,13885,J. Reimer,J. Lupul
Oct 14 '15,video,H,L,,OTT,0-4-0,3,7,1,4,1,3,0,0,41,27,13803,C. Anderson,M. Zibanejad
Oct 12 '15,video,R,L,,BUF,0-3-0,2,4,2,3,3,7,0,0,24,33,18075,C. Johnson,J. Eichel
Oct 10 '15,video,R,L,,NYR,0-2-0,2,5,1,5,1,2,0,0,39,29,18006,H. Lundqvist,D. Moore
Oct 09 '15,video,H,L,,NYR,0-1-0,2,4,1,5,0,2,0,0,33,25,19027,H. Lundqvist,K. Hayes
