Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 07 '17,video,H,W,,LAK,24-24-6,5,0,0,2,0,2,0,0,21,28,19092,B. Bishop,J. Drouin
Feb 04 '17,video,H,W,SO,ANA,23-24-6,2,2,1,7,0,5,0,0,37,16,19092,B. Bishop,B. Boyle
Feb 02 '17,video,H,L,,OTT,22-24-6,2,5,0,3,2,5,0,0,21,30,19092,M. Condon,M. Hoffman
Jan 31 '17,video,H,L,,BOS,22-23-6,3,4,0,4,1,3,0,0,21,35,19092,T. Rask,F. Vatrano
Jan 26 '17,video,R,O,OT,FLA,22-22-6,1,2,1,4,1,3,0,1,32,37,14248,J. Reimer,J. Marchessault
Jan 24 '17,video,R,W,,CHI,22-22-5,5,2,0,2,0,3,0,0,36,36,21617,A. Vasilevskiy,T. Johnson
Jan 21 '17,video,R,L,,ARI,21-22-5,3,5,1,5,1,3,0,0,48,23,12177,M. Smith,C. Fischer
Jan 19 '17,video,R,L,,SJS,21-21-5,1,2,1,3,0,1,0,0,25,24,17387,A. Dell,L. Couture
Jan 17 '17,video,R,O,OT,ANA,21-20-5,1,2,0,3,1,5,0,0,28,21,14763,J. Gibson,R. Rakell
Jan 16 '17,video,R,W,,LAK,21-20-4,2,1,0,2,0,3,0,0,29,32,18230,B. Bishop,B. Boyle
Jan 13 '17,video,H,L,,CBJ,20-20-4,1,3,0,3,1,4,0,1,32,31,19092,J. Korpisalo,N. Foligno
Jan 12 '17,video,H,W,,BUF,20-19-4,4,2,2,5,0,4,0,0,29,26,19092,B. Bishop,N. Kucherov
Jan 08 '17,video,R,L,,PIT,19-19-4,2,6,1,4,1,3,0,0,30,40,18633,M. Fleury,C. Kunitz
Jan 07 '17,video,R,L,,PHI,19-18-4,2,4,0,2,0,2,0,0,26,44,19810,M. Neuvirth,M. Raffl
Jan 05 '17,video,H,L,,NSH,19-17-4,1,6,1,4,1,3,0,0,28,19,19092,P. Rinne,F. Forsberg
Jan 03 '17,video,H,L,,WPG,19-16-4,4,6,2,7,1,4,0,0,36,34,19092,C. Hellebuyck,N. Ehlers
Dec 31 '16,video,H,W,,CAR,19-15-4,3,1,2,3,0,4,0,0,25,27,19092,A. Vasilevskiy,J. Drouin
Dec 29 '16,video,H,O,OT,TOR,18-15-4,2,3,0,5,1,5,0,0,27,35,19092,A. Bibeau,N. Kadri
Dec 28 '16,video,H,W,OT,MTL,18-15-3,4,3,1,3,1,2,0,0,30,22,19092,A. Vasilevskiy,T. Johnson
Dec 23 '16,video,R,L,,WSH,17-15-3,0,4,0,3,0,2,0,0,23,27,18506,B. Holtby,J. Carlson
Dec 22 '16,video,H,W,,STL,17-14-3,5,2,1,2,0,1,0,0,32,23,19092,A. Vasilevskiy,A. Killorn
Dec 20 '16,video,H,W,,DET,16-14-3,4,1,2,6,0,5,0,0,31,27,19092,A. Vasilevskiy,J. Drouin
Dec 17 '16,video,R,O,SO,EDM,15-14-3,2,2,1,4,2,6,0,0,33,32,18347,C. Talbot,C. McDavid
Dec 16 '16,video,R,L,,VAN,15-14-2,2,4,1,2,1,2,0,0,27,24,18685,R. Miller,B. Horvat
Dec 14 '16,video,R,W,,CGY,15-13-2,6,3,1,5,2,4,1,0,35,22,18164,B. Bishop,A. Sustr
Dec 10 '16,video,H,L,,PIT,14-13-2,3,4,1,4,3,5,0,0,23,37,19092,M. Murray,E. Malkin
Dec 08 '16,video,H,L,,VAN,14-12-2,1,5,0,3,0,3,0,0,41,30,19092,R. Miller,E. Gudbranson
Dec 04 '16,video,R,O,OT,CAR,14-11-2,0,1,0,5,0,4,0,0,30,30,11521,C. Ward,P. Di Giuseppe
Dec 03 '16,video,H,W,SO,WSH,14-11-1,1,1,1,3,1,6,0,0,33,35,19092,B. Bishop,B. Boyle
Dec 01 '16,video,R,L,,STL,13-11-1,4,5,1,2,3,7,0,0,26,26,17351,J. Allen,V. Tarasenko
Nov 29 '16,video,R,L,,CBJ,13-10-1,1,5,0,1,0,1,0,0,27,38,10366,S. Bobrovsky,A. Wennberg
Nov 27 '16,video,R,L,,BOS,13-9-1,1,4,0,2,1,1,0,0,31,30,17565,T. Rask,D. Backes
Nov 25 '16,video,H,L,,CBJ,13-8-1,3,5,0,1,1,2,0,1,28,38,19092,S. Bobrovsky,B. Saad
Nov 23 '16,video,H,W,,PHI,13-7-1,4,2,1,7,0,4,0,0,29,31,19092,A. Vasilevskiy,R. Callahan
Nov 21 '16,video,R,L,,NSH,12-7-1,1,3,0,3,1,4,0,0,25,30,17113,P. Rinne,P. Subban
Nov 19 '16,video,R,W,,PHI,12-6-1,3,0,1,2,0,5,0,0,18,32,19732,A. Vasilevskiy,T. Johnson
Nov 17 '16,video,R,W,,BUF,11-6-1,4,1,2,3,1,5,0,0,38,33,17870,B. Bishop,A. Killorn
Nov 15 '16,video,R,W,,DET,10-6-1,4,3,1,3,2,4,0,0,22,28,20027,B. Bishop,N. Kucherov
Nov 14 '16,video,R,W,,NYI,9-6-1,4,0,0,5,0,4,0,0,31,34,12498,A. Vasilevskiy,J. Brown
Nov 12 '16,video,H,L,,SJS,8-6-1,1,3,0,2,1,1,0,0,26,20,19092,M. Jones,T. Wingels
Nov 10 '16,video,H,W,,NYI,8-5-1,4,1,2,6,0,1,0,0,28,32,19092,A. Vasilevskiy,N. Kucherov
Nov 07 '16,video,R,L,,FLA,7-5-1,1,3,0,2,1,3,0,0,35,32,11703,R. Luongo,R. Smith
Nov 05 '16,video,H,W,,NJD,7-4-1,4,1,1,4,0,4,0,0,35,38,19092,B. Bishop,V. Hedman
Nov 03 '16,,H,O,SO,BOS,6-4-1,3,3,2,4,1,4,0,0,30,31,19092,T. Rask,J. Hayes
Nov 01 '16,video,R,W,,NYI,6-4-0,6,1,2,7,0,4,1,0,36,27,10822,B. Bishop,N. Kucherov
Oct 30 '16,video,R,L,,NYR,5-4-0,1,6,1,4,0,5,0,0,32,37,18006,A. Raanta,M. Grabner
Oct 29 '16,video,R,L,,NJD,5-3-0,1,3,0,4,0,1,0,0,33,23,13098,C. Schneider,D. Severson
Oct 27 '16,video,R,L,,MTL,5-2-0,1,3,0,3,1,3,0,0,31,26,21288,C. Price,M. Pacioretty
Oct 25 '16,video,R,W,,TOR,5-1-0,7,3,2,4,1,4,0,0,24,43,19449,B. Bishop,V. Hedman
Oct 22 '16,video,R,W,,OTT,4-1-0,4,1,2,4,0,3,0,0,35,28,15918,A. Vasilevskiy,S. Stamkos
Oct 20 '16,video,H,L,,COL,3-1-0,0,4,0,3,0,2,0,0,27,16,19092,S. Varlamov,M. Duchene
Oct 18 '16,video,H,W,SO,FLA,3-0-0,3,3,0,3,0,3,0,1,28,31,19092,B. Bishop,B. Point
Oct 15 '16,video,H,W,,NJD,2-0-0,3,2,0,3,0,3,0,0,34,34,19092,A. Vasilevskiy,V. Filppula
Oct 13 '16,video,H,W,,DET,1-0-0,6,4,3,6,1,2,0,0,36,32,19092,B. Bishop,A. Killorn
