Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 03 '04,,H,L,,CBJ,48-21-11-2,1,4,0,4,1,2,0,0,33,17,20066,M. Denis,R. Nash
Apr 01 '04,,R,W,,STL,48-20-11-2,3,2,0,0,0,2,0,0,12,28,20018,M. Lamothe,R. Whitney
Mar 31 '04,,R,W,,CBJ,47-20-11-2,3,2,0,1,0,7,0,0,30,32,18136,M. Legace,R. Lang
Mar 29 '04,,H,W,,MIN,46-20-11-2,5,3,0,3,1,2,0,0,38,24,20066,M. Legace,B. Devereaux
Mar 27 '04,,H,W,,COL,45-20-11-2,2,0,1,2,0,4,0,0,27,27,20066,M. Legace,M. Schneider
Mar 25 '04,,R,W,,COL,44-20-11-2,3,1,1,3,0,3,0,0,23,35,18007,M. Legace,P. Datsyuk
Mar 23 '04,,R,L,,SJS,43-20-11-2,2,5,0,2,0,2,0,0,39,20,17496,E. Nabokov,J. Cheechoo
Mar 21 '04,,R,L,,ANA,43-19-11-2,6,8,1,4,2,6,0,0,57,30,17174,J. Giguere,S. Fedorov
Mar 20 '04,,R,W,,LAK,43-18-11-2,4,2,0,3,2,6,0,0,24,25,18118,C. Joseph,R. Whitney
Mar 18 '04,,R,T,OT,PHX,42-18-11-2,1,1,0,4,0,4,0,0,47,29,18704,C. Joseph,E. Westrum
Mar 16 '04,,H,L,,CGY,42-18-10-2,1,4,0,3,0,1,0,0,26,18,20066,M. Kiprusoff,S. Montador
Mar 14 '04,,H,W,OT,NSH,42-17-10-2,3,2,1,3,1,5,0,0,31,29,20066,C. Joseph,B. Shanahan
Mar 13 '04,,H,W,,DAL,41-17-10-2,3,0,1,2,0,4,0,0,21,31,20066,M. Legace,K. Maltby
Mar 11 '04,,R,W,,CBJ,40-17-10-2,4,2,0,4,0,5,0,0,35,33,18136,C. Joseph,B. Hull
Mar 08 '04,,H,T,OT,TBL,39-17-10-2,1,1,0,2,0,5,0,0,29,38,20066,M. Legace,F. Modin
Mar 05 '04,,H,W,,VAN,39-17-9-2,3,1,1,6,0,3,0,0,27,24,20066,M. Legace,B. Hull
Mar 03 '04,,H,W,,CGY,38-17-9-2,2,1,1,4,0,5,0,0,22,29,20066,M. Legace,M. Mowers
Feb 29 '04,,H,W,,PHI,37-17-9-2,4,2,2,5,0,3,0,0,27,20,20066,M. Legace,K. Maltby
Feb 26 '04,,R,W,,CGY,36-17-9-2,2,1,0,2,0,5,0,0,22,34,17862,M. Legace,S. Thomas
Feb 24 '04,,R,L,,VAN,35-17-9-2,2,4,2,2,0,3,0,0,30,33,18630,D. Cloutier,D. Sedin
Feb 23 '04,,R,T,OT,EDM,35-16-9-2,1,1,0,5,0,2,0,0,26,30,16839,M. Lamothe,N. Lidstrom
Feb 20 '04,,H,W,,STL,35-16-8-2,5,1,2,5,0,5,1,0,38,26,20066,M. Legace,H. Zetterberg
Feb 18 '04,,H,W,,PHX,34-16-8-2,5,2,2,3,1,4,0,0,34,26,20066,M. Legace,M. Schneider
Feb 16 '04,,H,W,,EDM,33-16-8-2,2,1,0,2,1,2,1,0,26,30,20066,M. Legace,M. Schneider
Feb 14 '04,,H,L,,COL,32-16-8-2,2,5,1,4,2,6,0,0,30,30,20066,D. Aebischer,A. Tanguay
Feb 11 '04,,H,W,,SJS,32-15-8-2,4,2,1,2,0,3,1,0,33,24,20066,M. Legace,S. Yzerman
Feb 05 '04,,R,W,OT,COL,31-15-8-2,3,2,2,5,0,5,0,0,31,31,18007,C. Joseph,B. Hull
Feb 03 '04,,R,W,,NSH,30-15-8-2,4,1,0,3,0,3,0,1,26,24,15134,M. Legace,B. Shanahan
Jan 31 '04,,H,T,OT,CAR,29-15-8-2,4,4,2,7,1,4,0,0,44,18,20066,K. Weekes,T. Holmstrom
Jan 29 '04,,H,W,,NJD,29-15-7-2,5,2,2,2,0,7,1,0,20,33,20066,C. Joseph,B. Hull
Jan 26 '04,,R,T,OT,DAL,28-15-7-2,2,2,0,4,1,2,0,0,26,29,18532,M. Turco,T. Numminen
Jan 24 '04,,R,L,,PHX,28-15-6-2,2,5,0,6,3,6,0,2,46,14,19019,B. Boucher,J. Hrdina
Jan 22 '04,,R,W,,LAK,28-14-6-2,5,4,1,2,2,4,0,0,29,29,18118,C. Joseph,M. Schneider
Jan 21 '04,,R,T,OT,ANA,27-14-6-2,2,2,1,6,0,2,0,0,24,30,17174,M. Gerber,V. Prospal
Jan 19 '04,,R,L,,SJS,27-14-5-2,1,2,0,1,0,3,0,0,35,24,17361,E. Nabokov,N. Dimitrakos
Jan 16 '04,,H,T,OT,PHX,27-13-5-2,3,3,0,5,0,4,0,0,34,30,20066,C. Joseph,H. Zetterberg
Jan 14 '04,,H,W,,CHI,27-13-4-2,4,2,1,8,0,2,0,0,34,24,20066,M. Legace,N. Kronwall
Jan 10 '04,,R,O,OT,BOS,26-13-4-2,1,2,0,4,1,5,0,0,28,35,17565,A. Raycroft,J. Thornton
Jan 07 '04,,H,L,,BOS,26-13-4-1,0,3,0,6,0,2,0,0,36,26,20066,A. Raycroft,J. Thornton
Jan 05 '04,,H,W,,NSH,26-12-4-1,6,0,2,5,0,2,0,0,27,26,20066,C. Joseph,K. Draper
Jan 03 '04,,H,W,,ANA,25-12-4-1,3,1,0,4,0,2,0,0,41,32,20066,M. Legace,B. Shanahan
Jan 02 '04,,R,W,,CAR,24-12-4-1,4,1,1,4,0,8,1,1,22,30,17053,C. Joseph,S. Yzerman
Dec 31 '03,,H,W,OT,ATL,23-12-4-1,6,5,1,4,0,2,0,0,44,27,20066,C. Joseph,H. Zetterberg
Dec 28 '03,,R,L,,CHI,22-12-4-1,0,3,0,6,2,8,0,0,20,27,21122,M. Leighton,N. Dempsey
Dec 26 '03,,H,T,OT,MIN,22-11-4-1,2,2,0,1,0,4,0,0,40,24,20066,C. Joseph,K. Draper
Dec 22 '03,,H,W,,STL,22-11-3-1,2,1,0,4,1,5,1,0,24,25,20066,C. Joseph,R. Whitney
Dec 20 '03,,R,L,,NSH,21-11-3-1,0,1,0,6,0,4,0,0,21,17,17113,T. Vokoun,D. Hamhuis
Dec 19 '03,,H,W,,CHI,21-10-3-1,3,2,0,2,1,3,1,0,26,30,20066,M. Legace,N. Lidstrom
Dec 17 '03,,H,W,OT,SJS,20-10-3-1,3,2,1,5,1,4,0,0,29,28,20066,C. Joseph,B. Shanahan
Dec 15 '03,,H,W,,FLA,19-10-3-1,4,1,1,6,1,4,1,0,40,22,20066,C. Joseph,K. Maltby
Dec 13 '03,,R,W,,WSH,18-10-3-1,5,1,1,4,0,6,0,0,26,19,18277,C. Joseph,B. Shanahan
Dec 11 '03,,R,O,OT,CHI,17-10-3-1,3,4,0,2,0,4,0,0,33,26,18489,M. Leighton,M. Bell
Dec 10 '03,,R,W,,BUF,17-10-3-0,7,2,1,4,0,4,0,0,23,25,16283,C. Joseph,P. Datsyuk
Dec 08 '03,,H,W,OT,LAK,16-10-3-0,3,2,1,3,0,2,0,0,20,28,20066,D. Hasek,B. Hull
Dec 06 '03,,R,L,,TOR,15-10-3-0,2,5,0,2,0,0,0,0,31,24,19470,E. Belfour,G. Roberts
Dec 04 '03,,R,T,OT,STL,15-9-3-0,4,4,0,3,1,3,0,0,27,18,18504,D. Hasek,B. Hull
Dec 03 '03,,H,W,,ANA,15-9-2-0,7,2,0,1,0,1,0,0,38,23,20066,M. Legace,K. Maltby
Nov 29 '03,,R,W,,STL,14-9-2-0,2,1,0,4,0,6,0,0,28,22,20006,M. Legace,B. Devereaux
Nov 28 '03,,H,W,,NYI,13-9-2-0,6,0,2,7,0,4,0,0,27,30,20066,M. Legace,S. Thomas
Nov 26 '03,,H,W,,EDM,12-9-2-0,7,1,4,8,0,3,0,0,43,16,20066,M. Legace,D. Bootland
Nov 24 '03,,H,L,,WSH,11-9-2-0,1,4,0,4,1,3,0,0,39,19,20066,R. Stana,P. Bondra
Nov 22 '03,,R,W,,MIN,11-8-2-0,5,2,0,2,1,5,0,0,33,29,18568,C. Joseph,N. Lidstrom
Nov 20 '03,,R,L,,CBJ,10-8-2-0,0,3,0,3,0,3,0,0,25,24,18136,M. Denis,R. Nash
Nov 19 '03,,H,W,,CBJ,10-7-2-0,5,1,1,5,1,3,0,0,42,38,20066,M. Legace,B. Hull
Nov 15 '03,,R,T,OT,MIN,9-7-2-0,1,1,0,2,1,3,0,0,28,26,18568,D. Hasek,S. Yzerman
Nov 14 '03,,R,W,OT,CHI,9-7-1-0,4,3,2,6,1,7,1,0,26,31,21856,D. Hasek,B. Shanahan
Nov 12 '03,,R,W,,DAL,8-7-1-0,6,2,2,3,1,2,1,0,27,18,18532,D. Hasek,S. Thomas
Nov 10 '03,,H,W,,CHI,7-7-1-0,3,0,1,3,0,4,0,0,31,21,20066,D. Hasek,P. Datsyuk
Nov 08 '03,,H,L,,NSH,6-7-1-0,3,4,1,5,1,5,0,0,31,31,20066,T. Vokoun,S. Walker
Nov 04 '03,,R,W,,CGY,6-6-1-0,3,0,1,5,0,2,0,0,25,21,15259,C. Joseph,B. Shanahan
Nov 03 '03,,R,L,,VAN,5-6-1-0,1,5,0,4,1,2,0,0,23,25,18630,D. Cloutier,B. Morrison
Nov 01 '03,,R,T,OT,EDM,5-5-1-0,4,4,1,2,1,4,0,0,31,33,16839,M. Legace,E. Moreau
Oct 30 '03,,R,L,,NSH,5-5-0-0,3,5,2,8,2,9,0,0,27,24,12322,T. Vokoun,D. Legwand
Oct 29 '03,,H,L,,STL,5-4-0-0,5,6,1,6,3,3,1,0,50,34,20066,C. Osgood,D. Weight
Oct 25 '03,,R,L,,NYR,5-3-0-0,1,3,1,3,0,3,0,0,24,32,18200,M. Dunham,B. Holik
Oct 24 '03,,H,W,,DAL,5-2-0-0,4,0,0,1,0,3,1,0,23,22,20066,D. Hasek,J. Woolley
Oct 22 '03,,H,W,,CBJ,4-2-0-0,4,1,1,2,0,5,1,0,28,19,20066,M. Legace,P. Datsyuk
Oct 20 '03,,R,L,,MTL,3-2-0-0,1,2,0,2,0,5,1,0,19,15,19407,M. Garon,R. Zednik
Oct 18 '03,,R,L,,PIT,3-1-0-0,3,4,1,5,1,8,1,1,34,17,13421,M. Fleury,R. Fata
Oct 16 '03,,H,W,,VAN,3-0-0-0,3,2,2,4,0,3,0,0,31,38,20066,D. Hasek,R. Whitney
Oct 11 '03,,R,W,OT,OTT,2-0-0-0,3,2,3,8,1,5,0,0,19,23,18500,D. Hasek,N. Lidstrom
Oct 09 '03,,H,W,,LAK,1-0-0-0,3,2,2,7,0,3,0,0,38,23,20066,D. Hasek,S. Yzerman
