Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 14 '02,,H,W,,CGY,24-32-7-3,3,2,1,4,0,3,0,0,24,32,13473,N. Khabibulin,P. Kubina
Mar 12 '02,,R,T,OT,ATL,23-32-7-3,4,4,1,6,0,3,0,0,42,26,14618,M. Hnilicka,D. Boyle
Mar 10 '02,,H,W,,NSH,23-32-6-3,5,1,1,3,0,2,0,0,34,21,12025,N. Khabibulin,S. Keefe
Mar 08 '02,,H,L,,PHI,22-32-6-3,2,4,1,2,1,2,0,0,22,28,20554,B. Boucher,C. Therien
Mar 06 '02,,H,L,,EDM,22-31-6-3,2,3,2,8,0,3,0,1,37,39,13256,T. Salo,E. Moreau
Mar 02 '02,,H,W,,FLA,22-30-6-3,3,2,2,3,0,5,0,0,31,26,16684,N. Khabibulin,D. Boyle
Mar 01 '02,,H,W,,SJS,21-30-6-3,4,2,1,2,0,1,0,0,30,27,15013,N. Khabibulin,P. Kubina
Feb 26 '02,,H,O,OT,DET,20-30-6-3,3,4,1,7,2,5,0,0,37,36,20914,D. Hasek,B. Shanahan
Feb 11 '02,,R,L,,WSH,20-30-6-2,1,3,0,2,0,3,0,0,20,31,16094,C. Billington,A. Oates
Feb 09 '02,,H,L,,WSH,20-29-6-2,2,4,0,1,0,0,0,0,21,22,16675,C. Billington,C. Forbes
Feb 07 '02,,H,L,,FLA,20-28-6-2,1,3,0,2,0,2,0,0,37,26,14911,R. Luongo,S. Ozolinsh
Feb 06 '02,,R,W,,FLA,20-27-6-2,3,2,1,2,1,3,0,0,21,39,13684,K. Weekes,N. Alexeev
Feb 04 '02,,H,T,OT,OTT,19-27-6-2,4,4,0,2,1,4,0,0,31,33,12358,J. Hurme,D. Alfredsson
Jan 30 '02,,H,L,,CAR,19-27-5-2,1,3,1,3,1,3,0,0,19,40,13234,A. Irbe,B. Battaglia
Jan 28 '02,,R,W,,NYR,19-26-5-2,1,0,0,1,0,1,0,0,21,42,18200,N. Khabibulin,V. Lecavalier
Jan 26 '02,,R,L,,NYI,18-26-5-2,2,6,0,4,0,2,0,1,25,25,16234,C. Osgood,M. Lindgren
Jan 25 '02,,R,L,,BUF,18-25-5-2,1,4,0,6,0,6,0,0,22,33,18690,M. Biron,C. Brown
Jan 23 '02,,R,L,,PIT,18-24-5-2,1,5,0,5,3,4,0,0,27,27,15127,J. Hedberg,R. Lang
Jan 21 '02,,H,W,,NJD,18-23-5-2,3,2,0,3,0,4,0,0,17,33,13134,N. Khabibulin,M. St. Louis
Jan 19 '02,,H,L,,MTL,17-23-5-2,1,5,0,3,0,3,0,0,25,28,15264,J. Theodore,J. Bulis
Jan 18 '02,,H,T,OT,CHI,17-22-5-2,2,2,0,3,1,1,0,0,32,36,17895,J. Thibault,M. St. Louis
Jan 15 '02,,R,W,OT,NJD,17-22-4-2,5,4,2,4,1,2,0,0,17,40,11731,N. Khabibulin,Z. Ciger
Jan 13 '02,,R,T,OT,ATL,16-22-4-2,2,2,1,2,0,1,0,0,39,24,10839,M. Hnilicka,F. Modin
Jan 12 '02,,H,L,,OTT,16-22-3-2,1,2,0,2,1,1,0,0,34,25,13712,J. Hurme,R. Bonk
Jan 08 '02,,H,L,,DAL,16-21-3-2,1,2,0,4,0,4,0,0,35,28,12874,M. Turco,M. Modano
Jan 06 '02,,R,W,,PHX,16-20-3-2,3,0,1,3,0,3,1,0,24,33,10570,N. Khabibulin,Z. Ciger
Jan 04 '02,,R,L,,CHI,15-20-3-2,0,2,0,4,1,4,0,0,17,29,16608,J. Thibault,M. Peluso
Jan 02 '02,,R,L,,MIN,15-19-3-2,0,2,0,4,0,2,0,0,36,20,18568,D. Roloson,M. Gaborik
Dec 31 '01,,H,L,,TOR,15-18-3-2,1,4,0,2,1,3,0,0,17,38,16721,C. Joseph,T. Domi
Dec 29 '01,,H,O,OT,BOS,15-17-3-2,4,5,3,5,0,1,0,1,28,39,20354,J. Grahame,G. Murray
Dec 27 '01,,H,L,,CAR,15-17-3-1,2,3,0,4,0,2,0,0,32,28,16413,T. Barrasso,A. Ward
Dec 26 '01,,R,W,,NSH,15-16-3-1,1,0,0,1,0,2,0,0,22,31,13840,K. Weekes,F. Modin
Dec 21 '01,,H,W,OT,STL,14-16-3-1,4,3,1,2,1,4,0,0,18,40,15223,N. Khabibulin,V. Lecavalier
Dec 17 '01,,R,W,,MTL,13-16-3-1,4,3,0,0,0,2,0,0,31,22,19743,N. Khabibulin,M. St. Louis
Dec 14 '01,,R,L,,EDM,12-16-3-1,1,2,0,3,0,2,0,0,23,35,16272,J. Markkanen,J. Green
Dec 12 '01,,R,W,,CGY,12-15-3-1,3,1,1,3,0,2,0,0,21,29,13913,N. Khabibulin,D. Andreychuk
Dec 10 '01,,R,T,OT,VAN,11-15-3-1,1,1,0,2,0,1,0,0,35,28,15370,N. Khabibulin,B. Richards
Dec 08 '01,,R,L,,OTT,11-15-2-1,2,5,1,4,2,6,0,0,27,44,15277,J. Hurme,M. Fisher
Dec 06 '01,,H,W,,CBJ,11-14-2-1,1,0,0,3,0,1,0,0,24,27,12209,N. Khabibulin,F. Modin
Dec 04 '01,,R,T,OT,NJD,10-14-2-1,1,1,0,2,1,2,0,0,11,42,12002,M. Brodeur,B. Holik
Dec 02 '01,,R,L,,NYR,10-14-1-1,0,1,0,3,0,4,0,0,20,27,17866,M. Richter,B. Leetch
Dec 01 '01,,R,L,,PHI,10-13-1-1,0,2,0,4,0,5,0,0,15,42,19476,R. Cechmanek,J. Roenick
Nov 29 '01,,H,W,,ATL,10-12-1-1,5,2,1,3,1,3,0,0,38,41,11421,N. Khabibulin,J. Cullimore
Nov 27 '01,,R,L,,BOS,9-12-1-1,3,6,2,2,0,2,0,0,25,30,12117,B. Dafoe,J. Stumpel
Nov 25 '01,,R,W,,CAR,9-11-1-1,4,0,0,2,0,9,2,0,28,41,13561,N. Khabibulin,P. Kubina
Nov 23 '01,,H,W,,NJD,8-11-1-1,2,0,1,9,0,3,0,0,22,29,17572,N. Khabibulin,F. Modin
Nov 21 '01,,R,L,,WSH,7-11-1-1,2,3,0,1,0,2,0,0,25,48,16020,O. Kolzig,U. Dahlen
Nov 20 '01,,H,W,,ANA,7-10-1-1,3,2,2,6,1,3,0,0,21,29,15012,N. Khabibulin,B. Clymer
Nov 17 '01,,H,W,,CAR,6-10-1-1,2,0,0,2,0,4,0,0,24,26,19758,N. Khabibulin,B. Clymer
Nov 15 '01,,H,L,,TOR,5-10-1-1,2,3,0,2,0,1,0,0,20,22,14842,C. Joseph,A. Mogilny
Nov 10 '01,,H,W,OT,PIT,5-9-1-1,3,2,1,7,1,5,0,1,34,31,18812,N. Khabibulin,V. Prospal
Nov 08 '01,,H,L,,PHI,4-9-1-1,1,2,0,2,0,2,0,0,23,35,17217,B. Boucher,T. Divisek
Nov 06 '01,,R,L,,NYI,4-8-1-1,0,3,0,5,1,7,0,1,29,22,10316,C. Osgood,M. Peca
Nov 03 '01,,R,O,OT,PIT,4-7-1-1,1,2,0,4,0,6,0,0,30,30,17148,J. Hedberg,B. Tibbetts
Nov 02 '01,,R,L,,BUF,4-7-1-0,1,4,1,3,2,5,0,0,27,34,16104,M. Biron,S. Barnes
Oct 30 '01,,R,L,,TOR,4-6-1-0,2,3,0,7,0,3,0,1,22,35,19061,C. Joseph,M. Renberg
Oct 27 '01,,R,L,,ATL,4-5-1-0,3,4,2,6,0,2,0,0,32,25,14569,M. Hnilicka,T. Hrkac
Oct 25 '01,,H,W,,LAK,4-4-1-0,3,0,0,6,0,5,1,0,18,28,12957,N. Khabibulin,F. Modin
Oct 23 '01,,H,T,OT,WSH,3-4-1-0,1,1,1,5,0,2,0,0,24,21,13119,N. Khabibulin,M. St. Louis
Oct 20 '01,,H,W,,NYR,3-4-0-0,5,2,2,7,0,5,0,0,36,35,19056,N. Khabibulin,D. Andreychuk
Oct 16 '01,,R,L,,COL,2-4-0-0,1,2,0,5,0,3,0,0,20,25,18007,P. Roy,J. Sakic
Oct 14 '01,,R,W,,ANA,2-3-0-0,3,2,2,5,1,4,0,0,27,35,9579,N. Khabibulin,D. Andreychuk
Oct 13 '01,,R,W,,LAK,1-3-0-0,1,0,0,6,0,6,0,0,19,31,17114,K. Weekes,V. Prospal
Oct 11 '01,,R,L,,SJS,0-3-0-0,3,4,1,3,2,6,0,0,27,38,16591,E. Nabokov,V. Damphousse
Oct 07 '01,,H,L,,FLA,0-2-0-0,0,5,0,4,2,4,0,0,28,37,12658,R. Luongo,V. Bure
Oct 05 '01,,H,L,,NYI,0-1-0-0,2,3,1,7,1,4,0,1,25,34,20174,C. Osgood,M. Parrish
