Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
01 Nov '17,video,R,W,,ANA,8-5-0,3,1,0,2,0,4,0,0,29,29,15628,F. Andersen,P. Marleau
30 Oct '17,,R,L,,SJS,7-5-0,2,3,0,0,1,4,0,0,18,39,17562,M. Jones,J. Ward
28 Oct '17,video,H,L,,PHI,7-4-0,2,4,0,3,1,1,0,0,30,30,19317,B. Elliott,V. Filppula
26 Oct '17,video,H,L,,CAR,7-3-0,3,6,0,1,0,1,0,0,34,38,19070,S. Darling,V. Rask
23 Oct '17,video,H,W,,LAK,7-2-0,3,2,1,6,0,2,0,1,34,38,19235,F. Andersen,P. Marleau
21 Oct '17,video,R,L,,OTT,6-2-0,3,6,1,2,0,2,0,0,31,35,17455,C. Anderson,M. Stone
18 Oct '17,video,H,W,,DET,6-1-0,6,3,1,2,0,3,0,0,26,33,19158,C. McElhinney,C. Brown
17 Oct '17,video,R,W,,WSH,5-1-0,2,0,0,2,0,3,0,0,30,30,18506,F. Andersen,C. Brown
14 Oct '17,video,R,W,OT,MTL,4-1-0,4,3,0,2,1,2,0,0,22,34,21302,F. Andersen,A. Matthews
11 Oct '17,video,H,L,,NJD,3-1-0,3,6,2,8,1,5,0,1,50,31,19103,C. Schneider,B. Gibbons
09 Oct '17,video,H,W,OT,CHI,3-0-0,4,3,1,6,1,6,0,0,43,21,19456,F. Andersen,A. Matthews
07 Oct '17,video,H,W,,NYR,2-0-0,8,5,3,6,2,3,0,0,41,35,19621,F. Andersen,T. Bozak
04 Oct '17,video,R,W,,WPG,1-0-0,7,2,2,4,0,8,0,0,31,37,15321,F. Andersen,W. Nylander
