Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '14,video,R,W,SO,BUF,34-37-11,3,3,1,2,0,2,0,0,25,39,18804,A. Nilsson,B. Nelson
Apr 11 '14,video,R,W,SO,NJD,33-37-11,2,2,1,3,0,1,0,0,30,27,15858,A. Nilsson,J. Bailey
Apr 10 '14,video,R,W,,MTL,32-37-11,2,0,2,3,0,3,0,0,30,19,21273,E. Nabokov,R. Strome
Apr 08 '14,video,H,L,,OTT,31-37-11,1,4,0,3,1,5,0,0,46,32,12922,C. Anderson,J. Spezza
Apr 06 '14,video,R,L,,CBJ,31-36-11,0,4,0,2,3,6,0,0,31,33,15667,S. Bobrovsky,B. Jenner
Apr 05 '14,video,H,O,SO,WSH,31-35-11,3,3,1,3,0,5,0,0,38,29,16008,B. Holtby,E. Kuznetsov
Apr 02 '14,video,R,W,,OTT,31-35-10,2,1,2,4,1,5,0,0,27,36,16516,A. Nilsson,C. Cizikas
Apr 01 '14,video,H,W,,FLA,30-35-10,4,2,1,4,1,3,0,1,40,22,11812,E. Nabokov,M. Martin
Mar 29 '14,video,H,W,SO,NJD,29-35-10,1,1,0,2,0,3,0,0,20,24,15108,A. Nilsson,F. Nielsen
Mar 27 '14,video,R,O,SO,TBL,28-35-10,2,2,0,3,0,3,0,0,27,31,18554,B. Bishop,S. Salo
Mar 25 '14,video,R,W,,CAR,28-35-9,5,4,0,3,2,4,0,0,32,28,15176,A. Nilsson,M. Martin
Mar 23 '14,video,H,W,,CBJ,27-35-9,2,0,1,4,0,6,0,0,32,41,15008,E. Nabokov,C. Clutterbuck
Mar 18 '14,video,H,L,,MIN,26-35-9,0,6,0,3,1,3,0,0,36,22,14888,I. Bryzgalov,M. Moulson
Mar 15 '14,video,H,W,,BUF,26-34-9,4,1,1,3,1,6,0,0,38,34,14388,A. Nilsson,K. Okposo
Mar 14 '14,video,H,L,,SJS,25-34-9,3,4,0,0,0,1,0,0,38,26,13128,A. Niemi,M. Havlat
Mar 10 '14,video,R,W,,VAN,25-33-9,7,4,3,7,2,4,0,0,28,24,18910,E. Nabokov,M. Martin
Mar 07 '14,video,R,L,,CGY,24-33-9,3,4,0,4,0,1,0,1,26,23,19289,J. Ortio,J. Colborne
Mar 06 '14,video,R,O,OT,EDM,24-32-9,2,3,0,4,1,4,1,0,34,29,16839,B. Scrivens,T. Hall
Mar 04 '14,video,R,W,OT,WPG,24-32-8,3,2,0,1,0,5,0,0,27,38,15004,A. Nilsson,M. Grabner
Mar 02 '14,video,H,L,,FLA,23-32-8,3,5,1,6,1,4,0,0,38,34,13008,T. Thomas,S. Upshall
Mar 01 '14,video,H,L,,NJD,23-31-8,1,6,0,3,4,8,0,0,19,35,15512,M. Brodeur,J. Jagr
Feb 27 '14,video,H,W,OT,TOR,23-30-8,5,4,1,4,0,4,2,0,35,22,13922,E. Nabokov,L. Visnovsky
Feb 08 '14,video,H,L,,COL,22-30-8,2,5,2,6,0,3,0,0,33,25,15360,J. Giguere,M. Duchene
Feb 06 '14,video,H,L,,CGY,22-29-8,2,4,0,5,1,2,0,0,30,22,12888,R. Berra,D. Jones
Feb 04 '14,video,R,W,,WSH,22-28-8,1,0,0,5,0,6,0,0,28,22,18506,E. Nabokov,A. MacDonald
Jan 31 '14,video,R,L,,NYR,21-28-8,1,4,0,3,0,3,0,0,39,37,18006,H. Lundqvist,D. Brassard
Jan 29 '14,video,H,L,,NYR,21-27-8,1,2,0,4,0,1,0,0,31,34,50027,H. Lundqvist,D. Carcillo
Jan 27 '14,video,H,L,,BOS,21-26-8,3,6,0,5,0,2,0,0,37,37,13819,C. Johnson,C. Soderberg
Jan 25 '14,video,H,O,SO,STL,21-25-8,3,3,0,5,0,2,0,0,36,35,15888,J. Halak,K. Shattenkirk
Jan 23 '14,video,H,L,,PIT,21-25-7,4,6,0,3,1,2,0,0,34,29,15012,J. Zatkoff,E. Malkin
Jan 21 '14,video,R,W,,NYR,21-24-7,5,3,1,5,1,4,0,0,37,33,18006,K. Poulin,T. Vanek
Jan 20 '14,video,H,W,SO,PHI,20-24-7,3,3,2,6,0,3,0,1,43,29,16048,A. Nilsson,K. Okposo
Jan 18 '14,video,R,L,,PHI,19-24-7,4,6,0,3,0,2,1,0,29,32,19992,R. Emery,M. Raffl
Jan 16 '14,video,R,W,SO,TBL,19-23-7,1,1,1,4,1,3,0,0,30,30,18333,K. Poulin,F. Nielsen
Jan 14 '14,video,R,L,,FLA,18-23-7,2,4,0,3,0,5,0,1,33,26,13730,T. Thomas,N. Bjugstad
