Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
03 Apr '04,,R,W,,TBL,33-37-8-4,2,1,0,5,0,3,0,0,23,30,20244,K. Lehtonen,S. McEachern
02 Apr '04,,H,L,,PIT,32-37-8-4,2,3,0,4,0,3,0,0,33,24,18854,J. Aubin,A. Morozov
29 Mar '04,,R,L,,TOR,32-36-8-4,2,4,1,6,1,4,0,0,25,38,19489,E. Belfour,G. Roberts
27 Mar '04,,R,W,,FLA,32-35-8-4,3,0,1,4,0,5,0,0,19,30,17204,K. Lehtonen,P. Stefan
26 Mar '04,,H,L,,NJD,31-35-8-4,0,5,0,4,4,11,0,0,18,32,18645,S. Clemmensen,P. Elias
24 Mar '04,,H,W,,WSH,31-34-8-4,3,2,0,4,0,4,0,0,33,25,13145,K. Lehtonen,D. Tjarnqvist
20 Mar '04,,R,T,OT,WSH,30-34-8-4,2,2,2,6,2,6,0,0,45,18,14636,P. Nurminen,A. Sutton
19 Mar '04,,H,W,,FLA,30-34-7-4,3,2,1,8,1,6,0,0,30,21,17116,K. Lehtonen,I. Kovalchuk
17 Mar '04,,H,O,OT,BUF,29-34-7-4,3,4,2,6,2,9,0,0,23,33,14801,M. Biron,D. Roy
15 Mar '04,,H,W,OT,CAR,29-34-7-3,1,0,0,5,0,10,0,0,24,31,11669,P. Nurminen,D. Heatley
13 Mar '04,,H,W,,WSH,28-34-7-3,5,2,1,5,0,2,0,0,28,21,17788,P. Nurminen,S. McEachern
12 Mar '04,,R,L,,CAR,27-34-7-3,2,4,1,5,0,4,0,0,25,24,12160,K. Weekes,B. Hedican
09 Mar '04,,H,L,,NYR,27-33-7-3,0,2,0,5,0,3,0,0,25,25,16751,M. Dunham,D. Lacouture
06 Mar '04,,R,T,OT,BOS,27-32-7-3,2,2,2,5,1,3,0,0,26,31,16853,P. Nurminen,M. Knuble
05 Mar '04,,H,O,OT,CAR,27-32-6-3,2,3,0,9,1,5,1,1,34,34,15025,K. Weekes,K. Adams
02 Mar '04,,R,W,,NYR,27-32-6-2,4,3,2,6,1,5,1,0,16,29,18200,P. Nurminen,R. Robitaille
29 Feb '04,,H,W,,NYR,26-32-6-2,3,2,0,3,0,7,1,0,20,30,18776,P. Nurminen,I. Kovalchuk
27 Feb '04,,R,W,,NJD,25-32-6-2,3,2,1,6,0,5,0,0,23,17,15449,P. Nurminen,D. Heatley
25 Feb '04,,H,L,,TBL,24-32-6-2,2,4,1,2,0,5,0,0,25,34,14667,N. Khabibulin,V. Lecavalier
21 Feb '04,,R,L,,PHI,24-31-6-2,4,5,2,4,4,5,0,0,36,32,19616,S. Burke,S. Gagne
19 Feb '04,,R,W,OT,OTT,24-30-6-2,3,2,1,4,0,5,0,0,17,33,18500,P. Nurminen,S. McEachern
17 Feb '04,,R,W,,MTL,23-30-6-2,4,1,2,5,0,4,0,0,25,30,21273,P. Nurminen,F. Kaberle
16 Feb '04,,R,L,,BUF,22-30-6-2,2,7,2,11,2,7,0,0,25,35,18690,M. Noronen,A. Kotalik
13 Feb '04,,R,W,,VAN,22-29-6-2,4,1,1,8,0,7,1,0,19,31,18630,P. Nurminen,D. Heatley
11 Feb '04,,R,L,,EDM,21-29-6-2,1,5,0,4,0,3,0,0,25,33,16839,T. Conklin,G. Laraque
10 Feb '04,,R,L,,CGY,21-28-6-2,2,5,1,6,0,5,0,0,25,27,16549,M. Kiprusoff,D. McAmmond
05 Feb '04,,H,L,,PHI,21-27-6-2,1,5,0,4,1,4,0,0,21,31,14948,A. Niittymaki,M. Recchi
03 Feb '04,,R,L,,BOS,21-26-6-2,4,5,1,4,1,3,0,0,30,29,12327,F. Potvin,B. Rolston
31 Jan '04,,R,L,,TBL,21-25-6-2,2,5,0,3,1,3,0,0,23,38,20762,J. Grahame,D. Andreychuk
30 Jan '04,,H,L,,TOR,21-24-6-2,1,4,0,5,0,3,0,0,26,27,18545,T. Kidd,A. Ponikarovsky
28 Jan '04,,H,T,OT,STL,21-23-6-2,1,1,0,5,0,5,0,0,23,31,16271,P. Nurminen,J. Cowan
25 Jan '04,,R,L,,NJD,21-23-5-2,2,3,0,3,2,5,1,0,26,34,10466,M. Brodeur,J. Friesen
24 Jan '04,,H,L,,NYI,21-22-5-2,0,3,0,5,3,8,0,0,25,26,18633,R. DiPietro,M. Weinhandl
22 Jan '04,,H,T,OT,COL,21-21-5-2,1,1,1,7,0,5,0,0,21,21,16003,P. Nurminen,B. Larsen
20 Jan '04,,H,W,,BUF,21-21-4-2,4,1,1,8,0,3,0,0,23,25,11800,P. Nurminen,P. Stefan
18 Jan '04,,R,W,,CAR,20-21-4-2,5,2,2,7,1,5,1,1,26,31,10238,P. Nurminen,R. Robitaille
16 Jan '04,,H,L,,CAR,19-21-4-2,3,4,1,5,1,3,0,0,30,26,16060,K. Weekes,J. O'Neill
14 Jan '04,,H,L,,MTL,19-20-4-2,1,2,0,4,0,5,0,0,37,31,12801,J. Theodore,M. Ribeiro
11 Jan '04,,R,T,OT,PHX,19-19-4-2,1,1,1,3,0,2,0,0,21,41,18086,B. Dafoe,D. Langkow
10 Jan '04,,R,L,,SJS,19-19-3-2,2,5,0,4,1,2,0,1,33,26,15971,E. Nabokov,N. Dimitrakos
08 Jan '04,,R,L,,DAL,19-18-3-2,1,2,0,3,0,2,0,0,16,26,18019,M. Turco,S. Young
03 Jan '04,,R,L,,MTL,19-17-3-2,1,5,0,6,2,6,0,0,28,35,21273,J. Theodore,R. Zednik
31 Dec '03,,R,O,OT,DET,19-16-3-2,5,6,0,2,1,4,0,0,27,44,20066,C. Joseph,H. Zetterberg
29 Dec '03,,H,L,,MTL,19-16-3-1,1,2,0,3,0,4,0,0,27,28,17310,J. Theodore,P. Dagenais
28 Dec '03,,R,L,,OTT,19-15-3-1,2,5,1,6,1,8,0,0,23,24,18500,P. Lalime,D. Alfredsson
