Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,R,L,,NYI,42-27-10-3,1,3,0,3,1,7,0,0,16,33,16234,C. Osgood,D. Scatchard
Apr 13 '02,,H,W,,NYR,42-26-10-3,2,1,0,7,0,3,0,1,45,20,19738,R. Cechmanek,M. Recchi
Apr 10 '02,,R,L,,NJD,41-26-10-3,0,1,0,1,0,2,0,0,22,19,18054,M. Brodeur,J. Madden
Apr 08 '02,,H,T,OT,FLA,41-25-10-3,4,4,1,5,0,5,0,0,36,29,19517,W. Flaherty,P. Dagenais
Apr 06 '02,,H,W,,PIT,41-25-9-3,3,1,1,3,0,1,0,0,37,18,19750,R. Cechmanek,J. Roenick
Apr 04 '02,,H,L,,MTL,40-25-9-3,1,3,0,3,0,2,0,0,24,24,19547,J. Theodore,R. Zednik
Apr 02 '02,,H,L,,BOS,40-24-9-3,2,4,0,4,1,4,0,1,28,36,19679,B. Dafoe,B. Guerin
Apr 01 '02,,R,L,,BUF,40-23-9-3,1,3,0,3,1,8,0,0,35,17,17166,M. Biron,J. Dumont
Mar 30 '02,,H,L,,BUF,40-22-9-3,1,3,0,3,0,3,0,0,29,22,19705,M. Biron,R. Smehlik
Mar 28 '02,,R,L,,CAR,40-21-9-3,1,4,1,5,2,6,0,0,19,29,18730,A. Irbe,R. Brind'Amour
Mar 27 '02,,R,W,,NYR,40-20-9-3,4,2,1,3,0,4,0,0,33,27,18200,B. Boucher,J. LeClair
Mar 25 '02,,H,W,,TOR,39-20-9-3,4,1,0,5,0,9,1,0,36,26,19584,B. Boucher,S. Gagne
Mar 23 '02,,R,T,OT,PIT,38-20-9-3,4,4,2,7,0,3,0,0,26,23,17148,B. Boucher,A. Kovalev
Mar 21 '02,,H,W,,ANA,38-20-8-3,2,1,0,3,0,3,0,0,23,16,19527,B. Boucher,J. LeClair
Mar 18 '02,,H,T,OT,TBL,37-20-8-3,3,3,1,2,0,1,0,0,41,25,19405,B. Boucher,S. Keefe
Mar 16 '02,,H,L,,COL,37-20-7-3,1,2,0,4,0,2,0,0,37,18,19744,P. Roy,V. Nieminen
Mar 14 '02,,H,L,,BUF,37-19-7-3,1,3,0,2,1,3,0,0,32,23,19548,M. Noronen,M. Satan
Mar 12 '02,,R,T,OT,TOR,37-18-7-3,1,1,0,3,0,4,0,0,23,22,19353,B. Boucher,G. Roberts
Mar 10 '02,,H,L,,TOR,37-18-6-3,1,3,0,3,1,5,1,0,17,20,19635,C. Schwab,D. Tucker
Mar 08 '02,,R,W,,TBL,37-17-6-3,4,2,1,2,1,2,0,0,28,22,20554,B. Boucher,C. Therien
Mar 07 '02,,H,L,,CGY,36-17-6-3,2,4,0,2,1,6,0,0,35,32,19532,R. Turek,D. McAmmond
Mar 04 '02,,R,W,,BOS,36-16-6-3,4,1,0,3,0,5,0,0,30,22,16462,B. Boucher,S. Gagne
Mar 02 '02,,R,L,,NYR,35-16-6-3,5,6,0,4,2,7,0,1,31,28,18200,M. Richter,D. Karpa
Feb 27 '02,,R,W,,NJD,35-15-6-3,1,0,0,2,0,2,0,0,32,22,19040,R. Cechmanek,S. Gagne
Feb 26 '02,,H,W,,CHI,34-15-6-3,5,4,1,4,1,1,0,0,33,28,19666,R. Cechmanek,R. Fedotenko
Feb 12 '02,,H,O,OT,NYI,33-15-6-3,0,1,0,8,0,6,0,1,25,18,19677,G. Snow,M. Peca
Feb 09 '02,,R,W,,STL,33-15-6-2,5,0,1,3,0,2,1,0,23,30,19931,R. Cechmanek,C. Therien
Feb 06 '02,,R,L,,ANA,32-15-6-2,4,5,1,4,1,3,0,0,32,31,13614,J. Giguere,O. Tverdovsky
Feb 04 '02,,R,W,,LAK,32-14-6-2,3,1,0,4,1,2,1,0,29,21,18118,R. Cechmanek,E. Weinrich
Jan 30 '02,,R,L,,OTT,31-14-6-2,1,3,0,4,1,5,0,0,19,32,15761,P. Lalime,M. Hossa
Jan 29 '02,,H,W,OT,PIT,31-13-6-2,3,2,1,3,0,1,0,0,32,22,19634,B. Boucher,M. Murray
Jan 26 '02,,H,W,,CAR,30-13-6-2,4,2,0,4,1,5,0,0,23,18,19747,B. Boucher,M. Recchi
Jan 24 '02,,H,O,OT,NSH,29-13-6-2,2,3,0,3,0,1,0,0,29,27,19447,M. Dunham,D. Arkhipov
Jan 22 '02,,H,T,OT,OTT,29-13-6-1,1,1,0,0,0,2,0,0,43,34,19469,P. Lalime,M. Havlat
