Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 09 '09,video,H,L,,MIN,17-10-6,0,1,0,6,0,3,0,0,22,22,11435,N. Backstrom,A. Miettinen
Dec 07 '09,video,R,W,,STL,17-9-6,4,0,1,1,0,1,0,0,22,35,19150,P. Budaj,C. Stewart
Dec 05 '09,video,R,W,,CBJ,16-9-6,3,2,0,3,0,5,0,0,19,31,14909,P. Budaj,C. Stewart
Dec 03 '09,video,R,L,,PIT,15-9-6,1,4,1,3,1,4,0,0,16,33,16968,M. Fleury,B. Guerin
Dec 02 '09,video,R,O,SO,FLA,15-8-6,5,5,1,6,3,7,0,0,34,44,12403,S. Clemmensen,S. Weiss
Nov 30 '09,video,R,W,,TBL,15-8-5,3,0,1,5,0,7,0,0,29,33,12214,C. Anderson,M. Duchene
Nov 28 '09,video,H,O,SO,MIN,14-8-5,2,2,1,1,0,4,0,0,22,36,15303,J. Harding,M. Koivu
Nov 27 '09,video,R,L,,MIN,14-8-4,3,5,1,4,2,4,0,0,34,32,18365,N. Backstrom,A. Brunette
Nov 25 '09,video,H,O,OT,NSH,14-7-4,3,4,1,4,2,3,0,0,22,27,12356,P. Rinne,D. Legwand
Nov 23 '09,video,H,W,,PHI,14-7-3,5,4,0,6,1,2,0,0,31,34,13281,C. Anderson,D. Jones
Nov 20 '09,video,R,L,,VAN,13-7-3,2,5,2,4,2,4,0,0,24,27,18810,R. Luongo,H. Sedin
Nov 18 '09,video,R,L,,EDM,13-6-3,4,6,0,4,1,6,0,0,18,33,16839,J. Deslauriers,P. O'Sullivan
Nov 17 '09,video,R,W,,CGY,13-5-3,3,2,1,4,0,3,0,1,24,36,19289,C. Anderson,M. Hejduk
Nov 14 '09,video,H,L,,VAN,12-5-3,2,8,1,5,1,6,0,0,34,30,15823,R. Luongo,J. Hansen
Nov 11 '09,video,R,O,SO,CHI,12-4-3,2,2,0,4,0,2,0,0,27,39,20879,C. Huet,P. Sharp
Nov 08 '09,video,H,L,,EDM,12-4-2,3,5,0,4,4,7,0,0,37,32,12118,N. Khabibulin,R. Potulny
Nov 06 '09,video,H,W,SO,CHI,12-3-2,3,3,0,1,1,3,1,0,22,32,15616,C. Anderson,C. Stewart
Nov 04 '09,video,H,W,,PHX,11-3-2,4,1,1,6,1,4,0,0,29,29,11012,P. Budaj,M. Svatos
Nov 01 '09,video,R,L,,VAN,10-3-2,0,3,0,2,0,3,0,0,18,20,18810,A. Raycroft,M. Raymond
Oct 30 '09,video,R,L,,SJS,10-2-2,1,3,0,5,0,5,1,0,25,46,17562,E. Nabokov,D. Heatley
Oct 28 '09,video,R,W,,CGY,10-1-2,3,2,0,2,0,3,0,0,14,32,19289,C. Anderson,W. Wolski
Oct 27 '09,video,R,W,,EDM,9-1-2,3,0,0,2,0,3,0,0,33,25,16839,C. Anderson,M. Hejduk
Oct 24 '09,video,H,W,,DET,8-1-2,3,1,0,3,0,8,0,0,23,49,17690,C. Anderson,C. Stewart
