Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,R,O,SO,TBL,41-27-14,2,2,0,3,0,1,0,0,38,25,19204,B. Bishop,V. Hedman
Apr 09 '15,video,R,L,,FLA,41-27-13,2,4,1,3,1,3,0,0,36,30,11778,R. Luongo,B. Boyes
Apr 08 '15,video,R,L,,WSH,41-26-13,0,3,0,0,0,3,0,0,27,33,18506,B. Holtby,J. Carlson
Apr 04 '15,video,H,W,SO,TOR,41-25-13,1,1,0,3,0,2,0,0,50,28,17565,T. Rask,P. Bergeron
Apr 02 '15,video,R,W,,DET,40-25-13,3,2,1,4,1,5,0,0,25,37,20027,T. Rask,Z. Trotman
Mar 31 '15,video,H,W,,FLA,39-25-13,3,2,0,4,1,3,0,0,29,24,17565,T. Rask,M. Lucic
Mar 29 '15,video,R,W,OT,CAR,38-25-13,2,1,0,3,0,3,0,0,30,31,14275,T. Rask,D. Pastrnak
Mar 28 '15,video,H,W,,NYR,37-25-13,4,2,0,1,0,0,0,0,30,32,17565,T. Rask,C. Soderberg
Mar 26 '15,video,H,O,OT,ANA,36-25-13,2,3,2,4,0,2,0,0,29,32,17565,F. Andersen,R. Getzlaf
Mar 22 '15,video,R,L,,TBL,36-25-12,3,5,1,2,1,1,0,0,28,19,19204,B. Bishop,J. Garrison
Mar 21 '15,video,R,O,SO,FLA,36-24-12,1,1,1,3,0,3,0,0,27,25,17044,R. Luongo,B. Pirri
Mar 19 '15,video,R,L,,OTT,36-24-11,4,6,1,3,0,3,0,1,35,32,19270,A. Hammond,B. Ryan
Mar 17 '15,video,H,O,SO,BUF,36-23-11,1,1,0,2,1,2,0,0,45,24,17565,A. Lindback,T. Ennis
Mar 15 '15,video,R,L,,WSH,36-23-10,0,2,0,4,1,1,0,0,32,38,18506,B. Holtby,J. Carlson
Mar 14 '15,video,R,W,,PIT,36-22-10,2,0,0,4,0,3,0,0,30,30,18651,T. Rask,M. Lucic
Mar 12 '15,video,H,W,SO,TBL,35-22-10,2,2,0,4,0,2,0,0,30,37,17565,T. Rask,P. Bergeron
Mar 10 '15,video,R,W,,OTT,34-22-10,3,1,1,3,0,3,0,0,22,40,18961,T. Rask,L. Eriksson
Mar 08 '15,video,H,W,,DET,33-22-10,5,3,2,5,1,5,2,0,30,39,17565,N. Svedberg,D. Paille
Mar 07 '15,video,H,W,OT,PHI,32-22-10,3,2,2,4,1,2,0,0,37,31,17565,T. Rask,B. Marchand
Mar 05 '15,video,H,O,SO,CGY,31-22-10,3,3,0,3,2,7,0,0,37,32,17565,K. Ramo,D. Schlemko
