Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 07 '17,video,H,W,,MTL,15-33-2,4,0,1,2,0,5,0,0,26,27,12667,C. Pickard,M. Rantanen
Feb 04 '17,video,H,W,,WPG,14-33-2,5,2,1,2,1,4,0,0,28,25,13930,C. Pickard,M. Nieto
Feb 01 '17,video,R,L,,LAK,13-33-2,0,5,0,4,1,3,0,0,22,40,18230,P. Budaj,M. Gaborik
Jan 31 '17,video,R,L,,ANA,13-32-2,1,5,0,4,1,1,0,0,29,31,15963,J. Gibson,R. Rakell
Jan 25 '17,video,H,L,,VAN,13-31-2,2,3,0,2,1,2,0,0,32,41,12819,J. Markstrom,S. Baertschi
Jan 23 '17,video,H,L,,SJS,13-30-2,2,5,1,3,0,4,0,0,28,26,13803,M. Jones,P. Marleau
Jan 21 '17,video,R,O,OT,SJS,13-29-2,2,3,0,0,1,3,0,0,33,30,17562,M. Jones,D. Schlemko
Jan 19 '17,video,R,L,,ANA,13-29-1,1,2,1,1,1,5,0,0,22,36,15414,J. Gibson,N. Ritchie
Jan 17 '17,video,H,L,,CHI,13-28-1,4,6,1,2,0,1,0,0,23,27,18007,C. Crawford,V. Hinostroza
Jan 14 '17,video,H,L,,NSH,13-27-1,2,3,0,3,0,4,0,0,30,32,16096,P. Rinne,F. Forsberg
Jan 12 '17,video,H,L,,ANA,13-26-1,1,4,0,3,0,1,0,0,34,32,14589,J. Gibson,R. Rakell
Jan 06 '17,video,H,W,OT,NYI,13-25-1,2,1,1,4,1,4,0,0,39,36,14788,C. Pickard,N. MacKinnon
Jan 04 '17,video,R,L,,CGY,12-25-1,1,4,0,3,3,7,0,0,18,37,18388,B. Elliott,M. Backlund
Jan 02 '17,video,R,L,,VAN,12-24-1,2,3,1,3,1,4,0,0,26,24,18865,R. Miller,S. Baertschi
Dec 31 '16,video,H,L,,NYR,12-23-1,2,6,0,3,2,5,0,0,27,37,17609,H. Lundqvist,J. Miller
Dec 29 '16,video,R,L,,DAL,12-22-1,2,4,0,4,0,6,0,0,19,34,18532,K. Lehtonen,J. Oleksiak
Dec 27 '16,video,H,L,,CGY,12-21-1,3,6,0,6,1,3,0,0,28,31,14634,B. Elliott,M. Backlund
Dec 23 '16,video,R,W,OT,CHI,12-20-1,2,1,0,1,1,4,0,0,34,39,21918,C. Pickard,N. MacKinnon
Dec 22 '16,video,H,L,,TOR,11-20-1,0,6,0,6,2,5,0,0,38,31,15502,F. Andersen,A. Matthews
Dec 20 '16,video,R,L,,MIN,11-19-1,0,2,0,5,1,3,0,0,18,33,19018,D. Dubnyk,C. Coyle
Dec 18 '16,video,R,L,,WPG,11-18-1,1,4,1,3,0,1,0,0,28,30,15294,C. Hellebuyck,B. Wheeler
Dec 16 '16,video,H,L,,FLA,11-17-1,1,3,0,6,0,2,0,1,31,23,14679,J. Reimer,R. Smith
Dec 14 '16,video,H,L,,PHI,11-16-1,3,4,0,3,0,3,0,0,29,25,14456,S. Mason,B. Schenn
Dec 11 '16,video,R,W,,TOR,11-15-1,3,1,2,4,1,6,1,0,29,52,18875,S. Varlamov,N. MacKinnon
Dec 10 '16,video,R,L,,MTL,10-15-1,1,10,0,3,1,2,0,0,16,36,21288,C. Price,M. Pacioretty
Dec 08 '16,video,R,W,,BOS,10-14-1,4,2,0,2,0,2,1,0,22,31,17565,C. Pickard,J. Mitchell
Dec 06 '16,video,R,L,,NSH,9-14-1,3,4,2,4,1,5,0,0,28,32,17113,P. Rinne,R. Josi
Dec 03 '16,video,H,L,,DAL,9-13-1,0,3,0,4,1,4,0,0,23,33,16725,K. Lehtonen,C. McKenzie
Dec 01 '16,video,H,L,,CBJ,9-12-1,2,3,1,3,0,4,0,0,20,37,12141,S. Bobrovsky,B. Jenner
Nov 29 '16,video,H,L,,NSH,9-11-1,3,5,0,1,0,2,0,0,40,33,12082,P. Rinne,R. Johansen
Nov 26 '16,video,H,O,SO,VAN,9-10-1,2,2,0,4,1,3,0,0,35,31,15511,J. Markstrom,M. Granlund
Nov 23 '16,video,H,L,,EDM,9-10-0,3,6,0,2,2,6,0,0,28,41,15185,C. Talbot,C. McDavid
Nov 21 '16,video,R,W,OT,CBJ,9-9-0,3,2,0,1,0,1,0,0,27,42,10063,S. Varlamov,M. Duchene
Nov 19 '16,video,R,W,,MIN,8-9-0,3,2,1,2,1,4,0,0,37,43,19238,C. Pickard,N. MacKinnon
Nov 17 '16,video,R,L,,DAL,7-9-0,2,3,0,2,2,7,1,0,36,22,18237,K. Lehtonen,P. Eaves
Nov 15 '16,video,H,W,,LAK,7-8-0,4,1,0,4,1,4,0,0,30,33,14805,S. Varlamov,R. Bourque
Nov 13 '16,video,H,L,,BOS,6-8-0,0,2,0,2,0,2,0,0,21,46,15808,T. Rask,D. Krejci
Nov 11 '16,video,H,W,OT,WPG,6-7-0,3,2,1,5,1,6,0,0,28,18,16517,S. Varlamov,R. Bourque
Nov 08 '16,video,H,L,,ARI,5-7-0,2,4,1,1,1,4,0,0,27,25,13858,L. Domingue,M. Domi
Nov 06 '16,video,R,L,,STL,5-6-0,1,5,0,6,1,4,0,0,23,28,17220,J. Allen,J. Lehtera
Nov 05 '16,video,H,W,,MIN,5-5-0,1,0,1,4,0,3,0,0,32,32,16256,C. Pickard,G. Landeskog
Nov 03 '16,video,R,L,,CHI,4-5-0,0,4,0,3,0,2,0,0,38,21,21580,C. Crawford,J. Toews
Nov 01 '16,video,H,L,,NSH,4-4-0,1,5,0,4,1,5,0,0,29,36,12142,P. Rinne,M. Irwin
Oct 29 '16,video,R,W,,ARI,4-3-0,3,2,1,3,0,4,0,0,34,26,13533,C. Pickard,M. Duchene
Oct 28 '16,video,H,L,,WPG,3-3-0,0,1,0,4,0,3,0,0,37,21,16135,M. Hutchinson,S. Matthias
Oct 22 '16,video,R,L,,FLA,3-2-0,2,5,1,3,1,6,0,0,28,38,14326,R. Luongo,J. Marchessault
Oct 20 '16,video,R,W,,TBL,3-1-0,4,0,0,2,0,3,0,0,16,27,19092,S. Varlamov,M. Duchene
Oct 18 '16,video,R,L,,WSH,2-1-0,0,3,0,3,2,5,0,0,18,40,18506,P. Grubauer,A. Ovechkin
Oct 17 '16,video,R,W,OT,PIT,2-0-0,4,3,2,6,2,5,0,0,31,31,18431,C. Pickard,G. Landeskog
Oct 15 '16,video,H,W,,DAL,1-0-0,6,5,2,3,2,4,0,0,33,28,18007,S. Varlamov,T. Barrie
