Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,H,W,,NJD,49-26-7,5,3,0,2,0,1,0,0,26,26,18506,B. Holtby,A. Ovechkin
Apr 05 '18,video,H,L,,NSH,48-26-7,3,4,2,5,2,2,0,0,32,29,18506,J. Saros,R. Johansen
Apr 02 '18,video,R,W,,STL,48-25-7,4,2,1,2,0,4,0,0,34,36,18841,B. Holtby,A. Burakovsky
Apr 01 '18,video,R,W,,PIT,47-25-7,3,1,0,5,0,5,0,0,34,37,18639,P. Grubauer,D. Orlov
Mar 30 '18,video,H,L,,CAR,46-25-7,1,4,0,2,0,1,0,0,21,30,18506,S. Darling,J. Faulk
Mar 28 '18,video,H,W,OT,NYR,46-24-7,3,2,0,3,1,5,0,0,33,37,18506,B. Holtby,E. Kuznetsov
Mar 26 '18,video,R,W,,NYR,45-24-7,4,2,1,3,0,4,1,0,33,30,18006,P. Grubauer,A. Ovechkin
Mar 24 '18,video,R,W,,MTL,44-24-7,6,4,2,3,1,3,0,0,30,21,21302,P. Grubauer,E. Kuznetsov
Mar 22 '18,video,R,W,,DET,43-24-7,1,0,0,3,0,4,0,0,26,39,19515,P. Grubauer,B. Connolly
Mar 20 '18,video,H,W,,DAL,42-24-7,4,3,1,3,1,4,0,0,32,27,18506,B. Holtby,J. Carlson
Mar 18 '18,video,R,L,,PHI,41-24-7,3,6,0,3,0,3,0,0,28,35,19687,P. Mrazek,W. Simmonds
Mar 16 '18,video,H,W,,NYI,41-23-7,6,3,3,8,3,5,0,0,31,25,18506,B. Holtby,A. Chiasson
Mar 15 '18,video,R,W,,NYI,40-23-7,7,3,1,1,0,3,0,0,22,38,10740,P. Grubauer,A. Burakovsky
Mar 12 '18,video,H,W,OT,WPG,39-23-7,3,2,1,4,0,3,0,0,43,28,18506,P. Grubauer,E. Kuznetsov
Mar 10 '18,video,R,W,,SJS,38-23-7,2,0,0,0,0,2,0,0,26,24,17562,P. Grubauer,N. Backstrom
Mar 08 '18,video,R,L,,LAK,37-23-7,1,3,0,3,0,1,0,0,26,29,18230,J. Quick,T. Lewis
Mar 06 '18,video,R,L,,ANA,37-22-7,0,4,0,3,1,1,0,0,36,18,15910,J. Gibson,A. Henrique
Mar 03 '18,video,H,W,,TOR,37-21-7,5,2,2,2,0,2,0,0,34,29,29516,B. Holtby,N. Backstrom
Feb 27 '18,video,H,W,,OTT,36-21-7,3,2,0,2,1,7,0,0,22,30,18506,P. Grubauer,E. Kuznetsov
Feb 26 '18,video,R,L,,CBJ,35-21-7,1,5,1,3,2,4,0,1,26,35,17386,S. Bobrovsky,S. Milano
Feb 24 '18,video,H,W,,BUF,35-20-7,5,1,1,1,0,2,0,0,36,29,18506,P. Grubauer,A. Burakovsky
Feb 22 '18,video,R,L,,FLA,34-20-7,2,3,1,3,1,4,0,0,35,33,15312,R. Luongo,V. Trocheck
Feb 20 '18,video,H,L,,TBL,34-19-7,2,4,1,2,1,2,0,0,37,19,18506,A. Vasilevskiy,B. Point
Feb 19 '18,video,R,W,,BUF,34-18-7,3,2,0,1,0,3,0,0,30,34,18228,P. Grubauer,E. Kuznetsov
Feb 17 '18,video,R,L,,CHI,33-18-7,1,7,0,2,1,4,0,0,20,44,22066,A. Forsberg,B. Saad
Feb 15 '18,video,R,W,,MIN,33-17-7,5,2,0,2,1,5,0,0,27,34,19027,P. Grubauer,A. Burakovsky
Feb 13 '18,video,R,O,OT,WPG,32-17-7,3,4,0,2,0,3,0,1,27,44,15321,C. Hellebuyck,T. Myers
Feb 11 '18,video,H,O,OT,DET,32-17-6,4,5,2,3,0,3,0,0,27,29,18506,J. Howard,T. Tatar
Feb 09 '18,video,H,W,,CBJ,32-17-5,4,2,1,4,0,3,0,0,17,37,18506,B. Holtby,J. Beagle
Feb 06 '18,video,R,W,,CBJ,31-17-5,3,2,1,1,0,3,0,0,25,39,16419,B. Holtby,N. Backstrom
Feb 04 '18,video,H,L,,VGK,30-17-5,3,4,0,2,1,1,0,0,23,31,18506,M. Fleury,A. Tuch
Feb 02 '18,video,R,L,,PIT,30-16-5,4,7,0,3,3,4,0,0,33,39,18652,M. Murray,B. Rust
Jan 31 '18,video,H,W,,PHI,30-15-5,5,3,2,3,0,1,0,0,25,30,18506,B. Holtby,T. Oshie
Jan 25 '18,video,R,W,,FLA,29-15-5,4,2,2,6,0,4,0,0,46,34,14033,B. Holtby,J. Carlson
Jan 21 '18,video,H,O,OT,PHI,28-15-5,1,2,1,3,0,3,0,0,28,23,18506,B. Elliott,T. Konecny
Jan 19 '18,video,H,L,,MTL,28-15-4,2,3,1,3,1,4,0,0,26,26,18506,A. Niemi,M. Pacioretty
Jan 18 '18,video,R,O,OT,NJD,28-14-4,3,4,0,5,0,3,0,0,19,32,14163,K. Kinkaid,T. Hall
Jan 12 '18,video,R,W,,CAR,28-14-3,4,3,1,4,2,5,0,0,27,39,16239,P. Grubauer,J. Beagle
Jan 11 '18,video,H,L,,CAR,27-14-3,1,3,0,3,0,1,0,1,28,33,18506,S. Darling,V. Rask
Jan 09 '18,video,H,W,,VAN,27-13-3,3,1,0,2,1,3,0,0,36,38,18506,P. Grubauer,L. Eller
Jan 07 '18,video,H,W,OT,STL,26-13-3,4,3,2,4,1,2,0,0,33,34,18506,B. Holtby,N. Backstrom
Jan 02 '18,video,R,W,OT,CAR,25-13-3,5,4,0,2,1,4,0,0,26,38,11989,B. Holtby,A. Ovechkin
Dec 30 '17,video,H,W,,NJD,24-13-3,5,2,1,2,0,2,0,0,35,27,18506,B. Holtby,J. Carlson
Dec 28 '17,video,H,W,SO,BOS,23-13-3,3,3,1,4,0,5,0,0,34,34,18506,B. Holtby,A. Ovechkin
Dec 27 '17,video,R,O,SO,NYR,22-13-3,0,0,0,2,0,3,0,0,30,37,18006,O. Pavelec,M. Zuccarello
Dec 23 '17,video,R,L,,VGK,22-13-2,0,3,0,4,0,2,0,0,26,28,18025,M. Fleury,A. Tuch
Dec 22 '17,video,R,O,OT,ARI,22-12-2,2,3,0,2,1,2,0,0,17,27,10904,S. Wedgewood,C. Keller
Dec 19 '17,video,R,W,OT,DAL,22-12-1,4,3,0,3,1,4,0,0,28,36,18112,B. Holtby,A. Burakovsky
Dec 16 '17,video,H,W,OT,ANA,21-12-1,3,2,0,0,1,1,0,0,27,30,18506,B. Holtby,A. Ovechkin
Dec 14 '17,video,R,W,,BOS,20-12-1,5,3,1,4,2,5,1,0,22,37,17565,B. Holtby,A. Chiasson
Dec 12 '17,video,H,W,,COL,19-12-1,5,2,0,1,0,4,0,0,27,24,18506,B. Holtby,B. Connolly
Dec 11 '17,video,R,L,,NYI,18-12-1,1,3,0,2,0,3,0,0,32,29,11053,J. Halak,A. Ladd
Dec 08 '17,video,H,W,,NYR,18-11-1,4,2,0,4,0,3,0,0,40,29,18506,B. Holtby,M. Niskanen
Dec 06 '17,video,H,W,,CHI,17-11-1,6,2,1,3,0,4,1,0,25,39,18506,B. Holtby,A. Ovechkin
Dec 04 '17,video,H,W,,SJS,16-11-1,4,1,2,6,0,1,0,0,29,25,18506,P. Grubauer,A. Ovechkin
Dec 02 '17,video,H,W,,CBJ,15-11-1,4,3,1,2,0,0,0,1,23,35,18506,B. Holtby,E. Kuznetsov
Nov 30 '17,video,H,L,,LAK,14-11-1,2,5,0,2,0,2,0,0,29,27,18506,J. Quick,J. Jokinen
Nov 25 '17,video,R,W,,TOR,14-10-1,4,2,1,3,0,1,0,0,21,29,19404,B. Holtby,J. Vrana
Nov 24 '17,video,H,W,,TBL,13-10-1,3,1,0,3,1,3,0,0,38,26,18506,P. Grubauer,D. Smith-Pelly
Nov 22 '17,video,H,W,,OTT,12-10-1,5,2,1,1,0,3,0,0,25,31,18506,B. Holtby,E. Kuznetsov
Nov 20 '17,video,H,L,,CGY,11-10-1,1,4,0,3,2,5,0,0,30,39,18506,M. Smith,S. Monahan
Nov 18 '17,video,H,W,,MIN,11-9-1,3,1,2,5,1,4,0,0,43,31,18506,B. Holtby,D. Orlov
Nov 16 '17,video,R,L,,COL,10-9-1,2,6,1,5,2,6,0,0,30,28,15070,S. Varlamov,C. Wilson
Nov 14 '17,video,R,L,,NSH,10-8-1,3,6,1,3,1,5,0,0,29,31,17113,P. Rinne,K. Fiala
Nov 12 '17,video,H,W,SO,EDM,10-7-1,1,1,0,3,0,0,0,0,19,30,18506,B. Holtby,T. Oshie
Nov 10 '17,video,H,W,,PIT,9-7-1,4,1,2,6,0,4,0,0,31,28,18506,B. Holtby,T. Oshie
Nov 07 '17,video,R,L,,BUF,8-7-1,1,3,0,1,0,4,0,0,25,32,17146,R. Lehner,B. Pouliot
Nov 06 '17,video,H,W,OT,ARI,8-6-1,3,2,1,6,0,3,0,0,40,26,18506,B. Holtby,J. Carlson
Nov 04 '17,video,R,W,,BOS,7-6-1,3,2,0,2,1,4,0,0,27,33,17565,B. Holtby,T. Wilson
Nov 02 '17,video,H,W,,NYI,6-6-1,4,3,0,4,2,4,0,0,19,38,18506,B. Holtby,L. Eller
Oct 29 '17,video,R,L,,CGY,5-6-1,1,2,0,2,0,2,0,0,31,38,18327,M. Smith,S. Monahan
Oct 28 '17,video,R,W,,EDM,5-5-1,5,2,0,0,0,4,0,0,31,40,18347,B. Holtby,E. Kuznetsov
Oct 26 '17,video,R,L,,VAN,4-5-1,2,6,0,3,3,6,0,0,27,30,18293,A. Nilsson,M. Granlund
Oct 21 '17,video,H,L,,FLA,4-4-1,1,4,0,4,2,6,0,1,42,23,18506,J. Reimer,E. Dadonov
Oct 20 '17,video,R,W,OT,DET,4-3-1,4,3,2,5,1,5,1,1,41,37,19515,B. Holtby,A. Ovechkin
Oct 17 '17,video,H,L,,TOR,3-3-1,0,2,0,3,0,2,0,0,30,30,18506,F. Andersen,C. Brown
Oct 14 '17,video,R,L,,PHI,3-2-1,2,8,0,2,1,2,0,1,23,37,19817,B. Elliott,W. Simmonds
Oct 13 '17,video,R,W,,NJD,3-1-1,5,2,3,5,1,4,0,0,28,23,13458,B. Holtby,J. Vrana
Oct 11 '17,video,H,L,,PIT,2-1-1,2,3,0,4,3,6,0,0,22,36,18506,M. Murray,C. Sheary
Oct 09 '17,video,R,O,OT,TBL,2-0-1,3,4,2,4,1,5,0,0,26,40,19092,A. Vasilevskiy,B. Point
Oct 07 '17,video,H,W,,MTL,2-0-0,6,1,1,4,0,4,0,1,23,39,18506,B. Holtby,T. Oshie
Oct 05 '17,video,R,W,SO,OTT,1-0-0,4,4,0,1,0,5,0,0,28,32,17009,B. Holtby,E. Kuznetsov
