Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 13 '11,video,H,W,,EDM,11-4-3,6,3,1,4,1,3,0,0,35,23,21110,C. Crawford,J. Toews
Nov 11 '11,video,H,W,,CGY,10-4-3,4,1,1,4,0,1,0,0,31,25,21720,R. Emery,B. Seabrook
Nov 10 '11,video,R,W,,CBJ,9-4-3,6,3,2,3,2,5,0,0,36,30,15048,C. Crawford,S. Montador
Nov 08 '11,video,R,L,,STL,8-4-3,0,3,0,4,1,2,0,0,29,23,19150,J. Halak,V. Sobotka
Nov 06 '11,video,H,L,,VAN,8-3-3,2,6,0,5,5,6,0,0,40,38,21883,R. Luongo,D. Sedin
Nov 04 '11,video,R,O,OT,TBL,8-2-3,4,5,1,2,1,1,0,0,32,32,19204,D. Roloson,V. Lecavalier
Nov 03 '11,video,R,W,SO,FLA,8-2-2,2,2,0,1,0,1,0,0,33,43,15929,C. Crawford,P. Kane
Oct 31 '11,video,H,W,OT,NSH,7-2-2,5,4,0,7,1,3,0,0,35,28,20721,C. Crawford,V. Stalberg
Oct 29 '11,video,H,W,,CBJ,6-2-2,5,2,0,5,0,5,1,0,38,29,21114,R. Emery,V. Stalberg
Oct 28 '11,video,R,L,,CAR,5-2-2,0,3,0,3,0,5,0,0,30,33,16056,C. Ward,T. Brent
Oct 25 '11,video,H,W,SO,ANA,5-1-2,2,2,0,3,1,6,0,0,35,31,21247,C. Crawford,P. Kane
Oct 22 '11,video,H,O,SO,COL,4-1-2,4,4,1,3,0,0,0,0,38,24,21328,S. Varlamov,J. Lindstrom
Oct 20 '11,video,R,W,,COL,4-1-1,3,1,0,2,0,2,1,0,30,32,17523,C. Crawford,P. Sharp
Oct 18 '11,video,R,W,,PHX,3-1-1,5,2,1,5,0,3,1,0,35,16,11051,C. Crawford,J. Mayers
Oct 15 '11,video,H,O,SO,BOS,2-1-1,2,2,0,3,0,3,0,1,29,37,22073,T. Thomas,T. Seguin
Oct 13 '11,video,H,W,,WPG,2-1-0,4,3,1,3,0,2,0,0,32,30,21175,R. Emery,D. Bolland
Oct 08 '11,video,H,W,,DAL,1-1-0,5,2,1,7,1,5,0,0,31,21,21674,C. Crawford,J. Toews
Oct 07 '11,video,R,L,,DAL,0-1-0,1,2,0,4,0,2,0,0,38,33,15285,K. Lehtonen,J. Benn
