Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,H,O,OT,DET,52-22-8,2,3,1,4,0,2,0,0,29,21,22428,J. Howard,B. Stuart
Apr 09 '10,video,R,W,,COL,52-22-7,5,2,1,5,0,2,0,0,37,32,16327,A. Niemi,P. Sharp
Apr 07 '10,video,H,W,,STL,51-22-7,6,5,0,6,0,6,1,0,26,31,22155,A. Niemi,J. Hendry
Apr 06 '10,video,R,W,,DAL,50-22-7,5,2,0,2,1,5,1,0,38,28,17826,A. Niemi,J. Toews
Apr 04 '10,video,H,W,,CGY,49-22-7,4,1,0,3,0,1,0,0,31,26,21537,A. Niemi,T. Brouwer
Apr 02 '10,video,R,W,SO,NJD,48-22-7,1,1,0,0,0,0,0,0,26,33,17625,A. Niemi,J. Toews
Mar 31 '10,video,R,W,,MIN,47-22-7,4,0,0,1,0,3,0,0,35,21,18933,A. Niemi,T. Kopecky
Mar 30 '10,video,R,L,,STL,46-22-7,2,4,0,2,0,1,0,0,34,30,19150,C. Mason,A. Steen
Mar 28 '10,video,H,L,,CBJ,46-21-7,2,4,0,4,0,4,1,0,35,20,22043,S. Mason,M. Commodore
Mar 25 '10,video,R,L,,CBJ,46-20-7,3,8,1,5,1,2,0,0,41,32,14573,S. Mason,J. Voracek
Mar 23 '10,video,H,W,,PHX,46-19-7,2,0,0,4,0,4,0,0,32,28,22077,A. Niemi,P. Kane
Mar 20 '10,video,R,O,SO,PHX,45-19-7,4,4,1,4,1,5,0,0,38,35,17534,I. Bryzgalov,R. Vrbata
Mar 18 '10,video,R,W,,LAK,45-19-6,3,0,0,5,0,0,0,0,37,17,18118,A. Niemi,T. Brouwer
Mar 17 '10,video,R,L,,ANA,44-19-6,2,4,0,3,0,2,0,1,41,36,15243,J. Hiller,S. Koivu
