Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,R,W,,ANA,21-18-9,5,3,0,2,1,4,1,0,31,46,17442,J. LaBarbera,R. Vrbata
Apr 26 '13,video,H,O,SO,COL,20-18-9,4,4,2,6,2,4,0,0,37,28,16011,S. Varlamov,M. Duchene
Apr 24 '13,video,H,W,,SJS,20-18-8,2,1,1,4,0,2,0,0,32,34,12588,M. Smith,K. Yandle
Apr 22 '13,video,R,L,,DET,19-18-8,0,4,0,4,3,5,0,0,34,23,20066,J. Howard,J. Franzen
Apr 20 '13,video,R,W,SO,CHI,19-17-8,2,2,0,5,2,4,0,0,31,38,22272,M. Smith,D. Schlemko
Apr 18 '13,video,R,O,SO,STL,18-17-8,1,1,1,3,0,2,0,0,34,30,17205,B. Elliott,A. McDonald
Apr 15 '13,video,H,L,,SJS,18-17-7,0,4,0,3,1,2,0,0,35,41,13094,A. Niemi,L. Couture
Apr 12 '13,video,R,O,OT,CGY,18-16-7,2,3,0,2,1,1,0,0,31,25,19289,J. MacDonald,M. Giordano
Apr 10 '13,video,R,W,,EDM,18-16-6,3,1,1,5,0,3,0,0,32,30,16839,M. Smith,A. Vermette
Apr 08 '13,video,R,L,,VAN,17-16-6,0,2,0,3,0,2,0,1,19,41,18910,C. Schneider,R. Kesler
Apr 06 '13,video,H,W,,COL,17-15-6,4,0,1,4,0,4,0,0,28,24,16648,M. Smith,M. Boedker
Apr 04 '13,video,H,W,,DET,16-15-6,4,2,0,4,2,6,0,0,38,36,16623,C. Johnson,S. Doan
Apr 02 '13,video,H,W,,LAK,15-15-6,3,1,0,3,0,3,0,0,31,40,12934,J. LaBarbera,M. Lombardi
Mar 30 '13,video,R,O,SO,SJS,14-15-6,2,2,0,1,1,2,0,0,29,34,17562,A. Niemi,L. Couture
Mar 28 '13,video,R,W,,NSH,14-15-5,7,4,1,2,0,4,0,0,29,38,17113,J. LaBarbera,K. Yandle
Mar 27 '13,video,R,O,OT,MIN,13-15-5,3,4,0,2,0,4,0,0,27,37,19076,N. Backstrom,M. Koivu
Mar 25 '13,video,H,L,,DET,13-15-4,2,3,1,3,2,5,0,0,30,35,17428,J. Gustavsson,P. Datsyuk
Mar 21 '13,video,H,L,,VAN,13-14-4,1,2,1,4,0,4,0,0,34,32,17220,C. Schneider,J. Schroeder
Mar 19 '13,video,R,L,,LAK,13-13-4,2,3,0,3,1,5,0,0,42,29,18118,J. Bernier,J. Stoll
Mar 18 '13,video,R,L,,LAK,13-12-4,0,4,0,4,2,6,0,0,27,29,18118,J. Quick,J. Muzzin
Mar 16 '13,video,R,O,SO,CBJ,13-11-4,0,0,0,2,0,2,0,0,39,23,14231,S. Bobrovsky,A. Anisimov
Mar 14 '13,video,R,L,,STL,13-11-3,0,3,0,3,0,5,0,0,28,30,17852,J. Allen,C. Stewart
Mar 12 '13,video,H,W,,LAK,13-10-3,5,2,1,3,2,5,0,0,29,33,15075,M. Smith,M. Boedker
Mar 09 '13,video,H,W,,DAL,12-10-3,2,1,0,2,1,5,0,0,21,21,15842,M. Smith,R. Klinkhammer
Mar 07 '13,video,H,L,,STL,11-10-3,3,6,1,5,0,3,1,0,26,30,11482,J. Allen,S. Nichol
Mar 06 '13,video,R,L,,ANA,11-9-3,0,2,0,3,0,1,0,0,18,24,13456,J. Hiller,C. Perry
Mar 04 '13,video,H,W,SO,ANA,11-8-3,4,4,1,4,1,2,0,1,40,31,11024,M. Smith,O. Ekman-Larsson
Mar 02 '13,video,H,W,SO,ANA,10-8-3,4,4,0,0,1,3,0,0,37,35,15227,M. Smith,S. Sullivan
Feb 28 '13,video,H,L,,MIN,9-8-3,3,4,0,3,1,5,0,0,28,23,11547,N. Backstrom,J. Spurgeon
Feb 26 '13,video,R,W,,VAN,9-7-3,4,2,0,1,0,2,0,0,22,31,18910,M. Smith,A. Vermette
Feb 24 '13,video,R,L,,CGY,8-7-3,4,5,1,5,0,3,0,0,27,31,19289,J. MacDonald,C. Glencross
Feb 23 '13,video,R,O,SO,EDM,8-6-3,2,2,1,7,1,4,0,0,36,43,16839,N. Khabibulin,S. Gagner
Feb 18 '13,video,H,W,,CGY,8-6-2,4,0,0,1,0,1,0,0,37,30,17208,M. Smith,K. Yandle
Feb 16 '13,video,H,W,,CBJ,7-6-2,5,3,1,7,0,3,0,0,35,20,15425,M. Smith,M. Hanzal
Feb 14 '13,video,R,L,,NSH,6-6-2,0,3,0,4,1,2,0,0,19,29,17113,P. Rinne,G. Bourque
Feb 11 '13,video,R,W,OT,COL,6-5-2,3,2,0,5,0,4,0,0,30,43,14063,M. Smith,S. Doan
Feb 09 '13,video,R,W,SO,SJS,5-5-2,0,0,0,3,0,4,0,0,21,33,17562,M. Smith,M. Boedker
