Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '08,,R,O,SO,ANA,38-37-7,2,2,1,2,0,0,0,0,34,43,17269,J. Hiller,R. Getzlaf
Apr 04 '08,,R,W,,DAL,38-37-6,4,2,1,2,0,3,0,1,21,32,18584,M. Tellqvist,M. Hanzal
Apr 03 '08,,H,L,,DAL,37-37-6,2,4,0,2,2,5,1,0,23,36,18340,J. Holmqvist,B. Morrow
Mar 30 '08,,R,L,,SJS,37-36-6,1,3,0,2,0,1,0,0,20,32,17496,E. Nabokov,J. Thornton
Mar 27 '08,,R,L,,LAK,37-35-6,0,4,0,4,1,3,0,0,38,33,17331,E. Ersberg,K. Dallman
Mar 25 '08,,H,W,OT,SJS,37-34-6,5,4,0,3,2,3,1,0,36,34,15991,I. Bryzgalov,M. Hanzal
Mar 22 '08,,H,L,,ANA,36-34-6,1,2,1,5,1,6,0,0,31,15,17645,J. Hiller,T. Selanne
Mar 20 '08,,H,O,SO,LAK,36-33-6,5,5,4,6,1,6,0,1,40,36,14852,E. Ersberg,P. O'Sullivan
Mar 18 '08,,R,L,,EDM,36-33-5,4,8,1,5,3,5,0,2,34,36,16839,D. Roloson,D. Penner
Mar 17 '08,,R,L,,VAN,36-32-5,1,3,0,5,2,5,0,0,26,28,18630,R. Luongo,T. Pyatt
Mar 15 '08,,H,L,,EDM,36-31-5,2,5,1,3,1,5,0,0,40,37,17947,D. Roloson,K. Brodziak
Mar 13 '08,,H,W,,VAN,36-30-5,2,0,1,4,0,5,0,0,45,24,15562,I. Bryzgalov,N. Kapanen
Mar 11 '08,,H,W,SO,ANA,35-30-5,2,2,1,4,0,3,0,0,39,37,14683,I. Bryzgalov,R. Vrbata
Mar 08 '08,,H,L,,OTT,34-30-5,2,4,0,7,2,3,0,1,35,32,16922,M. Gerber,D. Heatley
Mar 06 '08,,H,L,,MTL,34-29-5,2,4,1,6,2,5,0,0,39,20,14841,C. Price,A. Markov
Mar 05 '08,,R,W,,DAL,34-28-5,2,1,0,2,0,5,0,0,16,21,17942,I. Bryzgalov,S. Doan
Mar 01 '08,,H,L,,CGY,33-28-5,1,3,0,4,1,7,0,0,17,28,17529,C. Joseph,J. Iginla
Feb 28 '08,,R,W,,STL,33-27-5,2,1,2,5,0,3,0,0,28,42,17867,I. Bryzgalov,N. Kapanen
Feb 27 '08,,R,L,,CHI,32-27-5,0,1,0,2,0,2,0,0,32,25,14799,P. Lalime,J. Williams
Feb 24 '08,,H,W,,STL,32-26-5,2,0,0,5,0,7,0,0,20,35,14845,I. Bryzgalov,Z. Michalek
Feb 22 '08,,H,O,SO,COL,31-26-5,2,2,1,4,1,6,0,0,29,29,15882,J. Theodore,C. McLeod
Feb 19 '08,,H,L,,CGY,31-26-4,1,4,1,5,1,5,0,0,25,35,15208,M. Kiprusoff,D. Phaneuf
Feb 18 '08,,R,W,,LAK,31-25-4,4,0,1,3,0,5,0,0,29,34,16617,M. Tellqvist,E. Jovanovski
Feb 16 '08,,H,W,,LAK,30-25-4,4,3,2,5,1,4,0,0,37,25,17997,I. Bryzgalov,R. Vrbata
Feb 14 '08,,H,W,,DAL,29-25-4,5,2,1,6,0,3,1,0,27,34,12885,I. Bryzgalov,N. Kapanen
Feb 11 '08,,R,L,,DAL,28-25-4,1,2,1,3,1,6,0,0,20,44,17622,M. Turco,M. Modano
Feb 10 '08,,H,L,,NSH,28-24-4,3,6,1,5,0,1,0,0,33,28,14593,D. Ellis,J. Dumont
Feb 07 '08,,H,L,,CBJ,28-23-4,1,2,1,7,1,4,0,1,27,33,13918,F. Norrena,N. Zherdev
Feb 05 '08,,R,O,SO,CGY,28-22-4,3,3,0,0,1,2,0,0,23,38,19289,M. Kiprusoff,J. Iginla
Feb 04 '08,,R,W,OT,COL,28-22-3,4,3,1,4,2,4,0,0,33,36,14381,M. Tellqvist,R. Vrbata
Feb 02 '08,,R,O,OT,NSH,27-22-3,2,3,0,3,0,4,0,0,37,37,17113,D. Ellis,A. Radulov
Jan 30 '08,,R,L,,DET,27-22-2,2,3,0,1,0,3,0,0,34,39,17591,C. Osgood,N. Lidstrom
Jan 29 '08,,R,W,,CBJ,27-21-2,4,2,1,3,0,2,0,0,28,24,15127,I. Bryzgalov,P. Mueller
Jan 24 '08,,H,W,OT,NSH,26-21-2,4,3,0,2,0,3,0,0,30,32,12622,I. Bryzgalov,Z. Michalek
Jan 21 '08,,H,W,,BUF,25-21-2,6,2,2,5,0,4,0,0,33,21,16981,I. Bryzgalov,S. Doan
Jan 19 '08,,H,O,SO,CHI,24-21-2,1,1,1,5,1,5,0,0,39,24,18073,P. Lalime,P. Kane
Jan 17 '08,,H,L,,CBJ,24-21-1,3,4,2,7,1,2,0,0,35,32,11114,P. Leclaire,R. Nash
Jan 15 '08,,H,W,,SJS,24-20-1,5,3,1,4,1,4,0,0,28,24,11822,I. Bryzgalov,J. Perrault
Jan 13 '08,,R,L,,MIN,23-20-1,1,4,1,3,0,1,0,0,27,34,18568,J. Harding,J. Sheppard
Jan 11 '08,,R,W,,VAN,23-19-1,4,3,2,5,1,3,0,1,38,20,18630,I. Bryzgalov,N. Kapanen
Jan 10 '08,,R,L,,EDM,22-19-1,2,5,0,4,1,5,0,0,31,33,16839,M. Garon,S. Souray
Jan 08 '08,,R,W,,CGY,22-18-1,3,1,1,4,1,5,0,0,31,31,19289,I. Bryzgalov,J. Perrault
Jan 05 '08,,H,W,SO,ANA,21-18-1,2,2,1,4,0,3,0,0,34,31,16159,I. Bryzgalov,P. Mueller
Jan 03 '08,,H,W,,CHI,20-18-1,4,2,1,8,0,3,0,0,23,27,12252,M. Tellqvist,R. Vrbata
Jan 02 '08,,R,W,,COL,19-18-1,5,2,2,3,0,3,2,0,31,26,15232,I. Bryzgalov,S. Doan
Dec 31 '07,,H,W,SO,COL,18-18-1,3,3,2,6,0,3,0,0,26,45,12973,I. Bryzgalov,P. Mueller
Dec 29 '07,,H,L,,DET,17-18-1,2,4,0,4,1,3,0,0,34,35,17866,C. Osgood,P. Datsyuk
Dec 27 '07,,H,L,,MIN,17-17-1,2,3,1,6,3,4,0,0,48,26,13756,N. Backstrom,B. Rolston
Dec 22 '07,,H,O,SO,VAN,17-16-1,1,1,0,3,0,4,0,0,28,35,17471,R. Luongo,T. Pyatt
Dec 20 '07,,R,W,SO,SJS,17-16-0,2,2,1,5,1,9,1,0,37,38,17136,I. Bryzgalov,P. Mueller
Dec 18 '07,,R,W,,PHI,16-16-0,3,2,0,3,1,4,1,0,42,28,19211,I. Bryzgalov,P. Mueller
Dec 16 '07,,R,W,,NYR,15-16-0,5,1,2,4,1,3,0,0,26,35,18200,I. Bryzgalov,D. Carcillo
Dec 15 '07,,R,W,,NJD,14-16-0,4,1,1,9,0,4,1,1,38,31,16636,M. Tellqvist,R. Vrbata
Dec 13 '07,,R,L,,NYI,13-16-0,2,3,1,6,1,3,1,0,36,33,9581,R. DiPietro,B. Guerin
Dec 08 '07,,R,W,,LAK,13-15-0,4,2,1,4,1,5,0,0,22,24,16053,I. Bryzgalov,K. Ballard
Dec 07 '07,,H,L,,SJS,12-15-0,0,1,0,3,0,3,0,0,27,26,12972,E. Nabokov,M. Michalek
Dec 05 '07,,H,W,,LAK,12-14-0,4,1,1,2,1,2,0,0,40,29,11401,I. Bryzgalov,R. Vrbata
Dec 03 '07,,R,L,,PIT,11-14-0,1,3,1,3,1,8,0,0,18,33,16979,M. Fleury,K. Letang
Dec 01 '07,,R,L,,DET,11-13-0,2,3,0,3,2,4,0,0,26,39,18557,C. Osgood,D. Cleary
Nov 30 '07,,R,L,,CHI,11-12-0,1,6,0,5,2,8,0,0,29,27,16234,N. Khabibulin,J. Toews
Nov 28 '07,,R,L,,MIN,11-11-0,1,3,0,2,0,2,0,0,22,28,18568,N. Backstrom,M. Gaborik
Nov 24 '07,,H,W,,TOR,11-10-0,5,1,0,3,0,6,0,0,37,26,17190,I. Bryzgalov,P. Mueller
Nov 23 '07,,R,W,SO,ANA,10-10-0,3,3,1,5,1,4,0,0,38,26,17174,I. Bryzgalov,S. Doan
Nov 21 '07,,H,W,,LAK,9-10-0,4,1,1,2,0,6,0,0,34,29,12161,I. Bryzgalov,M. York
Nov 17 '07,,R,W,,LAK,8-10-0,1,0,1,3,0,5,0,0,38,28,15659,I. Bryzgalov,S. Doan
Nov 15 '07,,H,L,,SJS,7-10-0,0,6,0,4,2,3,0,0,15,30,12953,E. Nabokov,J. Roenick
Nov 12 '07,,R,L,,SJS,7-9-0,0,5,0,4,1,4,0,1,25,28,17496,E. Nabokov,M. Grier
Nov 10 '07,,R,L,,SJS,7-8-0,1,4,0,2,1,4,0,0,23,28,17496,E. Nabokov,J. Roenick
Nov 08 '07,,H,W,,DAL,7-7-0,5,2,3,6,0,3,0,0,31,26,12027,M. Tellqvist,E. Jovanovski
Nov 07 '07,,R,W,OT,ANA,6-7-0,6,5,2,7,2,5,0,0,29,27,17174,A. Auld,S. Doan
Nov 03 '07,,H,L,,ANA,5-7-0,2,5,1,5,2,6,0,0,32,39,15888,J. Giguere,B. May
Nov 02 '07,,R,W,,DAL,5-6-0,5,0,0,3,0,2,1,0,26,35,18203,M. Tellqvist,N. Kapanen
Oct 30 '07,,R,W,,STL,4-6-0,2,1,0,3,0,5,0,0,27,25,14222,M. Tellqvist,F. Sjostrom
Oct 27 '07,,H,L,,DAL,3-6-0,3,5,0,4,2,5,0,1,31,25,13741,M. Smith,N. Hagman
Oct 25 '07,,R,W,,ANA,3-5-0,1,0,0,5,0,6,0,0,21,31,17174,A. Auld,C. Weller
Oct 20 '07,,H,L,,DET,2-5-0,2,5,0,6,0,3,0,0,21,42,14154,D. Hasek,K. Maltby
Oct 18 '07,,H,L,,EDM,2-4-0,2,4,1,4,0,2,0,0,41,18,10448,D. Roloson,R. Torres
Oct 13 '07,,H,L,,MIN,2-3-0,2,3,1,4,1,6,0,1,29,26,12088,N. Backstrom,E. Belanger
Oct 11 '07,,R,W,,NSH,2-2-0,6,3,2,5,2,6,1,0,24,39,12155,A. Auld,M. Hanzal
Oct 10 '07,,R,L,,CBJ,1-2-0,0,3,0,6,0,3,0,0,32,33,11944,P. Leclaire,M. Malhotra
