Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '98,,H,W,,DET,39-26-17,4,3,1,6,0,10,0,0,21,38,16061,C. Billington,P. Forsberg
Apr 16 '98,,H,W,,SJS,38-26-17,4,1,1,6,0,6,1,0,37,15,16061,P. Roy,P. Forsberg
Apr 13 '98,,R,T,OT,ANA,37-26-17,2,2,0,8,0,8,0,0,25,31,17174,T. Askey,F. Banham
Apr 11 '98,,R,L,,LAK,37-26-16,3,4,1,7,0,5,0,3,43,18,16005,S. Fiset,G. Murray
Apr 06 '98,,H,L,,LAK,37-25-16,1,3,1,5,1,4,0,0,32,38,16061,S. Fiset,C. Johnson
Apr 04 '98,,R,L,,STL,37-24-16,1,4,0,6,2,7,0,0,21,27,20120,G. Fuhr,G. Courtnall
Apr 02 '98,,R,L,,CHI,37-23-16,1,2,1,4,1,6,0,0,22,32,18918,J. Hackett,K. Miller
Apr 01 '98,,R,L,,DET,37-22-16,0,2,0,7,0,8,0,0,14,28,19983,C. Osgood,S. Fedorov
Mar 30 '98,,R,L,,BOS,37-21-16,1,4,1,7,1,7,0,1,20,29,15319,B. Dafoe,A. Carter
Mar 28 '98,,H,W,,ANA,37-20-16,5,3,3,11,1,7,1,0,22,22,16061,P. Roy,A. Deadmarsh
Mar 26 '98,,H,L,,NJD,36-20-16,0,2,0,6,2,8,0,0,23,29,16061,M. Brodeur,P. Sykora
Mar 21 '98,,R,W,,SJS,36-19-16,2,0,0,6,0,5,0,0,22,23,17483,P. Roy,V. Kamensky
Mar 19 '98,,R,W,,PHX,35-19-16,4,3,2,5,2,5,0,0,19,26,16210,P. Roy,E. Lacroix
Mar 15 '98,,R,L,,ANA,34-19-16,3,5,0,4,2,3,0,0,21,33,17174,M. Shtalenkov,S. Pronger
Mar 14 '98,,R,L,,LAK,34-18-16,2,5,0,4,0,3,0,0,31,28,15867,S. Fiset,I. Laperriere
Mar 11 '98,,H,W,,STL,34-17-16,3,2,1,3,0,7,0,0,25,23,16061,P. Roy,V. Kamensky
Mar 09 '98,,H,L,,TBL,33-17-16,1,2,0,7,1,5,0,0,19,21,16061,M. Fitzpatrick,S. Richer
Mar 07 '98,,R,W,,NYI,33-16-16,4,2,4,7,0,5,0,1,22,30,14933,P. Roy,K. Jones
Mar 05 '98,,R,L,,OTT,32-16-16,2,4,2,6,0,4,0,0,24,32,18500,D. Rhodes,C. Murray
Mar 04 '98,,R,W,,TOR,32-15-16,5,3,2,7,1,6,0,0,37,35,15726,P. Roy,K. Jones
Mar 02 '98,,H,L,OT,EDM,31-15-16,4,5,2,9,2,8,0,0,33,25,16061,B. Essensa,S. Fraser
Feb 28 '98,,H,L,,CHI,31-14-16,0,4,0,8,1,8,0,1,33,26,16061,J. Hackett,J. Shantz
Feb 26 '98,,H,W,,PHX,31-13-16,3,0,1,8,0,9,0,0,35,27,16061,P. Roy,A. Foote
Feb 25 '98,,R,W,,PHX,30-13-16,4,2,1,6,1,7,1,0,32,31,16210,C. Billington,U. Krupp
Feb 07 '98,,H,W,,PHI,29-13-16,3,2,1,6,1,5,1,0,22,21,16061,P. Roy,E. Lacroix
Feb 05 '98,,H,W,,CHI,28-13-16,4,2,1,4,1,3,0,0,38,34,16061,P. Roy,P. Forsberg
Feb 02 '98,,R,W,,VAN,27-13-16,2,1,1,4,0,3,0,0,21,20,18422,C. Billington,S. Ozolinsh
Jan 31 '98,,R,L,,SJS,26-13-16,2,5,0,4,2,5,0,1,25,30,17483,M. Vernon,A. Zyuzin
Jan 28 '98,,H,W,,VAN,26-12-16,6,1,3,7,1,3,0,0,36,27,16061,P. Roy,P. Forsberg
Jan 26 '98,,H,W,OT,EDM,25-12-16,2,1,2,4,0,4,0,0,28,20,16061,P. Roy,E. Lacroix
Jan 24 '98,,H,L,,DAL,24-12-16,2,3,0,4,1,6,1,0,20,40,16061,E. Belfour,G. Carbonneau
Jan 22 '98,,H,L,,ANA,24-11-16,3,4,1,4,0,1,0,0,44,32,16061,M. Shtalenkov,P. Kariya
Jan 21 '98,,R,L,,DAL,24-10-16,2,3,1,7,1,7,0,0,20,31,16928,E. Belfour,J. Nieuwendyk
Jan 15 '98,,H,T,OT,SJS,24-9-16,2,2,1,4,1,5,0,0,16,42,16061,C. Billington,J. Sakic
Jan 14 '98,,R,W,,ANA,24-9-15,2,0,1,8,0,8,0,0,27,33,17174,P. Roy,R. Corbet
Jan 12 '98,,H,W,,FLA,23-9-15,3,1,1,5,0,5,1,0,29,30,16061,P. Roy,J. Sakic
Jan 10 '98,,H,T,OT,OTT,22-9-15,3,3,2,6,0,3,0,0,34,27,16061,P. Roy,R. Corbet
Jan 08 '98,,H,T,OT,VAN,22-9-14,4,4,0,3,2,4,0,0,32,25,16061,P. Roy,A. Deadmarsh
