Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '14,video,H,W,,BOS,35-29-18,3,2,1,2,2,2,0,0,31,18,16592,M. Brodeur,M. Zidlicky
Apr 11 '14,video,H,O,SO,NYI,34-29-18,2,2,0,1,1,3,0,0,27,30,15858,A. Nilsson,J. Bailey
Apr 10 '14,video,R,O,SO,OTT,34-29-17,1,1,0,2,0,3,0,0,39,32,19270,R. Lehner,E. Karlsson
Apr 07 '14,video,H,L,,CGY,34-29-16,0,1,0,3,1,5,0,0,31,22,14297,K. Ramo,M. Giordano
Apr 05 '14,video,R,W,,CAR,34-28-16,3,1,0,1,0,4,0,0,23,27,16123,C. Schneider,T. Zajac
Apr 04 '14,video,H,W,,WSH,33-28-16,2,1,0,5,0,3,0,0,31,25,15218,C. Schneider,R. Carter
Apr 01 '14,video,R,O,SO,BUF,32-28-16,2,2,1,2,1,3,0,0,35,27,19070,N. Lieuwen,V. Leino
Mar 31 '14,video,H,W,,FLA,32-28-15,6,3,1,4,0,5,1,1,32,22,15209,M. Brodeur,R. Clowe
Mar 29 '14,video,R,O,SO,NYI,31-28-15,1,1,0,3,0,2,0,0,24,20,15108,A. Nilsson,F. Nielsen
Mar 27 '14,video,H,O,SO,PHX,31-28-14,2,2,0,4,0,3,0,0,28,27,15583,T. Greiss,M. Boedker
Mar 23 '14,video,H,W,,TOR,31-28-13,3,2,0,2,1,4,0,0,24,23,15328,C. Schneider,J. Merrill
Mar 22 '14,video,H,L,,NYR,30-28-13,0,2,0,1,1,3,0,0,21,27,17829,H. Lundqvist,R. Nash
Mar 20 '14,video,H,W,OT,MIN,30-27-13,4,3,1,4,1,6,1,0,29,23,14772,C. Schneider,A. Greene
Mar 18 '14,video,H,L,,BOS,29-27-13,2,4,1,4,0,2,0,1,24,31,16138,C. Johnson,J. Iginla
Mar 15 '14,video,R,L,,TBL,29-26-13,0,3,0,2,0,1,0,0,23,32,19204,B. Bishop,B. Crombeen
Mar 14 '14,video,R,L,,FLA,29-25-13,3,5,1,1,0,3,0,0,31,22,14496,R. Luongo,S. Upshall
Mar 11 '14,video,R,W,,PHI,29-24-13,2,1,0,3,0,6,0,0,26,31,19967,M. Brodeur,J. Jagr
Mar 08 '14,video,H,W,,CAR,28-24-13,5,4,1,2,1,2,1,1,31,33,16162,M. Brodeur,T. Ruutu
Mar 07 '14,video,R,L,,DET,27-24-13,4,7,0,3,1,3,1,0,25,33,20066,J. Gustavsson,K. Quincey
Mar 04 '14,video,H,W,,DET,27-23-13,4,3,1,3,2,4,0,0,29,23,16592,M. Brodeur,S. Gionta
Mar 02 '14,video,H,L,,SJS,26-23-13,2,4,0,4,0,1,0,0,23,22,16012,A. Stalock,M. Nieto
Mar 01 '14,video,R,W,,NYI,26-22-13,6,1,4,8,0,3,0,0,35,19,15512,M. Brodeur,J. Jagr
Feb 27 '14,video,H,W,,CBJ,25-22-13,5,2,2,3,0,3,1,0,35,19,15185,C. Schneider,A. Henrique
Feb 08 '14,video,R,L,,WSH,24-22-13,0,3,0,3,0,4,0,0,25,26,18506,B. Holtby,J. Brouillette
Feb 07 '14,video,H,W,OT,EDM,24-21-13,2,1,0,3,0,3,0,0,24,20,16592,C. Schneider,J. Merrill
Feb 03 '14,video,H,O,OT,COL,23-21-13,1,2,0,4,1,5,0,0,28,25,14213,J. Giguere,R. O'Reilly
Jan 31 '14,video,R,O,OT,NSH,23-21-12,2,3,0,2,0,2,0,0,26,33,17207,C. Hutton,S. Weber
Jan 30 '14,video,R,W,OT,DAL,23-21-11,3,2,2,3,0,3,0,0,24,16,14237,C. Schneider,P. Elias
Jan 28 '14,video,R,L,,STL,22-21-11,0,3,0,4,1,4,0,0,23,25,16099,J. Halak,A. Steen
Jan 26 '14,video,H,L,,NYR,22-20-11,3,7,1,2,0,3,0,0,22,26,50105,H. Lundqvist,M. Zuccarello
Jan 24 '14,video,H,W,,WSH,22-19-11,2,1,1,5,0,3,0,0,30,31,15742,C. Schneider,A. Henrique
Jan 21 '14,video,H,W,,STL,21-19-11,7,1,3,4,0,3,0,0,23,27,11432,C. Schneider,R. Carter
Jan 18 '14,video,R,L,,PHX,20-19-11,2,3,1,2,1,3,0,0,35,27,14005,M. Smith,M. Hanzal
Jan 16 '14,video,R,O,SO,COL,20-18-11,1,1,0,2,0,3,0,0,34,38,14090,S. Varlamov,M. Duchene
Jan 14 '14,video,R,W,,MTL,20-18-10,4,1,1,3,0,3,0,0,19,30,21273,M. Brodeur,E. Gelinas
Jan 12 '14,video,R,O,SO,TOR,19-18-10,2,2,1,4,1,4,0,0,38,25,19175,J. Bernier,J. van Riemsdyk
Jan 11 '14,video,H,W,OT,FLA,19-18-9,2,1,0,2,0,2,0,0,36,30,16592,C. Schneider,M. Zidlicky
Jan 09 '14,video,H,W,,DAL,18-18-9,1,0,0,2,0,3,0,0,34,26,14252,C. Schneider,M. Ryder
Jan 07 '14,video,H,O,OT,PHI,17-18-9,2,3,0,3,1,5,1,0,33,28,14521,R. Emery,B. Schenn
Jan 04 '14,video,R,L,,BUF,17-18-8,1,2,1,4,2,5,0,0,22,22,19070,R. Miller,M. D'Agostini
Jan 03 '14,video,H,L,,CHI,17-17-8,3,5,1,4,0,3,0,0,27,24,16592,A. Raanta,M. Hossa
Dec 31 '13,video,H,W,,PIT,17-16-8,2,1,0,4,0,1,0,0,30,20,16592,M. Brodeur,M. Ryder
Dec 28 '13,video,R,W,,NYI,16-16-8,2,1,0,1,0,3,0,0,25,31,16012,C. Schneider,T. Zajac
Dec 27 '13,video,H,O,SO,CBJ,15-16-8,1,1,0,3,0,5,0,0,17,30,16592,C. McElhinney,C. Atkinson
Dec 23 '13,video,R,L,,CHI,15-16-7,2,5,0,1,1,4,0,0,12,37,22019,A. Raanta,B. Bickell
