Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 17 '99,,R,L,,CHI,43-32-7,2,3,0,3,0,3,0,0,24,19,22647,J. Thibault,T. Amonte
Apr 14 '99,,H,W,,NSH,43-31-7,4,2,0,4,1,4,1,0,27,24,19983,B. Ranford,B. Gilchrist
Apr 11 '99,,H,L,,PIT,42-31-7,0,3,0,1,0,4,0,0,20,23,19983,T. Barrasso,A. Kovalev
Apr 09 '99,,R,T,OT,STL,42-30-7,1,1,1,6,1,4,0,0,22,26,20370,B. Ranford,P. Turgeon
Apr 07 '99,,H,W,,VAN,42-30-6,6,1,2,8,0,6,0,0,26,28,19983,C. Osgood,V. Kozlov
Apr 05 '99,,H,W,,ANA,41-30-6,3,2,0,6,1,2,0,0,33,18,19983,B. Ranford,S. Yzerman
Apr 04 '99,,R,W,,DAL,40-30-6,3,0,0,6,0,5,0,0,26,27,16928,C. Osgood,K. Maltby
Apr 02 '99,,H,W,,CHI,39-30-6,5,3,2,9,1,4,0,0,31,30,19983,B. Ranford,M. Lapointe
Mar 31 '99,,H,W,,LAK,38-30-6,2,1,0,4,0,2,0,0,37,28,19983,C. Osgood,T. Gill
Mar 28 '99,,H,W,OT,PHI,37-30-6,3,2,1,3,1,5,0,0,30,25,19983,C. Osgood,W. Clark
Mar 26 '99,,H,W,,TBL,36-30-6,6,1,1,4,0,2,0,0,40,24,19983,C. Osgood,C. Chelios
Mar 24 '99,,H,W,,BUF,35-30-6,2,1,0,3,0,3,0,0,30,25,19983,C. Osgood,S. Fedorov
Mar 21 '99,,R,L,,PHI,34-30-6,4,5,2,4,0,4,1,0,21,31,19679,J. Vanbiesbrouck,E. Lindros
Mar 19 '99,,R,W,,TBL,34-29-6,5,3,1,4,1,3,2,0,34,39,20184,C. Osgood,N. Lidstrom
Mar 17 '99,,H,L,,PHX,33-29-6,3,4,1,3,0,3,0,0,31,27,19983,M. Shtalenkov,K. Tkachuk
Mar 14 '99,,R,W,,COL,33-28-6,3,1,1,7,0,4,1,0,28,22,16061,N. Maracle,S. Roest
Mar 12 '99,,R,L,,SJS,32-28-6,0,2,0,5,0,6,0,0,26,34,17483,S. Shields,P. Marleau
Mar 09 '99,,R,L,,LAK,32-27-6,2,4,0,7,0,2,1,0,40,24,13741,S. Fiset,I. Laperriere
Mar 07 '99,,R,L,,ANA,32-26-6,1,3,1,8,1,9,0,1,34,25,17174,G. Hebert,S. Rucchin
Mar 05 '99,,R,W,,PHX,32-25-6,7,2,2,5,2,4,0,0,27,38,16210,C. Osgood,B. Shanahan
Feb 27 '99,,R,L,,NYI,31-25-6,1,3,0,5,2,6,0,0,36,30,13243,T. Salo,B. Richter
Feb 26 '99,,H,T,OT,FLA,31-24-6,5,5,3,9,1,6,1,0,36,17,19983,C. Osgood,I. Larionov
Feb 24 '99,,H,L,OT,LAK,31-24-5,2,3,0,2,1,2,0,0,26,40,19983,S. Fiset,L. Robitaille
Feb 21 '99,,R,T,OT,BUF,31-23-5,4,4,1,2,1,1,0,0,38,25,18595,D. Roloson,V. Kozlov
Feb 19 '99,,H,W,,NJD,31-23-4,3,1,1,4,0,3,0,0,27,22,19983,C. Osgood,I. Larionov
Feb 17 '99,,H,W,,SJS,30-23-4,3,1,0,5,0,5,0,0,23,31,19983,C. Osgood,B. Shanahan
Feb 14 '99,,R,W,,NYR,29-23-4,4,2,0,7,0,4,1,0,30,31,18200,C. Osgood,P. Klima
Feb 12 '99,,R,W,,CHI,28-23-4,2,1,2,5,0,4,0,0,25,26,22532,C. Osgood,L. Murphy
Feb 11 '99,,H,W,,EDM,27-23-4,4,2,2,7,1,5,0,0,37,31,19983,C. Osgood,S. Yzerman
Feb 09 '99,,R,W,,NSH,26-23-4,5,2,0,4,0,1,0,0,50,21,17298,C. Osgood,K. Maltby
Feb 07 '99,,R,L,,PIT,25-23-4,1,2,1,3,0,4,0,1,36,21,17062,T. Barrasso,K. Miller
Feb 05 '99,,H,L,,COL,25-22-4,1,3,0,3,1,2,0,0,28,30,19983,P. Roy,A. Deadmarsh
Feb 03 '99,,H,W,,NYI,25-21-4,5,1,2,6,0,7,0,0,44,28,19983,N. Maracle,M. Lapointe
Feb 01 '99,,R,T,OT,NJD,24-21-4,2,2,0,4,0,5,0,0,32,34,16201,C. Osgood,L. Odelein
Jan 30 '99,,H,L,,NYR,24-21-3,2,3,1,3,0,1,0,0,40,14,19983,M. Richter,N. Sundstrom
Jan 26 '99,,R,W,,NSH,24-20-3,4,1,1,5,1,7,0,0,33,26,17298,C. Osgood,S. Fedorov
Jan 21 '99,,H,W,,CAR,23-20-3,4,1,1,4,0,5,1,0,26,26,19983,C. Osgood,N. Lidstrom
Jan 19 '99,,R,L,,CGY,22-20-3,1,3,1,4,1,3,0,0,37,33,15840,F. Brathwaite,J. Iginla
Jan 17 '99,,R,L,,EDM,22-19-3,1,4,0,2,1,5,1,0,26,26,17100,B. Essensa,B. Devereaux
Jan 16 '99,,R,T,OT,VAN,22-18-3,2,2,0,7,0,2,0,0,37,16,18422,C. Osgood,D. McCarty
Jan 14 '99,,H,W,OT,NSH,22-18-2,2,1,0,3,0,4,0,0,41,16,19983,C. Osgood,V. Kozlov
Jan 12 '99,,H,W,,MTL,21-18-2,5,1,0,3,0,2,1,0,39,18,19983,C. Osgood,S. Fedorov
Jan 10 '99,,R,L,,OTT,20-18-2,1,4,1,3,1,4,0,0,21,33,18500,R. Tugnutt,M. Arvedson
Jan 09 '99,,H,W,,COL,20-17-2,3,2,2,7,0,5,0,0,31,29,19983,C. Osgood,N. Lidstrom
Jan 06 '99,,H,L,,OTT,19-17-2,0,2,0,6,1,5,0,0,24,30,19983,R. Tugnutt,A. Dackell
Jan 03 '99,,R,W,,CHI,19-16-2,3,1,2,6,0,3,0,0,26,27,21120,C. Osgood,L. Murphy
Jan 02 '99,,H,W,,CHI,18-16-2,5,2,0,6,2,5,0,0,35,35,19983,C. Osgood,S. Yzerman
Dec 31 '98,,H,L,,TOR,17-16-2,2,4,0,6,1,6,0,0,40,27,19983,C. Joseph,F. Modin
Dec 28 '98,,H,T,OT,STL,17-15-2,4,4,1,6,1,4,0,0,20,32,19983,N. Maracle,V. Kozlov
Dec 26 '98,,R,L,,STL,17-15-1,3,4,0,8,2,5,1,1,32,22,20349,G. Fuhr,P. Demitra
Dec 23 '98,,R,L,,NSH,17-14-1,3,5,0,3,0,5,0,0,53,34,17298,T. Vokoun,S. Walker
Dec 22 '98,,H,L,,PHX,17-13-1,2,6,1,4,1,3,0,0,38,29,19983,N. Khabibulin,J. Ylonen
