Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,R,W,,COL,26-19-3,3,1,1,3,0,1,0,0,33,30,17731,N. Backstrom,D. Setoguchi
Apr 26 '13,video,H,L,,EDM,25-19-3,1,6,0,2,0,2,0,0,39,17,19090,N. Khabibulin,T. Hall
Apr 23 '13,video,H,W,,LAK,25-18-3,2,1,0,1,0,1,0,0,25,23,18825,N. Backstrom,C. Clutterbuck
Apr 21 '13,video,H,L,,CGY,24-18-3,1,4,0,3,3,3,0,0,35,24,19039,J. MacDonald,M. Backlund
Apr 18 '13,video,R,L,,SJS,24-17-3,1,6,0,0,1,1,0,0,28,29,17562,A. Niemi,L. Couture
Apr 16 '13,video,R,W,,EDM,24-16-3,5,3,1,2,1,1,0,0,30,19,16839,N. Backstrom,Z. Parise
Apr 15 '13,video,R,W,,CGY,23-16-3,4,3,0,2,0,2,0,0,27,23,19289,N. Backstrom,J. Pominville
Apr 13 '13,video,H,O,SO,CBJ,22-16-3,2,2,1,4,0,2,0,0,41,22,19187,S. Bobrovsky,M. Letestu
Apr 11 '13,video,H,L,,STL,22-16-2,0,2,0,3,0,1,0,0,23,20,18947,B. Elliott,R. Polak
Apr 09 '13,video,H,L,,CHI,22-15-2,0,1,0,1,0,2,0,0,20,31,19158,R. Emery,M. Hossa
Apr 07 '13,video,R,W,,CBJ,22-14-2,3,0,2,3,0,4,0,0,24,24,15909,N. Backstrom,R. Suter
Apr 04 '13,video,R,L,,LAK,21-14-2,0,3,0,1,0,2,0,0,23,14,18118,J. Bernier,J. Williams
Apr 03 '13,video,R,L,,SJS,21-13-2,2,4,0,1,2,5,0,0,33,33,17562,A. Niemi,J. Thornton
Apr 01 '13,video,H,L,,STL,21-12-2,1,4,0,5,0,1,0,0,25,24,18786,B. Elliott,A. McDonald
Mar 30 '13,video,H,W,SO,LAK,21-11-2,3,3,1,4,2,2,0,0,28,31,19223,N. Backstrom,M. Koivu
Mar 29 '13,video,R,L,,DAL,20-11-2,3,5,1,4,3,6,0,0,33,33,17376,R. Bachman,J. Benn
Mar 27 '13,video,H,W,OT,PHX,20-10-2,4,3,0,4,0,2,0,0,37,27,19076,N. Backstrom,M. Koivu
Mar 25 '13,video,R,W,,DAL,19-10-2,7,4,0,2,1,3,1,0,42,26,16167,N. Backstrom,K. Brodziak
Mar 23 '13,video,H,W,,SJS,18-10-2,2,0,1,4,0,4,0,0,24,33,19358,N. Backstrom,Z. Parise
Mar 20 '13,video,R,W,,DET,17-10-2,4,2,2,3,1,5,0,0,19,38,20066,N. Backstrom,M. Koivu
Mar 18 '13,video,R,W,,VAN,16-10-2,3,1,1,2,1,4,0,0,25,36,18910,N. Backstrom,C. Coyle
Mar 16 '13,video,R,W,,COL,15-10-2,6,4,1,2,0,2,0,0,28,32,17708,N. Backstrom,P. Bouchard
Mar 14 '13,video,H,W,,COL,14-10-2,5,3,0,4,1,2,0,0,40,32,18989,N. Backstrom,M. Koivu
Mar 12 '13,video,H,L,,ANA,13-10-2,1,2,1,5,0,3,0,0,31,21,18808,J. Hiller,L. Sbisa
Mar 10 '13,video,H,W,,VAN,13-9-2,4,2,1,3,0,4,0,0,32,27,18846,N. Backstrom,J. Spurgeon
Mar 09 '13,video,R,W,SO,NSH,12-9-2,1,1,1,5,1,2,0,0,29,25,17113,N. Backstrom,M. Cullen
Mar 05 '13,video,R,L,,CHI,11-9-2,3,5,1,2,0,3,0,0,23,32,21836,C. Crawford,M. Hossa
Mar 03 '13,video,H,W,,EDM,11-8-2,4,2,1,3,0,1,0,0,43,21,18675,N. Backstrom,C. Coyle
Mar 01 '13,video,R,L,,ANA,10-8-2,2,3,0,3,0,1,0,0,33,29,15264,J. Hiller,M. Beleskey
Feb 28 '13,video,R,W,,PHX,10-7-2,4,3,1,5,0,3,0,0,23,28,11547,N. Backstrom,J. Spurgeon
Feb 26 '13,video,H,W,OT,CGY,9-7-2,2,1,1,7,1,7,0,0,30,21,18703,N. Backstrom,Z. Parise
Feb 23 '13,video,R,L,,CGY,8-7-2,1,3,0,2,0,2,0,0,31,27,19289,J. MacDonald,M. Stajan
Feb 21 '13,video,R,W,,EDM,8-6-2,3,1,0,3,0,1,0,0,28,28,16839,N. Backstrom,D. Setoguchi
Feb 17 '13,video,H,W,,DET,7-6-2,3,2,0,2,0,3,0,0,24,31,19117,D. Kuemper,T. Mitchell
Feb 14 '13,video,H,O,SO,COL,6-6-2,3,3,0,1,1,2,0,0,29,32,18822,J. Giguere,M. Hejduk
Feb 12 '13,video,R,L,,VAN,6-6-1,1,2,1,5,1,2,0,0,26,30,18910,R. Luongo,J. Hansen
Feb 11 '13,video,R,W,SO,CGY,6-5-1,1,1,0,4,0,2,0,0,24,24,19289,N. Backstrom,M. Koivu
Feb 09 '13,video,H,W,OT,NSH,5-5-1,2,1,1,4,0,6,0,0,32,26,18806,N. Backstrom,D. Setoguchi
Feb 07 '13,video,H,L,,VAN,4-5-1,1,4,1,4,1,6,0,0,23,22,18352,C. Schneider,C. Higgins
Feb 04 '13,video,R,L,,PHX,4-4-1,1,2,0,2,0,1,0,0,22,34,9508,M. Smith,M. Hanzal
Feb 01 '13,video,R,L,,ANA,4-3-1,1,3,0,1,1,2,0,0,27,31,13007,V. Fasth,K. Palmieri
