Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,R,L,,CBJ,16-23-9,1,3,0,0,1,2,0,0,20,47,19002,S. Bobrovsky,J. Johnson
Apr 25 '13,video,R,L,,DET,16-22-9,2,5,1,5,1,4,0,0,22,38,20066,J. Howard,P. Eaves
Apr 23 '13,video,H,W,,CGY,16-21-9,4,3,1,3,0,1,0,0,32,18,17113,P. Rinne,M. Halischuk
Apr 19 '13,video,R,O,OT,CHI,15-21-9,4,5,0,3,2,2,0,0,27,30,22014,C. Crawford,M. Hossa
Apr 15 '13,video,H,L,,VAN,15-21-8,2,5,0,2,2,4,0,0,38,24,16518,R. Luongo,J. Garrison
Apr 14 '13,video,H,L,,DET,15-20-8,0,3,0,2,0,2,0,0,22,32,17113,J. Howard,H. Zetterberg
Apr 12 '13,video,H,L,,DAL,15-19-8,2,5,1,3,1,3,0,0,28,18,16818,R. Bachman,T. Wandell
Apr 09 '13,video,H,L,,STL,15-18-8,0,1,0,0,0,1,0,0,15,26,15063,B. Elliott,A. Steen
Apr 07 '13,video,R,L,,CHI,15-17-8,3,5,0,1,0,1,0,0,22,40,22044,R. Emery,J. Toews
Apr 06 '13,video,H,L,,CHI,15-16-8,0,1,0,3,0,1,0,0,20,30,17256,R. Emery,B. Bickell
Apr 04 '13,video,H,L,,CBJ,15-15-8,1,3,0,2,1,2,0,0,39,38,17113,S. Bobrovsky,M. Gaborik
Apr 02 '13,video,H,W,,COL,15-14-8,3,1,1,3,0,2,0,0,38,26,16211,P. Rinne,D. Legwand
Apr 01 '13,video,R,O,SO,CHI,14-14-8,2,2,0,1,0,3,0,0,27,40,21306,C. Crawford,M. Rozsival
Mar 30 '13,video,R,O,OT,COL,14-14-7,0,1,0,6,0,1,0,0,34,24,15324,S. Varlamov,T. Barrie
Mar 28 '13,video,H,L,,PHX,14-14-6,4,7,0,4,1,2,0,0,38,29,17113,J. LaBarbera,K. Yandle
Mar 25 '13,video,H,W,,EDM,14-13-6,3,2,0,2,1,4,0,0,26,26,17113,P. Rinne,C. Mueller
Mar 23 '13,video,H,W,,CBJ,13-13-6,5,2,2,2,1,3,0,0,24,23,17113,P. Rinne,D. Legwand
Mar 21 '13,video,H,W,,CGY,12-13-6,5,3,1,4,1,3,0,2,23,22,17113,P. Rinne,N. Spaling
Mar 19 '13,video,R,L,,CBJ,11-13-6,3,4,0,1,1,3,0,0,35,31,13364,S. Bobrovsky,D. Brassard
Mar 17 '13,video,R,L,,EDM,11-12-6,2,3,1,4,1,2,0,1,31,21,16839,D. Dubnyk,J. Eberle
Mar 15 '13,video,R,L,,CGY,11-11-6,3,6,1,2,1,3,0,0,20,22,19289,M. Kiprusoff,C. Glencross
Mar 14 '13,video,R,L,,VAN,11-10-6,4,7,0,4,0,2,0,0,33,22,18910,R. Luongo,J. Hansen
Mar 12 '13,video,R,W,,DAL,11-9-6,4,0,2,4,0,4,0,0,21,32,15661,P. Rinne,N. Spaling
Mar 09 '13,video,H,O,SO,MIN,10-9-6,1,1,1,2,1,5,0,0,25,29,17113,N. Backstrom,M. Cullen
Mar 08 '13,video,H,W,,EDM,10-9-5,6,0,2,4,0,0,0,0,34,24,17277,P. Rinne,P. Hornqvist
Mar 04 '13,video,R,L,,LAK,9-9-5,1,5,0,3,2,4,0,0,19,16,18118,J. Bernier,J. Carter
Mar 02 '13,video,R,L,,SJS,9-8-5,1,2,0,1,2,4,1,0,19,39,17562,A. Niemi,J. Pavelski
Feb 27 '13,video,R,L,,ANA,9-7-5,1,5,0,2,2,3,0,0,21,28,13630,V. Fasth,K. Palmieri
Feb 25 '13,video,H,W,OT,DAL,9-6-5,5,4,1,4,2,4,0,0,31,24,17113,P. Rinne,R. Josi
Feb 23 '13,video,R,L,,DET,8-6-5,0,4,0,2,1,2,0,0,33,27,20066,J. Howard,D. Miller
Feb 22 '13,video,H,L,,VAN,8-5-5,0,1,0,2,0,2,0,0,23,24,17113,R. Luongo,D. Weise
Feb 19 '13,video,H,W,OT,DET,8-4-5,4,3,1,6,0,2,0,1,25,29,17113,P. Rinne,S. Weber
Feb 18 '13,video,R,L,,COL,7-4-5,5,6,1,5,1,2,0,0,38,28,15099,S. Varlamov,J. McGinn
Feb 16 '13,video,H,O,SO,ANA,7-3-5,2,2,0,5,0,2,0,0,34,22,17322,V. Fasth,C. Perry
Feb 14 '13,video,H,W,,PHX,7-3-4,3,0,1,2,0,4,0,0,29,19,17113,P. Rinne,G. Bourque
Feb 12 '13,video,H,W,OT,SJS,6-3-4,1,0,0,2,0,6,0,0,25,25,17113,P. Rinne,C. Wilson
