Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '17,video,H,W,OT,LAK,46-23-13,4,3,1,5,1,4,0,0,24,18,16564,J. Bernier,S. Theodore
Apr 06 '17,video,H,W,,CHI,45-23-13,4,0,1,3,0,3,0,0,26,37,16462,J. Gibson,C. Perry
Apr 04 '17,video,H,W,,CGY,44-23-13,3,1,0,4,0,4,0,0,20,27,15125,J. Gibson,K. Bieksa
Apr 02 '17,video,R,W,,CGY,43-23-13,4,3,1,3,2,4,0,0,34,21,18945,J. Bernier,L. Shaw
Apr 01 '17,video,R,O,OT,EDM,42-23-13,2,3,2,2,1,4,0,0,18,37,18347,C. Talbot,L. Draisaitl
Mar 30 '17,video,R,O,OT,WPG,42-23-12,3,4,1,2,0,4,0,1,28,41,15294,M. Hutchinson,M. Scheifele
Mar 28 '17,video,R,W,,VAN,42-23-11,4,1,0,4,0,2,0,0,39,35,18262,J. Bernier,P. Eaves
Mar 26 '17,video,H,W,,NYR,41-23-11,6,3,1,3,0,2,1,0,34,28,17174,J. Bernier,A. Cogliano
Mar 24 '17,video,H,W,,WPG,40-23-11,3,1,0,3,1,3,0,0,35,18,15647,J. Bernier,A. Cogliano
Mar 22 '17,video,H,W,,EDM,39-23-11,4,3,0,5,1,5,0,0,34,32,15310,J. Bernier,R. Rakell
Mar 18 '17,video,R,W,,SJS,38-23-11,2,1,0,2,1,3,0,0,27,34,17562,J. Bernier,J. Silfverberg
Mar 17 '17,video,H,O,SO,BUF,37-23-11,1,1,0,0,0,1,0,0,40,31,14556,A. Nilsson,Z. Girgensons
Mar 15 '17,video,H,W,,STL,37-23-10,2,1,0,5,0,3,1,0,22,27,14760,J. Bernier,R. Getzlaf
Mar 12 '17,video,H,W,,WSH,36-23-10,5,2,1,6,1,5,0,0,32,27,17174,J. Bernier,R. Rakell
Mar 10 '17,video,R,L,,STL,35-23-10,3,4,1,2,0,2,0,0,26,35,19358,J. Allen,J. Edmundson
Mar 09 '17,video,R,W,,CHI,35-22-10,1,0,0,2,0,2,0,0,26,43,21838,J. Bernier,C. Perry
Mar 07 '17,video,H,W,SO,NSH,34-22-10,3,3,1,3,1,5,0,1,42,27,14622,J. Bernier,P. Eaves
Mar 05 '17,video,H,L,,VAN,33-22-10,1,2,0,2,0,2,0,0,44,27,14523,R. Bachman,M. Granlund
Mar 03 '17,video,H,W,,TOR,33-21-10,5,2,0,1,1,4,0,0,36,39,16293,J. Bernier,R. Rakell
Feb 25 '17,video,R,L,,LAK,32-21-10,1,4,0,4,0,4,0,0,33,33,18230,J. Quick,T. Toffoli
Feb 22 '17,video,H,W,,BOS,32-20-10,5,3,0,3,0,5,0,0,25,29,15135,J. Bernier,R. Rakell
Feb 20 '17,video,R,L,,ARI,31-20-10,2,3,0,2,0,3,0,0,36,20,14554,M. Smith,R. Vrbata
Feb 19 '17,video,H,W,,LAK,31-19-10,1,0,0,2,0,2,0,0,29,24,17174,J. Gibson,J. Manson
Feb 17 '17,video,H,L,,FLA,30-19-10,1,4,0,3,1,3,1,1,36,31,16339,J. Reimer,J. Jagr
Feb 14 '17,video,R,W,,MIN,30-18-10,1,0,0,0,0,5,0,0,23,37,19047,J. Gibson,J. Cramarossa
Feb 11 '17,video,R,L,,WSH,29-18-10,4,6,0,2,1,3,0,1,22,39,18506,B. Holtby,Z. Sanford
Feb 09 '17,video,R,W,,BUF,29-17-10,5,2,1,4,1,2,0,0,44,26,18027,J. Gibson,A. Vermette
Feb 07 '17,video,R,L,,NYR,28-17-10,1,4,0,4,0,1,0,0,44,20,18006,H. Lundqvist,M. Zuccarello
Feb 04 '17,video,R,O,SO,TBL,28-16-10,2,2,0,5,1,7,0,0,16,37,19092,B. Bishop,B. Boyle
Feb 03 '17,video,R,L,,FLA,28-16-9,1,2,0,3,0,5,0,0,23,37,14689,J. Reimer,J. Huberdeau
Jan 31 '17,video,H,W,,COL,28-15-9,5,1,1,1,0,4,0,0,31,29,15963,J. Gibson,R. Rakell
Jan 25 '17,video,H,L,,EDM,27-15-9,0,4,0,2,0,2,0,0,26,23,17174,C. Talbot,L. Draisaitl
Jan 23 '17,video,R,W,,WPG,27-14-9,3,2,1,2,0,5,1,0,27,33,15294,J. Bernier,R. Getzlaf
Jan 21 '17,video,R,L,,MIN,26-14-9,3,5,1,2,0,2,1,0,29,25,19288,D. Dubnyk,R. Suter
Jan 19 '17,video,H,W,,COL,26-13-9,2,1,1,5,1,1,0,0,36,22,15414,J. Gibson,N. Ritchie
Jan 17 '17,video,H,W,OT,TBL,25-13-9,2,1,1,5,0,3,0,0,21,28,14763,J. Gibson,R. Rakell
