Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Apr '11,video,H,O,OT,VAN,41-29-12,2,3,2,7,1,3,0,0,36,39,19289,C. Schneider,C. Ehrhoff
06 Apr '11,video,H,W,,EDM,41-29-11,6,1,3,4,0,2,0,0,47,23,19289,M. Kiprusoff,J. Iginla
03 Apr '11,video,R,W,,COL,40-29-11,2,1,0,1,0,3,0,0,36,35,13896,M. Kiprusoff,A. Tanguay
01 Apr '11,video,R,W,,STL,39-29-11,3,2,0,5,1,3,0,0,25,27,19150,M. Kiprusoff,J. Iginla
30 Mar '11,video,H,L,,ANA,38-29-11,2,4,1,7,2,6,0,0,25,22,19289,R. Emery,L. Visnovsky
26 Mar '11,video,R,W,SO,EDM,38-28-11,4,4,2,4,0,2,0,1,31,21,16839,M. Kiprusoff,A. Tanguay
23 Mar '11,video,R,L,,SJS,37-28-11,3,6,1,1,1,2,0,0,25,38,17562,A. Niemi,P. Marleau
21 Mar '11,video,R,O,SO,LAK,37-27-11,1,1,0,6,0,4,0,0,28,27,18118,J. Quick,A. Kopitar
20 Mar '11,video,R,O,OT,ANA,37-27-10,4,5,1,4,2,3,0,0,41,33,15177,D. Ellis,C. Perry
17 Mar '11,video,H,W,,COL,37-27-9,5,2,2,4,1,5,0,0,28,29,19289,M. Kiprusoff,R. Bourque
15 Mar '11,video,H,L,,PHX,36-27-9,3,4,1,2,0,1,0,0,27,25,19289,I. Bryzgalov,M. Rozsival
12 Mar '11,video,H,L,,VAN,36-26-9,3,4,0,2,2,2,0,0,23,32,19289,R. Luongo,D. Sedin
10 Mar '11,video,R,L,,PHX,36-25-9,0,3,0,3,0,2,0,0,39,32,13003,I. Bryzgalov,B. MacLean
09 Mar '11,video,R,W,SO,DAL,36-24-9,3,3,0,1,1,3,0,0,34,34,14476,M. Kiprusoff,C. Glencross
06 Mar '11,video,H,W,,NSH,35-24-9,3,2,1,2,0,3,0,0,36,23,19289,M. Kiprusoff,C. Glencross
04 Mar '11,video,H,W,,CBJ,34-24-9,4,3,2,7,0,3,0,0,28,40,19289,M. Kiprusoff,C. Glencross
02 Mar '11,video,R,L,,CHI,33-24-9,4,6,1,3,1,4,0,0,25,30,20896,C. Crawford,D. Bolland
01 Mar '11,video,R,W,,STL,33-23-9,6,0,2,4,0,2,0,0,29,25,19150,M. Kiprusoff,A. Tanguay
27 Feb '11,video,H,W,,STL,32-23-9,1,0,0,4,0,3,0,0,20,27,19289,M. Kiprusoff,D. Moss
