Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
10 Apr '11,video,H,L,,PIT,34-36-12,2,5,2,5,1,3,0,0,39,20,16085,B. Johnson,M. Rupp
08 Apr '11,video,H,L,,CAR,34-35-12,1,6,0,1,2,7,0,0,19,32,14652,C. Ward,E. Cole
07 Apr '11,video,R,W,,NYR,34-34-12,3,0,0,2,0,4,0,0,26,29,18200,O. Pavelec,R. Schremp
05 Apr '11,video,R,L,,NSH,33-34-12,3,6,0,2,1,4,0,0,36,24,16756,P. Rinne,J. Tootoo
02 Apr '11,video,R,L,,BOS,33-33-12,2,3,1,3,0,1,0,1,30,24,17565,T. Rask,M. Ryder
31 Mar '11,video,R,W,,PHI,33-32-12,1,0,0,6,0,5,0,0,22,43,19879,C. Mason,N. Antropov
29 Mar '11,video,R,L,,MTL,32-32-12,1,3,0,2,0,4,0,0,28,31,21273,C. Price,M. Darche
27 Mar '11,video,H,W,SO,OTT,32-31-12,4,4,0,4,0,1,0,0,47,28,16392,C. Mason,A. Ladd
25 Mar '11,video,H,L,,VAN,31-31-12,1,3,0,4,0,0,0,1,31,26,16237,R. Luongo,A. Bolduc
24 Mar '11,video,R,W,,NYI,31-30-12,2,1,1,3,0,4,0,0,34,15,11874,C. Mason,R. Schremp
19 Mar '11,video,R,L,,BUF,30-30-12,2,8,0,4,3,7,0,0,31,28,18690,R. Miller,R. Niedermayer
17 Mar '11,video,H,W,SO,PHI,30-29-12,3,3,0,3,0,2,0,0,25,24,16502,O. Pavelec,R. Schremp
15 Mar '11,video,R,L,,NJD,29-29-12,2,4,0,1,0,2,0,0,20,24,16188,M. Brodeur,J. Josefson
12 Mar '11,video,R,W,OT,PHI,29-28-12,5,4,1,3,2,2,0,1,41,24,19892,C. Mason,R. Hainsey
11 Mar '11,video,H,O,OT,NJD,28-28-12,2,3,1,4,3,6,0,0,26,30,16073,M. Brodeur,T. Zajac
09 Mar '11,video,R,W,OT,CAR,28-28-11,3,2,1,2,0,3,0,0,29,37,16126,O. Pavelec,T. Stapleton
05 Mar '11,video,H,W,OT,FLA,27-28-11,4,3,1,5,1,4,0,0,36,34,15799,C. Mason,A. Ladd
03 Mar '11,video,H,L,,OTT,26-28-11,1,3,0,1,0,1,0,0,43,27,10461,C. Anderson,B. Butler
01 Mar '11,video,H,L,,MTL,26-27-11,1,3,0,5,1,5,0,0,41,23,11156,C. Price,J. Wisniewski
27 Feb '11,video,H,W,OT,TOR,26-26-11,3,2,1,4,0,4,0,0,43,24,13147,C. Mason,R. Hainsey
25 Feb '11,video,H,O,SO,FLA,25-26-11,1,1,0,3,0,5,0,0,46,32,14046,T. Vokoun,S. Bernier
23 Feb '11,video,R,L,,BUF,25-26-10,1,4,1,4,0,3,0,0,41,39,18690,R. Miller,P. Gaustad
19 Feb '11,video,R,L,,EDM,25-25-10,3,5,0,5,3,8,0,0,31,26,16839,D. Dubnyk,T. Hall
17 Feb '11,video,R,L,,PHX,25-24-10,3,4,2,4,0,1,0,1,36,32,10576,I. Bryzgalov,M. Hanzal
13 Feb '11,video,H,L,,CAR,25-23-10,2,3,0,2,0,3,0,0,43,17,13032,C. Ward,E. Cole
11 Feb '11,video,H,W,,NYR,25-22-10,3,2,1,5,1,3,0,0,35,29,15093,O. Pavelec,E. Kane
07 Feb '11,video,R,L,,TOR,24-22-10,4,5,2,7,1,4,0,0,34,32,19104,J. Giguere,T. Brent
05 Feb '11,video,R,O,OT,CAR,24-21-10,3,4,0,6,1,6,0,0,37,37,16874,C. Ward,E. Cole
03 Feb '11,video,H,L,,CGY,24-21-9,2,4,0,2,0,3,0,0,24,24,12984,M. Kiprusoff,M. Backlund
01 Feb '11,video,H,L,,NYI,24-20-9,1,4,0,1,1,1,0,0,26,33,11176,K. Poulin,K. Okposo
26 Jan '11,video,H,W,,WSH,24-19-9,1,0,0,2,0,3,0,0,24,36,14513,O. Pavelec,N. Antropov
23 Jan '11,video,R,L,,TBL,23-19-9,1,7,0,2,1,2,0,1,22,39,13916,D. Roloson,D. Tyrell
22 Jan '11,video,H,O,SO,NYR,23-18-9,2,2,0,3,0,2,0,0,22,31,17061,H. Lundqvist,M. Zuccarello
20 Jan '11,video,H,O,SO,TBL,23-18-8,2,2,1,2,0,2,0,0,29,31,12314,D. Roloson,D. Moore
17 Jan '11,video,R,W,SO,FLA,23-18-7,2,2,0,2,2,5,0,0,30,40,11477,O. Pavelec,A. Burmistrov
15 Jan '11,video,R,L,,DAL,22-18-7,1,6,0,3,4,5,0,0,30,27,17702,K. Lehtonen,A. Burish
14 Jan '11,video,H,L,,PHI,22-17-7,2,5,1,3,0,3,0,0,29,36,15081,S. Bobrovsky,D. Briere
09 Jan '11,video,R,O,OT,CAR,22-16-7,3,4,2,4,2,4,0,0,28,34,17907,J. Peters,E. Cole
07 Jan '11,video,H,L,,TOR,22-16-6,3,9,0,4,5,7,0,0,44,34,14592,J. Reimer,N. Kulemin
05 Jan '11,video,R,W,,FLA,22-15-6,3,2,1,6,0,2,0,0,31,35,12803,O. Pavelec,R. Peverley
02 Jan '11,video,R,W,OT,MTL,21-15-6,4,3,1,2,2,3,0,0,28,50,21273,O. Pavelec,D. Byfuglien
31 Dec '10,video,R,L,,NJD,20-15-6,1,3,0,2,0,2,0,0,29,28,13492,J. Hedberg,J. Langenbrunner
30 Dec '10,video,H,W,SO,BOS,20-14-6,2,2,2,5,0,3,0,0,32,44,17624,O. Pavelec,T. Stapleton
28 Dec '10,video,R,L,,PIT,19-14-6,3,6,1,8,1,3,0,1,34,36,18322,M. Fleury,C. Kunitz
26 Dec '10,video,H,O,OT,TBL,19-13-6,2,3,0,2,1,6,0,0,28,34,14610,D. Ellis,V. Lecavalier
23 Dec '10,video,R,L,,BOS,19-13-5,1,4,0,3,1,5,0,1,27,36,17565,T. Thomas,M. Ryder
21 Dec '10,video,H,L,,STL,19-12-5,2,4,0,4,0,4,0,1,39,27,14662,T. Conklin,A. Pietrangelo
20 Dec '10,video,R,W,,TOR,19-11-5,6,3,1,1,3,5,0,0,23,40,19301,O. Pavelec,A. Stewart
18 Dec '10,video,H,W,,NJD,18-11-5,7,1,0,2,1,3,0,0,22,27,17024,O. Pavelec,E. Boulton
16 Dec '10,video,H,O,SO,CAR,17-11-5,2,2,1,4,0,2,0,0,47,29,11043,C. Ward,S. Samsonov
15 Dec '10,video,R,O,SO,TBL,17-11-4,1,1,0,5,0,2,1,0,28,31,14441,M. Smith,V. Hedman
13 Dec '10,video,R,W,OT,OTT,17-11-3,4,3,0,0,0,1,0,0,24,30,18184,O. Pavelec,B. Little
11 Dec '10,video,R,W,,NYI,16-11-3,5,4,0,5,1,6,1,0,35,29,10056,C. Mason,A. Burmistrov
10 Dec '10,video,H,L,,COL,15-11-3,2,4,0,3,1,3,0,2,26,29,14034,C. Anderson,M. Hejduk
06 Dec '10,video,H,W,OT,NSH,15-10-3,3,2,1,4,0,1,0,0,37,29,10024,O. Pavelec,Z. Bogosian
04 Dec '10,video,R,W,,WSH,14-10-3,3,1,1,2,0,5,0,0,33,46,18398,O. Pavelec,A. Burmistrov
02 Dec '10,video,R,L,,PIT,13-10-3,2,3,1,2,0,2,0,0,22,28,18223,M. Fleury,S. Crosby
30 Nov '10,video,R,W,OT,COL,13-9-3,3,2,0,4,1,4,0,0,31,31,12131,O. Pavelec,A. Stewart
28 Nov '10,video,H,W,,BOS,12-9-3,4,1,1,3,0,4,0,0,26,41,12085,O. Pavelec,D. Byfuglien
26 Nov '10,video,H,W,,MTL,11-9-3,3,0,1,7,0,3,0,0,47,25,13068,O. Pavelec,R. Peverley
24 Nov '10,video,H,W,,DET,10-9-3,5,1,2,2,1,3,1,0,38,33,15337,O. Pavelec,A. Ladd
21 Nov '10,video,H,W,OT,NYI,9-9-3,2,1,1,4,0,4,0,0,35,29,10066,O. Pavelec,D. Byfuglien
19 Nov '10,video,H,W,,WSH,8-9-3,5,0,0,2,0,3,0,0,36,29,11115,O. Pavelec,B. Eager
17 Nov '10,video,H,L,,FLA,7-9-3,1,2,0,1,0,3,0,0,39,34,10168,T. Vokoun,R. Dvorak
14 Nov '10,video,R,L,,WSH,7-8-3,4,6,1,2,1,3,1,0,27,33,18398,M. Neuvirth,J. Erskine
13 Nov '10,video,H,L,,PIT,7-7-3,2,4,0,5,1,5,0,0,33,28,16710,M. Fleury,E. Malkin
11 Nov '10,video,H,W,,MIN,7-6-3,5,1,0,2,1,3,1,0,34,33,10055,O. Pavelec,J. Slater
09 Nov '10,video,R,L,,OTT,6-6-3,2,5,2,5,2,3,0,0,37,29,16583,B. Elliott,C. Neil
06 Nov '10,video,H,O,SO,CHI,6-5-3,4,4,3,5,2,2,0,0,37,40,16022,M. Turco,V. Stalberg
04 Nov '10,video,H,L,,CBJ,6-5-2,0,3,0,2,0,1,0,0,25,42,8461,M. Garon,D. Brassard
03 Nov '10,video,R,W,,FLA,6-4-2,4,3,0,1,0,1,0,0,23,55,11212,C. Mason,N. Bergfors
30 Oct '10,video,R,O,SO,STL,5-4-2,3,3,2,7,0,3,0,0,28,35,19150,J. Halak,T. Oshie
29 Oct '10,video,H,W,OT,BUF,5-4-1,4,3,2,7,0,5,0,0,22,28,10172,C. Mason,D. Byfuglien
27 Oct '10,video,R,W,,NYR,4-4-1,6,4,1,3,0,1,0,0,26,28,17900,C. Mason,D. Byfuglien
23 Oct '10,video,R,O,OT,WSH,3-4-1,3,4,1,6,0,3,0,0,32,44,18398,M. Neuvirth,T. Fleischmann
22 Oct '10,video,H,L,,TBL,3-4-0,2,5,1,8,2,6,0,0,30,33,9138,M. Smith,S. Stamkos
20 Oct '10,video,H,L,,BUF,3-3-0,1,4,1,4,1,7,0,0,18,42,8820,R. Miller,T. Myers
16 Oct '10,video,R,W,,SJS,3-2-0,4,2,1,3,1,4,1,0,28,39,17562,C. Mason,D. Byfuglien
15 Oct '10,video,R,W,SO,ANA,2-2-0,4,4,3,4,3,7,0,0,33,41,13123,C. Mason,N. Dawes
12 Oct '10,video,R,L,,LAK,1-2-0,1,3,0,5,0,2,0,0,32,35,18118,J. Quick,J. Stoll
09 Oct '10,video,R,L,,TBL,1-1-0,3,5,1,6,2,5,0,0,30,36,19791,M. Smith,S. Stamkos
08 Oct '10,video,H,W,,WSH,1-0-0,4,2,0,3,0,3,0,0,31,31,15596,C. Mason,E. Kane
