Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 12 '09,,H,L,,BOS,26-47-9,2,6,0,3,2,4,0,0,34,33,14311,T. Thomas,M. Savard
Apr 11 '09,,H,L,,PHI,26-46-9,2,3,0,3,2,3,0,0,32,27,16234,M. Biron,S. Gagne
Apr 09 '09,,R,L,,PIT,26-45-9,1,6,1,7,1,2,0,0,29,37,17132,M. Garon,P. Dupuis
Apr 07 '09,,R,L,,CAR,26-44-9,0,9,0,1,4,11,0,0,12,57,18680,C. Ward,D. Seidenberg
Apr 04 '09,,H,W,,TBL,26-43-9,3,1,2,5,1,3,0,0,21,30,12809,Y. Danis,R. Martinek
Apr 02 '09,,H,L,,MTL,25-43-9,1,5,0,2,3,8,0,0,27,38,15255,J. Halak,M. Schneider
Apr 01 '09,,R,L,,WSH,25-42-9,3,5,1,3,2,3,0,0,27,43,18277,J. Theodore,M. Green
Mar 28 '09,,H,O,SO,PHI,25-41-9,3,3,0,4,0,2,0,0,33,36,16234,M. Biron,M. Richards
Mar 27 '09,,R,W,,DET,25-41-8,2,0,0,3,0,6,1,0,30,42,20066,J. MacDonald,F. Nielsen
Mar 25 '09,,H,L,,MIN,24-41-8,2,6,0,4,3,7,0,0,34,28,13332,N. Backstrom,O. Nolan
Mar 21 '09,,R,L,,OTT,24-40-8,2,5,1,5,1,3,0,0,22,26,19751,B. Elliott,M. Fisher
Mar 20 '09,,R,L,,CAR,24-39-8,4,5,1,1,1,4,0,0,32,37,18137,C. Ward,C. LaRose
Mar 15 '09,,R,W,,CHI,24-38-8,4,2,3,7,1,6,0,0,19,42,22140,P. Mannino,F. Nielsen
Mar 14 '09,,R,L,,BOS,23-38-8,1,2,0,4,0,2,0,0,22,25,17565,T. Thomas,M. Savard
Mar 12 '09,,R,W,OT,MTL,23-37-8,3,2,1,5,1,6,0,0,39,26,21273,Y. Danis,K. Okposo
Mar 10 '09,,R,O,OT,TOR,22-37-8,2,3,0,5,0,2,0,0,30,28,19041,M. Gerber,M. Grabovski
Mar 08 '09,,H,W,,PHX,22-37-7,3,2,0,2,0,7,0,0,26,42,13413,Y. Danis,K. Okposo
Mar 07 '09,,H,W,,NJD,21-37-7,7,3,2,2,1,6,1,0,28,38,15524,J. MacDonald,S. Bergenheim
Mar 05 '09,,H,L,,NYR,20-37-7,2,4,0,2,2,5,0,0,30,23,16234,H. Lundqvist,S. Gomez
Mar 02 '09,,H,W,,COL,20-36-7,4,2,0,2,1,3,0,0,31,22,11298,Y. Danis,B. Gervais
Feb 28 '09,,H,W,,BUF,19-36-7,2,0,0,4,0,4,0,0,34,31,14198,Y. Danis,S. Bergenheim
Feb 26 '09,,H,O,SO,TOR,18-36-7,4,4,0,7,1,6,1,1,44,33,12201,V. Toskala,T. Stapleton
Feb 25 '09,,R,L,,PIT,18-36-6,0,1,0,3,0,3,0,0,21,28,16975,M. Fleury,P. Sykora
Feb 21 '09,,H,W,,NJD,18-35-6,4,0,2,5,0,2,0,0,38,40,15511,Y. Danis,S. Bergenheim
Feb 19 '09,,H,L,,CAR,17-35-6,2,6,1,5,0,3,0,0,24,30,11802,C. Ward,E. Staal
