Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '06,,R,W,,TBL,29-41-12,4,1,1,4,1,8,0,0,28,43,20154,B. Johnson,
Apr 17 '06,,H,W,,ATL,28-41-12,6,4,1,6,0,8,0,0,28,42,16891,O. Kolzig,
Apr 15 '06,,R,W,SO,FLA,27-41-12,1,1,0,6,0,3,0,0,49,48,17842,B. Johnson,
Apr 13 '06,,R,L,,ATL,26-41-12,3,5,1,8,1,4,0,0,25,28,17783,M. Dunham,
Apr 10 '06,,R,W,OT,BOS,26-40-12,2,1,0,4,0,4,0,0,27,38,13401,O. Kolzig,A. Ovechkin
Apr 08 '06,,R,L,,NYI,25-40-12,0,5,0,2,4,8,0,0,20,45,11744,R. DiPietro,
Apr 07 '06,,H,L,,CAR,25-39-12,3,4,1,6,1,6,0,3,42,32,16029,C. Ward,
Apr 05 '06,,H,O,SO,CAR,25-38-12,3,3,2,9,1,5,0,0,30,33,14867,M. Gerber,
Apr 03 '06,,R,O,OT,CAR,25-38-11,5,6,2,7,1,5,0,0,24,42,12137,M. Gerber,R. Whitney
Apr 01 '06,,R,W,,OTT,25-38-10,1,0,1,2,0,4,0,0,32,46,19403,B. Johnson,
Mar 30 '06,,R,O,OT,MTL,24-38-10,2,3,1,6,1,10,0,0,29,33,21273,C. Huet,S. Koivu
Mar 29 '06,,R,W,,CAR,24-38-9,5,1,1,3,1,6,1,0,28,50,15548,B. Johnson,
Mar 25 '06,,R,W,,CAR,23-38-9,3,1,1,7,1,8,1,0,21,34,18730,O. Kolzig,
Mar 23 '06,,R,O,OT,TBL,22-38-9,3,4,1,7,3,5,0,0,30,37,19917,J. Grahame,P. Kubina
Mar 22 '06,,R,L,,FLA,22-38-8,2,3,1,10,3,10,0,0,30,40,14802,R. Luongo,
Mar 20 '06,,H,L,,MTL,22-37-8,2,4,1,5,1,5,0,0,26,32,11653,C. Huet,
Mar 18 '06,,H,O,SO,FLA,22-36-8,3,3,0,5,0,6,0,0,40,44,15042,R. Luongo,
Mar 16 '06,,R,L,,NYR,22-36-7,4,5,0,6,3,6,0,0,40,27,18200,H. Lundqvist,
Mar 14 '06,,H,L,,BUF,22-35-7,4,6,2,6,2,9,0,0,33,41,14386,R. Miller,
Mar 12 '06,,H,L,,OTT,22-34-7,2,5,0,6,2,5,0,0,27,24,15740,R. Emery,
Mar 10 '06,,H,O,SO,NJD,22-33-7,3,3,1,5,1,4,0,0,28,27,15884,M. Brodeur,
Mar 08 '06,,H,W,,PIT,22-33-6,6,3,2,10,0,5,2,1,42,25,14374,O. Kolzig,
Mar 06 '06,,H,W,,NYI,21-33-6,5,2,1,4,0,6,0,0,33,42,11021,O. Kolzig,
Mar 04 '06,,R,O,OT,ATL,20-33-6,2,3,2,8,1,6,0,0,32,34,18545,K. Lehtonen,M. Hossa
Mar 02 '06,,R,L,,OTT,20-33-5,1,7,0,4,3,6,1,2,31,36,19346,R. Emery,
Feb 28 '06,,R,W,,TOR,20-32-5,5,3,2,9,1,9,1,0,27,29,19449,B. Johnson,
Feb 11 '06,,H,L,,PIT,19-32-5,3,6,0,5,4,11,1,0,39,29,18277,M. Fleury,
Feb 10 '06,,R,L,,PHI,19-31-5,4,5,3,10,3,9,0,0,43,29,19692,R. Esche,
Feb 07 '06,,H,L,,FLA,19-30-5,0,5,0,1,1,3,0,0,44,40,15852,R. Luongo,
Feb 04 '06,,R,L,,TBL,19-29-5,0,5,0,5,2,7,0,1,29,37,21219,J. Grahame,
Feb 03 '06,,H,W,,TOR,19-28-5,4,1,0,4,0,2,0,0,30,26,15619,O. Kolzig,
Jan 31 '06,,R,L,,NYI,18-28-5,3,5,2,4,1,5,0,0,29,33,10269,R. DiPietro,
Jan 29 '06,,H,W,,TBL,18-27-5,2,1,0,2,0,7,0,0,24,35,15041,O. Kolzig,
Jan 26 '06,,R,L,,BOS,17-27-5,2,3,2,6,1,5,0,0,34,32,15546,T. Thomas,
Jan 25 '06,,R,L,,PIT,17-26-5,1,8,1,11,3,7,0,1,30,37,14415,M. Fleury,
Jan 23 '06,,H,L,,BOS,17-25-5,2,3,0,5,0,6,0,0,24,33,14417,T. Thomas,
Jan 21 '06,,H,W,,CAR,17-24-5,5,2,2,7,0,9,0,1,27,33,16050,O. Kolzig,
Jan 19 '06,,H,W,SO,STL,16-24-5,4,4,1,6,3,8,0,0,30,34,16721,O. Kolzig,
Jan 16 '06,,R,W,,PHX,15-24-5,6,1,2,7,1,6,0,0,34,22,14110,B. Johnson,
Jan 13 '06,,R,W,OT,ANA,14-24-5,3,2,0,2,0,3,0,0,26,34,16186,B. Johnson,A. Ovechkin
Jan 12 '06,,R,L,,DAL,13-24-5,1,4,0,6,0,4,0,0,27,27,18161,M. Turco,
Jan 10 '06,,H,O,OT,CHI,13-23-5,3,4,0,7,1,5,0,0,37,33,14966,A. Munro,K. Calder
Jan 08 '06,,H,O,SO,FLA,13-23-4,3,3,2,9,2,7,0,0,36,42,11407,R. Luongo,
Jan 06 '06,,H,L,,PHI,13-23-3,1,3,1,8,1,5,0,1,24,33,16876,A. Niittymaki,
Jan 04 '06,,H,L,,OTT,13-22-3,1,3,1,9,0,8,0,0,24,27,10047,D. Hasek,
Jan 01 '06,,H,L,,ATL,13-21-3,2,5,1,5,3,9,0,0,21,43,11533,K. Lehtonen,
Dec 31 '05,,H,W,SO,PHI,13-20-3,3,3,1,8,2,8,0,1,46,37,16492,O. Kolzig,
Dec 28 '05,,R,L,,NJD,12-20-3,2,7,1,2,3,10,0,0,25,38,16197,M. Brodeur,
Dec 27 '05,,H,O,OT,BOS,12-19-3,3,4,1,4,0,6,1,0,18,43,14871,H. Toivonen,B. Stuart
Dec 23 '05,,H,W,,MTL,12-19-2,4,2,1,9,1,9,0,0,31,43,13174,O. Kolzig,
Dec 22 '05,,R,W,SO,ATL,11-19-2,5,5,3,8,3,9,0,0,37,34,16078,B. Johnson,
Dec 18 '05,,H,L,,FLA,10-19-2,2,3,0,6,2,4,1,0,55,34,10829,R. Luongo,
Dec 16 '05,,R,L,,SJS,10-18-2,1,4,0,5,0,6,0,0,26,33,16459,E. Nabokov,
Dec 14 '05,,R,W,,LAK,10-17-2,3,2,2,11,2,9,1,0,29,26,17217,O. Kolzig,
Dec 09 '05,,H,L,,DET,9-17-2,3,4,1,7,3,6,1,0,30,30,18277,C. Osgood,
Dec 07 '05,,H,L,,NSH,9-16-2,2,5,1,10,3,6,0,1,32,34,11088,C. Mason,
Dec 03 '05,,H,W,,NYR,9-15-2,5,1,1,6,1,5,0,0,23,38,15812,O. Kolzig,
Dec 01 '05,,R,L,,FLA,8-15-2,2,3,1,7,2,4,0,0,39,36,10092,R. Luongo,
Nov 27 '05,,H,L,,BUF,8-14-2,2,3,1,7,1,7,0,1,19,29,11658,M. Biron,
Nov 26 '05,,R,O,SO,NYR,8-13-2,2,2,0,7,0,5,0,1,37,26,18200,H. Lundqvist,
Nov 23 '05,,H,O,SO,TBL,8-13-1,3,3,1,4,0,7,0,0,20,42,12038,J. Grahame,
Nov 22 '05,,R,L,,PIT,8-13-0,4,5,0,3,1,6,1,0,45,28,16978,S. Caron,
Nov 19 '05,,R,W,,MTL,8-12-0,5,1,1,5,1,8,0,0,20,44,21273,O. Kolzig,
Nov 17 '05,,R,L,,BUF,7-12-0,5,8,1,6,2,7,1,0,39,27,12471,M. Biron,
Nov 15 '05,,H,W,SO,TBL,7-11-0,3,3,1,5,0,4,0,0,40,35,11515,B. Johnson,
Nov 12 '05,,R,L,,NJD,6-11-0,2,3,0,5,3,8,0,0,20,28,15209,M. Brodeur,
Nov 11 '05,,H,L,,NJD,6-10-0,3,4,0,3,1,6,0,0,24,30,11173,M. Brodeur,
Nov 08 '05,,R,L,,TOR,6-9-0,4,6,1,7,2,10,0,0,30,34,19421,E. Belfour,
Nov 06 '05,,H,W,,TOR,6-8-0,5,4,3,9,1,7,1,0,33,30,12859,O. Kolzig,
Nov 04 '05,,H,W,SO,ATL,5-8-0,2,2,0,5,0,6,0,0,32,37,13758,O. Kolzig,
Nov 03 '05,,R,L,,PHI,4-8-0,1,8,0,5,2,8,0,1,30,43,19253,R. Esche,
Oct 28 '05,,R,L,,TBL,4-7-0,2,4,0,5,1,8,1,0,14,28,20722,S. Burke,
Oct 26 '05,,R,W,,BUF,4-6-0,3,2,1,7,2,6,0,0,28,17,8552,O. Kolzig,
Oct 22 '05,,H,L,,CAR,3-6-0,0,4,0,5,3,12,0,0,18,41,13374,M. Gerber,
Oct 20 '05,,R,L,,FLA,3-5-0,2,3,0,2,2,4,0,1,31,49,11716,R. Luongo,
Oct 16 '05,,H,W,SO,TBL,3-4-0,2,2,0,3,1,8,0,0,14,40,10002,O. Kolzig,
Oct 13 '05,,H,L,,NYI,2-4-0,3,5,0,5,0,7,0,1,29,49,10394,G. Snow,
Oct 12 '05,,R,L,,CAR,2-3-0,2,7,0,6,3,7,0,0,28,36,10968,C. Ward,
Oct 10 '05,,H,W,,NYR,2-2-0,3,2,1,5,2,8,0,0,28,32,10760,O. Kolzig,
Oct 08 '05,,R,L,,ATL,1-2-0,1,8,1,9,4,15,0,0,20,42,18759,M. Dunham,
Oct 07 '05,,H,L,,ATL,1-1-0,3,7,2,7,4,8,0,1,22,39,13021,M. Dunham,
Oct 05 '05,,H,W,,CBJ,1-0-0,3,2,2,8,0,9,0,0,19,37,16325,O. Kolzig,
