Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 20 '18,video,R,W,,CHI,24-20-4,7,3,2,4,0,1,0,0,46,39,21882,J. Halak,A. Beauvillier
Jan 18 '18,video,H,L,,BOS,23-20-4,2,5,0,2,1,1,0,0,24,34,11803,A. Khudobin,P. Bergeron
Jan 16 '18,video,H,L,,NJD,23-19-4,1,4,0,2,1,3,0,0,26,42,12695,K. Kinkaid,D. Severson
Jan 15 '18,video,R,W,OT,MTL,23-18-4,5,4,0,2,1,4,1,0,24,56,21302,T. Greiss,J. Tavares
Jan 13 '18,video,R,W,,NYR,22-18-4,7,2,0,2,1,3,0,0,37,39,18006,J. Halak,M. Barzal
Jan 07 '18,video,H,W,SO,NJD,21-18-4,4,4,1,3,0,5,0,1,38,46,15136,J. Halak,B. Nelson
Jan 05 '18,video,H,L,,PIT,20-18-4,0,4,0,4,1,3,0,0,31,38,13641,T. Jarry,D. Sprong
Jan 04 '18,video,R,L,,PHI,20-17-4,4,6,1,1,3,5,0,0,31,32,19358,B. Elliott,T. Konecny
Jan 02 '18,video,H,L,,BOS,20-16-4,1,5,0,4,0,3,0,0,26,38,11878,T. Rask,P. Bergeron
Dec 31 '17,video,R,L,,COL,20-15-4,1,6,0,3,2,4,0,0,28,48,17461,J. Bernier,M. Nieto
Dec 29 '17,video,R,L,,WPG,20-14-4,2,4,0,4,1,5,0,0,44,37,15321,C. Hellebuyck,K. Connor
Dec 27 '17,video,H,W,OT,BUF,20-13-4,3,2,0,2,0,4,0,0,34,37,15027,J. Halak,M. Barzal
Dec 23 '17,video,H,W,,WPG,19-13-4,5,2,1,3,0,3,0,0,29,40,13589,J. Halak,M. Barzal
Dec 21 '17,video,H,O,OT,ANA,18-13-4,4,5,2,3,0,2,0,0,26,40,10092,R. Miller,H. Lindholm
Dec 19 '17,video,H,L,,DET,18-13-3,3,6,2,3,1,1,0,0,37,22,10511,P. Mrazek,T. Daley
Dec 16 '17,video,H,W,OT,LAK,18-12-3,4,3,1,5,1,3,0,0,33,29,13087,T. Greiss,J. Eberle
Dec 14 '17,video,R,L,,CBJ,17-12-3,4,6,1,4,1,2,0,0,25,35,15696,S. Bobrovsky,N. Foligno
Dec 13 '17,video,H,L,,DAL,17-11-3,2,5,1,2,0,1,0,0,34,27,10316,K. Lehtonen,R. Elie
Dec 11 '17,video,H,W,,WSH,17-10-3,3,1,0,3,0,2,0,0,29,32,11053,J. Halak,A. Ladd
Dec 09 '17,video,R,L,,BOS,16-10-3,1,3,0,4,1,2,0,0,31,33,17565,T. Rask,J. DeBrusk
Dec 07 '17,video,R,O,OT,PIT,16-9-3,3,4,0,4,2,2,0,0,26,32,18433,T. Jarry,M. Hunwick
Dec 05 '17,video,R,L,,TBL,16-9-2,2,6,1,2,2,4,0,0,31,34,19092,A. Vasilevskiy,Y. Gourde
Dec 04 '17,video,R,W,SO,FLA,16-8-2,4,4,0,2,2,4,0,0,32,43,11210,J. Halak,M. Barzal
Dec 01 '17,video,H,L,,OTT,15-8-2,5,6,1,3,2,3,0,0,37,35,11797,M. Condon,R. Dzingel
Nov 28 '17,video,H,W,,VAN,15-7-2,5,2,0,3,1,2,1,1,36,25,11194,J. Halak,J. Eberle
Nov 25 '17,video,R,W,,OTT,14-7-2,2,1,1,5,1,6,0,0,24,32,17276,J. Halak,J. Eberle
Nov 24 '17,video,R,W,OT,PHI,13-7-2,5,4,1,3,0,1,0,0,37,30,19643,T. Greiss,N. Leddy
Nov 22 '17,video,H,W,OT,PHI,12-7-2,4,3,2,5,1,2,0,0,39,38,12462,T. Greiss,J. Bailey
Nov 19 '17,video,R,L,,CAR,11-7-2,2,4,1,7,2,5,0,0,29,32,11390,C. Ward,E. Lindholm
Nov 18 '17,video,R,W,,TBL,11-6-2,5,3,1,2,0,1,0,0,32,39,19092,T. Greiss,A. Lee
Nov 16 '17,video,H,W,,CAR,10-6-2,6,4,1,3,1,3,1,0,36,32,11188,T. Greiss,J. Boychuk
Nov 11 '17,video,R,W,,STL,9-6-2,5,2,0,1,0,3,0,0,29,37,18761,T. Greiss,J. Eberle
Nov 10 '17,video,R,L,,DAL,8-6-2,0,5,0,4,1,4,0,1,14,29,18342,B. Bishop,J. Klingberg
Nov 07 '17,video,H,O,OT,EDM,8-5-2,1,2,0,3,0,2,0,0,37,25,12281,C. Talbot,C. McDavid
Nov 05 '17,video,H,W,,COL,8-5-1,6,4,2,2,0,4,0,0,28,35,10927,T. Greiss,J. Boychuk
Nov 02 '17,video,R,L,,WSH,7-5-1,3,4,2,4,0,4,0,0,38,19,18506,B. Holtby,L. Eller
Oct 30 '17,video,H,W,,VGK,7-4-1,6,3,2,5,2,5,0,1,30,34,11113,J. Halak,C. Clutterbuck
Oct 28 '17,video,R,W,,NSH,6-4-1,6,2,3,5,1,4,0,0,23,30,17113,J. Halak,J. Eberle
Oct 26 '17,video,R,L,,MIN,5-4-1,4,6,0,5,0,3,0,2,33,33,18824,D. Dubnyk,Z. Mitchell
Oct 24 '17,video,H,W,,ARI,5-3-1,5,3,1,3,1,3,0,0,25,35,9795,J. Halak,J. Tavares
Oct 21 '17,video,H,W,,SJS,4-3-1,5,3,0,2,1,4,0,0,23,31,11877,T. Greiss,A. Lee
Oct 19 '17,video,R,W,SO,NYR,3-3-1,3,3,1,3,0,1,0,0,38,41,18006,J. Halak,J. Tavares
Oct 15 '17,video,R,L,,LAK,2-3-1,2,3,0,2,1,3,0,1,25,27,18230,D. Kuemper,D. Doughty
Oct 14 '17,video,R,W,,SJS,2-2-1,3,1,0,3,1,1,0,0,23,41,17562,T. Greiss,B. Nelson
Oct 11 '17,video,R,L,,ANA,1-2-1,2,3,0,5,0,4,0,0,41,30,14553,J. Gibson,P. Eaves
Oct 09 '17,video,H,O,SO,STL,1-1-1,2,2,0,6,1,6,0,0,42,35,10673,J. Allen,B. Schenn
Oct 07 '17,video,H,W,,BUF,1-1-0,6,3,0,3,0,4,2,2,33,29,15234,J. Halak,J. Bailey
Oct 06 '17,video,R,L,,CBJ,0-1-0,0,5,0,1,1,2,0,0,29,37,18595,S. Bobrovsky,S. Milano
