Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,H,W,,CBJ,53-18-11,4,2,2,5,0,1,0,1,27,31,17594,P. Rinne,F. Forsberg
Apr 05 '18,video,R,W,,WSH,52-18-11,4,3,2,2,2,5,0,0,29,32,18506,J. Saros,R. Johansen
Apr 03 '18,video,R,L,,FLA,51-18-11,1,2,0,0,0,1,0,0,46,33,12147,R. Luongo,C. Sceviour
Apr 01 '18,video,R,W,,TBL,51-17-11,4,1,1,2,0,5,0,0,25,30,19092,J. Saros,F. Forsberg
Mar 31 '18,video,H,L,,BUF,50-17-11,4,7,1,4,4,9,0,0,36,36,17551,C. Johnson,S. Reinhart
Mar 29 '18,video,H,W,,SJS,50-16-11,5,3,0,5,0,6,0,0,32,42,17543,J. Saros,R. Ellis
Mar 27 '18,video,H,W,SO,MIN,49-16-11,1,1,0,4,0,2,0,0,29,23,17424,P. Rinne,K. Turris
Mar 25 '18,video,R,O,SO,WPG,48-16-11,4,4,1,5,2,5,0,0,36,47,15321,C. Hellebuyck,M. Scheifele
Mar 24 '18,video,R,L,,MIN,48-16-10,1,4,0,2,0,4,0,0,20,30,19303,D. Dubnyk,N. Niederreiter
Mar 22 '18,video,H,L,,TOR,48-15-10,2,5,1,6,2,3,0,0,25,28,17550,F. Andersen,W. Nylander
Mar 19 '18,video,R,W,,BUF,48-14-10,4,0,0,0,0,2,0,0,32,35,17507,P. Rinne,M. Fisher
Mar 16 '18,video,R,W,,COL,47-14-10,4,2,0,4,0,4,0,0,28,35,17273,J. Saros,C. Sissons
Mar 15 '18,video,R,W,,ARI,46-14-10,3,2,0,3,0,5,0,0,29,34,14527,P. Rinne,K. Fiala
Mar 13 '18,video,H,W,,WPG,45-14-10,3,1,0,3,1,5,2,0,45,33,17534,P. Rinne,A. Watson
Mar 10 '18,video,H,O,SO,NJD,44-14-10,2,2,0,3,0,3,0,0,36,27,17545,K. Kinkaid,B. Boyle
Mar 08 '18,video,H,W,,ANA,44-14-9,4,2,0,1,0,2,1,0,28,33,17475,P. Rinne,A. Watson
Mar 06 '18,video,H,W,,DAL,43-14-9,2,0,0,5,0,4,0,0,34,26,17342,P. Rinne,R. Hartman
Mar 04 '18,video,R,W,OT,COL,42-14-9,4,3,1,3,1,4,0,0,31,25,17618,P. Rinne,F. Forsberg
Mar 02 '18,video,R,W,OT,VAN,41-14-9,4,3,0,2,2,5,0,0,43,27,18470,J. Saros,C. Jarnkrok
Mar 01 '18,video,R,W,,EDM,40-14-9,4,2,0,3,1,1,0,0,42,36,18347,P. Rinne,V. Arvidsson
Feb 27 '18,video,R,W,,WPG,39-14-9,6,5,1,2,1,2,0,0,32,39,15321,P. Rinne,R. Hartman
Feb 25 '18,video,H,W,,STL,38-14-9,4,0,1,2,0,5,1,0,39,27,17523,P. Rinne,C. Sissons
Feb 22 '18,video,H,W,,SJS,37-14-9,7,1,1,2,0,5,0,0,46,34,17354,P. Rinne,S. Hartnell
Feb 20 '18,video,R,W,,DET,36-14-9,3,2,0,1,0,3,0,0,29,36,19515,J. Saros,V. Arvidsson
Feb 19 '18,video,H,W,,OTT,35-14-9,5,2,2,5,1,3,0,0,41,38,17177,P. Rinne,R. Ellis
Feb 17 '18,video,H,L,,DET,34-14-9,1,3,1,5,0,2,0,0,32,34,17561,P. Mrazek,G. Nyquist
Feb 15 '18,video,H,L,,CGY,34-13-9,3,4,0,5,2,3,0,0,32,31,17326,D. Rittich,C. Lazar
Feb 13 '18,video,H,W,OT,STL,34-12-9,4,3,0,3,1,3,1,0,33,31,17221,P. Rinne,F. Forsberg
Feb 10 '18,video,R,W,SO,MTL,33-12-9,2,2,0,3,0,3,0,0,32,49,21302,P. Rinne,R. Ellis
Feb 08 '18,video,R,O,OT,OTT,32-12-9,3,4,0,2,0,2,0,0,38,36,14632,C. Anderson,M. Hoffman
Feb 07 '18,video,R,O,SO,TOR,32-12-8,2,2,0,2,0,2,0,1,46,32,18878,F. Andersen,J. van Riemsdyk
Feb 05 '18,video,R,W,OT,NYI,32-12-7,5,4,0,3,1,4,0,0,47,28,10217,P. Rinne,R. Josi
Feb 03 '18,video,H,W,,NYR,31-12-7,5,2,1,5,2,3,0,0,28,22,17543,P. Rinne,C. Sissons
Feb 01 '18,video,H,W,,LAK,30-12-7,5,0,2,3,0,2,0,0,36,19,17384,P. Rinne,C. Smith
Jan 30 '18,video,H,L,,CHI,29-12-7,1,2,0,1,0,2,0,0,43,31,17172,A. Forsberg,V. Hinostroza
Jan 25 '18,video,R,W,,NJD,29-11-7,3,0,0,2,0,2,1,0,27,27,14039,P. Rinne,P. Subban
Jan 23 '18,video,H,O,OT,TBL,28-11-7,3,4,2,3,0,2,0,0,33,31,17332,L. Domingue,Y. Gourde
Jan 20 '18,video,H,W,,FLA,28-11-6,4,3,0,1,1,1,0,0,29,40,17441,P. Rinne,P. Subban
Jan 18 '18,video,H,W,SO,ARI,27-11-6,2,2,0,3,0,2,0,0,39,29,17138,P. Rinne,C. Smith
Jan 16 '18,video,H,W,,VGK,26-11-6,1,0,0,2,0,4,0,0,27,43,17150,J. Saros,K. Fiala
Jan 09 '18,video,H,W,,EDM,25-11-6,2,1,1,3,0,1,0,0,24,26,17188,P. Rinne,V. Arvidsson
Jan 06 '18,video,R,W,,LAK,24-11-6,4,3,1,5,1,4,0,0,20,29,18230,P. Rinne,A. Watson
Jan 04 '18,video,R,O,OT,ARI,23-11-6,2,3,0,2,1,2,0,0,39,25,13190,A. Raanta,C. Fischer
Jan 02 '18,video,R,L,,VGK,23-11-5,0,3,0,2,1,1,0,0,29,31,18171,M. Fleury,R. Smith
Dec 30 '17,video,H,W,,MIN,23-10-5,3,0,1,5,0,3,0,0,29,29,17459,J. Saros,S. Hartnell
Dec 29 '17,video,R,L,,MIN,22-10-5,2,4,1,3,1,5,0,0,43,38,19147,D. Dubnyk,M. Dumba
Dec 27 '17,video,R,W,,STL,22-9-5,2,1,0,5,0,2,0,0,26,30,19097,P. Rinne,C. Jarnkrok
Dec 23 '17,video,R,O,SO,DAL,21-9-5,3,3,1,4,1,4,1,0,32,28,18532,B. Bishop,A. Radulov
Dec 21 '17,video,H,L,,CAR,21-9-4,1,4,0,4,2,6,0,0,29,32,17492,C. Ward,E. Lindholm
Dec 19 '17,video,H,L,,WPG,21-8-4,4,6,1,3,1,5,0,0,34,36,17432,C. Hellebuyck,B. Tanev
Dec 16 '17,video,R,W,,CGY,21-7-4,2,0,0,3,0,5,0,0,28,32,18618,P. Rinne,R. Johansen
Dec 14 '17,video,R,W,,EDM,20-7-4,4,0,2,3,0,3,0,0,23,46,18347,J. Saros,P. Aberg
Dec 13 '17,video,R,W,,VAN,19-7-4,7,1,1,4,1,4,1,0,48,26,16806,P. Rinne,V. Arvidsson
Dec 08 '17,video,H,O,SO,VGK,18-7-4,3,3,0,4,1,4,0,0,44,39,17125,M. Subban,R. Smith
Dec 05 '17,video,R,W,,DAL,18-7-3,5,2,2,3,0,2,1,0,32,45,18023,J. Saros,P. Aberg
Dec 04 '17,video,H,W,,BOS,17-7-3,5,3,0,2,1,3,0,0,25,40,17113,P. Rinne,K. Fiala
Dec 02 '17,video,H,W,SO,ANA,16-7-3,2,2,2,4,1,2,0,0,35,35,17113,P. Rinne,K. Fiala
Nov 30 '17,video,H,L,,VAN,15-7-3,3,5,1,4,1,4,0,0,32,32,17113,A. Nilsson,B. Boeser
Nov 28 '17,video,H,W,,CHI,15-6-3,3,2,1,4,0,3,0,0,31,39,17187,P. Rinne,R. Josi
Nov 26 '17,video,R,O,SO,CAR,14-6-3,3,3,1,2,1,4,0,0,35,36,11133,S. Darling,S. Aho
Nov 24 '17,video,R,W,,STL,14-6-2,2,0,0,0,0,3,0,0,28,34,19033,P. Rinne,R. Johansen
Nov 22 '17,video,H,W,SO,MTL,13-6-2,2,2,2,4,0,4,0,0,33,29,17113,P. Rinne,K. Turris
