Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '01,,H,L,,COL,25-39-13-5,2,4,0,4,0,4,1,0,21,28,18568,P. Roy,J. Sakic
Apr 06 '01,,H,W,,CBJ,25-38-13-5,3,2,0,3,1,6,0,0,32,19,18568,J. McLennan,D. Hendrickson
Apr 04 '01,,R,T,OT,EDM,24-38-13-5,2,2,1,3,2,7,0,0,19,43,17100,T. Salo,D. Weight
Apr 02 '01,,R,L,,SJS,24-38-12-5,2,4,1,6,1,7,0,0,23,31,17359,E. Nabokov,T. Selanne
Mar 31 '01,,R,L,,NSH,24-37-12-5,1,4,0,5,2,4,0,0,42,30,17113,M. Dunham,D. Legwand
Mar 28 '01,,H,L,,PHX,24-36-12-5,0,2,0,3,0,4,0,0,29,19,18568,S. Burke,S. Doan
Mar 25 '01,,H,T,OT,VAN,24-35-12-5,2,2,1,7,0,7,0,0,25,30,18568,J. McLennan,F. Kuba
Mar 22 '01,,R,L,,DET,24-35-11-5,2,4,0,3,1,1,0,1,23,28,19995,M. Legace,K. Draper
Mar 21 '01,,H,T,OT,NSH,24-34-11-5,0,0,0,4,0,7,0,0,23,27,18064,J. McLennan,-
Mar 19 '01,,H,L,,DAL,24-34-10-5,1,4,0,4,0,6,1,1,23,24,18568,M. Turco,M. Modano
Mar 18 '01,,R,L,,COL,24-33-10-5,3,4,0,2,3,6,0,0,28,35,18007,D. Aebischer,J. Sakic
Mar 15 '01,,R,L,,PHI,24-32-10-5,0,3,0,3,2,6,0,0,15,36,19566,R. Cechmanek,R. Tocchet
Mar 14 '01,,H,O,OT,STL,24-31-10-5,0,1,0,4,0,4,0,0,21,15,18064,B. Johnson,S. Young
Mar 11 '01,,H,O,OT,DET,24-31-10-4,2,3,1,6,2,8,0,0,22,38,18568,M. Legace,B. Shanahan
Mar 09 '01,,R,W,,NYI,24-31-10-3,4,1,1,4,1,3,1,0,25,23,10463,D. Gustafson,F. Kuba
Mar 08 '01,,R,L,,NJD,23-31-10-3,2,6,1,3,1,4,0,0,28,27,15171,M. Brodeur,S. Niedermayer
Mar 06 '01,,H,T,OT,STL,23-30-10-3,3,3,0,5,1,5,1,0,29,35,18568,M. Fernandez,C. Stewart
Mar 04 '01,,R,W,OT,VAN,23-30-9-3,4,3,2,5,0,4,0,0,26,31,18014,M. Fernandez,A. Gavey
Mar 02 '01,,R,L,,EDM,22-30-9-3,1,3,0,3,0,7,0,1,23,29,16280,T. Salo,R. Smyth
Mar 01 '01,,R,T,OT,CGY,22-29-9-3,1,1,1,4,0,2,0,0,21,26,16266,F. Brathwaite,J. Wiemer
Feb 26 '01,,H,L,,VAN,22-29-8-3,2,5,2,6,1,6,0,1,17,32,18064,B. Essensa,T. Bertuzzi
Feb 24 '01,,R,L,,NSH,22-28-8-3,1,2,0,6,1,5,0,0,29,27,17113,M. Dunham,G. Johnson
Feb 23 '01,,R,L,,COL,22-27-8-3,1,4,0,5,2,3,0,1,21,29,18007,P. Roy,J. Sakic
Feb 21 '01,,R,L,,DAL,22-26-8-3,2,6,1,6,2,5,0,0,26,32,17001,E. Belfour,B. Morrow
Feb 18 '01,,H,W,,SJS,22-25-8-3,3,1,1,8,1,7,0,0,18,28,18568,M. Fernandez,S. Pellerin
Feb 16 '01,,H,L,,LAK,21-25-8-3,0,4,0,1,2,3,0,0,21,31,18568,J. Storr,M. Schneider
Feb 14 '01,,R,L,,PIT,21-24-8-3,1,2,0,5,0,6,1,0,14,35,16997,J. Aubin,M. Lemieux
Feb 11 '01,,H,W,,PIT,21-23-8-3,4,2,0,2,0,4,1,0,26,29,18568,J. McLennan,C. Leschyshyn
Feb 09 '01,,R,W,,DAL,20-23-8-3,2,1,0,3,0,2,0,0,11,29,17001,M. Fernandez,M. Gaborik
Feb 07 '01,,R,L,,FLA,19-23-8-3,1,2,0,3,0,0,0,0,20,31,12422,R. Luongo,M. Sillinger
Feb 06 '01,,R,W,,TBL,19-22-8-3,4,2,0,4,0,5,0,0,21,33,11122,J. McLennan,S. Pellerin
Jan 30 '01,,R,O,OT,VAN,18-22-8-3,2,3,0,5,0,9,0,0,20,34,13948,B. Essensa,M. Ohlund
Jan 27 '01,,R,W,,LAK,18-22-8-2,4,1,2,6,0,2,0,0,22,36,18118,M. Fernandez,W. Walz
Jan 24 '01,,R,W,,ANA,17-22-8-2,5,0,2,4,0,4,1,0,26,20,11692,M. Fernandez,S. Krivokrasov
Jan 21 '01,,H,L,,NJD,16-22-8-2,2,4,1,3,0,1,0,0,22,21,18568,M. Brodeur,R. McKay
Jan 19 '01,,H,W,,NYI,16-21-8-2,3,2,0,6,1,6,1,0,26,24,18568,J. McLennan,W. Walz
Jan 17 '01,,H,W,OT,CBJ,15-21-8-2,3,2,1,5,0,4,0,0,33,26,18064,M. Fernandez,S. O'Donnell
Jan 15 '01,,R,L,,CBJ,14-21-8-2,0,3,0,3,1,5,0,0,31,30,17154,R. Tugnutt,G. Sanderson
Jan 14 '01,,R,L,,NYR,14-20-8-2,2,4,0,3,0,6,0,0,32,34,18200,M. Richter,A. Graves
Jan 12 '01,,H,L,,COL,14-19-8-2,0,5,0,6,1,5,0,0,21,31,18815,P. Roy,V. Nieminen
Jan 10 '01,,H,W,,WSH,14-18-8-2,3,0,0,3,0,1,0,0,28,17,18064,M. Fernandez,A. Gavey
Jan 06 '01,,R,L,,STL,13-18-8-2,1,5,0,5,2,7,0,1,21,50,19913,R. Turek,P. Turgeon
Jan 05 '01,,H,W,OT,DET,13-17-8-2,3,2,1,8,1,4,0,1,27,34,18568,M. Fernandez,F. Kuba
Jan 03 '01,,H,T,OT,ATL,12-17-8-2,1,1,1,5,1,4,0,0,36,22,18064,D. Rhodes,D. Audette
