Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 06 '11,video,H,O,SO,NJD,25-32-10,2,2,1,3,1,1,0,0,22,29,15893,M. Brodeur,B. Rolston
Mar 05 '11,video,H,W,,STL,25-32-9,5,2,0,3,1,3,0,0,22,23,10354,A. Montoya,A. MacDonald
Mar 02 '11,video,H,W,,MIN,24-32-9,4,1,2,3,0,3,0,0,41,34,7098,A. Montoya,K. Okposo
Mar 01 '11,video,R,O,OT,WSH,23-32-9,1,2,0,4,0,2,0,0,29,42,18398,M. Neuvirth,A. Ovechkin
Feb 26 '11,video,H,L,,WSH,23-32-8,2,3,0,4,0,2,0,0,31,22,16250,M. Neuvirth,A. Semin
Feb 24 '11,video,R,O,OT,PHI,23-31-8,3,4,0,1,0,1,0,0,35,43,19776,S. Bobrovsky,A. Meszaros
Feb 22 '11,video,R,L,,TOR,23-31-7,1,2,1,6,0,3,0,0,29,25,19459,J. Reimer,P. Kessel
Feb 21 '11,video,H,W,,FLA,23-30-7,5,1,1,5,1,5,0,0,37,21,13729,A. Montoya,M. Moulson
Feb 19 '11,video,H,W,,LAK,22-30-7,3,0,0,2,0,3,1,0,23,35,13119,A. Montoya,F. Nielsen
Feb 17 '11,video,H,L,,BOS,21-30-7,3,6,0,1,1,2,0,0,37,34,12478,T. Rask,D. Krejci
Feb 15 '11,video,R,W,SO,OTT,21-29-7,3,3,0,4,2,5,1,0,28,31,17565,N. Lawson,F. Nielsen
Feb 13 '11,video,R,W,OT,BUF,20-29-7,7,6,2,6,0,3,0,0,26,28,18690,A. Montoya,M. Grabner
Feb 11 '11,video,H,W,,PIT,19-29-7,9,3,2,5,3,9,1,0,36,38,12888,M. Koskinen,M. Grabner
Feb 10 '11,video,R,W,SO,MTL,18-29-7,3,3,0,3,0,4,0,0,33,40,21273,M. Koskinen,K. Okposo
Feb 08 '11,video,H,L,,TOR,17-29-7,3,5,1,4,0,4,0,0,34,26,7249,J. Reimer,N. Kulemin
Feb 05 '11,video,H,W,,OTT,17-28-7,5,3,1,5,0,2,1,0,38,23,10415,K. Poulin,R. Schremp
Feb 02 '11,video,R,L,,PIT,16-28-7,0,3,0,5,1,5,0,0,20,23,18142,B. Johnson,T. Kennedy
Feb 01 '11,video,R,W,,ATL,16-27-7,4,1,1,1,0,1,0,0,33,26,11176,K. Poulin,K. Okposo
Jan 26 '11,video,H,L,,CAR,15-27-7,2,4,0,2,0,4,0,0,25,31,4976,C. Ward,E. Staal
Jan 25 '11,video,R,L,,PIT,15-26-7,0,1,0,2,0,3,0,0,29,31,18225,M. Fleury,C. Adams
Jan 23 '11,video,H,L,,BUF,15-25-7,3,5,1,4,1,2,0,0,34,23,10120,R. Miller,T. Myers
Jan 21 '11,video,R,W,,BUF,15-24-7,5,2,1,3,0,3,0,0,29,38,18690,K. Poulin,P. Parenteau
Jan 20 '11,video,H,L,,WSH,14-24-7,1,2,0,6,0,2,0,0,25,24,9119,B. Holtby,N. Backstrom
Jan 17 '11,video,H,L,,NJD,14-23-7,2,5,0,3,1,2,0,0,29,27,13119,M. Brodeur,M. Tedenby
Jan 15 '11,video,H,W,,BUF,14-22-7,5,3,1,3,2,5,1,0,37,43,12223,R. DiPietro,B. Comeau
Jan 13 '11,video,H,L,,OTT,13-22-7,4,6,0,2,0,3,0,1,24,38,8670,R. Lehner,N. Foligno
Jan 11 '11,video,H,O,SO,VAN,13-21-7,3,3,1,2,0,2,0,0,41,51,8913,R. Luongo,R. Kesler
Jan 09 '11,video,R,L,,CHI,13-21-6,0,5,0,1,1,4,0,0,29,45,21205,C. Crawford,P. Sharp
Jan 08 '11,video,R,W,OT,COL,13-20-6,4,3,3,4,0,3,0,0,27,37,15171,K. Poulin,J. Tavares
Jan 06 '11,video,R,L,,EDM,12-20-6,1,2,0,7,0,1,0,1,31,22,16839,D. Dubnyk,D. Penner
Jan 03 '11,video,R,W,,CGY,12-19-6,5,2,2,2,0,2,0,0,26,43,19289,R. DiPietro,J. Tavares
Dec 31 '10,video,R,W,OT,DET,11-19-6,4,3,2,2,0,5,0,0,23,41,20066,D. Roloson,P. Parenteau
Dec 29 '10,video,H,W,SO,PIT,10-19-6,1,1,0,3,0,2,0,0,26,38,14345,R. DiPietro,P. Parenteau
Dec 27 '10,video,R,L,,NYR,9-19-6,2,7,0,2,2,4,0,0,20,52,18200,H. Lundqvist,M. Gilroy
Dec 26 '10,video,H,W,,MTL,9-18-6,4,1,2,8,0,2,0,0,25,39,3136,D. Roloson,M. Grabner
Dec 23 '10,video,R,W,,NJD,8-18-6,5,1,1,1,0,4,1,0,14,35,13312,D. Roloson,J. Bailey
Dec 22 '10,video,H,W,OT,TBL,7-18-6,2,1,0,2,1,6,0,0,28,35,7324,D. Roloson,J. Tavares
Dec 18 '10,video,H,O,SO,PHX,6-18-6,3,3,1,8,1,7,0,0,44,35,8433,J. LaBarbera,R. Vrbata
Dec 16 '10,video,H,W,,ANA,6-18-5,3,2,1,3,1,5,0,0,29,32,7659,R. DiPietro,M. Moulson
Dec 13 '10,video,R,L,,NSH,5-18-5,0,5,0,3,2,4,0,0,28,26,14314,A. Lindback,S. Kostitsyn
Dec 11 '10,video,H,L,,ATL,5-17-5,4,5,1,6,0,5,0,1,29,35,10056,C. Mason,A. Burmistrov
Dec 09 '10,video,R,L,,BOS,5-16-5,2,5,0,3,2,5,1,1,35,37,17565,T. Rask,M. Ryder
Dec 05 '10,video,H,L,,PHI,5-15-5,2,3,0,4,1,4,0,0,30,27,7773,S. Bobrovsky,D. Briere
Dec 03 '10,video,R,L,,NYR,5-14-5,0,2,0,2,1,5,0,0,17,21,18200,H. Lundqvist,M. Staal
Dec 02 '10,video,H,L,,NYR,5-13-5,5,6,0,1,1,2,0,0,32,26,13742,H. Lundqvist,M. Gaborik
Nov 26 '10,video,H,W,,NJD,5-12-5,2,0,0,3,0,4,0,0,20,29,10897,R. DiPietro,J. Joensuu
Nov 24 '10,video,H,O,OT,CBJ,4-12-5,3,4,0,2,1,4,0,0,24,38,8652,M. Garon,J. Voracek
Nov 21 '10,video,R,O,OT,ATL,4-12-4,1,2,0,4,1,4,0,0,29,35,10066,O. Pavelec,D. Byfuglien
Nov 20 '10,video,H,L,,FLA,4-12-3,1,4,0,4,0,6,0,0,40,31,9157,T. Vokoun,M. Reasoner
Nov 17 '10,video,H,L,,TBL,4-11-3,2,4,0,4,2,4,0,0,36,40,8025,D. Ellis,M. St. Louis
Nov 13 '10,video,R,L,,LAK,4-10-3,1,5,0,5,1,4,0,0,19,34,18118,J. Quick,A. Kopitar
Nov 11 '10,video,R,O,SO,SJS,4-9-3,1,1,0,1,1,5,0,0,25,38,17562,A. Niittymaki,L. Couture
Nov 10 '10,video,R,L,,ANA,4-9-2,0,1,0,6,0,2,0,0,27,14,14393,C. McElhinney,S. Koivu
Nov 06 '10,video,H,L,,PHI,4-8-2,1,2,1,6,0,2,0,0,32,26,13078,S. Bobrovsky,A. Nodl
Nov 04 '10,video,R,L,,OTT,4-7-2,1,4,1,2,0,2,0,0,29,27,17752,B. Elliott,D. Hale
Nov 03 '10,video,R,L,,CAR,4-6-2,2,7,1,4,1,4,0,0,33,32,13043,C. Ward,E. Staal
Oct 30 '10,video,R,L,,PHI,4-5-2,1,6,0,6,2,8,1,0,31,29,19613,S. Bobrovsky,J. Carter
Oct 29 '10,video,H,L,,MTL,4-4-2,1,3,0,6,1,2,0,0,31,26,11922,A. Auld,B. Pouliot
Oct 27 '10,video,R,L,,MTL,4-3-2,3,5,2,4,0,3,0,1,21,35,21273,C. Price,J. Halpern
Oct 23 '10,video,R,L,,FLA,4-2-2,3,4,2,5,0,5,0,0,33,30,15071,T. Vokoun,R. Dvorak
Oct 21 '10,video,R,W,OT,TBL,4-1-2,3,2,1,5,0,4,0,0,25,30,13333,R. DiPietro,M. Moulson
Oct 18 '10,video,R,W,OT,TOR,3-1-2,2,1,1,3,1,3,0,0,20,30,19086,D. Roloson,J. Tavares
Oct 16 '10,video,H,W,,COL,2-1-2,5,2,1,7,0,4,1,0,25,30,10127,D. Roloson,J. Bailey
Oct 15 '10,video,R,O,OT,PIT,1-1-2,2,3,1,6,1,8,0,0,24,29,18195,B. Johnson,A. Goligoski
Oct 13 '10,video,R,L,,WSH,1-1-1,1,2,0,3,1,4,0,0,24,26,18398,M. Neuvirth,N. Backstrom
Oct 11 '10,video,H,W,,NYR,1-0-1,6,4,2,5,2,4,0,0,32,33,11748,R. DiPietro,B. Comeau
Oct 09 '10,video,H,O,SO,DAL,0-0-1,4,4,3,8,1,7,0,0,47,22,13351,K. Lehtonen,M. Ribeiro
