Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 01 '07,,R,W,,COL,28-21-4,5,3,1,5,1,3,0,0,37,30,17286,N. Backstrom,
Jan 30 '07,,R,W,,STL,27-21-4,5,2,1,5,1,3,0,0,30,31,10445,M. Fernandez,
Jan 27 '07,,R,L,,CBJ,26-21-4,2,3,1,9,2,7,0,0,37,22,18136,F. Norrena,
Jan 26 '07,,H,W,SO,CGY,26-20-4,1,1,1,3,1,3,0,0,41,24,18568,N. Backstrom,
Jan 20 '07,,H,O,SO,DAL,25-20-4,1,1,0,2,0,4,0,0,26,27,18568,M. Turco,
Jan 19 '07,,R,W,,CHI,25-20-3,3,0,0,3,0,3,0,0,26,24,12333,M. Fernandez,
Jan 16 '07,,H,L,,EDM,24-20-3,1,2,0,6,2,5,0,0,29,18,18568,D. Roloson,
Jan 14 '07,,R,W,SO,CHI,24-19-3,3,3,0,7,1,5,1,0,27,41,11091,M. Fernandez,
Jan 12 '07,,R,W,,EDM,23-19-3,4,2,0,8,0,3,0,0,27,34,16839,M. Fernandez,
Jan 11 '07,,R,W,,VAN,22-19-3,5,2,2,4,0,2,0,0,38,26,18630,M. Fernandez,
Jan 09 '07,,R,L,,CGY,21-19-3,0,3,0,5,1,4,0,1,26,25,19289,M. Kiprusoff,
Jan 06 '07,,H,O,SO,COL,21-18-3,1,1,0,6,0,4,0,0,25,27,18568,P. Budaj,
Jan 04 '07,,H,L,,TBL,21-18-2,2,3,0,4,1,3,0,1,31,24,18568,M. Denis,
Jan 02 '07,,H,W,,ATL,21-17-2,5,1,2,8,1,3,0,0,35,15,18568,M. Fernandez,
Dec 31 '06,,H,W,,ANA,20-17-2,4,3,3,10,2,7,0,0,29,30,18568,M. Fernandez,
Dec 29 '06,,H,W,OT,CBJ,19-17-2,4,3,3,11,1,4,0,0,24,29,18568,M. Fernandez,W. Walz
Dec 27 '06,,R,L,,DET,18-17-2,1,3,0,3,0,6,0,0,32,33,20066,D. Hasek,
Dec 26 '06,,R,L,,TOR,18-16-2,3,4,1,4,2,4,0,0,21,36,19355,A. Raycroft,
Dec 23 '06,,H,W,OT,DET,18-15-2,3,2,0,3,0,4,1,0,35,32,18568,M. Fernandez,P. Bouchard
Dec 22 '06,,R,L,,DET,17-15-2,1,3,0,4,0,3,0,1,35,25,20066,D. Hasek,
Dec 19 '06,,H,W,,VAN,17-14-2,5,2,0,4,1,4,0,0,27,22,18568,M. Fernandez,
Dec 16 '06,,R,L,,VAN,16-14-2,1,2,0,6,2,6,0,0,29,18,18630,R. Luongo,
Dec 14 '06,,R,L,,EDM,16-13-2,1,3,0,4,0,4,0,0,25,25,16839,D. Roloson,
Dec 12 '06,,R,L,,CGY,16-12-2,2,5,1,5,1,5,1,0,26,29,19289,M. Kiprusoff,
Dec 09 '06,,H,W,OT,CHI,16-11-2,5,4,3,9,1,6,1,0,38,26,18568,M. Fernandez,M. Parrish
Dec 07 '06,,H,W,SO,CGY,15-11-2,2,2,2,9,1,8,0,1,27,40,18568,M. Fernandez,
Dec 05 '06,,H,W,SO,CHI,14-11-2,2,2,0,4,0,3,0,1,37,29,18568,M. Fernandez,
Dec 02 '06,,R,O,SO,DAL,13-11-2,3,3,0,7,1,5,0,0,35,24,17027,M. Turco,
Dec 01 '06,,H,L,,DET,13-11-1,0,3,0,1,1,5,0,0,20,23,18568,D. Hasek,
Nov 29 '06,,H,L,,SJS,13-10-1,1,2,0,2,1,5,0,0,16,31,18568,E. Nabokov,
Nov 25 '06,,R,L,,CBJ,13-9-1,3,5,1,4,1,5,0,0,22,33,15493,F. Norrena,
Nov 24 '06,,H,W,,PHX,13-8-1,4,0,2,6,0,5,1,0,29,28,18568,N. Backstrom,
Nov 22 '06,,R,L,,MTL,12-8-1,2,4,0,4,1,5,0,0,38,35,21273,C. Huet,
Nov 20 '06,,R,L,,OTT,12-7-1,3,5,1,5,2,3,1,0,45,33,18094,R. Emery,
Nov 18 '06,,H,O,SO,COL,12-6-1,1,1,1,4,0,5,0,0,29,31,18568,P. Budaj,
Nov 16 '06,,R,W,SO,NSH,12-6-0,6,6,2,4,1,4,1,0,45,45,12759,N. Backstrom,
Nov 14 '06,,R,L,,PHX,11-6-0,3,4,0,2,0,5,0,0,29,34,12002,C. Joseph,
Nov 12 '06,,R,L,,ANA,11-5-0,2,3,0,0,1,5,0,0,26,38,16306,J. Giguere,
Nov 11 '06,,R,W,SO,LAK,11-4-0,2,2,1,6,0,1,0,0,34,32,17479,M. Fernandez,
Nov 07 '06,,R,L,,SJS,10-4-0,1,3,0,3,0,6,0,0,23,30,17233,E. Nabokov,
Nov 04 '06,,H,L,,NSH,10-3-0,3,4,1,5,1,3,0,0,28,21,18568,T. Vokoun,
Nov 02 '06,,H,W,,VAN,10-2-0,5,2,3,4,0,6,1,0,24,30,18568,N. Backstrom,
Oct 29 '06,,R,L,,COL,9-2-0,1,4,1,3,1,6,0,0,21,36,17615,J. Theodore,
Oct 27 '06,,H,W,SO,ANA,9-1-0,2,2,0,9,0,4,0,0,33,34,18568,M. Fernandez,
Oct 25 '06,,H,W,,LAK,8-1-0,3,1,1,7,0,7,0,0,29,36,18568,M. Fernandez,
Oct 21 '06,,R,W,,SJS,7-1-0,4,1,0,4,0,4,0,0,18,32,17496,M. Fernandez,
Oct 20 '06,,R,L,,ANA,6-1-0,1,2,0,5,0,4,0,0,28,29,13430,J. Giguere,
Oct 18 '06,,R,W,OT,LAK,6-0-0,2,1,0,6,0,6,0,0,27,35,14617,M. Fernandez,M. Gaborik
Oct 14 '06,,H,W,,CBJ,5-0-0,5,0,2,7,0,3,0,0,30,24,18568,M. Fernandez,
Oct 12 '06,,H,W,SO,WSH,4-0-0,2,2,2,10,1,6,0,0,38,26,18064,M. Fernandez,
Oct 10 '06,,H,W,SO,VAN,3-0-0,1,1,1,2,0,4,0,0,36,31,18064,M. Fernandez,
Oct 07 '06,,H,W,,NSH,2-0-0,6,5,5,8,2,7,0,1,34,30,18568,N. Backstrom,
Oct 05 '06,,H,W,OT,COL,1-0-0,3,2,0,3,0,5,0,1,33,31,18568,M. Fernandez,T. White
