Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '09,,H,L,,MIN,41-31-10,3,6,0,3,1,6,0,2,28,28,19013,J. Harding,M. Gaborik
Apr 10 '09,,R,L,,STL,41-30-10,1,3,0,0,2,6,0,0,17,25,19250,C. Mason,K. Tkachuk
Apr 08 '09,,R,W,SO,CHI,41-29-10,3,3,0,1,1,3,0,0,22,27,21536,S. Mason,F. Tyutin
Apr 05 '09,,H,O,OT,CHI,40-29-10,0,1,0,3,0,3,0,0,20,25,15957,N. Khabibulin,K. Versteeg
Apr 04 '09,,R,O,SO,NSH,40-29-9,4,4,1,3,1,7,0,0,23,33,16750,P. Rinne,V. Koistinen
Mar 31 '09,,H,W,,NSH,40-29-8,2,1,0,2,0,2,0,0,33,22,14495,S. Mason,R. Torres
Mar 29 '09,,H,L,,STL,39-29-8,2,5,1,4,1,6,0,0,28,27,17095,C. Mason,D. Perron
Mar 28 '09,,R,O,SO,STL,39-28-8,3,3,0,3,0,5,1,0,27,28,19250,C. Mason,D. Perron
Mar 26 '09,,H,W,,CGY,39-28-7,5,0,2,5,0,7,0,0,36,33,16327,S. Mason,M. Malhotra
Mar 24 '09,,R,O,OT,TBL,38-28-7,1,2,0,3,1,1,0,0,34,17,14454,M. McKenna,M. St. Louis
Mar 21 '09,,R,W,,FLA,38-28-6,3,1,0,1,0,3,0,0,37,23,17032,S. Mason,R. Torres
Mar 18 '09,,H,W,OT,CHI,37-28-6,4,3,0,5,1,7,0,0,28,27,15190,S. Mason,A. Vermette
Mar 15 '09,,H,L,,DET,36-28-6,0,4,0,4,1,5,0,0,23,30,18685,C. Osgood,M. Hossa
Mar 13 '09,,R,W,,CHI,36-27-6,5,3,1,2,2,6,1,0,22,30,22176,W. Dubielewicz,R. Torres
Mar 12 '09,,H,W,SO,PIT,35-27-6,3,3,0,6,1,4,0,0,28,41,19167,S. Mason,K. Huselius
Mar 10 '09,,H,W,,BOS,34-27-6,2,0,1,3,0,3,0,0,34,35,16675,S. Mason,R. Torres
Mar 07 '09,,R,W,,DET,33-27-6,8,2,1,2,0,6,1,0,28,46,20066,S. Mason,J. Williams
Mar 05 '09,,R,L,,NSH,32-27-6,2,4,0,3,0,2,0,0,33,23,13064,P. Rinne,S. Sullivan
Mar 03 '09,,H,W,,LAK,32-26-6,5,4,1,1,1,3,0,0,25,26,15049,S. Mason,M. Malhotra
