Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 04 '04,,H,O,OT,NSH,40-22-13-7,1,2,0,3,0,1,0,0,39,23,18007,C. Mason,D. Legwand
Apr 02 '04,,R,W,,CBJ,40-22-13-6,4,2,1,4,1,5,0,0,40,39,18136,D. Aebischer,M. Svatos
Mar 31 '04,,R,O,OT,MIN,39-22-13-6,4,5,0,3,2,8,0,0,29,29,18568,D. Roloson,M. Chouinard
Mar 29 '04,,H,W,,LAK,39-22-13-5,2,1,0,2,1,3,0,0,33,20,18007,D. Aebischer,T. Selanne
Mar 27 '04,,R,L,,DET,38-22-13-5,0,2,0,4,1,2,0,0,27,27,20066,M. Legace,M. Schneider
Mar 25 '04,,H,L,,DET,38-21-13-5,1,3,0,3,1,3,0,0,35,23,18007,M. Legace,P. Datsyuk
Mar 23 '04,,H,T,OT,CHI,38-20-13-5,2,2,0,4,0,4,0,1,43,30,18007,M. Leighton,T. Arnason
Mar 20 '04,,R,L,,TOR,38-20-12-5,2,5,2,8,0,3,0,1,34,24,19449,E. Belfour,N. Antropov
Mar 18 '04,,R,L,,OTT,38-19-12-5,0,2,0,4,1,5,0,0,23,35,18500,P. Lalime,P. Schaefer
Mar 16 '04,,R,L,,MTL,38-18-12-5,2,4,1,4,2,4,0,0,31,29,21273,J. Theodore,S. Koivu
Mar 14 '04,,H,W,,PHX,38-17-12-5,4,1,1,6,0,4,0,0,25,27,18007,T. Salo,M. Barnaby
Mar 12 '04,,R,W,,PHX,37-17-12-5,3,2,2,6,0,3,0,1,30,25,18531,D. Aebischer,M. Barnaby
Mar 10 '04,,R,W,OT,EDM,36-17-12-5,3,2,2,5,1,4,0,0,30,29,16839,D. Aebischer,A. Foote
Mar 08 '04,,R,W,,VAN,35-17-12-5,9,2,3,12,0,5,1,0,35,18,18630,D. Aebischer,J. Sakic
Mar 07 '04,,H,L,,CGY,34-17-12-5,1,7,1,6,2,6,0,1,22,33,18007,M. Kiprusoff,C. Clark
Mar 05 '04,,H,W,,SJS,34-16-12-5,5,1,0,3,0,3,0,0,33,28,18007,D. Aebischer,M. Hejduk
Mar 03 '04,,H,T,OT,VAN,33-16-12-5,5,5,1,8,1,6,0,1,34,24,18007,D. Aebischer,M. Ohlund
Mar 01 '04,,H,L,,TBL,33-16-11-5,0,3,0,1,0,3,0,0,16,29,18007,N. Khabibulin,B. Richards
Feb 28 '04,,R,O,OT,CBJ,33-15-11-5,4,5,1,5,3,7,0,0,36,44,18136,M. Denis,J. Spacek
