Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 14 '02,,R,L,,PHX,28-41-13-0,4,6,0,1,2,3,0,0,22,32,16022,P. Desrochers,T. Numminen
Apr 11 '02,,H,L,,NYI,28-40-13-0,2,5,0,4,0,2,0,0,25,31,17113,G. Snow,O. Kvasha
Apr 09 '02,,R,L,,STL,28-39-13-0,2,3,1,4,1,7,0,0,15,42,17009,B. Johnson,R. Ferraro
Apr 06 '02,,H,W,,CGY,28-38-13-0,3,1,0,4,1,10,0,0,24,32,15361,M. Dunham,N. Perrott
Apr 04 '02,,R,L,,CBJ,27-38-13-0,1,2,0,7,0,4,0,0,21,23,18136,R. Tugnutt,D. Quint
Apr 03 '02,,R,W,,CHI,27-37-13-0,3,1,1,5,1,6,0,0,19,20,14783,M. Dunham,D. Arkhipov
Apr 01 '02,,R,L,,COL,26-37-13-0,1,5,1,4,1,4,0,0,23,33,18007,P. Roy,R. Hahl
Mar 30 '02,,H,L,,STL,26-36-13-0,2,4,1,3,2,4,0,1,24,29,16087,B. Johnson,P. Demitra
Mar 28 '02,,R,T,OT,DET,26-35-13-0,3,3,2,5,1,8,0,0,24,40,20058,D. Hasek,B. Shanahan
Mar 27 '02,,R,L,,CHI,26-35-12-0,1,4,1,5,1,4,0,1,17,31,14966,S. Passmore,P. Housley
Mar 25 '02,,H,T,OT,DET,26-34-12-0,3,3,1,5,1,4,0,0,20,38,16518,M. Legace,B. Shanahan
Mar 23 '02,,H,W,,MTL,26-34-11-0,5,1,0,2,0,7,0,0,26,43,17113,M. Dunham,J. Hentunen
Mar 21 '02,,H,L,,NJD,25-34-11-0,3,4,1,5,1,7,0,0,27,36,16535,M. Brodeur,S. Brylin
Mar 19 '02,,R,L,,STL,25-33-11-0,1,5,1,5,1,5,0,1,26,20,18068,B. Johnson,P. Demitra
Mar 17 '02,,H,L,,COL,25-32-11-0,4,5,1,5,2,4,0,0,28,21,15527,D. Aebischer,V. Nieminen
Mar 15 '02,,H,L,,PHX,25-31-11-0,2,3,0,5,0,5,0,0,42,18,15124,S. Burke,L. Nagy
Mar 12 '02,,H,L,,VAN,25-30-11-0,0,5,0,5,0,3,0,0,23,45,14563,D. Cloutier,A. Chubarov
Mar 10 '02,,R,L,,TBL,25-29-11-0,1,5,0,2,1,3,0,0,21,34,12025,N. Khabibulin,S. Keefe
Mar 09 '02,,R,T,OT,FLA,25-28-11-0,2,2,2,2,1,2,0,0,24,30,15378,R. Luongo,B. Ritchie
Mar 07 '02,,H,L,,LAK,25-28-10-0,2,3,0,4,2,7,0,0,25,27,15533,F. Potvin,A. Deadmarsh
Mar 05 '02,,R,W,,SJS,25-27-10-0,2,0,0,3,0,4,0,0,18,26,17255,M. Dunham,D. Arkhipov
Mar 02 '02,,R,L,,CGY,24-27-10-0,2,5,1,6,1,6,0,2,23,20,17163,R. Turek,J. Iginla
Feb 28 '02,,R,W,,EDM,24-26-10-0,3,2,1,4,1,3,0,1,23,24,16585,M. Dunham,M. Erat
Feb 26 '02,,H,L,,SJS,23-26-10-0,1,5,0,7,0,1,0,0,19,23,13078,E. Nabokov,T. Selanne
Feb 12 '02,,H,W,,FLA,23-25-10-0,1,0,0,4,0,3,0,0,31,21,14025,M. Dunham,D. Arkhipov
Feb 09 '02,,R,W,OT,CBJ,22-25-10-0,1,0,0,5,0,5,0,0,24,25,18136,T. Vokoun,D. Arkhipov
Feb 08 '02,,H,T,OT,WSH,21-25-10-0,3,3,1,5,1,2,0,0,30,33,15730,M. Dunham,C. Ronning
Feb 06 '02,,H,W,,DAL,21-25-9-0,2,1,1,4,0,4,0,0,21,34,13149,M. Dunham,V. Orszagh
Jan 30 '02,,R,W,,COL,20-25-9-0,5,2,1,5,0,3,1,0,27,28,18007,T. Vokoun,S. Hartnell
Jan 28 '02,,R,L,,VAN,19-25-9-0,1,5,0,3,1,5,0,0,14,36,16092,P. Skudra,M. Cooke
Jan 26 '02,,H,L,,ANA,19-24-9-0,1,3,0,1,0,3,0,0,19,18,15537,J. Giguere,M. Cullen
Jan 24 '02,,R,W,OT,PHI,19-23-9-0,3,2,0,1,0,3,0,0,27,29,19447,M. Dunham,D. Arkhipov
Jan 23 '02,,R,T,OT,CAR,18-23-9-0,2,2,1,2,0,5,0,0,22,31,11129,A. Irbe,B. Battaglia
Jan 21 '02,,H,L,,PHX,18-23-8-0,0,1,0,5,0,2,0,0,19,22,13580,R. Esche,S. Berezin
Jan 19 '02,,H,W,,CBJ,18-22-8-0,2,1,0,2,0,5,0,0,36,19,14671,M. Dunham,K. Skrastins
Jan 17 '02,,H,W,OT,TOR,17-22-8-0,3,2,1,2,1,3,0,0,26,30,13517,M. Dunham,G. Johnson
Jan 15 '02,,R,L,,LAK,16-22-8-0,0,2,0,4,0,3,0,0,24,23,15702,F. Potvin,S. Heinze
Jan 14 '02,,R,L,,ANA,16-21-8-0,3,5,0,3,0,4,0,0,19,27,9522,J. Giguere,P. Kariya
Jan 12 '02,,H,W,,ANA,16-20-8-0,2,1,0,4,0,4,0,0,29,25,16561,M. Dunham,P. Tenkrat
Jan 10 '02,,H,T,OT,MIN,15-20-8-0,2,2,1,8,1,3,0,0,29,18,12734,D. Roloson,G. Johnson
Jan 08 '02,,R,L,,TOR,15-20-7-0,3,4,0,4,1,7,0,0,25,26,19190,C. Schwab,M. Sundin
Jan 06 '02,,R,L,,CBJ,15-19-7-0,3,4,1,3,1,2,0,0,22,30,18136,R. Tugnutt,S. Aubin
Jan 04 '02,,R,L,,MIN,15-18-7-0,1,2,0,3,2,5,0,0,20,25,18568,M. Fernandez,L. Sekeras
Jan 03 '02,,R,W,,NJD,15-17-7-0,4,3,0,5,0,5,0,0,27,35,11420,T. Vokoun,S. Hartnell
Jan 01 '02,,H,T,OT,COL,14-17-7-0,4,4,0,2,2,3,0,0,27,37,16574,P. Roy,C. Ronning
Dec 30 '01,,R,L,,STL,14-17-6-0,2,7,2,4,1,4,0,0,19,35,19095,F. Brathwaite,P. Demitra
Dec 29 '01,,H,W,OT,DET,14-16-6-0,3,2,1,4,0,3,0,0,35,28,17244,M. Dunham,A. Berenzweig
Dec 26 '01,,H,L,,TBL,13-16-6-0,0,1,0,2,0,1,0,0,31,22,13840,K. Weekes,F. Modin
Dec 23 '01,,H,T,OT,SJS,13-15-6-0,1,1,0,5,0,2,1,1,31,24,14574,M. Dunham,P. Tenkrat
Dec 20 '01,,H,W,,VAN,13-15-5-0,6,2,4,11,0,8,1,0,30,30,13561,M. Dunham,S. Hartnell
Dec 15 '01,,H,W,,CHI,12-15-5-0,5,2,1,4,1,5,1,0,30,33,15173,M. Dunham,P. Tenkrat
Dec 12 '01,,R,W,,NYR,11-15-5-0,4,2,2,7,0,4,0,0,32,30,17778,M. Dunham,A. Delmore
Dec 11 '01,,H,T,OT,LAK,10-15-5-0,1,1,0,2,0,4,0,0,24,34,13691,F. Potvin,J. Allison
Dec 08 '01,,H,T,OT,EDM,10-15-4-0,2,2,0,5,0,3,1,0,22,23,14158,T. Salo,D. Arkhipov
Dec 06 '01,,H,W,,OTT,10-15-3-0,4,2,3,6,1,5,0,0,21,30,12522,M. Dunham,A. Delmore
Dec 02 '01,,R,L,,ANA,9-15-3-0,2,4,0,3,3,5,0,0,23,31,10214,S. Shields,M. Leclerc
Dec 01 '01,,R,L,,LAK,9-14-3-0,2,4,0,3,1,6,0,0,22,35,15481,F. Potvin,J. Allison
Nov 29 '01,,R,L,,PHX,9-13-3-0,0,1,0,3,0,5,0,0,27,24,10393,S. Burke,S. Berezin
Nov 27 '01,,R,L,,SJS,9-12-3-0,2,3,0,4,1,5,0,0,16,21,16980,E. Nabokov,T. Selanne
Nov 23 '01,,H,W,,PIT,9-11-3-0,5,0,1,3,0,3,0,0,27,27,16717,T. Vokoun,M. Erat
Nov 21 '01,,H,W,,CHI,8-11-3-0,4,3,2,4,0,4,0,0,23,27,13117,T. Vokoun,D. Legwand
Nov 20 '01,,R,L,,DET,7-11-3-0,3,6,0,2,2,3,0,0,32,31,20058,D. Hasek,K. Maltby
Nov 17 '01,,H,W,,CBJ,7-10-3-0,3,2,0,5,1,8,0,0,30,29,14243,M. Dunham,G. Johnson
Nov 16 '01,,R,T,OT,ATL,6-10-3-0,4,4,0,5,2,4,0,0,39,29,14812,M. Hnilicka,K. Skrastins
Nov 13 '01,,H,W,,BUF,6-10-2-0,4,1,0,5,0,7,1,0,23,20,13107,M. Dunham,S. Hartnell
Nov 10 '01,,R,L,,OTT,5-10-2-0,2,3,0,2,0,4,0,0,18,30,16895,P. Lalime,W. Redden
Nov 08 '01,,R,L,,MTL,5-9-2-0,1,3,0,4,0,3,0,0,32,13,18696,J. Theodore,O. Petrov
Nov 03 '01,,H,W,,DAL,5-8-2-0,4,1,1,5,0,5,0,0,33,40,16521,M. Dunham,D. Arkhipov
Nov 02 '01,,R,L,,DAL,4-8-2-0,0,3,0,3,1,4,0,0,16,24,18532,E. Belfour,D. Audette
Oct 31 '01,,R,W,,MIN,4-7-2-0,6,4,0,4,0,1,0,0,23,17,18064,M. Dunham,K. Timonen
Oct 30 '01,,H,L,,MIN,3-7-2-0,2,4,2,6,0,5,0,1,29,23,12522,D. Roloson,S. Krivokrasov
Oct 27 '01,,H,L,,DET,3-6-2-0,0,1,0,4,0,5,0,0,19,33,17113,M. Legace,S. Duchesne
Oct 25 '01,,R,W,OT,CGY,3-5-2-0,5,4,1,4,1,3,0,0,27,30,12750,M. Dunham,A. Delmore
Oct 23 '01,,R,L,,VAN,2-5-2-0,2,4,0,2,0,5,0,0,21,22,14403,D. Cloutier,M. Naslund
Oct 22 '01,,R,W,,EDM,2-4-2-0,4,2,2,4,0,6,0,0,24,26,15281,M. Dunham,V. Orszagh
Oct 20 '01,,H,L,,BOS,1-4-2-0,1,2,0,5,1,3,0,0,28,43,15330,B. Dafoe,M. Knuble
Oct 18 '01,,H,L,,CHI,1-3-2-0,3,5,0,3,0,4,0,0,23,40,13721,J. Thibault,E. Daze
Oct 16 '01,,R,T,OT,BUF,1-2-2-0,3,3,1,3,1,3,0,0,23,31,15986,M. Biron,R. Smehlik
Oct 13 '01,,H,L,,EDM,1-2-1-0,3,4,1,3,0,3,0,0,28,19,13117,T. Salo,J. Hecht
Oct 11 '01,,H,W,,CGY,1-1-1-0,1,0,1,5,0,4,0,0,19,26,12333,M. Dunham,V. Orszagh
Oct 06 '01,,H,T,OT,STL,0-1-1-0,2,2,1,9,0,8,0,0,23,27,17113,T. Vokoun,M. Keane
Oct 05 '01,,R,L,,DAL,0-1-0-0,1,4,0,7,2,7,0,0,19,17,18532,E. Belfour,J. Nieuwendyk
