Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 06 '15,video,R,W,,COL,9-2-2,2,1,1,2,1,5,0,0,33,30,17818,H. Lundqvist,O. Lindberg
Nov 03 '15,video,H,W,,WSH,8-2-2,5,2,0,1,0,2,0,0,22,34,18006,H. Lundqvist,K. Klein
Oct 30 '15,video,H,W,,TOR,7-2-2,3,1,0,3,0,0,0,0,26,25,18006,H. Lundqvist,M. Zuccarello
Oct 25 '15,video,H,W,,CGY,6-2-2,4,1,0,2,0,2,0,0,26,23,18006,A. Raanta,D. Girardi
Oct 24 '15,video,R,O,SO,PHI,5-2-2,2,2,1,3,0,2,0,0,39,48,19805,S. Mason,C. Giroux
Oct 22 '15,video,H,W,,ARI,5-2-1,4,1,1,3,0,3,0,0,27,35,18006,H. Lundqvist,K. Hayes
Oct 19 '15,video,H,W,,SJS,4-2-1,4,0,1,1,0,2,0,0,28,22,18006,A. Raanta,M. Staal
Oct 18 '15,video,H,O,OT,NJD,3-2-1,1,2,0,2,0,3,0,0,27,24,18006,C. Schneider,L. Stempniak
Oct 15 '15,video,R,L,,MTL,3-2-0,0,3,0,5,0,5,0,0,25,32,21288,C. Price,T. Fleischmann
Oct 13 '15,video,H,L,,WPG,3-1-0,1,4,0,5,2,5,0,1,41,29,18006,M. Hutchinson,B. Little
Oct 10 '15,video,H,W,,CBJ,3-0-0,5,2,1,2,1,5,0,0,29,39,18006,H. Lundqvist,D. Moore
Oct 09 '15,video,R,W,,CBJ,2-0-0,4,2,0,2,1,5,0,0,25,33,19027,H. Lundqvist,K. Hayes
Oct 07 '15,video,R,W,,CHI,1-0-0,3,2,0,0,0,1,0,0,27,34,22104,H. Lundqvist,D. Stepan
