Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '18,video,H,W,,OTT,47-29-6,4,0,1,6,0,4,0,0,23,35,18633,C. DeSmith,S. Crosby
Apr 05 '18,video,R,W,OT,CBJ,46-29-6,5,4,2,3,1,3,0,0,43,30,19157,M. Murray,P. Kessel
Apr 01 '18,video,H,L,,WSH,45-29-6,1,3,0,5,0,5,0,0,37,34,18639,P. Grubauer,D. Orlov
Mar 31 '18,video,H,W,,MTL,45-28-6,5,2,3,5,1,1,0,0,33,26,18636,M. Murray,C. Hagelin
Mar 29 '18,video,R,W,OT,NJD,44-28-6,4,3,0,2,1,3,0,0,35,31,16514,M. Murray,S. Crosby
Mar 27 '18,video,R,L,,DET,43-28-6,2,5,0,2,1,2,0,0,24,26,19515,J. Howard,L. Glendening
Mar 25 '18,video,H,W,OT,PHI,43-27-6,5,4,1,2,1,3,0,0,32,45,18655,M. Murray,B. Rust
Mar 23 '18,video,H,O,OT,NJD,42-27-6,3,4,0,2,1,2,0,0,43,34,18658,K. Kinkaid,T. Hall
Mar 21 '18,video,H,W,,MTL,42-27-5,5,3,2,3,0,3,0,1,39,30,18574,C. DeSmith,D. Brassard
Mar 20 '18,video,R,L,,NYI,41-27-5,1,4,0,1,1,5,0,0,37,40,10442,C. Gibson,A. Pelech
Mar 15 '18,video,R,W,,MTL,41-26-5,5,3,1,2,1,1,0,0,39,20,21302,T. Jarry,P. Hornqvist
Mar 14 '18,video,R,O,OT,NYR,40-26-5,3,4,0,3,2,3,0,0,40,33,17379,A. Georgiev,M. Zibanejad
Mar 11 '18,video,H,W,,DAL,40-26-4,3,1,1,5,1,4,0,0,30,18,18637,C. DeSmith,J. Oleksiak
Mar 10 '18,video,R,L,,TOR,39-26-4,2,5,0,3,2,2,0,0,40,26,19504,F. Andersen,N. Kadri
Mar 07 '18,video,R,W,,PHI,39-25-4,5,2,1,4,0,5,0,0,28,28,19624,T. Jarry,C. Sheary
Mar 05 '18,video,H,W,OT,CGY,38-25-4,4,3,0,2,0,2,0,0,32,38,18630,T. Jarry,J. Schultz
Mar 03 '18,video,H,W,OT,NYI,37-25-4,3,2,1,2,0,2,0,0,50,27,18661,T. Jarry,S. Crosby
Mar 01 '18,video,R,L,,BOS,36-25-4,4,8,0,4,3,5,0,0,26,38,17565,T. Rask,T. Krug
Feb 27 '18,video,H,L,,NJD,36-24-4,2,3,0,2,1,1,0,0,38,38,18581,K. Kinkaid,S. Noesen
Feb 24 '18,video,R,L,,FLA,36-23-4,5,6,1,1,0,3,0,0,37,30,17581,R. Luongo,E. Dadonov
Feb 23 '18,video,R,W,,CAR,36-22-4,6,1,1,1,0,2,0,0,39,28,18180,M. Murray,O. Maatta
Feb 18 '18,video,R,W,,CBJ,35-22-4,5,2,0,0,0,2,0,0,23,37,19100,T. Jarry,R. Sheahan
Feb 17 '18,video,H,W,,TOR,34-22-4,5,3,0,1,1,2,0,0,39,32,18647,M. Murray,O. Maatta
Feb 15 '18,video,H,W,,LAK,33-22-4,3,1,1,4,1,3,0,0,39,35,18604,M. Murray,K. Letang
Feb 13 '18,video,H,W,,OTT,32-22-4,6,3,1,1,1,2,0,0,28,33,18448,M. Murray,Z. Aston-Reese
Feb 11 '18,video,R,W,,STL,31-22-4,4,1,0,2,0,3,0,0,23,34,18975,M. Murray,B. Rust
Feb 09 '18,video,R,O,SO,DAL,30-22-4,3,3,0,2,0,3,1,0,37,36,18532,K. Lehtonen,T. Seguin
Feb 06 '18,video,H,W,,VGK,30-22-3,5,4,0,5,1,3,0,0,38,25,18644,M. Murray,P. Kessel
Feb 03 '18,video,R,L,,NJD,29-22-3,1,3,0,1,0,3,0,0,16,38,16514,K. Kinkaid,B. Coleman
Feb 02 '18,video,H,W,,WSH,29-21-3,7,4,3,4,0,3,0,0,39,33,18652,M. Murray,B. Rust
Jan 30 '18,video,H,W,,SJS,28-21-3,5,2,0,3,2,5,0,0,31,42,18469,M. Murray,E. Malkin
Jan 25 '18,video,H,W,,MIN,27-21-3,6,3,2,2,1,5,0,0,39,26,18453,C. DeSmith,B. Dumoulin
Jan 23 '18,video,H,W,,CAR,26-21-3,3,1,0,1,0,2,0,0,33,35,18421,C. DeSmith,J. Dea
Jan 20 '18,video,R,L,,SJS,25-21-3,1,2,0,3,1,3,0,0,32,36,17562,A. Dell,T. Hertl
Jan 18 '18,video,R,W,,LAK,25-20-3,3,1,1,5,0,2,0,0,31,29,18230,C. DeSmith,E. Malkin
Jan 17 '18,video,R,L,,ANA,24-20-3,3,5,2,4,0,2,0,1,33,33,17291,J. Gibson,O. Kase
Jan 14 '18,video,H,W,,NYR,24-19-3,5,2,0,3,0,1,0,0,47,28,18647,T. Jarry,P. Kessel
Jan 13 '18,video,H,W,,DET,23-19-3,4,1,2,5,1,7,0,0,36,30,18637,T. Jarry,P. Kessel
Jan 07 '18,video,H,W,OT,BOS,22-19-3,6,5,2,3,0,2,0,0,35,25,18553,M. Murray,E. Malkin
Jan 05 '18,video,R,W,,NYI,21-19-3,4,0,1,3,0,4,0,0,38,31,13641,T. Jarry,D. Sprong
Jan 04 '18,video,H,L,,CAR,20-19-3,0,4,0,2,0,1,0,0,21,33,18595,C. Ward,J. Skinner
Jan 02 '18,video,R,W,,PHI,20-18-3,5,1,2,2,0,4,0,0,25,28,19558,T. Jarry,R. Reaves
Dec 31 '17,video,R,L,,DET,19-18-3,1,4,1,3,0,1,0,0,38,23,19515,J. Howard,D. Larkin
Dec 29 '17,video,R,L,,CAR,19-17-3,1,2,0,2,0,2,0,0,28,33,17975,C. Ward,S. Aho
Dec 27 '17,video,H,W,SO,CBJ,19-16-3,4,4,2,4,0,3,0,0,37,33,18652,M. Murray,E. Malkin
Dec 23 '17,video,H,L,,ANA,18-16-3,0,4,0,2,1,2,0,1,29,23,18622,J. Gibson,O. Kase
Dec 21 '17,video,H,W,SO,CBJ,18-15-3,2,2,2,5,1,4,0,0,41,32,18625,M. Murray,K. Letang
Dec 18 '17,video,R,L,,COL,17-15-3,2,4,0,3,1,4,0,0,32,37,15824,S. Varlamov,J. Compher
Dec 16 '17,video,R,W,,ARI,17-14-3,4,2,0,4,0,2,1,0,33,17,13051,M. Murray,O. Maatta
Dec 14 '17,video,R,L,,VGK,16-14-3,1,2,0,3,0,2,0,0,25,26,18029,M. Fleury,J. Merrill
Dec 11 '17,video,H,L,,COL,16-13-3,1,2,0,3,0,4,0,0,40,28,18411,J. Bernier,B. Comeau
Dec 09 '17,video,H,L,,TOR,16-12-3,3,4,1,4,0,1,0,0,36,25,18658,F. Andersen,T. Bozak
Dec 07 '17,video,H,W,OT,NYI,16-11-3,4,3,2,2,0,4,0,0,32,26,18433,T. Jarry,M. Hunwick
Dec 05 '17,video,H,L,,NYR,15-11-3,3,4,1,3,0,2,0,0,44,29,18414,O. Pavelec,P. Buchnevich
Dec 02 '17,video,H,W,,BUF,15-10-3,5,1,1,6,0,4,0,0,29,33,18582,T. Jarry,C. Hagelin
Dec 01 '17,video,R,W,,BUF,14-10-3,4,0,0,1,0,4,0,0,25,34,19070,T. Jarry,T. Kuhnhackl
Nov 27 '17,video,H,W,OT,PHI,13-10-3,5,4,1,5,1,4,0,0,52,32,18505,T. Jarry,S. Crosby
Nov 25 '17,video,H,W,,TBL,12-10-3,5,2,3,5,1,6,1,0,34,35,18659,T. Jarry,S. Crosby
Nov 24 '17,video,R,L,,BOS,11-10-3,3,4,1,1,0,2,0,0,20,33,17565,A. Khudobin,D. Pastrnak
Nov 22 '17,video,H,L,,VAN,11-9-3,2,5,2,5,2,3,0,0,45,37,18606,A. Nilsson,D. Pouliot
Nov 18 '17,video,H,L,,CHI,11-8-3,1,2,0,3,2,5,1,0,36,38,18638,C. Crawford,A. Anisimov
Nov 16 '17,video,R,W,,OTT,11-7-3,3,1,0,2,0,3,0,0,29,22,17144,M. Murray,J. Guentzel
Nov 14 '17,video,H,W,OT,BUF,10-7-3,5,4,1,5,2,3,0,0,45,32,18438,M. Murray,C. Sheary
Nov 11 '17,video,R,O,SO,NSH,9-7-3,4,4,0,4,2,6,1,0,30,28,17397,P. Rinne,F. Forsberg
Nov 10 '17,video,R,L,,WSH,9-7-2,1,4,0,4,2,6,0,0,28,31,18506,B. Holtby,T. Oshie
Nov 07 '17,video,H,W,,ARI,9-6-2,3,1,1,6,0,1,0,0,37,25,18498,M. Murray,E. Malkin
Nov 04 '17,video,R,L,,VAN,8-6-2,2,4,1,4,0,2,0,0,39,21,18865,J. Markstrom,B. Boeser
Nov 02 '17,video,R,O,OT,CGY,8-5-2,1,2,0,1,1,4,0,0,44,34,18837,M. Smith,M. Giordano
Nov 01 '17,video,R,W,,EDM,8-5-1,3,2,2,4,1,5,0,0,30,37,18347,M. Murray,E. Malkin
