Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,H,O,SO,BOS,54-15-13,3,3,0,2,1,3,0,0,37,38,18277,T. Thomas,D. Krejci
Apr 09 '10,video,H,W,,ATL,54-15-12,5,2,0,5,0,2,0,1,47,31,18277,J. Theodore,A. Ovechkin
Apr 06 '10,video,R,W,,PIT,53-15-12,6,3,1,1,1,4,0,0,28,29,17132,S. Varlamov,M. Bradley
Apr 05 '10,video,H,W,OT,BOS,52-15-12,3,2,1,2,0,3,0,0,30,30,18277,J. Theodore,B. Laich
Apr 03 '10,video,R,W,,CBJ,51-15-12,3,2,1,6,0,3,0,1,27,36,16957,J. Theodore,M. Green
Apr 01 '10,video,H,W,,ATL,50-15-12,2,1,0,1,0,3,0,0,24,20,18277,S. Varlamov,M. Bradley
Mar 30 '10,video,H,O,OT,OTT,49-15-12,4,5,1,5,3,4,0,0,21,31,18277,B. Elliott,A. Kovalev
Mar 28 '10,video,H,L,,CGY,49-15-11,3,5,2,5,1,2,0,0,34,22,18277,M. Kiprusoff,N. Hagman
Mar 25 '10,video,R,O,SO,CAR,49-14-11,2,2,0,3,1,5,0,0,43,31,18046,M. Legace,C. LaRose
Mar 24 '10,video,H,W,SO,PIT,49-14-10,3,3,0,1,1,5,1,0,32,42,18277,J. Theodore,M. Knuble
Mar 20 '10,video,R,W,,TBL,48-14-10,3,1,0,4,0,5,0,0,28,34,19844,J. Theodore,A. Ovechkin
Mar 18 '10,video,R,O,OT,CAR,47-14-10,3,4,1,3,1,5,0,0,28,29,18144,J. Peters,R. Whitney
Mar 16 '10,video,R,W,,FLA,47-14-9,7,3,2,4,0,3,0,0,39,37,15123,J. Theodore,E. Fehr
Mar 14 '10,video,R,W,OT,CHI,46-14-9,4,3,1,5,1,3,0,0,30,23,22289,J. Theodore,N. Backstrom
Mar 12 '10,video,H,L,,TBL,45-14-9,2,3,2,4,0,1,0,0,30,27,18277,A. Niittymaki,V. Lecavalier
Mar 10 '10,video,H,W,OT,CAR,45-13-9,4,3,2,4,1,5,0,0,39,31,18277,J. Theodore,T. Fleischmann
Mar 08 '10,video,H,O,SO,DAL,44-13-9,3,3,1,3,2,2,0,0,52,26,18277,M. Turco,L. Eriksson
Mar 06 '10,video,H,W,,NYR,44-13-8,2,0,1,4,0,2,0,0,28,30,18277,J. Theodore,E. Fehr
Mar 04 '10,video,H,W,,TBL,43-13-8,5,4,0,3,2,5,0,0,34,29,18277,S. Varlamov,S. Walker
Mar 03 '10,video,R,W,,BUF,42-13-8,3,1,0,2,0,2,0,0,40,24,18690,J. Theodore,M. Green
Feb 13 '10,video,R,O,SO,STL,41-13-8,3,3,2,6,1,6,0,0,34,36,19150,C. Mason,D. Perron
Feb 11 '10,video,R,L,,OTT,41-13-7,5,6,0,2,2,2,0,0,24,28,19682,B. Elliott,A. Kovalev
Feb 10 '10,video,R,O,OT,MTL,41-12-7,5,6,1,7,1,5,0,0,38,39,21273,C. Price,T. Plekanec
Feb 07 '10,video,H,W,OT,PIT,41-12-6,5,4,1,4,1,6,0,0,34,35,18277,J. Theodore,M. Knuble
Feb 05 '10,video,H,W,,ATL,40-12-6,5,2,1,5,0,3,0,1,32,45,18277,M. Neuvirth,A. Semin
Feb 04 '10,video,R,W,,NYR,39-12-6,6,5,3,9,4,6,0,0,32,38,18200,J. Theodore,N. Backstrom
Feb 02 '10,video,R,W,,BOS,38-12-6,4,1,0,4,1,6,0,0,26,42,17565,J. Theodore,B. Laich
Jan 31 '10,video,H,W,,TBL,37-12-6,3,2,1,3,1,2,0,0,31,27,18277,J. Theodore,A. Ovechkin
Jan 29 '10,video,H,W,,FLA,36-12-6,4,1,1,3,0,5,0,0,40,36,18277,M. Neuvirth,M. Knuble
Jan 27 '10,video,H,W,,ANA,35-12-6,5,1,1,5,0,2,0,0,49,31,18277,M. Neuvirth,S. Morrisonn
Jan 26 '10,video,R,W,,NYI,34-12-6,7,2,1,2,1,5,0,0,33,31,12549,J. Theodore,M. Knuble
Jan 23 '10,video,H,W,,PHX,33-12-6,4,2,2,7,0,5,0,0,34,30,18277,M. Neuvirth,A. Semin
Jan 21 '10,video,R,W,,PIT,32-12-6,6,3,2,2,0,4,0,0,34,38,17132,J. Theodore,T. Fleischmann
Jan 19 '10,video,H,W,,DET,31-12-6,3,2,1,4,0,5,0,0,23,46,18277,J. Theodore,D. Steckel
Jan 17 '10,video,H,W,,PHI,30-12-6,5,3,1,1,2,5,1,0,22,33,18277,J. Theodore,B. Laich
Jan 15 '10,video,H,W,,TOR,29-12-6,6,1,2,5,1,8,0,0,24,29,18277,J. Theodore,E. Fehr
Jan 13 '10,video,R,W,SO,FLA,28-12-6,4,4,0,1,1,3,0,0,37,30,14776,J. Theodore,T. Fleischmann
Jan 12 '10,video,R,L,,TBL,27-12-6,4,7,2,4,4,7,0,0,36,36,13891,A. Niittymaki,M. St. Louis
Jan 09 '10,video,R,W,,ATL,27-11-6,8,1,2,3,0,3,1,0,37,39,16767,M. Neuvirth,A. Semin
Jan 07 '10,video,H,W,,OTT,26-11-6,5,2,0,3,0,3,0,0,38,28,18277,J. Theodore,N. Backstrom
Jan 05 '10,video,H,W,,MTL,25-11-6,4,2,1,4,1,3,0,0,43,26,18277,M. Neuvirth,A. Semin
Jan 02 '10,video,R,L,,LAK,24-11-6,1,2,1,5,1,5,0,1,27,19,18118,J. Quick,M. Handzus
Dec 30 '09,video,R,L,,SJS,24-10-6,2,5,0,4,0,3,0,0,26,33,17562,E. Nabokov,R. Clowe
Dec 28 '09,video,H,L,,CAR,24-9-6,3,6,2,5,1,4,0,0,31,26,18277,C. Ward,B. Sutter
Dec 26 '09,video,H,W,,NJD,24-8-6,4,1,0,2,0,4,0,0,40,30,18277,M. Neuvirth,M. Bradley
Dec 23 '09,video,H,W,,BUF,23-8-6,5,2,2,2,0,3,0,0,38,34,18277,M. Neuvirth,B. Morrison
Dec 19 '09,video,R,W,,EDM,22-8-6,4,2,0,4,0,2,0,0,42,28,16839,M. Neuvirth,T. Fleischmann
Dec 18 '09,video,R,L,,VAN,21-8-6,2,3,0,4,1,3,0,0,27,20,18810,R. Luongo,M. Raymond
Dec 15 '09,video,R,W,,COL,21-7-6,6,1,1,2,1,5,0,0,25,28,14172,J. Theodore,M. Knuble
Dec 12 '09,video,R,L,,TOR,20-7-6,3,6,1,3,2,4,0,1,37,36,19316,V. Toskala,M. Stajan
Dec 11 '09,video,H,W,OT,CAR,20-6-6,4,3,0,3,0,2,0,1,40,19,18277,J. Theodore,M. Green
Dec 09 '09,video,R,L,,BUF,19-6-6,0,3,0,1,1,3,0,0,35,28,17982,R. Miller,S. Montador
Dec 07 '09,video,R,W,,TBL,19-5-6,3,0,1,5,0,3,0,0,34,26,12400,S. Varlamov,A. Ovechkin
Dec 05 '09,video,R,W,,PHI,18-5-6,8,2,4,6,0,1,0,0,30,36,19789,J. Theodore,M. Green
Dec 03 '09,video,H,W,,FLA,17-5-6,6,2,3,12,0,5,1,0,44,28,18277,S. Varlamov,M. Bradley
Nov 30 '09,video,R,W,,CAR,16-5-6,3,2,0,5,1,7,0,0,33,40,12797,J. Theodore,N. Backstrom
Nov 28 '09,video,R,W,SO,MTL,15-5-6,3,3,1,3,2,4,0,0,23,24,21273,S. Varlamov,N. Backstrom
Nov 25 '09,video,H,W,,BUF,14-5-6,2,0,0,0,0,3,0,0,24,25,18277,S. Varlamov,A. Ovechkin
Nov 23 '09,video,R,O,OT,OTT,13-5-6,3,4,0,3,1,3,0,0,28,37,16210,B. Elliott,M. Fisher
Nov 21 '09,video,R,O,SO,TOR,13-5-5,1,1,0,4,0,2,0,0,32,39,19455,V. Toskala,P. Kessel
Nov 20 '09,video,H,L,,MTL,13-5-4,2,3,0,3,1,2,0,0,34,22,18277,C. Price,M. Cammalleri
Nov 17 '09,video,R,W,,NYR,13-4-4,4,2,2,4,1,4,0,0,26,20,18200,S. Varlamov,M. Bradley
Nov 14 '09,video,R,L,,NJD,12-4-4,2,5,1,1,1,3,0,0,29,23,16521,M. Brodeur,Z. Parise
Nov 13 '09,video,H,W,,MIN,12-3-4,3,1,1,3,0,3,0,0,41,30,18277,S. Varlamov,B. Pothier
Nov 11 '09,video,H,W,SO,NYI,11-3-4,4,4,2,3,1,3,0,0,41,31,18277,S. Varlamov,C. Clark
Nov 07 '09,video,H,W,,FLA,10-3-4,7,4,1,4,0,2,0,0,32,28,18277,J. Theodore,T. Fleischmann
Nov 06 '09,video,R,W,,FLA,9-3-4,4,1,1,2,1,2,0,0,25,29,15877,J. Theodore,B. Morrison
Nov 04 '09,video,R,L,,NJD,8-3-4,2,3,0,1,2,5,0,0,28,32,13498,M. Brodeur,N. Bergfors
Nov 01 '09,video,H,O,OT,CBJ,8-2-4,4,5,1,5,2,6,0,0,36,32,18277,S. Mason,R. Umberger
Oct 30 '09,video,H,O,OT,NYI,8-2-3,3,4,2,6,0,3,0,0,40,30,18277,D. Roloson,M. Streit
Oct 29 '09,video,R,W,,ATL,8-2-2,4,3,2,5,1,2,0,0,32,41,12893,S. Varlamov,M. Knuble
Oct 27 '09,video,H,W,,PHI,7-2-2,4,2,1,4,2,5,0,0,36,43,18277,J. Theodore,A. Semin
Oct 24 '09,video,R,W,OT,NYI,6-2-2,3,2,0,4,0,2,0,1,24,30,11541,J. Theodore,B. Laich
Oct 22 '09,video,R,W,,ATL,5-2-2,5,4,0,7,2,8,0,1,28,26,13192,S. Varlamov,C. Clark
Oct 17 '09,video,H,W,SO,NSH,4-2-2,2,2,1,3,0,4,0,0,35,24,18277,S. Varlamov,A. Ovechkin
Oct 15 '09,video,H,W,,SJS,3-2-2,4,1,1,5,0,3,0,0,36,28,18277,S. Varlamov,A. Ovechkin
Oct 12 '09,video,H,O,SO,NJD,2-2-2,2,2,0,5,0,5,0,0,33,29,18277,M. Brodeur,J. Langenbrunner
Oct 10 '09,video,R,L,,DET,2-2-1,2,3,1,3,2,5,0,0,24,37,19122,C. Osgood,T. Holmstrom
Oct 08 '09,video,H,L,,NYR,2-1-1,3,4,1,9,1,5,0,0,28,29,18277,H. Lundqvist,M. Gaborik
Oct 06 '09,video,R,O,OT,PHI,2-0-1,5,6,1,5,3,9,0,0,36,41,19567,R. Emery,D. Briere
Oct 03 '09,video,H,W,,TOR,2-0-0,6,4,1,3,0,3,0,0,27,31,18277,S. Varlamov,B. Morrison
Oct 01 '09,video,R,W,,BOS,1-0-0,4,1,2,4,0,5,0,0,34,20,17565,J. Theodore,A. Ovechkin
